"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","극동","1984"," "," "," ","51,000","23","8","2021"," "," ","55.57","11","314","N"," ","11530"," ","구로동"
" ","신성은하수","1997"," "," "," ","109,500","26","8","2021"," "," ","84.42","11","640","N"," ","11530"," ","신도림동"
" ","이좋은집","2005"," "," "," ","19,800","20","8","2021"," "," ","36.69","6","46-1","N"," ","11530"," ","오류동"
" ","우성3","1993"," ","21.09.14","O","122,000","28","8","2021"," "," ","84.75","14","637","N"," ","11530"," ","신도림동"
" ","오류동휘버스","2006"," "," "," ","40,000","22","8","2021"," "," ","79.92","10","31-4","N"," ","11530"," ","오류동"
" ","거성푸르뫼","1993"," "," "," ","69,000","16","8","2021"," "," ","84.96","14","60-101","N"," ","11530"," ","개봉동"
" ","이좋은집","2005"," "," "," ","19,220","16","8","2021"," "," ","36.69","9","46-1","N"," ","11530"," ","오류동"
" ","한일유앤아이","2005"," "," "," ","59,000","16","8","2021"," "," ","59.647","16","337","N"," ","11530"," ","고척동"
" ","개봉푸르지오","2014"," "," "," ","96,500","25","8","2021"," "," ","71.49","6","492","N"," ","11530"," ","개봉동"
" ","동아3","2000"," "," "," ","117,500","12","8","2021"," "," ","60","17","645","N"," ","11530"," ","신도림동"
" ","제일아파트","1993"," "," "," ","38,000","13","8","2021"," "," ","97.3","6","361-1","N"," ","11530"," ","개봉동"
" ","주공1","1986"," "," "," ","100,000","25","8","2021"," "," ","73.08","2","685-222","N"," ","11530"," ","구로동"
" ","동아2","2000"," "," "," ","152,000","12","8","2021"," "," ","112.354","19","644","N"," ","11530"," ","신도림동"
" ","구로두산","1998"," "," "," ","60,000","25","8","2021"," "," ","44.64","11","1265","N"," ","11530"," ","구로동"
" ","극동","1984"," "," "," ","50,600","21","8","2021"," "," ","55.57","7","314","N"," ","11530"," ","구로동"
" ","거성푸르뫼","1993"," "," "," ","50,000","16","8","2021"," "," ","59.91","7","60-101","N"," ","11530"," ","개봉동"
" ","삼명","1977"," "," "," ","40,000","18","8","2021"," "," ","43.74","4","97-3","N"," ","11530"," ","고척동"
" ","현대연예인","1989"," "," "," ","82,500","20","8","2021"," "," ","84.91","11","685-70","N"," ","11530"," ","구로동"
" ","동부골든","1998"," "," "," ","56,000","10","8","2021"," "," ","59.94","16","338","N"," ","11530"," ","오류동"
" ","신도림 아르디에","2018"," "," "," ","39,500","16","8","2021"," "," ","39.92","8","695","N"," ","11530"," ","신도림동"
" ","현대","2001"," "," "," ","85,500","10","8","2021"," "," ","84.99","15","481","N"," ","11530"," ","개봉동"
" ","개봉푸르지오","2014"," "," "," ","94,500","25","8","2021"," "," ","71.49","5","492","N"," ","11530"," ","개봉동"
" ","금강","1996"," "," "," ","45,000","14","8","2021"," "," ","59.28","16","335","N"," ","11530"," ","오류동"
" ","온수힐스테이트","2010"," "," "," ","100,000","11","8","2021"," "," ","102.6","7","155","N"," ","11530"," ","온수동"
" ","삼환로즈빌","2004"," "," "," ","89,900","16","8","2021"," "," ","84.994","15","336","N"," ","11530"," ","고척동"
" ","삼환","1995"," "," "," ","62,000","28","8","2021"," "," ","59.4","18","470","N"," ","11530"," ","개봉동"
" ","삼성래미안","2004"," "," "," ","106,800","13","8","2021"," "," ","109.651","19","256-1","N"," ","11530"," ","구로동"
" ","동아3","2000"," ","22.01.18","O","138,800","19","8","2021"," "," ","84.99","3","645","N"," ","11530"," ","신도림동"
" ","월드","1998"," "," "," ","81,000","24","8","2021"," "," ","84.94","11","1262","N"," ","11530"," ","구로동"
" ","주공2","1987"," "," "," ","61,200","27","8","2021"," "," ","32.39","8","685-223","N"," ","11530"," ","구로동"
" ","한진","2000"," "," "," ","65,250","27","8","2021"," "," ","59.95","11","478","N"," ","11530"," ","개봉동"
" ","비즈트위트블루","2012"," "," "," ","11,000","19","8","2021"," "," ","15.12","6","107-4","N"," ","11530"," ","구로동"
" ","구일우성","1998"," "," "," ","84,000","27","8","2021"," "," ","84.49","11","1259","N"," ","11530"," ","구로동"
" ","시티월드","1993"," "," "," ","44,650","10","8","2021"," "," ","84.89","7","44-10","N"," ","11530"," ","오류동"
" ","삼성래미안","2004"," "," "," ","101,700","19","8","2021"," "," ","78.665","17","256-1","N"," ","11530"," ","구로동"
