"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","주공1","2001"," "," "," ","92,000","16","3","2021"," "," ","114.62","7","57","N"," ","11230"," ","휘경동"
" ","휘경베스트빌현대","2000"," "," "," ","77,500","20","3","2021"," "," ","114.88","1","52","N"," ","11230"," ","휘경동"
" ","보광타워","2019"," "," "," ","13,000","12","3","2021"," "," ","14.69","13","530-4","N"," ","11230"," ","답십리동"
" ","장안현대홈타운(336)","2003"," "," "," ","98,000","17","3","2021"," "," ","84.87","5","336","N"," ","11230"," ","장안동"
" ","롯데","2000"," "," "," ","82,500","24","3","2021"," "," ","84.89","11","78","N"," ","11230"," ","휘경동"
" ","래미안미드카운티","2019"," "," "," ","127,500","26","3","2021"," "," ","59.98","9","1013","N"," ","11230"," ","답십리동"
" ","전농SK","2000"," "," "," ","77,900","29","3","2021"," "," ","59.34","7","10","N"," ","11230"," ","전농동"
" ","롯데낙천대","2003"," "," "," ","69,000","20","3","2021"," "," ","59.94","14","109","N"," ","11230"," ","휘경동"
" ","공성","1978"," "," "," ","62,500","15","3","2021"," "," ","89.88","5","892-65","N"," ","11230"," ","제기동"
" ","신답극동","1987"," "," "," ","64,000","27","3","2021"," "," ","46.53","8","464-1","N"," ","11230"," ","답십리동"
" ","에스아이팰리스장안센텀","2020"," "," "," ","31,000","13","3","2021"," "," ","23.381","11","416-1","N"," ","11230"," ","장안동"
" ","대림e-편한세상","2003"," "," "," ","84,000","20","3","2021"," "," ","59.958","11","225","N"," ","11230"," ","이문동"
" ","래미안장안2차","2007"," "," "," ","89,000","27","3","2021"," "," ","64.85","6","329-3","N"," ","11230"," ","장안동"
" ","미주","1978"," "," "," ","153,000","13","3","2021"," "," ","127.11","12","235-1","N"," ","11230"," ","청량리동"
" ","답십리파크자이","2019"," "," "," ","92,000","21","3","2021"," "," ","49.27","7","1014","N"," ","11230"," ","답십리동"
" ","장안현대홈타운(336)","2003"," "," "," ","75,000","20","3","2021"," "," ","59.61","2","336","N"," ","11230"," ","장안동"
" ","장안현대홈타운(336)","2003"," "," "," ","84,000","13","3","2021"," "," ","58.42","16","336","N"," ","11230"," ","장안동"
" ","답십리파크자이","2019"," ","21.04.07","O","92,000","17","3","2021"," "," ","49.27","7","1014","N"," ","11230"," ","답십리동"
" ","전농우성","1992"," "," "," ","64,000","20","3","2021"," "," ","59.78","2","6","N"," ","11230"," ","전농동"
" ","중앙하이츠빌","2002"," "," "," ","74,000","10","3","2021"," "," ","59.4","8","84","N"," ","11230"," ","이문동"
" ","베라체캠퍼스","2013"," "," "," ","23,900","23","3","2021"," "," ","24.319","12","346-18","N"," ","11230"," ","회기동"
" ","청명에버아트3차","2017"," "," "," ","40,000","31","3","2021"," "," ","52.96","6","372-8","N"," ","11230"," ","장안동"
" ","르메이에르장안타운II(342-11)","2005"," "," "," ","40,000","18","3","2021"," "," ","105.51","13","342-11","N"," ","11230"," ","장안동"
" ","장안현대홈타운(336)","2003"," "," "," ","104,900","13","3","2021"," "," ","84.87","15","336","N"," ","11230"," ","장안동"
" ","한양아이클래스","2014"," "," "," ","11,300","11","3","2021"," "," ","14.19","2","112-8","N"," ","11230"," ","용두동"
" ","현대썬앤빌601","2015"," "," "," ","11,380","11","3","2021"," "," ","18.35","14","373-3","N"," ","11230"," ","장안동"
" ","우성그린","1997"," "," "," ","72,500","19","3","2021"," "," ","84.66","10","989-1","N"," ","11230"," ","답십리동"
" ","현대","1992"," "," "," ","70,000","20","3","2021"," "," ","84.94","7","363","N"," ","11230"," ","휘경동"
" ","래미안 허브리츠","2011"," "," "," ","149,000","7","3","2021"," "," ","114.98","20","792","N"," ","11230"," ","용두동"
" ","장안현대홈타운(336)","2003"," "," "," ","94,000","9","3","2021"," "," ","84.87","4","336","N"," ","11230"," ","장안동"
" ","래미안위브","2014"," "," "," ","140,000","12","3","2021"," "," ","84.98","10","1003","N"," ","11230"," ","답십리동"
" ","현대","1999"," "," "," ","72,700","17","3","2021"," "," ","59.92","4","892-66","N"," ","11230"," ","제기동"
" ","주공2","2001"," "," "," ","71,000","10","3","2021"," "," ","59.13","9","57","N"," ","11230"," ","휘경동"
" ","전농동삼성래미안","2000"," "," "," ","80,000","7","3","2021"," "," ","59.93","11","155","N"," ","11230"," ","전농동"
" ","청계푸르지오시티","2015"," "," "," ","14,600","5","3","2021"," "," ","18.92","5","497-23","N"," ","11230"," ","답십리동"
" ","동대문롯데캐슬노블레스","2018"," "," "," ","159,500","13","3","2021"," "," ","84.98","29","695","N"," ","11230"," ","전농동"
" ","대성유니드아파트","2012"," "," "," ","84,800","18","3","2021"," "," ","84.27","12","429","N"," ","11230"," ","이문동"
" ","래미안이문2차","2004"," "," "," ","80,000","5","3","2021"," "," ","59.79","5","311","N"," ","11230"," ","이문동"
" ","동일스위트리버","2007"," "," "," ","75,000","13","3","2021"," "," ","59.732","22","366","N"," ","11230"," ","휘경동"
" ","U-포그니","2016"," "," "," ","30,000","4","3","2021"," "," ","57.64","7","319-6","N"," ","11230"," ","장안동"
" ","청계푸르지오시티","2015"," "," "," ","33,000","20","3","2021"," "," ","30.42","21","497-23","N"," ","11230"," ","답십리동"
" ","태솔아파트1차","2016"," "," "," ","47,500","22","3","2021"," "," ","58.71","11","382-5","N"," ","11230"," ","장안동"
" ","SM이로빌4차B동(455-4)","2004"," "," "," ","48,000","8","3","2021"," "," ","84.9","4","455-4","N"," ","11230"," ","장안동"
" ","래미안위브","2014"," "," "," ","135,000","13","3","2021"," "," ","84.99","1","1003","N"," ","11230"," ","답십리동"
" ","안암골벽산","2003"," "," "," ","108,000","5","3","2021"," "," ","116.69","13","153","N"," ","11230"," ","제기동"
" ","장안현대홈타운(336)","2003"," ","21.04.17","O","80,000","8","3","2021"," "," ","59.54","12","336","N"," ","11230"," ","장안동"
" ","래미안 허브리츠","2011"," ","21.06.24","O","126,500","3","3","2021"," "," ","84.96","2","792","N"," ","11230"," ","용두동"
" ","베라체캠퍼스","2013"," "," "," ","45,000","13","3","2021"," "," ","43.166","12","346-18","N"," ","11230"," ","회기동"
" ","래미안엘파인아파트","2011"," "," "," ","80,500","13","3","2021"," "," ","59.95","9","1000","N"," ","11230"," ","답십리동"
" ","장안푸르미에","2013"," "," "," ","12,890","6","3","2021"," "," ","12.9463","10","466-5","N"," ","11230"," ","장안동"
" ","새한그린빌(306-10)","2003"," "," "," ","27,500","13","3","2021"," "," ","43.96","7","306-10","N"," ","11230"," ","장안동"
" ","래미안위브","2014"," "," "," ","115,000","5","3","2021"," "," ","59.97","1","1003","N"," ","11230"," ","답십리동"
" ","래미안크레시티","2014"," "," "," ","157,500","5","3","2021"," "," ","84.98","7","690","N"," ","11230"," ","전농동"
" ","태솔아파트1차","2016"," "," "," ","44,000","9","3","2021"," "," ","58.71","9","382-5","N"," ","11230"," ","장안동"
" ","동일스위트리버","2007"," "," "," ","74,000","13","3","2021"," "," ","59.732","6","366","N"," ","11230"," ","휘경동"
" ","대림e-편한세상","2003"," ","21.04.19","O","84,000","7","3","2021"," "," ","59.958","12","225","N"," ","11230"," ","이문동"
" ","동대문더퍼스트데시앙","2019"," "," "," ","109,800","25","3","2021"," "," ","84.8605","13","587","N"," ","11230"," ","장안동"
" ","동대문푸르지오시티(도시형생활주택)","2016"," "," "," ","36,800","20","3","2021"," "," ","30.11","2","104-3","N"," ","11230"," ","용두동"
" ","청계한신휴플러스","2010"," ","21.08.19","O","107,000","5","3","2021"," "," ","59.74","3","1002","N"," ","11230"," ","답십리동"
" ","한신아파트","2004"," "," "," ","80,000","15","3","2021"," "," ","59.84","14","1212","N"," ","11230"," ","제기동"
" ","휘경베스트빌현대","2000"," ","21.04.22","O","64,000","24","3","2021"," "," ","59.92","16","52","N"," ","11230"," ","휘경동"
" ","다우하임","2018"," "," "," ","25,300","6","3","2021"," "," ","29.98","12","344-2","N"," ","11230"," ","장안동"
" ","대림e-편한세상","2003"," "," "," ","85,000","11","3","2021"," "," ","59.958","16","225","N"," ","11230"," ","이문동"
" ","전농우성","1992"," "," "," ","79,000","1","3","2021"," "," ","84.84","14","6","N"," ","11230"," ","전농동"
" ","미주","1978"," "," "," ","140,000","2","3","2021"," "," ","124.73","2","235-1","N"," ","11230"," ","청량리동"
" ","미주","1978"," "," "," ","148,500","3","3","2021"," "," ","124.76","10","235-1","N"," ","11230"," ","청량리동"
" ","청솔아파트(A동)","2015"," "," "," ","44,800","4","3","2021"," "," ","59.78","8","372-9","N"," ","11230"," ","장안동"
" ","삼익","1997"," "," "," ","71,800","5","3","2021"," "," ","59.95","11","73","N"," ","11230"," ","이문동"
" ","래미안아름숲","2012"," "," "," ","103,000","15","3","2021"," "," ","59.9","7","688","N"," ","11230"," ","전농동"
" ","롯데낙천대","2003"," ","22.03.13","O","61,000","2","3","2021"," "," ","112.03","18","109","N"," ","11230"," ","휘경동"
" ","장안현대홈타운(336)","2003"," "," "," ","83,500","10","3","2021"," "," ","59.61","14","336","N"," ","11230"," ","장안동"
" ","서희스타힐스","2013"," "," "," ","38,500","6","3","2021"," "," ","51.07","8","365-4","N"," ","11230"," ","장안동"
" ","래미안크레시티","2014"," "," "," ","134,500","2","3","2021"," "," ","59.99","6","690","N"," ","11230"," ","전농동"
" ","이한센토빌(410-13)","2004"," "," "," ","28,700","13","3","2021"," "," ","49.46","7","410-13","N"," ","11230"," ","장안동"
" ","래미안 허브리츠","2011"," "," "," ","138,500","7","3","2021"," "," ","114.98","1","792","N"," ","11230"," ","용두동"
" ","아르떼하임","2019"," "," "," ","32,000","25","3","2021"," "," ","29.53","10","372-12","N"," ","11230"," ","장안동"
" ","휘경센트레빌","2011"," "," "," ","98,500","4","3","2021"," "," ","84.79","17","367","N"," ","11230"," ","휘경동"
" ","래미안크레시티","2014"," "," "," ","160,000","1","3","2021"," "," ","84.96","5","690","N"," ","11230"," ","전농동"
" ","장안푸르미에","2013"," "," "," ","12,000","24","3","2021"," "," ","12.9463","3","466-5","N"," ","11230"," ","장안동"
" ","휘경베스트빌현대","2000"," "," "," ","61,200","6","3","2021"," "," ","59.92","6","52","N"," ","11230"," ","휘경동"
" ","성림(390-5)","2003"," "," "," ","37,000","18","3","2021"," "," ","73.12","3","390-5","N"," ","11230"," ","장안동"
" ","래미안아름숲","2012"," ","21.05.03","O","139,000","3","3","2021"," "," ","114.9","4","688","N"," ","11230"," ","전농동"
" ","두산","2000"," "," "," ","91,000","6","3","2021"," "," ","84.83","20","990","N"," ","11230"," ","답십리동"
" ","신현대","1989"," "," "," ","85,000","12","3","2021"," "," ","84.96","1","65","N"," ","11230"," ","회기동"
" ","정은스카이빌201동","2006"," "," "," ","59,000","4","3","2021"," "," ","84.6","14","347-8","N"," ","11230"," ","장안동"
" ","대림e-편한세상","2003"," "," "," ","95,700","1","3","2021"," "," ","84.972","1","225","N"," ","11230"," ","이문동"
" ","동아","2001"," "," "," ","82,500","2","3","2021"," "," ","84.72","5","10","N"," ","11230"," ","답십리동"
" ","청계와이즈노벨리아","2017"," "," "," ","90,000","19","3","2021"," "," ","59.8379","6","1008","N"," ","11230"," ","답십리동"
" ","래미안크레시티","2014"," "," "," ","126,500","11","3","2021"," "," ","59.99","4","690","N"," ","11230"," ","전농동"
" ","동아","1997"," "," "," ","80,000","5","3","2021"," "," ","57.9","9","645-2","N"," ","11230"," ","전농동"
" ","청솔아파트(A동)","2015"," "," "," ","34,000","12","3","2021"," "," ","48.78","7","372-9","N"," ","11230"," ","장안동"
" ","동아","1997"," "," "," ","78,000","4","3","2021"," "," ","57.9","10","645-2","N"," ","11230"," ","전농동"
" ","전농우성","1992"," "," "," ","94,500","6","3","2021"," "," ","126.63","7","6","N"," ","11230"," ","전농동"
" ","태솔에버빌2차","2015"," "," "," ","38,800","2","3","2021"," "," ","58.05","5","383-10","N"," ","11230"," ","장안동"
" ","쌍용","2000"," "," "," ","88,000","1","3","2021"," "," ","84.89","4","64","N"," ","11230"," ","이문동"
" ","에스아이팰리스장안센텀","2020"," "," "," ","19,900","13","3","2021"," "," ","14.213","8","416-1","N"," ","11230"," ","장안동"
" ","회기힐스테이트","2011"," "," "," ","118,000","15","3","2021"," "," ","84.99","13","351","N"," ","11230"," ","회기동"
" ","캠퍼스드림오피스텔","2020"," "," "," ","19,000","16","3","2021"," "," ","16.04","12","336-32","N"," ","11230"," ","휘경동"
" ","일성트루엘","2012"," "," "," ","81,800","6","3","2021"," "," ","84.9216","8","581","N"," ","11230"," ","장안동"
" ","동대문더퍼스트데시앙","2019"," "," "," ","101,500","1","3","2021"," "," ","75.8896","12","587","N"," ","11230"," ","장안동"
" ","브라운스톤휘경","2013"," "," "," ","82,000","3","3","2021"," "," ","59.95","2","368","N"," ","11230"," ","휘경동"
" ","전농SK","2000"," "," "," ","96,500","2","3","2021"," "," ","84.95","3","10","N"," ","11230"," ","전농동"
" ","쌍용","2000"," "," "," ","88,000","2","3","2021"," "," ","84.89","23","64","N"," ","11230"," ","이문동"
" ","대림e-편한세상","2003"," "," "," ","80,000","1","3","2021"," "," ","59.958","4","225","N"," ","11230"," ","이문동"
" ","현대썬앤빌601","2015"," "," "," ","12,000","8","3","2021"," "," ","18.35","9","373-3","N"," ","11230"," ","장안동"
" ","현대썬앤빌601","2015"," "," "," ","12,000","8","3","2021"," "," ","18.35","10","373-3","N"," ","11230"," ","장안동"
" ","민족통일MJ캠퍼스경희대","2017"," "," "," ","21,500","5","3","2021"," "," ","23.16","15","67-3","N"," ","11230"," ","회기동"
" ","가우디트윈캐슬1","2016"," "," "," ","31,150","1","3","2021"," "," ","41.26","10","374-9","N"," ","11230"," ","장안동"
" ","가우디캐슬","2016"," "," "," ","26,000","2","3","2021"," "," ","25.93","7","415-14","N"," ","11230"," ","장안동"
" ","정은101동(332-2)","1999"," "," "," ","35,000","3","3","2021"," "," ","59.84","7","332-2","N"," ","11230"," ","장안동"
" ","세양청마루","2005"," "," "," ","73,000","3","3","2021"," "," ","84.98","11","997","N"," ","11230"," ","답십리동"
" ","청계푸르지오시티","2015"," "," "," ","14,500","2","3","2021"," "," ","18.92","18","497-23","N"," ","11230"," ","답십리동"
