"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","강남자곡아이파크","2014"," "," "," ","73,750","18","8","2021"," "," ","59.96","5","602","N"," ","11680"," ","자곡동"
" ","성원대치2단지아파트","1992"," "," "," ","119,500","4","8","2021"," "," ","33.18","3","12","N"," ","11680"," ","개포동"
" ","아람손프라자/비바빌","2001"," "," "," ","77,000","25","8","2021"," "," ","84.96","5","1164-7","N"," ","11680"," ","개포동"
" ","현대8차(성수현대:91~95동)","1980"," "," "," ","487,000","30","8","2021"," "," ","163.67","7","481","N"," ","11680"," ","압구정동"
" ","래미안그레이튼(진달래2차)","2010"," "," "," ","259,000","30","8","2021"," "," ","84.87","12","762-3","N"," ","11680"," ","역삼동"
" ","경남논현","1996"," "," "," ","172,000","30","8","2021"," "," ","114.27","2","274","N"," ","11680"," ","논현동"
" ","타워팰리스3","2004"," "," "," ","565,000","30","8","2021"," "," ","244.224","57","467-29","N"," ","11680"," ","도곡동"
" ","타워팰리스3","2004"," ","21.12.01","O","382,000","19","8","2021"," "," ","163.567","35","467-29","N"," ","11680"," ","도곡동"
" ","성원대치2단지아파트","1992"," "," "," ","125,000","29","8","2021"," "," ","33.18","7","12","N"," ","11680"," ","개포동"
" ","현대힐스테이트2단지","2008"," "," "," ","260,000","18","8","2021"," "," ","84.236","4","50","N"," ","11680"," ","삼성동"
" ","심포니하우스","1998"," "," "," ","300,000","27","8","2021"," "," ","239.55","6","66-1","N"," ","11680"," ","삼성동"
" ","강남브리즈힐(토지임대부아파트)","2014"," "," "," ","145,000","28","8","2021"," "," ","84.98","13","618","Y"," ","11680"," ","자곡동"
" ","동부센트레빌","2005"," "," "," ","417,000","27","8","2021"," "," ","145.83","4","670","N"," ","11680"," ","대치동"
" ","강남 더샵 포레스트","2016"," "," "," ","300,000","29","8","2021"," "," ","124.5792","2","799","N"," ","11680"," ","수서동"
" ","디에이치아너힐즈","2019"," "," "," ","226,000","25","8","2021"," "," ","59.8732","4","1281","N"," ","11680"," ","개포동"
" ","미성1차","1982"," "," "," ","330,000","26","8","2021"," "," ","105.65","3","414","N"," ","11680"," ","압구정동"
" ","한신(개포)","1985"," "," "," ","218,000","24","8","2021"," "," ","52.72","2","464","N"," ","11680"," ","도곡동"
" ","수서","1992"," "," "," ","156,000","28","8","2021"," "," ","59.96","2","711","N"," ","11680"," ","일원동"
" ","강남자곡아이파크","2014"," "," "," ","150,000","27","8","2021"," "," ","59.96","9","602","N"," ","11680"," ","자곡동"
" ","현대1차101동~106동","1984"," "," "," ","320,000","28","8","2021"," "," ","128.62","11","653","N"," ","11680"," ","개포동"
" ","도곡쌍용예가","1978"," "," "," ","229,000","21","8","2021"," "," ","107.53","7","933","N"," ","11680"," ","도곡동"
" ","선경2차(8동-12동)","1985"," "," "," ","410,000","25","8","2021"," "," ","127.75","9","506","N"," ","11680"," ","대치동"
" ","테헤란아이파크","2014"," "," "," ","280,000","28","8","2021"," "," ","84.641","6","709-5","N"," ","11680"," ","역삼동"
" ","대림아크로빌","1999"," "," "," ","303,000","21","8","2021"," "," ","177.255","4","467-6","N"," ","11680"," ","도곡동"
" ","논현동한화꿈에그린","2005"," "," "," ","133,000","23","8","2021"," "," ","67.671","9","205-2","N"," ","11680"," ","논현동"
" ","래미안그레이튼(진달래2차)","2010"," "," "," ","309,500","23","8","2021"," "," ","105.89","18","762-3","N"," ","11680"," ","역삼동"
" ","청담4차이-편한세상","2011"," "," "," ","250,211","31","8","2021"," "," ","136.41","8","28-20","N"," ","11680"," ","청담동"
" ","대우아이빌명문가(891-23)","2004"," "," "," ","29,000","24","8","2021"," "," ","34.2","10","891-23","N"," ","11680"," ","대치동"
" ","도곡쌍용예가","1978"," "," "," ","230,000","23","8","2021"," "," ","107.53","9","933","N"," ","11680"," ","도곡동"
" ","도곡쌍용예가","1978"," "," "," ","234,000","31","8","2021"," "," ","107.53","7","933","N"," ","11680"," ","도곡동"
" ","래미안 개포 루체하임","2018"," "," "," ","270,000","21","8","2021"," "," ","84.99","12","741","N"," ","11680"," ","일원동"
" ","현대1차101동~106동","1984"," "," "," ","254,500","23","8","2021"," "," ","95.4","1","653","N"," ","11680"," ","개포동"
" ","세방하이빌1","2003"," "," "," ","126,000","30","8","2021"," "," ","59.77","13","771-4","N"," ","11680"," ","역삼동"
" ","타워팰리스2","2003"," "," "," ","400,000","29","8","2021"," "," ","176.72","15","467-17","N"," ","11680"," ","도곡동"
" ","경남2차","1984"," "," "," ","380,000","25","8","2021"," "," ","182.2","10","649","N"," ","11680"," ","개포동"
" ","은마","1979"," "," "," ","278,000","25","8","2021"," "," ","84.43","6","316","N"," ","11680"," ","대치동"
" ","LG선릉에클라트(B)","2004"," "," "," ","88,000","18","8","2021"," "," ","56.68","14","142-3","N"," ","11680"," ","삼성동"
" ","라테라스청담","2018"," "," "," ","75,500","24","8","2021"," "," ","42.56","7","76-12","N"," ","11680"," ","청담동"
" ","개포자이","2004"," "," "," ","254,000","19","8","2021"," "," ","134.3","1","12-2","N"," ","11680"," ","개포동"
" ","거평프리젠","1996"," "," "," ","48,000","25","8","2021"," "," ","39.035","2","196","N"," ","11680"," ","논현동"
" ","래미안 개포 루체하임","2018"," "," "," ","220,000","28","8","2021"," "," ","59.99","4","741","N"," ","11680"," ","일원동"
" ","은마","1979"," "," "," ","270,000","19","8","2021"," "," ","84.43","12","316","N"," ","11680"," ","대치동"
" ","현대1차101동~106동","1984"," "," "," ","275,000","26","8","2021"," "," ","95.4","8","653","N"," ","11680"," ","개포동"
" ","삼부아파트102동","1998"," "," "," ","175,000","24","8","2021"," "," ","81.21","1","99","N"," ","11680"," ","삼성동"
" ","현대아파트","1988"," "," "," ","190,000","28","8","2021"," "," ","84.78","7","23","N"," ","11680"," ","청담동"
" ","개포래미안포레스트","2020"," "," "," ","275,000","31","8","2021"," "," ","84.86","5","1282","N"," ","11680"," ","개포동"
" ","강남브리즈힐(토지임대부아파트)","2014"," "," "," ","124,000","28","8","2021"," "," ","74.04","5","618","Y"," ","11680"," ","자곡동"
" ","개포한신","1984"," "," "," ","238,000","31","8","2021"," "," ","107.6","11","615-1","N"," ","11680"," ","일원동"
" ","래미안블레스티지","2019"," "," "," ","298,000","31","8","2021"," "," ","84.94","35","1280","N"," ","11680"," ","개포동"
" ","래미안블레스티지","2019"," "," "," ","230,000","31","8","2021"," "," ","59.967","12","1280","N"," ","11680"," ","개포동"
" ","현대3차(61~64동)","1976"," "," "," ","330,000","19","8","2021"," "," ","82.5","6","443","N"," ","11680"," ","압구정동"
" ","현대까르띠에710","2001"," "," "," ","300,000","20","8","2021"," "," ","149.7","2","710","N"," ","11680"," ","역삼동"
" ","은마","1979"," "," "," ","242,000","31","8","2021"," "," ","76.79","5","316","N"," ","11680"," ","대치동"
" ","동현아파트1~6","1985"," "," "," ","227,000","21","8","2021"," "," ","84.92","10","105","N"," ","11680"," ","논현동"
" ","래미안블레스티지","2019"," "," "," ","225,000","21","8","2021"," "," ","59.897","13","1280","N"," ","11680"," ","개포동"
" ","한신엠비씨","1988"," "," "," ","260,000","23","8","2021"," "," ","117.57","7","895-8","N"," ","11680"," ","도곡동"
" ","세곡푸르지오","2012"," "," "," ","175,000","17","8","2021"," "," ","84.83","4","533","N"," ","11680"," ","세곡동"
" ","래미안블레스티지","2019"," "," "," ","219,000","19","8","2021"," "," ","59.897","4","1280","N"," ","11680"," ","개포동"
" ","역삼래미안","2005"," "," "," ","194,000","18","8","2021"," "," ","59.65","1","757","N"," ","11680"," ","역삼동"
" ","래미안포레","2014"," "," "," ","179,000","25","8","2021"," "," ","84.99","6","687","N"," ","11680"," ","자곡동"
" ","강남브리즈힐(토지임대부아파트)","2014"," "," "," ","125,000","12","8","2021"," "," ","74.93","5","618","Y"," ","11680"," ","자곡동"
" ","푸른마을아파트101동~111동","1994"," "," "," ","200,000","30","8","2021"," "," ","84.93","7","719","N"," ","11680"," ","일원동"
" ","대우디오빌플러스","2004"," "," "," ","45,000","16","8","2021"," "," ","43.99","12","824-25","N"," ","11680"," ","역삼동"
" ","현대1","1990"," "," "," ","198,000","24","8","2021"," "," ","84.27","5","992","N"," ","11680"," ","대치동"
" ","LG선릉에클라트(A)","2003"," "," "," ","40,000","17","8","2021"," "," ","41.64","6","142-7","N"," ","11680"," ","삼성동"
" ","한양1차(영동한양)","1977"," "," "," ","340,000","14","8","2021"," "," ","91.21","7","490","N"," ","11680"," ","압구정동"
" ","래미안블레스티지","2019"," ","21.09.13","O","219,000","19","8","2021"," "," ","59.897","4","1280","N"," ","11680"," ","개포동"
" ","개포래미안포레스트","2020"," "," "," ","285,000","25","8","2021"," "," ","84.86","24","1282","N"," ","11680"," ","개포동"
" ","우성4","1985"," "," "," ","268,000","11","8","2021"," "," ","84.6","7","465","N"," ","11680"," ","도곡동"
" ","진넥스빌2","2003"," "," "," ","22,000","19","8","2021"," "," ","23.85","6","706-24","N"," ","11680"," ","역삼동"
" ","목련타운","1993"," "," "," ","279,000","16","8","2021"," "," ","134.71","7","716","N"," ","11680"," ","일원동"
" ","래미안블레스티지","2019"," "," "," ","224,500","16","8","2021"," "," ","59.967","4","1280","N"," ","11680"," ","개포동"
" ","역삼래미안","2005"," "," "," ","196,000","14","8","2021"," "," ","59.53","18","757","N"," ","11680"," ","역삼동"
" ","성원대치2단지아파트","1992"," "," "," ","102,000","30","8","2021"," "," ","39.53","4","12","N"," ","11680"," ","개포동"
" ","도곡2차I'PARK","2006"," "," "," ","297,000","31","8","2021"," "," ","175.59","10","969","N"," ","11680"," ","도곡동"
" ","테헤란로대우아이빌(891-6)","2004"," "," "," ","43,500","11","8","2021"," "," ","35.51","25","891-6","N"," ","11680"," ","대치동"
" ","논현파라곤","2007"," "," "," ","210,000","23","8","2021"," "," ","170.57","14","241-1","N"," ","11680"," ","논현동"
" ","아람손프라자/비바빌","2001"," "," "," ","77,000","25","8","2021"," "," ","84.96","5","1164-7","N"," ","11680"," ","개포동"
" ","은마","1979"," "," "," ","240,000","12","8","2021"," "," ","76.79","10","316","N"," ","11680"," ","대치동"
" ","마크힐스이스트윙","2010"," "," "," ","550,000","12","8","2021"," "," ","192.86","9","130-7","N"," ","11680"," ","청담동"
" ","경남아너스빌","2002"," "," "," ","160,000","14","8","2021"," "," ","81.013","11","722","N"," ","11680"," ","역삼동"
" ","개포래미안포레스트","2020"," "," "," ","250,000","17","8","2021"," "," ","74.66","11","1282","N"," ","11680"," ","개포동"
" ","도곡렉슬","2006"," "," "," ","349,000","4","8","2021"," "," ","120.8233","12","527","N"," ","11680"," ","도곡동"
" ","개포우성1","1983"," "," "," ","406,000","12","8","2021"," "," ","127.61","13","503","N"," ","11680"," ","대치동"
" ","우정에쉐르멤버스","2004"," "," "," ","54,900","11","8","2021"," "," ","36.19","9","708-31","N"," ","11680"," ","역삼동"
" ","도곡렉슬","2006"," "," "," ","295,000","13","8","2021"," "," ","84.9984","5","527","N"," ","11680"," ","도곡동"
" ","쌍용대치2","1983"," "," "," ","255,000","10","8","2021"," "," ","84.49","5","65","N"," ","11680"," ","대치동"
" ","래미안그레이튼(진달래2차)","2010"," "," "," ","215,000","24","8","2021"," "," ","59.78","16","762-3","N"," ","11680"," ","역삼동"
" ","쌍용대치2","1983"," ","21.09.07","O","255,000","10","8","2021"," "," ","84.49","5","65","N"," ","11680"," ","대치동"
