"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","약수하이츠","1999"," "," "," ","165,000","30","4","2021"," "," ","114.92","17","842","N"," ","11140"," ","신당동"
" ","약수(372-13)","1968"," "," "," ","30,000","30","4","2021"," "," ","50.91","3","372-13","N"," ","11140"," ","신당동"
" ","남산센트럴자이","2009"," "," "," ","144,500","30","4","2021"," "," ","128.952","11","306","N"," ","11140"," ","충무로4가"
" ","남산타운","2002"," "," "," ","114,700","24","4","2021"," "," ","59.94","9","844","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","125,000","24","4","2021"," "," ","84.88","1","844","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","113,000","28","4","2021"," "," ","59.94","12","844","N"," ","11140"," ","신당동"
" ","토토타워(5차)","2001"," "," "," ","22,700","29","4","2021"," "," ","59.94","4","432-1061","N"," ","11140"," ","신당동"
" ","삼성사이버빌리지","2001"," "," "," ","117,500","27","4","2021"," "," ","59.7","13","200","N"," ","11140"," ","중림동"
" ","신당푸르지오","2005"," "," "," ","120,000","24","4","2021"," "," ","84.76","19","850","N"," ","11140"," ","신당동"
" ","남산FORESTHOUSE","2008"," "," "," ","280,000","20","4","2021"," "," ","219.89","4","432-1666","N"," ","11140"," ","신당동"
" ","장충","1981"," "," "," ","11,100","30","4","2021"," "," ","31.24","5","193-29","N"," ","11140"," ","장충동2가"
" ","한진해모로","2001"," "," "," ","96,000","22","4","2021"," "," ","84.96","4","845","N"," ","11140"," ","신당동"
" ","바비엥3","2006"," "," "," ","57,000","16","4","2021"," "," ","70.81","16","215","N"," ","11140"," ","순화동"
" ","오장동오팰리오","2021"," "," "," ","55,400","21","4","2021"," "," ","39.69","12","139-7","N"," ","11140"," ","오장동"
" ","묵정","1981"," "," "," ","39,000","19","4","2021"," "," ","52.46","10","11-67","N"," ","11140"," ","묵정동"
" ","삼성","1999"," "," "," ","129,700","27","4","2021"," "," ","114.91","22","843","N"," ","11140"," ","신당동"
" ","충무","1982"," "," "," ","52,000","17","4","2021"," "," ","67.77","2","11-2","N"," ","11140"," ","묵정동"
" ","롯데캐슬","2008"," "," "," ","105,000","19","4","2021"," "," ","84.89","18","2545","N"," ","11140"," ","황학동"
" ","청구e편한세상","2011"," "," "," ","179,000","23","4","2021"," "," ","118.31","11","852","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","100,000","14","4","2021"," "," ","84.96","17","843","N"," ","11140"," ","신당동"
" ","충무","1982"," "," "," ","54,000","15","4","2021"," "," ","67.77","8","11-2","N"," ","11140"," ","묵정동"
" ","현대","1993"," "," "," ","113,000","29","4","2021"," "," ","122.275","14","840","N"," ","11140"," ","신당동"
" ","약수하이츠","1999"," "," "," ","98,500","14","4","2021"," "," ","57.63","10","842","N"," ","11140"," ","신당동"
" ","약수하이츠","1999"," "," "," ","86,500","9","4","2021"," "," ","57.63","3","842","N"," ","11140"," ","신당동"
" ","충무로헤센스마트","2018"," "," "," ","25,500","24","4","2021"," "," ","21.04","7","90","N"," ","11140"," ","충무로5가"
" ","남산타운","2002"," "," "," ","123,000","10","4","2021"," "," ","59.94","14","844","N"," ","11140"," ","신당동"
" ","황학아크로타워","2010"," "," "," ","110,000","7","4","2021"," "," ","109.146","10","2523","N"," ","11140"," ","황학동"
" ","약수하이츠","1999"," "," "," ","127,000","17","4","2021"," "," ","84.88","10","842","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","104,000","10","4","2021"," "," ","59.94","3","844","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","133,000","13","4","2021"," "," ","84.88","10","844","N"," ","11140"," ","신당동"
" ","충무로헤센스마트","2018"," "," "," ","22,400","10","4","2021"," "," ","19.76","4","90","N"," ","11140"," ","충무로5가"
" ","태원팰리스5차(432-1132)","2006"," "," "," ","58,500","7","4","2021"," "," ","84.15","2","432-1132","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","130,000","20","4","2021"," "," ","114.9","23","2545","N"," ","11140"," ","황학동"
