"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","우성4","1985"," "," "," ","280,000","3","11","2021","중개거래","서울 강남구","84.6","9","465","N"," ","11680"," ","도곡동"
" ","디에이치아너힐즈","2019"," "," "," ","230,000","27","11","2021","중개거래","서울 강남구","59.8732","6","1281","N"," ","11680"," ","개포동"
" ","우성사원5","1986"," "," "," ","245,000","29","11","2021","중개거래","서울 강남구","78.99","9","463-1","N"," ","11680"," ","도곡동"
" ","경남2차","1984"," "," "," ","380,000","28","11","2021","중개거래","서울 강남구","182.2","2","649","N"," ","11680"," ","개포동"
" ","래미안도곡카운티","2016"," ","23.03.07","O","280,000","27","11","2021","중개거래","서울 강남구","71.85","4","538-3","N"," ","11680"," ","도곡동"
" ","현대힐스테이트2단지","2008"," "," "," ","280,000","29","11","2021","중개거래","서울 강남구","84.236","18","50","N"," ","11680"," ","삼성동"
" ","아카데미스위트1","2004"," "," "," ","230,000","27","11","2021","중개거래","서울 강남구","122.07","8","467-7","N"," ","11680"," ","도곡동"
" ","아펠바움","2008"," "," "," ","480,000","25","11","2021","중개거래","서울 강남구","241.83","3","99-3","N"," ","11680"," ","삼성동"
" ","은마","1979"," "," "," ","263,500","24","11","2021","중개거래","서울 강남구","76.79","11","316","N"," ","11680"," ","대치동"
" ","까치마을","1993"," "," "," ","129,500","27","11","2021","중개거래","서울 강남구","39.6","7","746","N"," ","11680"," ","수서동"
" ","청담파라곤Ⅱ2단지","2010"," ","22.01.13","O","320,000","27","11","2021","중개거래","서울 강남구","149.74","4","102-13","N"," ","11680"," ","청담동"
" ","동익","1993"," "," "," ","175,000","26","11","2021","중개거래","서울 강남구","84.46","15","738","N"," ","11680"," ","수서동"
" ","세곡푸르지오","2012"," "," "," ","164,500","20","11","2021","중개거래","경기 부천시 서울 강남구","74.74","2","533","N"," ","11680"," ","세곡동"
" ","강남데시앙파크","2011"," "," "," ","185,000","20","11","2021","중개거래","서울 강남구","114.69","3","525","N"," ","11680"," ","세곡동"
" ","대치삼성","2000"," "," "," ","254,000","26","11","2021","중개거래","서울 강남구","84.58","5","1014-3","N"," ","11680"," ","대치동"
" ","상지리츠빌4A","2000"," "," "," ","350,000","25","11","2021","중개거래","서울 강남구","177.07","6","114","N"," ","11680"," ","청담동"
" ","푸른마을아파트101동~111동","1994"," "," "," ","166,000","10","11","2021","중개거래","서울 강남구","59.76","6","719","N"," ","11680"," ","일원동"
" ","타워팰리스3","2004"," "," "," ","423,000","23","11","2021","중개거래","서울 강남구","185.622","62","467-29","N"," ","11680"," ","도곡동"
" ","PH129","2020"," "," "," ","929,070","25","11","2021","직거래"," ","273.96","10","129","N"," ","11680"," ","청담동"
" ","도곡현대힐스테이트105동","1999"," ","22.03.30","O","225,000","26","11","2021","중개거래","서울 강남구","164.9","4","184-3","N"," ","11680"," ","도곡동"
" ","강남엘에이치1단지","2013"," "," "," ","153,000","1","11","2021","중개거래","서울 강남구","59.89","1","579","N"," ","11680"," ","세곡동"
" ","타워팰리스2","2003"," "," "," ","550,000","22","11","2021","중개거래","서울 강남구","223.59","18","467-17","N"," ","11680"," ","도곡동"
" ","타워팰리스1","2002"," "," "," ","363,000","15","11","2021","중개거래","서울 강남구","137.24","5","467","N"," ","11680"," ","도곡동"
" ","대치현대","1999"," "," "," ","175,000","16","11","2021","중개거래","서울 강남구","59.82","17","974","N"," ","11680"," ","대치동"
" ","아카데미스위트1","2004"," "," "," ","210,000","17","11","2021","중개거래","서울 강남구","122.07","9","467-7","N"," ","11680"," ","도곡동"
" ","선릉역대우아이빌(890-49)","2004"," "," "," ","25,000","17","11","2021","중개거래","서울 강남구","28.34","12","890-49","N"," ","11680"," ","대치동"
