"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","수유벽산1차","1993"," "," "," ","86,250","16","11","2021","중개거래","서울 강북구","122.58","7","205","N"," ","11305"," ","수유동"
" ","푸르지오시티","2014"," "," "," ","13,460","27","11","2021","중개거래","서울 강북구","18.6479","15","160-3","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","89,000","29","11","2021","중개거래","서울 강북구","84.92","20","1353","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","87,500","28","11","2021","중개거래","서울 강북구","84.92","5","1353","N"," ","11305"," ","미아동"
" ","수유벽산1차","1993"," "," "," ","55,000","24","11","2021","중개거래","서울 강북구","63.78","1","205","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," ","22.02.24","O","87,000","18","11","2021","중개거래","서울 강북구","122.58","7","205","N"," ","11305"," ","수유동"
" ","미아한일유앤아이","2002"," "," "," ","75,000","8","11","2021","중개거래","서울 강북구","84.552","5","1355","N"," ","11305"," ","미아동"
" ","북한산굿모닝","2003"," "," "," ","34,900","18","11","2021","중개거래","서울 강북구","71.36","2","175","N"," ","11305"," ","우이동"
" ","한솔솔파크","2005"," "," "," ","70,000","9","11","2021","중개거래","서울 강북구","84.88","10","138","N"," ","11305"," ","번동"
" ","정원","2006"," "," "," ","31,900","15","11","2021","중개거래","서울 강북구 서울 도봉구","59.48","4","282-20","N"," ","11305"," ","수유동"
" ","기산그린","2000"," "," "," ","55,900","20","11","2021","중개거래","서울 강북구","59.94","18","191","N"," ","11305"," ","번동"
" ","수유역하이씨티","2014"," "," "," ","9,500","26","11","2021","중개거래","서울 양천구","12.33","10","733","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," ","22.01.11","O","79,500","17","11","2021","중개거래","서울 강북구","84.95","11","205","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," "," "," ","55,000","27","11","2021","직거래"," ","84.92","2","205","N"," ","11305"," ","수유동"
" ","번동솔그린","1999"," "," "," ","59,000","6","11","2021","중개거래","서울 강북구","59.82","17","136","N"," ","11305"," ","번동"
" ","수유벽산1차","1993"," "," "," ","84,800","17","11","2021","중개거래","서울 강북구","122.58","7","205","N"," ","11305"," ","수유동"
" ","꿈의숲롯데캐슬","2017"," "," "," ","89,000","7","11","2021","중개거래","서울 강북구","59.97","4","4","N"," ","11305"," ","미아동"
" ","북한산굿모닝","2003"," "," "," ","41,000","9","11","2021","중개거래","서울 강북구 서울 성북구","77.71","2","175","N"," ","11305"," ","우이동"
" ","경남아너스빌","2008"," "," "," ","82,000","3","11","2021","중개거래","서울 강남구 서울 강북구","84.9134","4","796","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","74,500","1","11","2021","중개거래","서울 강북구","59.98","1","1353","N"," ","11305"," ","미아동"
" ","꿈의숲해링턴플레이스","2019"," "," "," ","108,000","4","11","2021","중개거래","서울 강북구","84.67","1","1369","N"," ","11305"," ","미아동"
