"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","시흥베르빌","2004"," "," "," ","80,000","25","8","2021"," "," ","81.16","11","1015","N"," ","11545"," ","시흥동"
" ","라이프","1996"," "," "," ","60,000","31","8","2021"," "," ","84.74","19","1131","N"," ","11545"," ","독산동"
" ","계룡아파트","1998"," "," "," ","58,000","30","8","2021"," "," ","59.34","11","332-14","N"," ","11545"," ","독산동"
" ","라이프","1996"," "," "," ","65,000","30","8","2021"," "," ","84.74","19","1131","N"," ","11545"," ","독산동"
" ","가산지웰에스테이트","2013"," "," "," ","15,100","31","8","2021"," "," ","15.52","14","140-9","N"," ","11545"," ","가산동"
" ","건우한마음","2005"," "," "," ","60,000","28","8","2021"," "," ","81.813","6","929-33","N"," ","11545"," ","시흥동"
" ","독산주공14단지","1990"," "," "," ","49,000","30","8","2021"," "," ","38.64","12","1088","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","103,700","26","8","2021"," "," ","59.968","45","1155","N"," ","11545"," ","독산동"
" ","청광플러스원","2003"," "," "," ","50,000","30","8","2021"," "," ","84.995","5","1139","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","60,000","18","8","2021"," "," ","114.84","12","1010","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","98,300","26","8","2021"," "," ","84.786","1","1026","N"," ","11545"," ","시흥동"
" ","시흥베르빌","2004"," ","21.10.12","O","80,000","25","8","2021"," "," ","81.16","11","1015","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","55,900","28","8","2021"," "," ","59.34","9","1013","N"," ","11545"," ","시흥동"
" ","설악솔내음","2002"," "," "," ","41,000","29","8","2021"," "," ","51.59","5","1138","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","100,400","28","8","2021"," "," ","59.968","9","1155","N"," ","11545"," ","독산동"
" ","금강","2000"," "," "," ","51,500","20","8","2021"," "," ","59.95","14","1008","N"," ","11545"," ","시흥동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","102,500","18","8","2021"," "," ","59.968","36","1155","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","74,000","25","8","2021"," "," ","114.84","7","1013","N"," ","11545"," ","시흥동"
" ","두산","1998"," "," "," ","73,300","21","8","2021"," "," ","59.84","20","769","N"," ","11545"," ","가산동"
" ","독산주공14단지","1990"," "," "," ","56,000","28","8","2021"," "," ","44.89","3","1088","N"," ","11545"," ","독산동"
" ","온누리","2007"," "," "," ","45,000","14","8","2021"," "," ","72.2477","2","774","N"," ","11545"," ","가산동"
" ","한신아파트","1991"," "," "," ","75,800","17","8","2021"," "," ","89.46","2","1093-4","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","98,500","12","8","2021"," "," ","59.9662","31","1155","N"," ","11545"," ","독산동"
" ","두산","1998"," "," "," ","109,000","18","8","2021"," "," ","134.95","9","769","N"," ","11545"," ","가산동"
" ","독산주공14단지","1990"," "," "," ","45,000","17","8","2021"," "," ","38.64","11","1088","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","125,000","13","8","2021"," "," ","84.408","6","1155","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","63,000","31","8","2021"," "," ","84.97","2","1013","N"," ","11545"," ","시흥동"
" ","금천롯데캐슬골드파크1차","2016"," "," "," ","125,000","21","8","2021"," "," ","72.5195","17","1147","N"," ","11545"," ","독산동"
" ","금천현대","2002"," "," "," ","65,000","15","8","2021"," "," ","59.82","18","711-2","N"," ","11545"," ","독산동"
" ","금천현대","2002"," "," "," ","63,500","9","8","2021"," "," ","59.82","15","711-2","N"," ","11545"," ","독산동"
" ","현대(209)","1996"," "," "," ","50,500","16","8","2021"," "," ","82.53","7","209","N"," ","11545"," ","시흥동"
" ","시흥베르빌","2004"," "," "," ","79,800","19","8","2021"," "," ","81.16","2","1015","N"," ","11545"," ","시흥동"
" ","두산","1998"," "," "," ","83,000","17","8","2021"," "," ","84.9","4","769","N"," ","11545"," ","가산동"
" ","신도브래뉴","2002"," "," "," ","59,500","23","8","2021"," "," ","55.55","3","955","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","59,700","31","8","2021"," "," ","59.34","7","1013","N"," ","11545"," ","시흥동"
" ","삼익","1999"," "," "," ","65,000","17","8","2021"," "," ","84.96","3","5-13","N"," ","11545"," ","시흥동"
" ","두산","1998"," "," "," ","85,000","14","8","2021"," "," ","84.9","21","769","N"," ","11545"," ","가산동"
" ","관악산벽산타운5","2004"," "," "," ","72,800","27","8","2021"," "," ","114.84","3","1013","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","109,500","14","8","2021"," "," ","84.786","21","1026","N"," ","11545"," ","시흥동"
" ","벽산","2000"," "," "," ","47,000","24","8","2021"," "," ","59.94","1","1010","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","106,000","19","8","2021"," "," ","84.786","14","1026","N"," ","11545"," ","시흥동"
" ","금천현대","2002"," "," "," ","79,000","17","8","2021"," "," ","84.83","21","711-2","N"," ","11545"," ","독산동"
" ","우방","2002"," "," "," ","56,000","5","8","2021"," "," ","59.91","8","1011","N"," ","11545"," ","시흥동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","101,500","12","8","2021"," "," ","59.9672","14","1155","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","55,600","4","8","2021"," "," ","59.34","12","1013","N"," ","11545"," ","시흥동"
" ","한신아파트","1991"," "," "," ","84,000","23","8","2021"," "," ","89.46","13","1093-4","N"," ","11545"," ","독산동"
" ","대덕트윈빌","2002"," "," "," ","73,500","14","8","2021"," "," ","82.8","5","1028","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","60,000","15","8","2021"," "," ","84.99","17","1010","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","76,500","27","8","2021"," "," ","114.84","18","1013","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","53,500","13","8","2021"," "," ","59.34","8","1013","N"," ","11545"," ","시흥동"
" ","가산지웰에스테이트","2013"," "," "," ","15,100","12","8","2021"," "," ","15.52","14","140-9","N"," ","11545"," ","가산동"
" ","비즈트위트바이올렛5차","2014"," "," "," ","9,500","30","8","2021"," "," ","12.19","8","140-36","N"," ","11545"," ","가산동"
" ","금강","2000"," "," "," ","48,000","27","8","2021"," "," ","84.65","6","1008","N"," ","11545"," ","시흥동"
" ","가산양우내안에애플","2013"," "," "," ","12,500","30","8","2021"," "," ","12.04","8","141-2","N"," ","11545"," ","가산동"
" ","관악산벽산타운5","2004"," "," "," ","55,900","7","8","2021"," "," ","59.34","7","1013","N"," ","11545"," ","시흥동"
" ","벽산","2000"," "," "," ","63,000","16","8","2021"," "," ","84.99","15","1010","N"," ","11545"," ","시흥동"
