"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","아크로리버하임","2019"," "," "," ","210,000","5","6","2021"," "," ","84.9184","14","341","N"," ","11590"," ","흑석동"
" ","우성","1997"," "," "," ","113,500","28","6","2021"," "," ","124.77","1","323","N"," ","11590"," ","노량진동"
" ","상도타워A동","2005"," "," "," ","33,300","12","6","2021"," "," ","78.26","6","283-75","N"," ","11590"," ","상도동"
" ","흑석동양아파트","2003"," "," "," ","102,500","26","6","2021"," "," ","59.511","4","328","N"," ","11590"," ","흑석동"
" ","상도동래미안1차","2004"," "," "," ","140,000","30","6","2021"," "," ","114.171","10","450","N"," ","11590"," ","상도동"
" ","신동아","1993"," "," "," ","42,450","17","6","2021"," "," ","37.74","4","360-17","N"," ","11590"," ","신대방동"
" ","롯데낙천대","2003"," "," "," ","86,800","28","6","2021"," "," ","55.4561","15","713","N"," ","11590"," ","신대방동"
" ","흑석동양아파트","2003"," "," "," ","122,000","27","6","2021"," "," ","84.985","7","328","N"," ","11590"," ","흑석동"
" ","신동아","1993"," "," "," ","57,900","26","6","2021"," "," ","48.18","11","360-17","N"," ","11590"," ","신대방동"
" ","아크로리버하임","2019"," "," "," ","219,000","27","6","2021"," "," ","84.9184","21","341","N"," ","11590"," ","흑석동"
" ","정호힐사이드","2000"," "," "," ","53,000","24","6","2021"," "," ","83.51","3","77-21","N"," ","11590"," ","상도동"
" ","삼성래미안2","2003"," "," "," ","96,000","28","6","2021"," "," ","59.886","11","421","N"," ","11590"," ","상도동"
" ","경동윈츠리버","2004"," "," "," ","94,800","26","6","2021"," "," ","56.68","12","484","N"," ","11590"," ","본동"
" ","신동아5","1998"," "," "," ","130,000","26","6","2021"," "," ","84.66","13","1137","N"," ","11590"," ","사당동"
" ","현대홈타운2","1999"," "," "," ","85,000","25","6","2021"," "," ","59.89","8","506","N"," ","11590"," ","대방동"
" ","대성유니드","2009"," "," "," ","85,500","29","6","2021"," "," ","66.11","2","1155","N"," ","11590"," ","사당동"
" ","현대(관악)","1992"," "," "," ","102,000","23","6","2021"," "," ","84.78","10","407","N"," ","11590"," ","상도동"
" ","상도파크자이","2016"," "," "," ","170,000","25","6","2021"," "," ","84.888","18","900","N"," ","11590"," ","상도동"
" ","명수대한양","1991"," "," "," ","188,000","30","6","2021"," "," ","84.63","4","38-58","N"," ","11590"," ","흑석동"
" ","포스코더샵","2007"," "," "," ","164,000","26","6","2021"," "," ","152.222","3","521","N"," ","11590"," ","상도동"
" ","상도파크자이","2016"," "," "," ","160,000","30","6","2021"," "," ","72.088","16","900","N"," ","11590"," ","상도동"
" ","우성2차","1995"," "," "," ","75,800","26","6","2021"," "," ","59.47","3","565-21","N"," ","11590"," ","신대방동"
" ","사당자이","1999"," "," "," ","101,700","30","6","2021"," "," ","84.49","5","1139","N"," ","11590"," ","사당동"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","153,500","23","6","2021"," "," ","84.6099","14","531","N"," ","11590"," ","상도동"
" ","동작상떼빌","2006"," "," "," ","122,500","29","6","2021"," "," ","132.43","10","719","N"," ","11590"," ","신대방동"
" ","포스코더샵","2007"," "," "," ","121,900","26","6","2021"," "," ","59.96","6","521","N"," ","11590"," ","상도동"
" ","대방동현대","1994"," "," "," ","109,000","25","6","2021"," "," ","84.96","19","502","N"," ","11590"," ","대방동"
" ","주공2","1995"," "," "," ","90,300","12","6","2021"," "," ","58.65","1","503","N"," ","11590"," ","대방동"
" ","현대","1996"," "," "," ","105,500","26","6","2021"," "," ","84.57","20","707","N"," ","11590"," ","신대방동"
" ","롯데낙천대","2003"," "," "," ","84,500","26","6","2021"," "," ","55.4561","2","713","N"," ","11590"," ","신대방동"
" ","흑석한강센트레빌","2011"," "," "," ","178,000","20","6","2021"," "," ","84.89","6","335","N"," ","11590"," ","흑석동"
" ","유원강변","2000"," "," "," ","131,000","18","6","2021"," "," ","84.28","10","482","N"," ","11590"," ","본동"
" ","우리유앤미","2003"," "," "," ","90,000","26","6","2021"," "," ","59.9404","6","329","N"," ","11590"," ","흑석동"
" ","성원","1994"," "," "," ","123,500","29","6","2021"," "," ","84.32","17","500","N"," ","11590"," ","대방동"
" ","보라매코오롱하늘채","2005"," "," "," ","103,800","19","6","2021"," "," ","84.67","2","509","N"," ","11590"," ","대방동"
" ","사당우성3","1993"," "," "," ","118,000","23","6","2021"," "," ","59.89","5","105","N"," ","11590"," ","사당동"
" ","사당우성2","1993"," "," "," ","89,500","26","6","2021"," "," ","46.75","10","105","N"," ","11590"," ","사당동"
" ","이수힐스테이트","2013"," "," "," ","166,000","26","6","2021"," "," ","84.982","15","333","N"," ","11590"," ","동작동"
" ","보라매코오롱하늘채","2005"," ","21.10.25","O","109,000","24","6","2021"," "," ","84.7","4","509","N"," ","11590"," ","대방동"
" ","동원베네스트","2008"," "," "," ","123,000","26","6","2021"," "," ","84.97","2","528","N"," ","11590"," ","상도동"
