"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","거여4단지","1997"," "," "," ","93,000","20","3","2021"," "," ","59.73","11","293","N"," ","11710"," ","거여동"
" ","리센츠","2008"," "," "," ","235,000","3","3","2021"," "," ","84.99","24","22","N"," ","11710"," ","잠실동"
" ","하이파크아파트","2016"," "," "," ","78,000","30","3","2021"," "," ","51.2","11","38-12","N"," ","11710"," ","삼전동"
" ","리센츠","2008"," "," "," ","287,000","12","3","2021"," "," ","124.22","24","22","N"," ","11710"," ","잠실동"
" ","올림픽훼밀리타운","1988"," "," "," ","290,000","31","3","2021"," "," ","192.235","4","150","N"," ","11710"," ","문정동"
" ","문정래미안","2004"," "," "," ","173,000","30","3","2021"," "," ","120.97","19","1","N"," ","11710"," ","문정동"
" ","레이크팰리스","2006"," "," "," ","250,000","27","3","2021"," "," ","135.82","4","44","N"," ","11710"," ","잠실동"
" ","거여1단지","1997"," "," "," ","82,650","29","3","2021"," "," ","49.8","11","290","N"," ","11710"," ","거여동"
" ","현대2차","1992"," "," "," ","94,000","30","3","2021"," "," ","82.96","4","44","N"," ","11710"," ","거여동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","208,000","26","3","2021"," "," ","83.06","24","89","N"," ","11710"," ","방이동"
" ","리센츠","2008"," "," "," ","248,000","22","3","2021"," "," ","84.99","16","22","N"," ","11710"," ","잠실동"
" ","거여4단지","1997"," "," "," ","65,000","19","3","2021"," "," ","39.6","2","293","N"," ","11710"," ","거여동"
" ","송파두산위브","2019"," "," "," ","100,000","27","3","2021"," "," ","59.9823","10","135","N"," ","11710"," ","오금동"
" ","올림픽카운티","2003"," "," "," ","33,500","31","3","2021"," "," ","38.22","9","51-4","N"," ","11710"," ","방이동"
" ","파크리오","2008"," "," "," ","211,000","30","3","2021"," "," ","84.9","18","17","N"," ","11710"," ","신천동"
" ","리센츠","2008"," "," "," ","105,000","26","3","2021"," "," ","27.68","8","22","N"," ","11710"," ","잠실동"
" ","현대3차","1993"," "," "," ","94,500","27","3","2021"," "," ","84.94","6","46","N"," ","11710"," ","거여동"
" ","송파두산위브","2019"," "," "," ","104,300","31","3","2021"," "," ","59.9823","2","135","N"," ","11710"," ","오금동"
" ","롯데캐슬골드","2005"," "," "," ","199,000","20","3","2021"," "," ","166.7","14","7-18","N"," ","11710"," ","신천동"
" ","거여1단지","1997"," "," "," ","64,400","22","3","2021"," "," ","39.6","9","290","N"," ","11710"," ","거여동"
