"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","방학동삼성래미안1","2002"," "," "," ","93,000","8","3","2021"," "," ","84.937","13","720-18","N"," ","11320"," ","방학동"
" ","주공19단지(창동리버타운)","1988"," "," "," ","67,000","30","3","2021"," "," ","59.39","4","27","N"," ","11320"," ","창동"
" ","유원도봉","1990"," "," "," ","51,000","30","3","2021"," "," ","84.93","7","83","N"," ","11320"," ","도봉동"
" ","창동주공4단지","1991"," "," "," ","48,500","30","3","2021"," "," ","41.3","2","373","N"," ","11320"," ","창동"
" ","신동아타워아파트","1997"," "," "," ","53,250","29","3","2021"," "," ","84.94","8","736","N"," ","11320"," ","방학동"
" ","대원그린아파트","1987"," ","21.04.27","O","29,900","29","3","2021"," "," ","46.86","4","444-31","N"," ","11320"," ","방학동"
" ","주공17단지","1989"," "," "," ","44,500","29","3","2021"," "," ","36.16","13","38","N"," ","11320"," ","창동"
" ","창동주공4단지","1991"," "," "," ","50,700","31","3","2021"," "," ","41.3","13","373","N"," ","11320"," ","창동"
" ","창동주공18단지","1988"," "," "," ","60,000","25","3","2021"," "," ","41.34","6","30","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","47,000","25","3","2021"," "," ","58.77","11","56","N"," ","11320"," ","쌍문동"
" ","성원상떼빌","2001"," "," "," ","66,000","26","3","2021"," "," ","59.75","9","743-15","N"," ","11320"," ","창동"
" ","북한산아이파크5차","2004"," "," "," ","149,000","29","3","2021"," "," ","134.7947","18","825","N"," ","11320"," ","창동"
" ","대우","1995"," "," "," ","60,000","23","3","2021"," "," ","59.86","18","804","N"," ","11320"," ","창동"
" ","주공17단지","1989"," "," "," ","46,000","26","3","2021"," "," ","36.16","11","38","N"," ","11320"," ","창동"
" ","신동아아파트2","1992"," "," "," ","56,000","25","3","2021"," "," ","84.82","3","531","N"," ","11320"," ","방학동"
" ","퍼스티안","2013"," "," "," ","9,300","22","3","2021"," "," ","13.6794","6","705-17","N"," ","11320"," ","방학동"
" ","벽산아파트1","1991"," "," "," ","54,500","23","3","2021"," "," ","84.96","12","275","N"," ","11320"," ","방학동"
" ","동아청솔","1997"," "," "," ","114,400","26","3","2021"," "," ","84.97","9","808","N"," ","11320"," ","창동"
" ","미소애","2005"," "," "," ","31,500","22","3","2021"," "," ","45.466","7","715-3","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","71,700","20","3","2021"," "," ","49.94","10","347","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","36,000","20","3","2021"," "," ","43.35","3","271-1","N"," ","11320"," ","방학동"
" ","엘리시아","2020"," "," "," ","42,500","23","3","2021"," "," ","56.09","7","552-12","N"," ","11320"," ","창동"
" ","삼성래미안","1992"," "," "," ","81,000","23","3","2021"," "," ","73.92","12","45","N"," ","11320"," ","창동"
" ","한양1","1986"," "," "," ","61,200","20","3","2021"," "," ","66.33","5","388-33","N"," ","11320"," ","쌍문동"
" ","주공19단지(창동리버타운)","1988"," "," "," ","125,000","24","3","2021"," "," ","90.94","12","27","N"," ","11320"," ","창동"
" ","초안산신도브래뉴","2005"," "," "," ","47,700","29","3","2021"," "," ","59.8329","1","821","N"," ","11320"," ","창동"
" ","서원","1996"," "," "," ","31,900","20","3","2021"," "," ","39.85","2","641","N"," ","11320"," ","도봉동"
" ","창동주공4단지","1991"," "," "," ","49,900","20","3","2021"," "," ","41.3","8","373","N"," ","11320"," ","창동"
" ","동익미라벨","1987"," "," "," ","48,800","29","3","2021"," "," ","84.53","15","285-5","N"," ","11320"," ","쌍문동"
" ","신동아아파트1","1986"," "," "," ","34,000","18","3","2021"," "," ","43.35","2","271-1","N"," ","11320"," ","방학동"
" ","창동주공2단지","1990"," "," "," ","53,000","22","3","2021"," "," ","36.16","10","316","N"," ","11320"," ","창동"
" ","송학휴스테이","2016"," "," "," ","28,000","16","3","2021"," "," ","51.867","5","636","N"," ","11320"," ","방학동"
" ","청구아파트","1994"," "," "," ","52,500","18","3","2021"," "," ","70.69","4","734","N"," ","11320"," ","방학동"
" ","창동2차현대","2001"," "," "," ","93,000","23","3","2021"," "," ","84.504","7","815","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","36,800","18","3","2021"," "," ","42.93","10","56","N"," ","11320"," ","쌍문동"
" ","신동아아파트4","1995"," "," "," ","45,000","17","3","2021"," "," ","59.92","13","732","N"," ","11320"," ","방학동"
" ","상아2차아파트","1988"," "," "," ","64,000","20","3","2021"," "," ","58.59","2","300","N"," ","11320"," ","창동"
" ","서원","1996"," "," "," ","42,500","23","3","2021"," "," ","49.07","18","641","N"," ","11320"," ","도봉동"
" ","동익미라벨","1987"," "," "," ","37,000","20","3","2021"," "," ","65.42","14","285-5","N"," ","11320"," ","쌍문동"
" ","쌍문동삼성래미안","2002"," "," "," ","64,500","29","3","2021"," "," ","59.9899","10","725","N"," ","11320"," ","쌍문동"
" ","쌍용","1997"," "," "," ","68,000","15","3","2021"," "," ","84.76","20","807","N"," ","11320"," ","창동"
" ","창동주공4단지","1991"," "," "," ","52,500","12","3","2021"," "," ","41.3","7","373","N"," ","11320"," ","창동"
" ","수산트리플","2004"," "," "," ","53,500","23","3","2021"," "," ","59.86","5","817","N"," ","11320"," ","창동"
" ","신동아아파트2","1992"," "," "," ","59,000","25","3","2021"," "," ","84.82","3","531","N"," ","11320"," ","방학동"
" ","동익미라벨","1987"," "," "," ","48,900","31","3","2021"," "," ","84.53","4","285-5","N"," ","11320"," ","쌍문동"
" ","주공17단지","1989"," "," "," ","44,500","16","3","2021"," "," ","36.16","11","38","N"," ","11320"," ","창동"
" ","동아청솔","1997"," "," "," ","82,000","20","3","2021"," "," ","59.76","15","808","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","47,200","20","3","2021"," "," ","53.16","11","271-1","N"," ","11320"," ","방학동"
" ","대상타운현대아파트","2001"," "," "," ","89,000","10","3","2021"," "," ","84.78","15","720-1","N"," ","11320"," ","방학동"
" ","신창","1998"," "," "," ","44,000","18","3","2021"," "," ","59.4","7","810","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","50,000","15","3","2021"," "," ","70.62","4","271-1","N"," ","11320"," ","방학동"
" ","삼익세라믹","1988"," "," "," ","49,800","18","3","2021"," "," ","58.77","12","56","N"," ","11320"," ","쌍문동"
" ","극동아파트","1993"," "," "," ","47,000","16","3","2021"," "," ","84.935","1","730","N"," ","11320"," ","방학동"
" ","우성아파트1","1992"," "," "," ","58,500","17","3","2021"," "," ","84.69","12","507","N"," ","11320"," ","방학동"
" ","창동주공2단지","1990"," "," "," ","48,000","23","3","2021"," "," ","36.16","2","316","N"," ","11320"," ","창동"
" ","방학동삼성래미안1","2002"," "," "," ","117,000","26","3","2021"," "," ","118.381","8","720-18","N"," ","11320"," ","방학동"
" ","신동아아파트2","1992"," "," "," ","72,000","12","3","2021"," "," ","122.28","9","531","N"," ","11320"," ","방학동"
" ","동아그린","1996"," "," "," ","71,000","17","3","2021"," "," ","59.96","4","805","N"," ","11320"," ","창동"
" ","신창","1998"," "," "," ","36,500","29","3","2021"," "," ","49.77","6","810","N"," ","11320"," ","창동"
" ","창동주공2단지","1990"," "," "," ","51,000","22","3","2021"," "," ","36.34","13","316","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","42,000","16","3","2021"," "," ","59.67","10","59","N"," ","11320"," ","쌍문동"
" ","신동아아파트1","1986"," "," "," ","52,500","9","3","2021"," "," ","70.62","6","271-1","N"," ","11320"," ","방학동"
" ","방학동삼성래미안1","2002"," "," "," ","105,000","10","3","2021"," "," ","118.381","13","720-18","N"," ","11320"," ","방학동"
" ","주공17단지","1989"," "," "," ","47,700","12","3","2021"," "," ","36.16","13","38","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","49,500","16","3","2021"," "," ","58.77","14","56","N"," ","11320"," ","쌍문동"
" ","우성아파트1","1992"," "," "," ","43,000","19","3","2021"," "," ","51.91","11","507","N"," ","11320"," ","방학동"
" ","방학동삼성래미안1","2002"," "," "," ","81,000","8","3","2021"," "," ","84.937","1","720-18","N"," ","11320"," ","방학동"
" ","동아에코빌","2003"," "," "," ","60,000","19","3","2021"," "," ","84.967","1","654","N"," ","11320"," ","도봉동"
" ","쌍용","1997"," "," "," ","105,000","16","3","2021"," "," ","84.76","19","807","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","53,000","11","3","2021"," "," ","70.62","8","271-1","N"," ","11320"," ","방학동"
" ","금호어울림","2004"," "," "," ","85,000","13","3","2021"," "," ","84.99","1","823","N"," ","11320"," ","창동"
" ","대상타운현대아파트","2001"," "," "," ","90,500","8","3","2021"," "," ","84.78","16","720-1","N"," ","11320"," ","방학동"
" ","동아그린","1996"," "," "," ","74,500","12","3","2021"," "," ","59.96","13","805","N"," ","11320"," ","창동"
" ","창동주공1단지","1990"," "," "," ","52,000","16","3","2021"," "," ","41.3","5","305","N"," ","11320"," ","창동"
" ","벽산아파트2","1998"," "," "," ","47,000","20","3","2021"," "," ","59.581","9","496","N"," ","11320"," ","방학동"
" ","대원그린아파트","1987"," "," "," ","36,000","17","3","2021"," "," ","53.7","6","444-31","N"," ","11320"," ","방학동"
" ","성원","1989"," "," "," ","57,500","22","3","2021"," "," ","84.98","1","53","N"," ","11320"," ","쌍문동"
" ","도봉파크빌3","2002"," "," "," ","70,800","15","3","2021"," "," ","84.155","13","644","N"," ","11320"," ","도봉동"
" ","방학동삼성래미안1","2002"," ","21.06.09","O","93,000","8","3","2021"," "," ","84.937","13","720-18","N"," ","11320"," ","방학동"
" ","창동주공1단지","1990"," "," "," ","51,500","11","3","2021"," "," ","41.3","6","305","N"," ","11320"," ","창동"
" ","신창","1998"," "," "," ","44,500","27","3","2021"," "," ","59.4","7","810","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","32,400","23","3","2021"," "," ","35.1","8","59","N"," ","11320"," ","쌍문동"
" ","태양아파트(612-2)","2004"," "," "," ","19,800","17","3","2021"," "," ","67.83","3","612-2","N"," ","11320"," ","방학동"
" ","금호1","1990"," "," "," ","46,700","6","3","2021"," "," ","56.73","5","199-1","N"," ","11320"," ","쌍문동"
" ","북한산아이파크5차","2004"," "," "," ","137,750","3","3","2021"," "," ","134.7947","18","825","N"," ","11320"," ","창동"
" ","수산트리플","2004"," "," "," ","51,700","5","3","2021"," "," ","59.86","15","817","N"," ","11320"," ","창동"
" ","주공17단지","1989"," "," "," ","47,000","6","3","2021"," "," ","36.16","3","38","N"," ","11320"," ","창동"
" ","대우파크힐(쌍문동이안)","2004"," "," "," ","78,000","25","3","2021"," "," ","84.955","6","730","N"," ","11320"," ","쌍문동"
