"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","초원","1999"," "," "," ","34,000","28","10","2021"," "," ","59.97","3","432-479","N"," ","11140"," ","신당동"
" ","SK리더스뷰남산","2010"," "," "," ","225,000","28","10","2021"," "," ","205.62","17","206","N"," ","11140"," ","회현동1가"
" ","래미안하이베르","2011"," "," "," ","138,000","17","10","2021"," "," ","84.98","8","851","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","92,500","26","10","2021"," "," ","59.91","32","2545","N"," ","11140"," ","황학동"
" ","오장동오팰리오","2021"," "," "," ","44,000","16","10","2021"," "," ","29.48","10","139-7","N"," ","11140"," ","오장동"
" ","신당KCC스위첸","2019"," "," "," ","131,000","25","10","2021"," "," ","72.2733","6","856","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","153,000","14","10","2021"," "," ","84.88","13","844","N"," ","11140"," ","신당동"
" ","청계천두산위브더제니스","2014"," "," "," ","148,000","23","10","2021"," "," ","92.1357","17","13-1","N"," ","11140"," ","흥인동"
" ","청계천두산위브더제니스","2014"," "," "," ","169,000","12","10","2021"," "," ","123.8073","30","13-1","N"," ","11140"," ","흥인동"
" ","삼성","1999"," "," "," ","125,000","8","10","2021"," "," ","114.91","1","843","N"," ","11140"," ","신당동"
" ","신당KCC스위첸","2019"," "," "," ","125,000","4","10","2021"," "," ","59.7807","12","856","N"," ","11140"," ","신당동"
" ","노블레스2","2002"," "," "," ","153,750","11","10","2021"," "," ","94.38","5","432-1653","N"," ","11140"," ","신당동"
" ","SK리더스뷰남산","2010"," "," "," ","347,000","25","10","2021"," "," ","244.74","29","206","N"," ","11140"," ","회현동1가"
" ","신당역솔하임","2016"," "," "," ","17,000","2","10","2021"," "," ","14.08","15","140-23","N"," ","11140"," ","신당동"
" ","성요셉","1971"," "," "," ","25,500","13","10","2021"," "," ","41.32","5","149","N"," ","11140"," ","중림동"
" ","청구e편한세상","2011"," "," "," ","124,000","2","10","2021"," "," ","59.89","1","852","N"," ","11140"," ","신당동"
" ","삼성파크빌","2006"," "," "," ","70,000","19","10","2021"," "," ","84.85","9","39-1","N"," ","11140"," ","을지로5가"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","34,800","4","10","2021"," "," ","35.57","14","36-2","N"," ","11140"," ","충무로5가"
" ","약수역더시티","2021"," "," "," ","24,500","17","10","2021"," "," ","18.86","8","857","N"," ","11140"," ","신당동"
" ","오렌지카운티을지로","2020"," "," "," ","13,700","18","10","2021"," "," ","12.26","15","145-1","N"," ","11140"," ","오장동"
" ","남산타운","2002"," "," "," ","172,000","6","10","2021"," "," ","114.88","10","844","N"," ","11140"," ","신당동"
" ","남산타운","2002"," "," "," ","178,000","5","10","2021"," "," ","114.88","17","844","N"," ","11140"," ","신당동"
