"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","남산롯데캐슬아이리스","2011"," "," "," ","159,350","30","3","2021"," "," ","113.46","18","208","N"," ","11140"," ","회현동1가"
" ","래미안하이베르","2011"," "," "," ","108,000","30","3","2021"," "," ","59.74","2","851","N"," ","11140"," ","신당동"
" ","묵정","1981"," "," "," ","37,600","31","3","2021"," "," ","52.46","1","11-67","N"," ","11140"," ","묵정동"
" ","묵정","1981"," "," "," ","37,700","28","3","2021"," "," ","52.46","1","11-67","N"," ","11140"," ","묵정동"
" ","남산타운","2002"," "," "," ","139,700","24","3","2021"," "," ","84.88","3","844","N"," ","11140"," ","신당동"
" ","묵정","1981"," "," "," ","42,000","28","3","2021"," "," ","52.46","7","11-67","N"," ","11140"," ","묵정동"
" ","남산타운","2002"," "," "," ","162,000","24","3","2021"," "," ","114.88","11","844","N"," ","11140"," ","신당동"
" ","청계리버팰리스A","2019"," "," "," ","29,800","27","3","2021"," "," ","26.49","9","2033","N"," ","11140"," ","황학동"
" ","남산센트럴자이","2009"," "," "," ","140,000","27","3","2021"," "," ","137.166","24","306","N"," ","11140"," ","충무로4가"
" ","충무","1982"," "," "," ","43,000","19","3","2021"," "," ","54.18","9","11-2","N"," ","11140"," ","묵정동"
" ","쌍용남산플래티넘","2010"," ","21.04.20","O","230,000","24","3","2021"," "," ","177","31","87","N"," ","11140"," ","회현동2가"
" ","바비엥3","2006"," "," "," ","58,300","20","3","2021"," "," ","70.81","15","215","N"," ","11140"," ","순화동"
" ","남산타운","2002"," "," "," ","123,000","26","3","2021"," "," ","59.94","16","844","N"," ","11140"," ","신당동"
" ","SK리더스뷰남산","2010"," "," "," ","188,000","20","3","2021"," "," ","205.62","9","206","N"," ","11140"," ","회현동1가"
" ","브라운스톤서울","2006"," "," "," ","124,500","12","3","2021"," "," ","84.878","31","355","N"," ","11140"," ","중림동"
" ","롯데캐슬","2008"," "," "," ","144,000","11","3","2021"," "," ","114.9","28","2545","N"," ","11140"," ","황학동"
" ","청구드림","2002"," "," "," ","70,000","27","3","2021"," "," ","84.99","1","290-90","N"," ","11140"," ","신당동"
" ","남산센트럴자이","2009"," "," "," ","133,000","26","3","2021"," "," ","114.84","11","306","N"," ","11140"," ","충무로4가"
" ","래미안하이베르","2011"," "," "," ","109,000","8","3","2021"," "," ","59.95","11","851","N"," ","11140"," ","신당동"
" ","삼정아트테라스정동","2020"," "," "," ","46,000","19","3","2021"," "," ","23.4274","5","37","N"," ","11140"," ","정동"
" ","신당KCC스위첸","2019"," "," "," ","118,000","13","3","2021"," "," ","59.7807","12","856","N"," ","11140"," ","신당동"
" ","롯데캐슬","2008"," "," "," ","109,500","19","3","2021"," "," ","84.97","9","2545","N"," ","11140"," ","황학동"
" ","남산타운","2002"," "," "," ","130,000","11","3","2021"," "," ","84.88","15","844","N"," ","11140"," ","신당동"
" ","스위스빌라","2001"," "," "," ","14,800","19","3","2021"," "," ","38.53","3","432-2000","N"," ","11140"," ","신당동"
" ","삼성","1999"," "," "," ","112,000","13","3","2021"," "," ","84.96","11","843","N"," ","11140"," ","신당동"
" ","묵정","1981"," "," "," ","36,000","6","3","2021"," "," ","52.46","1","11-67","N"," ","11140"," ","묵정동"
" ","남산타운","2002"," "," "," ","147,000","9","3","2021"," "," ","114.88","10","844","N"," ","11140"," ","신당동"
" ","오장동오팰리오","2021"," "," "," ","36,600","20","3","2021"," "," ","22.31","12","139-7","N"," ","11140"," ","오장동"
" ","SK리더스뷰남산","2010"," "," "," ","158,000","10","3","2021"," "," ","137.57","16","206","N"," ","11140"," ","회현동1가"
" ","우일타운","1994"," "," "," ","58,000","13","3","2021"," "," ","84.87","19","3-4","N"," ","11140"," ","흥인동"
" ","이지-빌","2006"," "," "," ","47,500","24","3","2021"," "," ","68.8","4","100-12","N"," ","11140"," ","회현동1가"
" ","남산센트럴자이","2009"," "," "," ","107,000","27","3","2021"," "," ","82.413","15","306","N"," ","11140"," ","충무로4가"
" ","남산센트럴자이","2009"," "," "," ","105,000","15","3","2021"," "," ","82.413","13","306","N"," ","11140"," ","충무로4가"
" ","약수하이츠","1999"," "," "," ","89,500","29","3","2021"," "," ","57.63","20","842","N"," ","11140"," ","신당동"
" ","묵정","1981"," "," "," ","38,700","12","3","2021"," "," ","52.46","3","11-67","N"," ","11140"," ","묵정동"
" ","우일타운","1994"," "," "," ","53,000","2","3","2021"," "," ","69.39","18","3-4","N"," ","11140"," ","흥인동"
" ","남산타운","2002"," "," "," ","138,000","4","3","2021"," "," ","84.88","9","844","N"," ","11140"," ","신당동"
" ","SK리더스뷰남산","2010"," "," "," ","160,000","12","3","2021"," "," ","205.62","4","206","N"," ","11140"," ","회현동1가"
" ","남산타운","2002"," "," "," ","149,500","12","3","2021"," "," ","84.88","14","844","N"," ","11140"," ","신당동"
" ","청계리버팰리스A","2019"," "," "," ","26,500","17","3","2021"," "," ","26.49","7","2033","N"," ","11140"," ","황학동"
" ","쌍용남산플래티넘","2010"," "," "," ","187,000","12","3","2021"," "," ","177","8","87","N"," ","11140"," ","회현동2가"
" ","신당블루카운티","2016"," "," "," ","65,000","13","3","2021"," "," ","59.98","10","846","N"," ","11140"," ","황학동"
" ","삼성파크빌","2006"," "," "," ","76,000","6","3","2021"," "," ","84.65","14","39-1","N"," ","11140"," ","을지로5가"
" ","바비엥3","2006"," "," "," ","57,800","20","3","2021"," "," ","69.29","13","215","N"," ","11140"," ","순화동"
" ","한양I-Class","2013"," "," "," ","13,000","6","3","2021"," "," ","16.37","16","787","N"," ","11140"," ","황학동"
" ","충무로엘크루메크로시티2차","2016"," "," "," ","32,000","16","3","2021"," "," ","35.55","18","36-2","N"," ","11140"," ","충무로5가"
" ","덕수궁롯데캐슬","2016"," "," "," ","60,000","16","3","2021"," "," ","31.7571","9","217","N"," ","11140"," ","순화동"
" ","수산타운(2차)","2001"," "," "," ","9,500","11","3","2021"," "," ","32.86","-1","432-2006","N"," ","11140"," ","신당동"
" ","한양I-Class","2013"," "," "," ","22,900","4","3","2021"," "," ","24.67","15","787","N"," ","11140"," ","황학동"
" ","신당푸르지오","2005"," "," "," ","124,500","9","3","2021"," "," ","84.39","17","850","N"," ","11140"," ","신당동"
" ","약수하이츠","1999"," "," "," ","104,000","3","3","2021"," "," ","57.63","5","842","N"," ","11140"," ","신당동"
" ","신당푸르지오","2005"," "," "," ","116,500","6","3","2021"," "," ","84.39","8","850","N"," ","11140"," ","신당동"
