"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대1","1997"," "," "," ","72,700","21","12","2021","중개거래","서울 은평구","84.17","3","359","N"," ","11380"," ","신사동"
" ","백련산에스케이뷰아이파크","2020"," "," "," ","91,300","30","12","2021","중개거래","서울 은평구","59.8545","16","767","N"," ","11380"," ","응암동"
" ","서경아파트","2017"," "," "," ","30,300","31","12","2021","중개거래","서울 은평구","28.18","8","186-21","N"," ","11380"," ","대조동"
" ","북한산푸르지오","2015"," "," "," ","147,000","28","12","2021","중개거래","서울 은평구","114.98","12","281","N"," ","11380"," ","녹번동"
" ","백련산힐스테이트3차","2011"," "," "," ","84,000","24","12","2021","중개거래","서울 마포구","59.63","5","761","N"," ","11380"," ","응암동"
" ","위산엘리시움","2018"," "," "," ","52,000","26","12","2021","중개거래","서울 은평구","52.49","4","17-17","N"," ","11380"," ","역촌동"
" ","대경아르체아파트","2021"," "," "," ","42,000","20","12","2021","직거래"," ","29.99","8","26-14","N"," ","11380"," ","대조동"
" ","대경아르체아파트","2021"," "," "," ","45,000","15","12","2021","직거래"," ","29.99","2","26-14","N"," ","11380"," ","대조동"
" ","라이프미성","1988"," "," "," ","81,000","15","12","2021","직거래"," ","66.7","13","248","N"," ","11380"," ","불광동"
" ","삼성타운","1997"," "," "," ","67,000","17","12","2021","중개거래","서울 은평구","59.4","16","231","N"," ","11380"," ","대조동"
" ","벨뷰아파트","2021"," "," "," ","43,700","18","12","2021","직거래"," ","48.84","2","321-28","N"," ","11380"," ","구산동"
" ","응암푸르지오","2008"," "," "," ","88,000","16","12","2021","중개거래","서울 은평구","84.2","12","176","N"," ","11380"," ","응암동"
" ","라이프미성","1988"," "," "," ","74,000","12","12","2021","직거래"," ","125.75","6","248","N"," ","11380"," ","불광동"
" ","e편한세상 수색 에코포레","2003"," "," "," ","90,000","25","12","2021","직거래"," ","114.18","14","415-1","N"," ","11380"," ","수색동"
" ","경남아너스빌","2004"," "," "," ","48,100","29","12","2021","직거래"," ","122.77","16","224","N"," ","11380"," ","구산동"
" ","연신내역트리플라101동","2021"," "," "," ","40,500","31","12","2021","직거래"," ","22.67","13","484-63","N"," ","11380"," ","불광동"
" ","백련산에스케이뷰아이파크","2020"," "," "," ","90,000","25","12","2021","중개거래","서울 은평구","59.8545","6","767","N"," ","11380"," ","응암동"
" ","대경아르체아파트","2021"," "," "," ","43,500","28","12","2021","직거래"," ","29.99","2","26-14","N"," ","11380"," ","대조동"
" ","대경아르체아파트","2021"," "," "," ","40,500","28","12","2021","직거래"," ","29.99","10","26-14","N"," ","11380"," ","대조동"
" ","은평뉴타운기자촌11단지","2015"," "," "," ","96,000","17","12","2021","중개거래","서울 은평구","84.94","9","150","N"," ","11380"," ","진관동"
" ","주주베에이","2014"," "," "," ","15,500","16","12","2021","직거래"," ","12.25","11","9-14","N"," ","11380"," ","대조동"
" ","백련산힐스테이트4차","2018"," "," "," ","90,000","25","12","2021","중개거래","서울 은평구","59.98","18","764","N"," ","11380"," ","응암동"
" ","구산그린빌","2009"," "," "," ","52,500","9","12","2021","중개거래","서울 은평구","59.5","3","226","N"," ","11380"," ","구산동"
" ","우물골2단지두산위브(245~255동)BL2-6","2009"," "," "," ","129,000","28","12","2021","중개거래","서울 은평구","101.42","3","81","N"," ","11380"," ","진관동"
" ","현대1","1997"," "," "," ","69,700","21","12","2021","중개거래","서울 은평구","84.17","5","359","N"," ","11380"," ","신사동"
" ","구파발10단지어울림(1011~1019동)BL3-1","2010"," "," "," ","97,000","22","12","2021","중개거래","서울 은평구","84.78","6","27","N"," ","11380"," ","진관동"
" ","베로니스","2017"," "," "," ","50,500","10","12","2021","중개거래","경기 성남수정구","52.1","6","468-5","N"," ","11380"," ","갈현동"
" ","DMC롯데캐슬더퍼스트","2021"," "," "," ","103,000","9","12","2021","중개거래","서울 은평구","59.96","7","417","N"," ","11380"," ","수색동"
" ","라이프미성","1988"," "," "," ","95,000","5","12","2021","중개거래","서울 은평구","84.65","3","248","N"," ","11380"," ","불광동"
" ","녹번2현대","2001"," "," "," ","85,000","9","12","2021","중개거래","서울 은평구","84.94","11","278-1","N"," ","11380"," ","녹번동"
" ","힐스테이트녹번","2019"," "," "," ","126,000","5","12","2021","중개거래","서울 은평구","84.898","8","282","N"," ","11380"," ","녹번동"
" ","백련산힐스테이트3차","2011"," "," "," ","99,300","14","12","2021","중개거래","서울 은평구","84.43","2","761","N"," ","11380"," ","응암동"
" ","백련산에스케이뷰아이파크","2020"," "," "," ","115,800","9","12","2021","중개거래","서울 은평구","84.9039","15","767","N"," ","11380"," ","응암동"
" ","효민아크로뷰","2021"," "," "," ","22,500","30","12","2021","직거래"," ","15.09","16","484-73","N"," ","11380"," ","불광동"
" ","백련산파크자이","2021"," "," "," ","104,000","3","12","2021","중개거래","서울 강서구","84.669","2","766","N"," ","11380"," ","응암동"
" ","두성","2004"," "," "," ","47,500","15","12","2021","중개거래","서울 은평구","83.93","4","21-21","N"," ","11380"," ","역촌동"
" ","신성","1988"," "," "," ","50,000","12","12","2021","중개거래","서울 은평구","61.32","13","155-1","N"," ","11380"," ","신사동"
" ","백련산힐스테이트4차","2018"," "," "," ","88,500","24","12","2021","중개거래","서울 은평구","59.98","17","764","N"," ","11380"," ","응암동"
" ","백련산힐스테이트2차","2011"," "," "," ","97,000","16","12","2021","중개거래","서울 은평구","84.59","2","760","N"," ","11380"," ","응암동"
