"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","비즈트위트블루","2012"," ","22.01.11","O","11,750","10","1","2021"," "," ","16.04","6","107-4","N"," ","11530"," ","구로동"
" ","대림우성2","1987"," "," "," ","38,900","5","1","2021"," "," ","43.79","5","120","N"," ","11530"," ","구로동"
" ","뉴홍현솔레디움","2002"," "," "," ","70,000","6","1","2021"," "," ","84.69","4","1270","N"," ","11530"," ","구로동"
" ","(717-5)미래빌라","2000"," "," "," ","18,500","31","1","2021"," "," ","44.37","3","717-5","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","57,000","2","1","2021"," "," ","59.97","7","296","N"," ","11530"," ","고척동"
" ","우성2","1996"," "," "," ","109,500","30","1","2021"," "," ","84.82","7","639","N"," ","11530"," ","신도림동"
" ","거성푸르뫼2","1994"," "," "," ","39,000","30","1","2021"," "," ","59.9","17","60-82","N"," ","11530"," ","개봉동"
" ","LIPe-푸른아파트","2014"," "," "," ","49,000","30","1","2021"," "," ","83.02","6","491","N"," ","11530"," ","개봉동"
" ","오류동푸르지오","2004"," "," "," ","75,000","31","1","2021"," "," ","84.853","15","346","N"," ","11530"," ","오류동"
" ","한효","1985"," "," "," ","67,000","30","1","2021"," "," ","69.87","8","52-332","N"," ","11530"," ","고척동"
" ","대림역포스큐","2015"," "," "," ","13,000","30","1","2021"," "," ","16.819","16","106-2","N"," ","11530"," ","구로동"
" ","한양아이클래스구로","2018"," "," "," ","29,000","27","1","2021"," "," ","44.4","2","493","N"," ","11530"," ","개봉동"
" ","801-14","1995"," "," "," ","14,200","26","1","2021"," "," ","21.6","1","801-14","N"," ","11530"," ","구로동"
" ","한진","2000"," "," "," ","66,000","26","1","2021"," "," ","84.96","13","478","N"," ","11530"," ","개봉동"
" ","동부(105동~106동)","1999"," "," "," ","53,000","26","1","2021"," "," ","59.79","7","339","N"," ","11530"," ","오류동"
" ","구로두산위브","2006"," "," "," ","68,800","30","1","2021"," "," ","50.14","16","1278","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","100,000","25","1","2021"," "," ","149.97","3","476","N"," ","11530"," ","개봉동"
" ","대림3","2001"," "," "," ","123,700","29","1","2021"," "," ","114.55","21","691","N"," ","11530"," ","신도림동"
" ","한진","2000"," "," "," ","67,500","30","1","2021"," "," ","84.96","14","478","N"," ","11530"," ","개봉동"
" ","금강(343)","2003"," "," "," ","64,000","23","1","2021"," "," ","60.054","4","343","N"," ","11530"," ","오류동"
" ","제일","1987"," "," "," ","20,000","30","1","2021"," "," ","55.89","5","806-83","N"," ","11530"," ","구로동"
" ","구로두산","1998"," "," "," ","49,300","23","1","2021"," "," ","44.64","15","1265","N"," ","11530"," ","구로동"
" ","주공2","1987"," "," "," ","49,900","27","1","2021"," "," ","32.39","7","685-223","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","84,000","26","1","2021"," "," ","84.99","7","481","N"," ","11530"," ","개봉동"
" ","금강(343)","2003"," "," "," ","60,000","25","1","2021"," "," ","60.054","1","343","N"," ","11530"," ","오류동"
" ","주공2","1987"," "," "," ","51,500","30","1","2021"," "," ","32.39","5","685-223","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","73,500","31","1","2021"," "," ","114.95","4","296","N"," ","11530"," ","고척동"
" ","영풍마드레빌","2002"," "," "," ","64,800","20","1","2021"," "," ","59.819","19","342","N"," ","11530"," ","오류동"
" ","럭키","1992"," "," "," ","64,000","27","1","2021"," "," ","59.98","2","1257","N"," ","11530"," ","구로동"
" ","주공1","1986"," "," "," ","84,500","25","1","2021"," "," ","73.08","15","685-222","N"," ","11530"," ","구로동"
" ","보광","1984"," "," "," ","70,000","29","1","2021"," "," ","66.42","3","440","N"," ","11530"," ","구로동"
" ","럭키","1992"," "," "," ","76,000","29","1","2021"," "," ","84.9","7","1257","N"," ","11530"," ","구로동"
" ","거성","1988"," "," "," ","22,000","26","1","2021"," "," ","47.52","2","270-80","N"," ","11530"," ","개봉동"
" ","현대","2001"," "," "," ","75,000","23","1","2021"," "," ","59.94","8","481","N"," ","11530"," ","개봉동"
" ","주공2","1987"," "," "," ","47,000","30","1","2021"," "," ","32.39","2","685-223","N"," ","11530"," ","구로동"
" ","구로두산","1998"," "," "," ","55,200","21","1","2021"," "," ","51.84","4","1265","N"," ","11530"," ","구로동"
" ","구일우성","1998"," "," "," ","55,300","22","1","2021"," "," ","59.44","13","1259","N"," ","11530"," ","구로동"
" ","중앙하이츠","1987"," "," "," ","59,900","28","1","2021"," "," ","59.99","1","685-124","N"," ","11530"," ","구로동"
" ","구로현대","1992"," "," "," ","66,000","27","1","2021"," "," ","63.98","8","1256","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","83,000","30","1","2021"," "," ","84.99","6","481","N"," ","11530"," ","개봉동"
" ","산업인","1976"," "," "," ","31,000","20","1","2021"," "," ","46.97","4","57-9","N"," ","11530"," ","고척동"
" ","중앙하이츠(1269)","2001"," "," "," ","69,000","23","1","2021"," "," ","59.73","7","1269","N"," ","11530"," ","구로동"
" ","개봉동현대아이파크","2006"," "," "," ","103,250","30","1","2021"," "," ","117.74","11","489","N"," ","11530"," ","개봉동"
" ","개봉푸르지오","2014"," "," "," ","87,000","18","1","2021"," "," ","84.88","6","492","N"," ","11530"," ","개봉동"
" ","대림우성2","1987"," "," "," ","39,800","20","1","2021"," "," ","43.79","9","120","N"," ","11530"," ","구로동"
" ","현대홈타운","2001"," "," "," ","66,500","30","1","2021"," "," ","59.49","2","480","N"," ","11530"," ","개봉동"
" ","천왕이펜하우스2단지","2011"," "," "," ","84,700","30","1","2021"," "," ","84.97","1","279-2","N"," ","11530"," ","천왕동"
" ","마젤란","2008"," "," "," ","76,000","26","1","2021"," "," ","95.52","11","338","N"," ","11530"," ","고척동"
" ","주공1","1986"," "," "," ","95,000","25","1","2021"," "," ","84.87","5","685-222","N"," ","11530"," ","구로동"
" ","경남1","1998"," "," "," ","54,000","28","1","2021"," "," ","59.98","11","325","N"," ","11530"," ","고척동"
" ","고척LIG리가2차","2009"," "," "," ","72,000","22","1","2021"," "," ","59.95","17","340-1","N"," ","11530"," ","고척동"
" ","월드","1998"," "," "," ","59,500","21","1","2021"," "," ","59.92","13","1262","N"," ","11530"," ","구로동"
" ","오류동휘버스","2006"," "," "," ","38,800","19","1","2021"," "," ","83.97","1","31-4","N"," ","11530"," ","오류동"
" ","한신플러스타운","2002"," "," "," ","51,000","20","1","2021"," "," ","59.91","2","341","N"," ","11530"," ","오류동"
" ","현대연예인","1989"," "," "," ","68,000","25","1","2021"," "," ","74.66","6","685-70","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","68,500","31","1","2021"," "," ","84.98","15","296","N"," ","11530"," ","고척동"
" ","삼환로즈빌","2004"," "," "," ","85,000","30","1","2021"," "," ","84.994","6","336","N"," ","11530"," ","고척동"
" ","태경하이빌","2004"," "," "," ","40,300","28","1","2021"," "," ","82.31","6","367-2","N"," ","11530"," ","개봉동"
" ","우성(1058)","1995"," "," "," ","60,000","23","1","2021"," "," ","59.34","17","1058","N"," ","11530"," ","구로동"
" ","한진","2000"," "," "," ","55,900","25","1","2021"," "," ","59.95","12","478","N"," ","11530"," ","개봉동"
" ","주공1","1986"," "," "," ","90,000","23","1","2021"," "," ","83.805","3","685-222","N"," ","11530"," ","구로동"
" ","천왕연지타운1단지","2013"," "," "," ","88,000","28","1","2021"," "," ","84.98","5","280","N"," ","11530"," ","천왕동"
" ","구로두산","1998"," "," "," ","49,900","26","1","2021"," "," ","44.64","18","1265","N"," ","11530"," ","구로동"
" ","미성","1987"," "," "," ","63,000","21","1","2021"," "," ","37.91","4","290","N"," ","11530"," ","신도림동"
" ","다청림(102동)","2006"," "," "," ","40,000","18","1","2021"," "," ","78.41","4","182-10","N"," ","11530"," ","궁동"
" ","금강(343)","2003"," "," "," ","74,500","16","1","2021"," "," ","84.983","3","343","N"," ","11530"," ","오류동"
" ","대우","1999"," "," "," ","68,000","31","1","2021"," "," ","84.99","3","296","N"," ","11530"," ","고척동"
" ","금호","1997"," "," "," ","49,000","27","1","2021"," "," ","59.96","19","49","N"," ","11530"," ","구로동"
" ","아스타빌","2004"," "," "," ","45,000","30","1","2021"," "," ","84.99","13","108-4","N"," ","11530"," ","구로동"
" ","주공2","1987"," "," "," ","84,000","23","1","2021"," "," ","64.62","3","685-223","N"," ","11530"," ","구로동"
" ","온수힐스테이트","2010"," "," "," ","65,000","22","1","2021"," "," ","59.98","7","155","N"," ","11530"," ","온수동"
" ","삼성래미안","2004"," "," "," ","100,000","31","1","2021"," "," ","109.651","17","256-1","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","70,000","19","1","2021"," "," ","59.57","3","476","N"," ","11530"," ","개봉동"
" ","한진","2000"," "," "," ","65,000","25","1","2021"," "," ","84.96","12","478","N"," ","11530"," ","개봉동"
