"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한양2","1988"," "," "," ","39,990","21","8","2021"," "," ","35.1","4","59","N"," ","11320"," ","쌍문동"
" ","청구아파트","1994"," "," "," ","67,000","31","8","2021"," "," ","84.97","5","734","N"," ","11320"," ","방학동"
" ","대상타운현대아파트","2001"," "," "," ","84,700","30","8","2021"," "," ","60","20","720-1","N"," ","11320"," ","방학동"
" ","신동아아파트1","1986"," "," "," ","51,000","30","8","2021"," "," ","53.16","3","271-1","N"," ","11320"," ","방학동"
" ","한양2","1988"," "," "," ","30,500","23","8","2021"," "," ","28.71","13","59","N"," ","11320"," ","쌍문동"
" ","청구아파트","1994"," "," "," ","65,000","30","8","2021"," "," ","84.97","3","734","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","66,200","27","8","2021"," "," ","84.94","1","30-1","N"," ","11320"," ","도봉동"
" ","한신","1995"," "," "," ","74,000","27","8","2021"," "," ","84.94","14","30-1","N"," ","11320"," ","도봉동"
" ","동아청솔","1997"," "," "," ","82,000","24","8","2021"," "," ","59.76","7","808","N"," ","11320"," ","창동"
" ","삼성래미안","1992"," "," "," ","105,000","26","8","2021"," "," ","84.87","16","45","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","67,500","24","8","2021"," "," ","84.94","17","30-1","N"," ","11320"," ","도봉동"
" ","창동주공18단지","1988"," "," "," ","94,000","20","8","2021"," "," ","71.89","2","30","N"," ","11320"," ","창동"
" ","미라보","1995"," "," "," ","60,000","20","8","2021"," "," ","84.97","13","160","N"," ","11320"," ","쌍문동"
" ","청구아파트","1994"," "," "," ","65,000","25","8","2021"," "," ","84.97","4","734","N"," ","11320"," ","방학동"
" ","삼익세라믹","1988"," "," "," ","57,500","28","8","2021"," "," ","58.77","4","56","N"," ","11320"," ","쌍문동"
" ","금호2","1991"," "," "," ","60,700","31","8","2021"," "," ","69.82","14","산69-1","N"," ","11320"," ","쌍문동"
" ","이에스에이아파트2","2003"," "," "," ","81,500","26","8","2021"," "," ","84.98","17","716-5","N"," ","11320"," ","방학동"
" ","삼성래미안","1992"," "," "," ","104,500","30","8","2021"," "," ","84.87","16","45","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","57,800","30","8","2021"," "," ","62.22","4","271-1","N"," ","11320"," ","방학동"
" ","태영데시앙","2003"," ","21.09.28","O","89,900","24","8","2021"," "," ","84.995","11","819","N"," ","11320"," ","창동"
" ","태영데시앙","2003"," "," "," ","90,300","26","8","2021"," "," ","84.995","18","819","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","71,500","17","8","2021"," "," ","84.94","17","30-1","N"," ","11320"," ","도봉동"
" ","신동아아파트1","1986"," "," "," ","60,000","31","8","2021"," "," ","62.22","8","271-1","N"," ","11320"," ","방학동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","89,700","24","8","2021"," "," ","59.39","10","347","N"," ","11320"," ","창동"
" ","쌍용","1997"," "," "," ","125,000","26","8","2021"," "," ","135","5","807","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","31,000","25","8","2021"," "," ","28.71","7","59","N"," ","11320"," ","쌍문동"
" ","쌍용","1997"," "," "," ","74,000","21","8","2021"," "," ","59.88","1","807","N"," ","11320"," ","창동"
" ","동아청솔","1997"," "," "," ","114,800","21","8","2021"," "," ","84.97","4","808","N"," ","11320"," ","창동"
" ","동아","1988"," "," "," ","110,000","20","8","2021"," "," ","88.23","10","26","N"," ","11320"," ","창동"
" ","유원도봉","1990"," "," "," ","55,000","20","8","2021"," "," ","84.93","1","83","N"," ","11320"," ","도봉동"
" ","대우","1995"," "," "," ","62,500","28","8","2021"," "," ","59.86","4","804","N"," ","11320"," ","창동"
" ","주공17단지","1989"," "," "," ","54,600","21","8","2021"," "," ","36.16","15","38","N"," ","11320"," ","창동"
" ","주공19단지(창동리버타운)","1988"," "," "," ","97,700","22","8","2021"," "," ","60.5","6","27","N"," ","11320"," ","창동"
" ","창동주공1단지","1990"," "," "," ","72,700","21","8","2021"," "," ","49.94","11","305","N"," ","11320"," ","창동"
" ","북한산한신휴플러스","2007"," "," "," ","70,000","6","8","2021"," "," ","114.5534","21","826","N"," ","11320"," ","창동"
" ","미소애","2005"," "," "," ","42,000","21","8","2021"," "," ","45.466","5","715-3","N"," ","11320"," ","창동"
" ","대상타운현대아파트","2001"," "," "," ","97,500","25","8","2021"," "," ","84.78","9","720-1","N"," ","11320"," ","방학동"
" ","송학휴스테이","2016"," "," "," ","31,000","21","8","2021"," "," ","51.001","3","636","N"," ","11320"," ","방학동"
" ","브라운스톤방학아파트","2003"," "," "," ","75,000","21","8","2021"," "," ","84.98","22","713","N"," ","11320"," ","방학동"
" ","동아청솔","1997"," "," "," ","88,700","11","8","2021"," "," ","59.96","11","808","N"," ","11320"," ","창동"
" ","현대1","1990"," "," "," ","55,000","31","8","2021"," "," ","56.7","3","54","N"," ","11320"," ","쌍문동"
" ","현대1","1990"," "," "," ","58,000","12","8","2021"," "," ","70.3","13","54","N"," ","11320"," ","쌍문동"
" ","스마트트라움","2021"," "," "," ","17,750","30","8","2021"," "," ","16.42","5","661-55","N"," ","11320"," ","창동"
" ","스마트트라움","2021"," ","21.09.09","O","16,200","28","8","2021"," "," ","16.42","11","661-55","N"," ","11320"," ","창동"
" ","대상타운현대아파트","2001"," "," "," ","92,000","20","8","2021"," "," ","84.78","9","720-1","N"," ","11320"," ","방학동"
" ","주공17단지","1989"," "," "," ","56,000","21","8","2021"," "," ","36.16","7","38","N"," ","11320"," ","창동"
" ","현대3","1995"," "," "," ","56,800","16","8","2021"," "," ","84.83","3","719","N"," ","11320"," ","쌍문동"
" ","대우","1995"," "," "," ","72,000","17","8","2021"," "," ","84.88","10","804","N"," ","11320"," ","창동"
" ","한양2","1988"," "," "," ","68,500","19","8","2021"," "," ","84.9","10","59","N"," ","11320"," ","쌍문동"
" ","쌍용","1997"," "," "," ","124,000","18","8","2021"," "," ","135","2","807","N"," ","11320"," ","창동"
" ","대웅","1989"," "," "," ","33,500","14","8","2021"," "," ","52.02","1","13-2","N"," ","11320"," ","쌍문동"
