"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안포레카운티","2021"," "," "," ","125,000","31","7","2021"," "," ","84.98","9","322","N"," ","11290"," ","장위동"
" ","보문파크뷰자이","2017"," "," "," ","86,800","30","7","2021"," "," ","45.81","3","458","N"," ","11290"," ","보문동6가"
" ","코오롱","1999"," "," "," ","63,600","2","7","2021"," "," ","59.94","18","405","N"," ","11290"," ","석관동"
" ","래미안길음센터피스","2019"," "," "," ","154,000","12","7","2021"," "," ","84.99","4","1288","N"," ","11290"," ","길음동"
" ","산장아파트가동,나동","1977"," "," "," ","40,000","21","7","2021"," "," ","52.89","7","780","N"," ","11290"," ","정릉동"
" ","정릉풍림아이원","2005"," "," "," ","87,000","30","7","2021"," "," ","114.75","4","239","N"," ","11290"," ","정릉동"
" ","아이파크종암동2차","2005"," "," "," ","83,000","31","7","2021"," "," ","59.61","11","131","N"," ","11290"," ","종암동"
" ","정릉풍림아이원","2005"," "," "," ","60,500","30","7","2021"," "," ","59.88","9","239","N"," ","11290"," ","정릉동"
" ","길음뉴타운9단지(래미안)","2010"," "," "," ","96,000","31","7","2021"," "," ","59.92","11","1286","N"," ","11290"," ","길음동"
" ","롯데캐슬골든힐스","2019"," "," "," ","96,000","10","7","2021"," "," ","59.8946","1","1287-1","N"," ","11290"," ","길음동"
" ","래미안월곡","2006"," "," "," ","104,700","31","7","2021"," "," ","84.589","4","225","N"," ","11290"," ","하월곡동"
" ","길음뉴타운5단지(래미안)","2006"," "," "," ","116,800","26","7","2021"," "," ","84.96","17","1282","N"," ","11290"," ","길음동"
" ","동아에코빌","2003"," "," "," ","69,700","14","7","2021"," "," ","59.95","5","101","N"," ","11290"," ","상월곡동"
" ","동아에코빌","2003"," "," "," ","97,500","31","7","2021"," "," ","114.66","5","101","N"," ","11290"," ","상월곡동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","97,000","31","7","2021"," "," ","59.99","2","1284","N"," ","11290"," ","길음동"
" ","길음뉴타운7단지(두산위브)","2010"," "," "," ","95,500","28","7","2021"," "," ","59.99","8","1285","N"," ","11290"," ","길음동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","67,800","31","7","2021"," "," ","59.59","9","1015","N"," ","11290"," ","정릉동"
" ","정릉우성아파트 101~105동","2000"," "," "," ","73,500","24","7","2021"," "," ","84.99","5","1020","N"," ","11290"," ","정릉동"
" ","대우","2001"," "," "," ","54,500","31","7","2021"," "," ","59.98","5","1021","N"," ","11290"," ","정릉동"
" ","송산아파트","1998"," "," "," ","67,000","29","7","2021"," "," ","58.59","18","279","N"," ","11290"," ","동소문동4가"
" ","래미안라센트","2011"," "," "," ","105,500","24","7","2021"," "," ","59.98","9","134","N"," ","11290"," ","종암동"
" ","길음역금호어울림센터힐","2014"," "," "," ","107,000","24","7","2021"," "," ","84.8","8","643","N"," ","11290"," ","돈암동"
" ","꿈의숲푸르지오","2010"," "," "," ","103,000","20","7","2021"," "," ","84.73","13","228","N"," ","11290"," ","하월곡동"
