"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","이편한세상강동에코포레","2020"," "," "," ","130,000","15","1","2021"," "," ","84.99","6","477","N"," ","11740"," ","길동"
" ","명일우성","1986"," "," "," ","161,000","13","1","2021"," "," ","133.65","1","42","N"," ","11740"," ","명일동"
" ","고덕그라시움","2019"," "," "," ","132,000","12","1","2021"," "," ","59.785","18","693","N"," ","11740"," ","고덕동"
" ","암사동한솔","2002"," "," "," ","95,000","27","1","2021"," "," ","84.73","5","419","N"," ","11740"," ","암사동"
" ","선사현대아파트","2000"," "," "," ","139,500","9","1","2021"," "," ","82.94","7","509","N"," ","11740"," ","암사동"
" ","노바","2002"," "," "," ","22,500","9","1","2021"," "," ","40.62","6","61-9","N"," ","11740"," ","둔촌동"
" ","고덕그라시움","2019"," "," "," ","150,000","9","1","2021"," "," ","59.785","15","693","N"," ","11740"," ","고덕동"
" ","길동우성","1994"," "," "," ","60,000","9","1","2021"," "," ","40.36","6","400","N"," ","11740"," ","길동"
" ","미사아름채아파트","2020"," "," "," ","22,500","30","1","2021"," "," ","13.0175","5","452-15","N"," ","11740"," ","천호동"
" ","래미안강동팰리스","2017"," "," "," ","137,000","31","1","2021"," "," ","84.97","5","571","N"," ","11740"," ","천호동"
" ","길동우성","1994"," "," "," ","100,000","30","1","2021"," "," ","84.75","18","400","N"," ","11740"," ","길동"
" ","집앤사비카","2020"," "," "," ","49,700","27","1","2021"," "," ","26.11","11","419","N"," ","11740"," ","성내동"
" ","집앤사비카","2020"," "," "," ","31,300","26","1","2021"," "," ","16.66","8","419","N"," ","11740"," ","성내동"
" ","집앤사비카","2020"," "," "," ","36,300","26","1","2021"," "," ","23.39","9","419","N"," ","11740"," ","성내동"
" ","집앤사비카","2020"," "," "," ","41,100","27","1","2021"," "," ","28.74","8","419","N"," ","11740"," ","성내동"
" ","아남1","1996"," "," "," ","126,500","30","1","2021"," "," ","84.91","13","486","N"," ","11740"," ","고덕동"
" ","현대(고덕)","1986"," "," "," ","161,000","25","1","2021"," "," ","131.83","3","56","N"," ","11740"," ","명일동"
" ","강동역두산위브센티움","2004"," "," "," ","68,000","29","1","2021"," "," ","59.96","8","155-5","N"," ","11740"," ","천호동"
" ","고덕센트럴IPARK","2019"," "," "," ","154,000","30","1","2021"," "," ","74.88","12","513","N"," ","11740"," ","상일동"
" ","래미안강동팰리스","2017"," "," "," ","126,500","31","1","2021"," "," ","59.98","39","571","N"," ","11740"," ","천호동"
" ","현대코아아파트","1999"," "," "," ","63,800","29","1","2021"," "," ","59.9","16","565","N"," ","11740"," ","천호동"
" ","현대","1987"," "," "," ","79,500","30","1","2021"," "," ","59.36","4","30-2","N"," ","11740"," ","성내동"
" ","배재현대","1995"," "," "," ","132,000","30","1","2021"," "," ","84.9","21","312","N"," ","11740"," ","고덕동"
" ","명일지에스아파트","1999"," "," "," ","81,000","30","1","2021"," "," ","59.79","23","332","N"," ","11740"," ","명일동"
