"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안이문2차","2004"," "," "," ","120,000","19","4","2021"," "," ","141.77","18","311","N"," ","11230"," ","이문동"
" ","답십리한화","2001"," "," "," ","85,000","30","4","2021"," "," ","84.86","6","994","N"," ","11230"," ","답십리동"
" ","래미안위브","2014"," "," "," ","135,000","30","4","2021"," "," ","84.98","9","1003","N"," ","11230"," ","답십리동"
" ","한신아파트","2004"," "," "," ","93,000","29","4","2021"," "," ","84.76","24","1212","N"," ","11230"," ","제기동"
" ","청계지웰에스테이트","2012"," "," "," ","14,000","28","4","2021"," "," ","19.525","9","498-7","N"," ","11230"," ","답십리동"
" ","휘경베스트빌현대","2000"," "," "," ","63,400","27","4","2021"," "," ","59.92","11","52","N"," ","11230"," ","휘경동"
" ","래미안 허브리츠","2011"," "," "," ","143,000","3","4","2021"," "," ","114.98","2","792","N"," ","11230"," ","용두동"
" ","금강아미움","2007"," "," "," ","66,000","29","4","2021"," "," ","82.79","3","574","N"," ","11230"," ","장안동"
" ","래미안위브","2014"," "," "," ","125,000","26","4","2021"," "," ","59.96","12","1003","N"," ","11230"," ","답십리동"
" ","정은스카이빌101동","2004"," "," "," ","59,000","28","4","2021"," "," ","70.42","8","327","N"," ","11230"," ","장안동"
" ","래미안 허브리츠","2011"," "," "," ","127,800","29","4","2021"," "," ","84.96","6","792","N"," ","11230"," ","용두동"
" ","휘경베스트빌현대","2000"," "," "," ","78,500","27","4","2021"," "," ","84.99","23","52","N"," ","11230"," ","휘경동"
" ","르메이에르장안타운3차","2005"," "," "," ","63,600","27","4","2021"," "," ","84.57","4","337-3","N"," ","11230"," ","장안동"
" ","답십리청솔우성","2000"," "," "," ","77,700","28","4","2021"," "," ","59.74","15","80","N"," ","11230"," ","답십리동"
" ","보광타워","2019"," "," "," ","22,900","24","4","2021"," "," ","22.96","10","530-4","N"," ","11230"," ","답십리동"
" ","답십리파크자이","2019"," "," "," ","109,700","24","4","2021"," "," ","59.91","5","1014","N"," ","11230"," ","답십리동"
" ","현대","1999"," "," "," ","73,700","29","4","2021"," "," ","59.92","4","892-66","N"," ","11230"," ","제기동"
" ","주공2","2001"," "," "," ","49,800","26","4","2021"," "," ","39.98","8","57","N"," ","11230"," ","휘경동"
" ","건영스타밸리","2021"," "," "," ","55,500","27","4","2021"," "," ","61.07","3","757-12","N"," ","11230"," ","제기동"
" ","동대문더퍼스트데시앙","2019"," "," "," ","87,000","23","4","2021"," "," ","84.8605","2","587","N"," ","11230"," ","장안동"
