"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한양수자인","2010"," "," "," ","59,800","29","1","2021"," "," ","84.99","3","657","N"," ","11320"," ","도봉동"
" ","극동아파트","1996"," "," "," ","52,000","5","1","2021"," "," ","84.9","3","721","N"," ","11320"," ","쌍문동"
" ","현대1","1990"," "," "," ","56,200","30","1","2021"," "," ","84.66","2","54","N"," ","11320"," ","쌍문동"
" ","성원아파트","1996"," "," "," ","54,500","4","1","2021"," "," ","84.54","13","735","N"," ","11320"," ","방학동"
" ","금호어울림","2004"," "," "," ","90,200","8","1","2021"," "," ","84.99","12","823","N"," ","11320"," ","창동"
" ","삼익세라믹","1988"," "," "," ","44,900","30","1","2021"," "," ","58.77","2","56","N"," ","11320"," ","쌍문동"
" ","방학동삼성래미안2","2002"," "," "," ","83,500","29","1","2021"," "," ","84.937","9","715-12","N"," ","11320"," ","방학동"
" ","현대조합","2000"," "," "," ","60,000","27","1","2021"," "," ","59.91","16","813","N"," ","11320"," ","창동"
" ","서울가든","1992"," "," "," ","104,000","29","1","2021"," "," ","165.55","3","366","N"," ","11320"," ","창동"
" ","창동2차현대","2001"," "," "," ","92,000","29","1","2021"," "," ","84.504","13","815","N"," ","11320"," ","창동"
" ","금호1","1990"," "," "," ","55,000","29","1","2021"," "," ","70.13","15","199-1","N"," ","11320"," ","쌍문동"
" ","동아청솔","1997"," "," "," ","115,000","29","1","2021"," "," ","134.94","3","808","N"," ","11320"," ","창동"
" ","대우","1995"," "," "," ","58,000","30","1","2021"," "," ","59.86","8","804","N"," ","11320"," ","창동"
" ","상아2차아파트","1988"," "," "," ","58,000","30","1","2021"," "," ","58.59","4","300","N"," ","11320"," ","창동"
" ","창동주공18단지","1988"," "," "," ","60,000","27","1","2021"," "," ","45.77","11","30","N"," ","11320"," ","창동"
" ","시그마팰리스","2003"," "," "," ","29,800","30","1","2021"," "," ","70","14","575","N"," ","11320"," ","쌍문동"
" ","창동주공18단지","1988"," "," "," ","43,500","29","1","2021"," "," ","32.34","1","30","N"," ","11320"," ","창동"
" ","한신","1995"," "," "," ","68,000","25","1","2021"," "," ","84.94","13","30-1","N"," ","11320"," ","도봉동"
" ","한신","1995"," "," "," ","67,000","30","1","2021"," "," ","84.94","15","30-1","N"," ","11320"," ","도봉동"
" ","방학동삼성래미안1","2002"," "," "," ","110,000","26","1","2021"," "," ","134.981","3","720-18","N"," ","11320"," ","방학동"
" ","서원","1996"," "," "," ","28,000","28","1","2021"," "," ","40.02","5","641","N"," ","11320"," ","도봉동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","58,500","30","1","2021"," "," ","41.3","12","347","N"," ","11320"," ","창동"
" ","창동주공4단지","1991"," "," "," ","46,800","21","1","2021"," "," ","41.3","6","373","N"," ","11320"," ","창동"
" ","동아","1988"," "," "," ","108,000","28","1","2021"," "," ","89.45","5","26","N"," ","11320"," ","창동"
" ","동아청솔","1997"," "," "," ","76,500","26","1","2021"," "," ","59.96","16","808","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","48,000","29","1","2021"," "," ","41.3","11","347","N"," ","11320"," ","창동"
" ","경남","1988"," "," "," ","30,000","29","1","2021"," "," ","46.3","8","73","N"," ","11320"," ","쌍문동"
" ","한양2","1988"," "," "," ","29,500","27","1","2021"," "," ","35.1","11","59","N"," ","11320"," ","쌍문동"
" ","태영데시앙","2003"," "," "," ","79,500","25","1","2021"," "," ","84.995","6","819","N"," ","11320"," ","창동"
" ","한양수자인","2010"," "," "," ","66,500","30","1","2021"," "," ","116.43","11","657","N"," ","11320"," ","도봉동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","60,000","30","1","2021"," "," ","44.89","4","347","N"," ","11320"," ","창동"
" ","대우","1995"," "," "," ","74,000","30","1","2021"," "," ","84.88","14","804","N"," ","11320"," ","창동"
" ","북한산팰리스아파트","2001"," "," "," ","49,000","29","1","2021"," "," ","157.14","1","522","N"," ","11320"," ","방학동"
" ","태영데시앙","2003"," "," "," ","79,800","27","1","2021"," "," ","84.995","16","819","N"," ","11320"," ","창동"
" ","신동아아파트2","1992"," "," "," ","48,500","29","1","2021"," "," ","72.92","2","531","N"," ","11320"," ","방학동"
" ","신동아아파트1","1986"," "," "," ","55,000","30","1","2021"," "," ","84.87","2","271-1","N"," ","11320"," ","방학동"
" ","삼성래미안","1992"," "," "," ","83,940","22","1","2021"," "," ","73.92","18","45","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","60,000","27","1","2021"," "," ","84.87","5","271-1","N"," ","11320"," ","방학동"
" ","주공19단지(창동리버타운)","1988"," "," "," ","77,800","30","1","2021"," "," ","59.39","13","27","N"," ","11320"," ","창동"
" ","신도봉","1994"," "," "," ","22,500","22","1","2021"," "," ","58.44","3","588","N"," ","11320"," ","도봉동"
" ","쌍문동삼성래미안","2002"," "," "," ","63,900","22","1","2021"," "," ","59.9899","12","725","N"," ","11320"," ","쌍문동"
" ","서원","1996"," "," "," ","31,000","26","1","2021"," "," ","40.02","12","641","N"," ","11320"," ","도봉동"
" ","주공17단지","1989"," "," "," ","49,000","30","1","2021"," "," ","41.3","3","38","N"," ","11320"," ","창동"
" ","쌍용","1997"," "," "," ","74,500","26","1","2021"," "," ","59.88","7","807","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","54,500","28","1","2021"," "," ","70.62","8","271-1","N"," ","11320"," ","방학동"
" ","래미안도봉","2005"," "," "," ","60,000","30","1","2021"," "," ","59.25","8","655","N"," ","11320"," ","도봉동"
" ","대상타운현대아파트","2001"," "," "," ","87,500","21","1","2021"," "," ","101.4","10","720-1","N"," ","11320"," ","방학동"
" ","서원","1996"," "," "," ","38,800","26","1","2021"," "," ","49.77","6","641","N"," ","11320"," ","도봉동"
" ","창동주공18단지","1988"," "," "," ","75,000","29","1","2021"," "," ","71.89","4","30","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","68,000","25","1","2021"," "," ","71.89","4","347","N"," ","11320"," ","창동"
" ","우성아파트1","1992"," "," "," ","39,750","20","1","2021"," "," ","51.91","6","507","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","64,500","30","1","2021"," "," ","84.94","7","30-1","N"," ","11320"," ","도봉동"
" ","삼환도봉","1987"," "," "," ","59,900","30","1","2021"," "," ","73.89","7","87","N"," ","11320"," ","도봉동"
" ","상아1차아파트","1987"," ","21.06.04","O","58,000","14","1","2021"," "," ","69.03","4","299","N"," ","11320"," ","창동"
" ","현대1","1990"," ","21.04.19","O","56,200","30","1","2021"," "," ","84.66","2","54","N"," ","11320"," ","쌍문동"
" ","파라다이스빌","2004"," "," "," ","70,000","20","1","2021"," "," ","84.84","11","727","N"," ","11320"," ","쌍문동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","54,000","23","1","2021"," "," ","41.3","2","347","N"," ","11320"," ","창동"
" ","청구아파트","1994"," "," "," ","57,000","25","1","2021"," "," ","84.97","3","734","N"," ","11320"," ","방학동"
" ","한양수자인","2010"," ","21.05.27","O","59,800","29","1","2021"," "," ","84.99","3","657","N"," ","11320"," ","도봉동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","59,700","25","1","2021"," "," ","44.89","1","347","N"," ","11320"," ","창동"
" ","쌍용","1997"," "," "," ","118,000","22","1","2021"," "," ","135","5","807","N"," ","11320"," ","창동"
" ","대우","1995"," "," "," ","59,250","23","1","2021"," "," ","59.86","17","804","N"," ","11320"," ","창동"
" ","우성아파트2","1993"," "," "," ","60,000","22","1","2021"," "," ","84.98","6","508","N"," ","11320"," ","방학동"
" ","우성아파트1","1992"," "," "," ","54,500","20","1","2021"," "," ","84.69","4","507","N"," ","11320"," ","방학동"
" ","한신","1995"," "," "," ","61,000","20","1","2021"," "," ","84.94","7","30-1","N"," ","11320"," ","도봉동"
" ","상아1차아파트","1987"," "," "," ","71,500","22","1","2021"," "," ","84.99","1","299","N"," ","11320"," ","창동"
" ","북한산아이파크5차","2004"," "," "," ","116,500","22","1","2021"," "," ","101.9176","18","825","N"," ","11320"," ","창동"
" ","창동주공4단지","1991"," "," "," ","57,500","12","1","2021"," "," ","49.94","8","373","N"," ","11320"," ","창동"
" ","삼익세라믹아파트","1988"," "," "," ","32,800","17","1","2021"," "," ","42.93","9","274","N"," ","11320"," ","방학동"
" ","신동아아파트1","1986"," "," "," ","45,000","26","1","2021"," "," ","53.16","10","271-1","N"," ","11320"," ","방학동"
" ","상아2차아파트","1988"," "," "," ","87,000","20","1","2021"," "," ","84.99","9","300","N"," ","11320"," ","창동"
" ","대원그린아파트","1987"," "," "," ","35,000","30","1","2021"," "," ","53.7","6","444-31","N"," ","11320"," ","방학동"
" ","삼익세라믹","1988"," "," "," ","37,000","22","1","2021"," "," ","42.93","11","56","N"," ","11320"," ","쌍문동"
" ","신동아아파트2","1992"," "," "," ","55,500","21","1","2021"," "," ","84.82","10","531","N"," ","11320"," ","방학동"
" ","창동주공1단지","1990"," "," "," ","50,550","22","1","2021"," "," ","45.77","1","305","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","43,800","20","1","2021"," "," ","53.16","13","271-1","N"," ","11320"," ","방학동"
" ","도봉금강아미움파크타운","2018"," "," "," ","52,800","17","1","2021"," "," ","68.2097","4","711","N"," ","11320"," ","쌍문동"
" ","삼익세라믹아파트","1988"," "," "," ","33,500","16","1","2021"," "," ","42.93","10","274","N"," ","11320"," ","방학동"
" ","쌍용","1997"," "," "," ","77,000","27","1","2021"," "," ","59.88","16","807","N"," ","11320"," ","창동"
" ","창동주공4단지","1991"," "," "," ","46,000","13","1","2021"," "," ","41.3","15","373","N"," ","11320"," ","창동"
" ","상아1차아파트","1987"," "," "," ","61,000","16","1","2021"," "," ","69.03","13","299","N"," ","11320"," ","창동"
" ","신동아아파트1","1986"," "," "," ","36,500","16","1","2021"," "," ","51.27","5","271-1","N"," ","11320"," ","방학동"
" ","북한산아이파크5차","2004"," "," "," ","132,000","23","1","2021"," "," ","134.7947","4","825","N"," ","11320"," ","창동"
" ","삼성래미안","1992"," "," "," ","89,900","25","1","2021"," "," ","84.87","15","45","N"," ","11320"," ","창동"
" ","서원","1996"," "," "," ","34,500","15","1","2021"," "," ","49.77","18","641","N"," ","11320"," ","도봉동"
" ","한신","1995"," "," "," ","63,000","27","1","2021"," "," ","84.94","14","30-1","N"," ","11320"," ","도봉동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","63,900","30","1","2021"," "," ","49.94","2","347","N"," ","11320"," ","창동"
" ","대우파크빌","1999"," "," "," ","72,000","25","1","2021"," "," ","169.55","8","159","N"," ","11320"," ","쌍문동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","88,000","23","1","2021"," "," ","79.07","2","347","N"," ","11320"," ","창동"
" ","초안산신도브래뉴","2005"," "," "," ","60,000","22","1","2021"," "," ","84.9991","12","821","N"," ","11320"," ","창동"
" ","한양6","2002"," "," "," ","56,000","16","1","2021"," "," ","83.86","6","59-5","N"," ","11320"," ","쌍문동"
" ","창동2차현대","2001"," "," "," ","95,000","22","1","2021"," "," ","95.633","10","815","N"," ","11320"," ","창동"
" ","창동주공18단지","1988"," "," "," ","60,000","16","1","2021"," "," ","45.55","3","30","N"," ","11320"," ","창동"
" ","창동주공3단지(해등마을)","1990"," "," "," ","65,500","27","1","2021"," "," ","49.94","8","347","N"," ","11320"," ","창동"
" ","대원그린아파트","1987"," "," "," ","24,500","15","1","2021"," "," ","46.86","1","444-31","N"," ","11320"," ","방학동"
" ","주공17단지","1989"," "," "," ","39,000","16","1","2021"," "," ","36.16","2","38","N"," ","11320"," ","창동"
" ","주공17단지","1989"," "," "," ","40,000","13","1","2021"," "," ","41.3","3","38","N"," ","11320"," ","창동"
" ","주공19단지(창동리버타운)","1988"," "," "," ","92,000","22","1","2021"," "," ","68.86","14","27","N"," ","11320"," ","창동"
" ","우성아파트1","1992"," "," "," ","55,500","16","1","2021"," "," ","84.69","4","507","N"," ","11320"," ","방학동"
