"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","공작","1976"," "," "," ","179,500","16","1","2021"," "," ","93.06","3","21-2","N"," ","11560"," ","여의도동"
" ","당산대우","1999"," "," "," ","37,300","30","1","2021"," "," ","31.73","14","16-1","N"," ","11560"," ","당산동2가"
" ","시범","1971"," "," "," ","213,000","29","1","2021"," "," ","118.12","7","50","N"," ","11560"," ","여의도동"
" ","롯데캐슬아이비","2005"," "," "," ","200,000","28","1","2021"," "," ","150.8","25","43-4","N"," ","11560"," ","여의도동"
" ","당산푸르지오","2004"," "," "," ","124,500","30","1","2021"," "," ","84.98","4","91","N"," ","11560"," ","영등포동8가"
" ","경남아너스빌","1998"," "," "," ","89,800","30","1","2021"," "," ","59.9","12","46-1","N"," ","11560"," ","영등포동7가"
" ","삼부","1975"," "," "," ","249,000","26","1","2021"," "," ","135.8","13","30-2","N"," ","11560"," ","여의도동"
" ","당산효성1차","1999"," "," "," ","125,000","30","1","2021"," "," ","84.9","1","12","N"," ","11560"," ","당산동5가"
" ","한강아파트","1999"," "," "," ","104,000","30","1","2021"," "," ","84.98","3","29","N"," ","11560"," ","당산동4가"
" ","공작","1976"," "," "," ","215,000","30","1","2021"," "," ","126.02","6","21-2","N"," ","11560"," ","여의도동"
" ","진로","1997"," "," "," ","84,000","28","1","2021"," "," ","59.4","2","16-1","N"," ","11560"," ","당산동1가"
" ","삼부","1975"," "," "," ","219,000","27","1","2021"," "," ","106.38","6","30-2","N"," ","11560"," ","여의도동"
" ","롯데캐슬엠파이어","2005"," "," "," ","186,000","29","1","2021"," "," ","163.86","13","36","N"," ","11560"," ","여의도동"
" ","성락","1989"," "," "," ","39,300","28","1","2021"," "," ","70.38","8","687-1","N"," ","11560"," ","대림동"
" ","대교","1975"," "," "," ","170,000","27","1","2021"," "," ","95.5","7","41","N"," ","11560"," ","여의도동"
" ","우성1","1985"," "," "," ","70,000","30","1","2021"," "," ","62.37","11","696","N"," ","11560"," ","대림동"
" ","영등포아트자이","2014"," "," "," ","129,000","30","1","2021"," "," ","84.781","27","821","N"," ","11560"," ","도림동"
" ","당산대우","1999"," "," "," ","40,500","29","1","2021"," "," ","32.62","23","16-1","N"," ","11560"," ","당산동2가"
" ","강변래미안","2002"," "," "," ","127,000","31","1","2021"," "," ","79.43","8","376","N"," ","11560"," ","당산동"
" ","문래자이","2001"," "," "," ","147,000","23","1","2021"," "," ","84.98","6","54","N"," ","11560"," ","문래동3가"
" ","대교","1975"," "," "," ","218,500","29","1","2021"," "," ","133.65","11","41","N"," ","11560"," ","여의도동"
" ","영등포푸르지오","2002"," "," "," ","135,000","29","1","2021"," "," ","79.777","20","647","N"," ","11560"," ","영등포동"
" ","목화","1977"," "," "," ","170,000","26","1","2021"," "," ","89.26","12","30","N"," ","11560"," ","여의도동"
" ","현대1차","1986"," "," "," ","75,400","26","1","2021"," "," ","64.38","2","46","N"," ","11560"," ","문래동6가"
" ","삼환","1997"," "," "," ","98,000","28","1","2021"," "," ","84.84","4","897-1","N"," ","11560"," ","신길동"
" ","대방","1972"," "," "," ","24,700","23","1","2021"," "," ","37.96","3","4312","N"," ","11560"," ","신길동"
" ","보라매에스케이뷰","2020"," "," "," ","153,000","26","1","2021"," "," ","84.98","18","4958","N"," ","11560"," ","신길동"
" ","성락","1989"," "," "," ","49,500","27","1","2021"," "," ","73.63","7","687-1","N"," ","11560"," ","대림동"
" ","성원(650)","1995"," "," "," ","69,500","30","1","2021"," "," ","84.66","18","650","N"," ","11560"," ","대림동"
" ","영등포푸르지오","2002"," ","21.02.22","O","135,000","29","1","2021"," "," ","79.777","20","647","N"," ","11560"," ","영등포동"
" ","영등포푸르지오","2002"," "," "," ","109,500","25","1","2021"," "," ","73.133","5","647","N"," ","11560"," ","영등포동"
" ","신길자이","2011"," "," "," ","111,500","29","1","2021"," "," ","84.94","10","4938","N"," ","11560"," ","신길동"
" ","시범","1971"," "," "," ","170,000","23","1","2021"," "," ","79.24","12","50","N"," ","11560"," ","여의도동"
" ","당산대우","1999"," ","21.03.17","O","37,300","30","1","2021"," "," ","31.73","14","16-1","N"," ","11560"," ","당산동2가"
" ","상록수","1999"," "," "," ","65,000","20","1","2021"," "," ","59.67","8","45","N"," ","11560"," ","양평동2가"
" ","현대3차","1997"," "," "," ","108,400","29","1","2021"," "," ","84.89","11","608-1","N"," ","11560"," ","대림동"
" ","한양","1975"," "," "," ","167,000","28","1","2021"," "," ","105.72","3","42","N"," ","11560"," ","여의도동"
" ","수정","1976"," "," "," ","157,900","28","1","2021"," "," ","74.55","9","32","N"," ","11560"," ","여의도동"
" ","양평한신","1996"," "," "," ","88,500","31","1","2021"," "," ","59.94","13","76","N"," ","11560"," ","양평동5가"
" ","영등포아트자이","2014"," "," "," ","126,000","23","1","2021"," "," ","84.974","5","821","N"," ","11560"," ","도림동"
" ","진주","1977"," "," "," ","128,000","28","1","2021"," "," ","48.26","3","54","N"," ","11560"," ","여의도동"
" ","한솔솔파크","2008"," "," "," ","88,900","20","1","2021"," "," ","84.89","6","1123","N"," ","11560"," ","대림동"
" ","우성1","1985"," "," "," ","80,000","29","1","2021"," "," ","83.59","12","696","N"," ","11560"," ","대림동"
