"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","대우한강베네시티","2007"," "," "," ","120,000","13","3","2021"," "," ","132.44","16","425-5","N"," ","11740"," ","천호동"
" ","갑지하이린","2001"," "," "," ","80,000","19","3","2021"," "," ","101.02","9","443-21","N"," ","11740"," ","성내동"
" ","동아2","1996"," "," "," ","58,500","7","3","2021"," "," ","54.36","11","424-12","N"," ","11740"," ","성내동"
" ","배재현대","1995"," "," "," ","115,000","18","3","2021"," "," ","59.94","13","312","N"," ","11740"," ","고덕동"
" ","삼익그린2차","1983"," "," "," ","138,000","31","3","2021"," "," ","66.87","10","15","N"," ","11740"," ","명일동"
" ","두산위브센티움","2004"," "," "," ","17,500","1","3","2021"," "," ","39.17","3","414","N"," ","11740"," ","천호동"
" ","고덕리엔파크2단지","2011"," "," "," ","89,900","28","3","2021"," "," ","59.72","6","717","N"," ","11740"," ","강일동"
" ","한건브리앙아파트","2004"," "," "," ","54,800","28","3","2021"," "," ","63.2","2","338-20","N"," ","11740"," ","천호동"
" ","태천해오름","2003"," "," "," ","60,000","31","3","2021"," "," ","84.95","2","425-3","N"," ","11740"," ","둔촌동"
" ","진넥스빌Ⅲ","2003"," "," "," ","61,000","29","3","2021"," "," ","73.26","10","447-15","N"," ","11740"," ","천호동"
" ","강동한신휴플러스","2006"," "," "," ","70,000","25","3","2021"," "," ","84.61","5","414-10","N"," ","11740"," ","길동"
" ","현대홈타운","2004"," "," "," ","139,000","30","3","2021"," "," ","84.98","11","400","N"," ","11740"," ","암사동"
" ","LIGA","2008"," "," "," ","85,000","24","3","2021"," "," ","125.35","6","244-12","N"," ","11740"," ","성내동"
" ","천호롯데아파트","1999"," "," "," ","60,000","28","3","2021"," "," ","59.99","19","55-4","N"," ","11740"," ","천호동"
