"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","상계주공10(고층)","1988"," "," "," ","58,000","31","1","2021"," "," ","45.9","6","666","N"," ","11350"," ","상계동"
" ","비선아파트","1999"," "," "," ","44,300","29","1","2021"," "," ","48.93","3","109","N"," ","11350"," ","공릉동"
" ","주공7","1993"," "," "," ","42,600","30","1","2021"," "," ","44.1","8","363-1","N"," ","11350"," ","중계동"
" ","학여울청구","1999"," "," "," ","59,000","23","1","2021"," "," ","59.4","1","354","N"," ","11350"," ","하계동"
" ","수락산벨리체","2000"," "," "," ","88,000","26","1","2021"," "," ","114.92","12","1265","N"," ","11350"," ","상계동"
" ","주공6","1993"," "," "," ","44,000","21","1","2021"," "," ","44.1","15","364-12","N"," ","11350"," ","중계동"
" ","상계주공11(고층)","1988"," "," "," ","50,000","14","1","2021"," "," ","58.01","12","652","N"," ","11350"," ","상계동"
" ","장미(시영6)","1989"," "," "," ","69,000","30","1","2021"," "," ","64.62","7","273","N"," ","11350"," ","하계동"
" ","벽산","1989"," "," "," ","58,000","31","1","2021"," "," ","75.03","14","173-1","N"," ","11350"," ","상계동"
" ","동신아파트","1999"," "," "," ","56,500","29","1","2021"," "," ","59.99","11","745","N"," ","11350"," ","공릉동"
" ","태강아파트(아이파크)","1999"," "," "," ","54,900","30","1","2021"," "," ","49.6","8","81","N"," ","11350"," ","공릉동"
" ","상계주공11(고층)","1988"," "," "," ","83,200","29","1","2021"," "," ","68.86","13","652","N"," ","11350"," ","상계동"
" ","두산","1994"," "," "," ","68,200","29","1","2021"," "," ","84.09","6","1110","N"," ","11350"," ","상계동"
" ","상계주공5(저층)","1987"," "," "," ","73,000","30","1","2021"," "," ","31.98","5","721","N"," ","11350"," ","상계동"
" ","한진한화그랑빌","2002"," "," "," ","88,500","30","1","2021"," "," ","75.81","28","18","N"," ","11350"," ","월계동"
" ","대호","2000"," "," "," ","68,000","30","1","2021"," "," ","84.93","16","591","N"," ","11350"," ","중계동"
" ","상계주공5(저층)","1987"," ","21.03.02","O","59,000","25","1","2021"," "," ","31.98","3","721","N"," ","11350"," ","상계동"
" ","상계주공12(고층)","1988"," "," "," ","49,400","29","1","2021"," "," ","41.3","14","647","N"," ","11350"," ","상계동"
" ","상계주공6(고층)","1988"," "," "," ","60,000","30","1","2021"," "," ","41.3","8","720","N"," ","11350"," ","상계동"
" ","태강아파트(아이파크)","1999"," ","21.02.25","O","54,900","30","1","2021"," "," ","49.6","8","81","N"," ","11350"," ","공릉동"
" ","주공2","1992"," "," "," ","41,700","30","1","2021"," "," ","44.52","8","369","N"," ","11350"," ","중계동"
" ","주공5","1992"," "," "," ","51,500","30","1","2021"," "," ","44.52","9","359-1","N"," ","11350"," ","중계동"
" ","상계주공10(고층)","1988"," "," "," ","71,000","30","1","2021"," "," ","58.01","9","666","N"," ","11350"," ","상계동"
" ","롯데캐슬루나","2006"," "," "," ","85,000","30","1","2021"," "," ","84.9852","5","947","N"," ","11350"," ","월계동"
" ","염광","1996"," "," "," ","57,500","30","1","2021"," "," ","59.34","1","445","N"," ","11350"," ","중계동"
" ","한신2차","1988"," "," "," ","49,000","26","1","2021"," "," ","58.46","13","451","N"," ","11350"," ","상계동"
" ","상계주공9(고층)","1988"," ","21.04.27","O","65,000","30","1","2021"," "," ","58.01","12","670","N"," ","11350"," ","상계동"
" ","청백4","1998"," "," "," ","45,500","30","1","2021"," "," ","59.4","3","781","N"," ","11350"," ","월계동"
" ","벽산","1989"," "," "," ","36,000","29","1","2021"," "," ","38.71","15","173-1","N"," ","11350"," ","상계동"
" ","상계주공16(고층)","1988"," "," "," ","56,800","30","1","2021"," "," ","59.39","2","624","N"," ","11350"," ","상계동"
" ","주공2","1992"," "," "," ","40,500","30","1","2021"," "," ","44.94","7","556","N"," ","11350"," ","월계동"
" ","보람아파트","1988"," "," "," ","71,900","25","1","2021"," "," ","68.99","8","639","N"," ","11350"," ","상계동"
" ","삼익4단지아파트","1994"," "," "," ","49,900","29","1","2021"," "," ","49.5","10","714","N"," ","11350"," ","공릉동"
" ","한진한화그랑빌","2002"," "," "," ","98,000","30","1","2021"," "," ","84.97","17","18","N"," ","11350"," ","월계동"
" ","화랑타운아파트","2000"," "," "," ","81,000","25","1","2021"," "," ","84.65","1","111","N"," ","11350"," ","공릉동"
" ","보람아파트","1988"," "," "," ","74,400","30","1","2021"," "," ","68.99","4","639","N"," ","11350"," ","상계동"
" ","태강아파트(아이파크)","1999"," "," "," ","54,400","30","1","2021"," "," ","49.6","5","81","N"," ","11350"," ","공릉동"
" ","상계주공1(고층)","1988"," "," "," ","48,000","30","1","2021"," "," ","32.39","11","765","N"," ","11350"," ","상계동"
" ","청백3","1998"," "," "," ","29,300","26","1","2021"," "," ","39.84","3","780","N"," ","11350"," ","월계동"
" ","상계주공12(고층)","1988"," "," "," ","43,000","22","1","2021"," "," ","41.3","7","647","N"," ","11350"," ","상계동"
" ","한일유앤아이","2005"," "," "," ","89,800","26","1","2021"," "," ","114.882","21","1309","N"," ","11350"," ","상계동"
" ","삼익4단지아파트","1994"," "," "," ","40,000","28","1","2021"," "," ","39.6","6","714","N"," ","11350"," ","공릉동"
" ","중계그린1단지","1990"," "," "," ","57,000","26","1","2021"," "," ","49.5","7","502-1","N"," ","11350"," ","중계동"
