"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","에스케이북한산시티","2004"," "," "," ","68,500","30","4","2021"," "," ","59.98","16","1353","N"," ","11305"," ","미아동"
" ","삼각산아이원","2003"," "," "," ","80,000","30","4","2021"," "," ","84.705","16","1357","N"," ","11305"," ","미아동"
" ","주공1단지","1991"," "," "," ","61,000","28","4","2021"," "," ","49.94","15","242","N"," ","11305"," ","번동"
" ","북한산스카이뷰아파트","2020"," "," "," ","44,613","30","4","2021"," "," ","64.5","6","739","N"," ","11305"," ","수유동"
" ","벽산라이브파크","2004"," "," "," ","65,100","30","4","2021"," "," ","59.67","4","1354","N"," ","11305"," ","미아동"
" ","벽산라이브파크","2004"," "," "," ","84,000","30","4","2021"," "," ","114.68","15","1354","N"," ","11305"," ","미아동"
" ","꿈의숲해링턴플레이스","2019"," "," "," ","83,500","24","4","2021"," "," ","59.36","4","1369","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","87,250","19","4","2021"," "," ","114.85","6","1353","N"," ","11305"," ","미아동"
" ","수유벽산1차","1993"," "," "," ","82,000","29","4","2021"," "," ","122.58","11","205","N"," ","11305"," ","수유동"
" ","벽산라이브파크","2004"," "," "," ","62,400","28","4","2021"," "," ","59.67","14","1354","N"," ","11305"," ","미아동"
" ","두산위브트레지움","2011"," "," "," ","90,000","27","4","2021"," "," ","84.97","14","811","N"," ","11305"," ","미아동"
" ","해모로아파트","2003"," ","21.05.28","O","79,000","27","4","2021"," "," ","127.25","10","139","N"," ","11305"," ","번동"
" ","에스케이북한산시티","2004"," "," "," ","66,000","27","4","2021"," "," ","59.98","3","1353","N"," ","11305"," ","미아동"
" ","주공1단지","1991"," "," "," ","63,000","21","4","2021"," "," ","49.94","13","242","N"," ","11305"," ","번동"
" ","벽산라이브파크","2004"," "," "," ","62,800","23","4","2021"," "," ","60","16","1354","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","74,000","20","4","2021"," "," ","84.92","3","1353","N"," ","11305"," ","미아동"
" ","주공1단지","1991"," "," "," ","50,900","23","4","2021"," "," ","41.3","14","242","N"," ","11305"," ","번동"
" ","삼성","1998"," "," "," ","53,500","27","4","2021"," "," ","59.77","9","470-1","N"," ","11305"," ","번동"
" ","주공1단지","1991"," "," "," ","46,000","17","4","2021"," "," ","41.3","12","242","N"," ","11305"," ","번동"
" ","주공4단지","1991"," "," "," ","43,800","15","4","2021"," "," ","41.3","3","234","N"," ","11305"," ","번동"
" ","삼성래미안트리베라2단지","2010"," "," "," ","99,000","14","4","2021"," "," ","84.18","3","812","N"," ","11305"," ","미아동"
" ","수유벽산1차","1993"," "," "," ","54,500","15","4","2021"," "," ","63.78","11","205","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," "," "," ","71,300","21","4","2021"," "," ","84.95","10","205","N"," ","11305"," ","수유동"
" ","수유역하이씨티","2014"," "," "," ","9,047","28","4","2021"," "," ","12.02","11","733","N"," ","11305"," ","수유동"
" ","벽산라이브파크","2004"," "," "," ","61,500","24","4","2021"," "," ","60","5","1354","N"," ","11305"," ","미아동"
" ","수유역하이씨티","2014"," "," "," ","8,881","28","4","2021"," "," ","12.01","5","733","N"," ","11305"," ","수유동"
" ","현대맨션(52-27)","2004"," "," "," ","30,000","8","4","2021"," "," ","59.54","3","52-27","N"," ","11305"," ","수유동"
" ","에스케이북한산시티","2004"," "," "," ","76,500","24","4","2021"," "," ","84.86","7","1353","N"," ","11305"," ","미아동"
" ","래미안트리베라1단지","2010"," "," "," ","84,400","12","4","2021"," "," ","59.6","4","813","N"," ","11305"," ","미아동"
" ","래미안트리베라1단지","2010"," "," "," ","100,000","2","4","2021"," "," ","84.97","4","813","N"," ","11305"," ","미아동"
" ","경남아너스빌(1356-0)","2003"," "," "," ","85,000","7","4","2021"," "," ","84.873","15","1356","N"," ","11305"," ","미아동"
" ","주공1단지","1991"," "," "," ","50,000","24","4","2021"," "," ","41.3","13","242","N"," ","11305"," ","번동"
" ","삼각산아이원","2003"," "," "," ","67,500","21","4","2021"," "," ","59.758","3","1357","N"," ","11305"," ","미아동"
" ","삼각산아이원","2003"," "," "," ","78,000","17","4","2021"," "," ","84.705","18","1357","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","62,750","10","4","2021"," "," ","59.98","18","1353","N"," ","11305"," ","미아동"
