"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","신촌태영데시앙","2003"," "," "," ","120,000","24","5","2021"," "," ","84.97","12","439","N"," ","11440"," ","창전동"
" ","신촌삼익","1997"," "," "," ","130,000","28","5","2021"," "," ","114.5","22","450","N"," ","11440"," ","신수동"
" ","대원","1999"," "," "," ","69,000","27","5","2021"," "," ","59.69","7","596","N"," ","11440"," ","성산동"
" ","삼호빌라트","2001"," "," "," ","64,500","28","5","2021"," "," ","83.86","8","239-25","N"," ","11440"," ","성산동"
" ","상록","1997"," "," "," ","91,500","29","5","2021"," "," ","58.71","18","515-1","N"," ","11440"," ","염리동"
" ","상수두산위브","2004"," "," "," ","135,000","29","5","2021"," "," ","84.79","25","396","N"," ","11440"," ","상수동"
" ","대림1","2002"," "," "," ","94,500","25","5","2021"," "," ","84.96","3","496","N"," ","11440"," ","망원동"
" ","반도유보라아일랜드","2008"," "," "," ","190,000","27","5","2021"," "," ","122.6843","4","223","N"," ","11440"," ","현석동"
" ","한화오벨리스크","2004"," "," "," ","50,700","26","5","2021"," "," ","38.08","4","555","N"," ","11440"," ","도화동"
" ","상암월드컵파크7단지","2005"," "," "," ","121,000","24","5","2021"," "," ","84.45","8","1660","N"," ","11440"," ","상암동"
" ","상록","1997"," "," "," ","89,500","23","5","2021"," "," ","49.8","15","515-1","N"," ","11440"," ","염리동"
" ","염리삼성래미안","2001"," "," "," ","114,000","30","5","2021"," "," ","59.76","7","520","N"," ","11440"," ","염리동"
" ","성산시영(선경)","1986"," "," "," ","108,200","23","5","2021"," "," ","50.54","12","446","N"," ","11440"," ","성산동"
" ","성산시영(선경)","1986"," "," "," ","105,000","27","5","2021"," "," ","50.54","1","446","N"," ","11440"," ","성산동"
" ","서희스타힐스","2014"," "," "," ","18,500","20","5","2021"," "," ","12.88","11","12-41","N"," ","11440"," ","대흥동"
" ","리츠","2013"," "," "," ","49,500","20","5","2021"," "," ","50.87","3","483-3","N"," ","11440"," ","망원동"
" ","마포래미안푸르지오2단지","2014"," "," "," ","237,000","22","5","2021"," "," ","114.2802","19","777","N"," ","11440"," ","아현동"
" ","세양청마루","2003"," "," "," ","88,000","29","5","2021"," "," ","57.44","3","451","N"," ","11440"," ","신수동"
" ","공덕2삼성래미안","2004"," "," "," ","163,000","28","5","2021"," "," ","114.87","12","43","N"," ","11440"," ","공덕동"
" ","대흥동태영아파트","1999"," "," "," ","123,500","21","5","2021"," "," ","59.4","21","660","N"," ","11440"," ","대흥동"
" ","서교푸르지오","2004"," "," "," ","102,000","28","5","2021"," "," ","92.448","15","486","N"," ","11440"," ","서교동"
" ","공덕2삼성래미안","2004"," "," "," ","150,800","17","5","2021"," "," ","84.94","16","43","N"," ","11440"," ","공덕동"
" ","대우메트로디오빌","2005"," "," "," ","32,900","29","5","2021"," "," ","23.63","27","167","N"," ","11440"," ","신공덕동"
" ","성산시영(선경)","1986"," "," "," ","104,000","18","5","2021"," "," ","50.54","13","446","N"," ","11440"," ","성산동"
" ","성산시영(유원)","1986"," "," "," ","129,000","22","5","2021"," "," ","59.43","10","446","N"," ","11440"," ","성산동"
" ","대우미래사랑","2005"," "," "," ","26,000","27","5","2021"," "," ","29.35","11","487","N"," ","11440"," ","서교동"
" ","래미안공덕4차","2005"," "," "," ","128,000","29","5","2021"," "," ","59.9","5","464","N"," ","11440"," ","공덕동"
" ","신촌태영데시앙","2003"," ","22.02.22","O","120,000","24","5","2021"," "," ","84.97","12","439","N"," ","11440"," ","창전동"
" ","삼성","1997"," "," "," ","149,500","18","5","2021"," "," ","84.985","10","550","N"," ","11440"," ","도화동"
" ","공덕파크자이","2015"," "," "," ","175,000","18","5","2021"," "," ","84.996","11","476","N"," ","11440"," ","공덕동"
" ","마포쌍용황금아파트","2000"," "," "," ","88,500","19","5","2021"," "," ","59.9","1","253","N"," ","11440"," ","마포동"
" ","성산시영(선경)","1986"," "," "," ","110,000","19","5","2021"," "," ","50.54","11","446","N"," ","11440"," ","성산동"
" ","공덕파크자이","2015"," ","21.06.14","O","175,000","18","5","2021"," "," ","84.996","11","476","N"," ","11440"," ","공덕동"
" ","함성월드빌","2003"," "," "," ","71,000","27","5","2021"," "," ","59.9","8","502","N"," ","11440"," ","망원동"
" ","비체힐리버뷰","2012"," "," "," ","13,000","30","5","2021"," "," ","16.5186","3","449","N"," ","11440"," ","마포동"
" ","성일빌딩","2007"," "," "," ","64,000","18","5","2021"," "," ","87.71","7","114-3","N"," ","11440"," ","성산동"
" ","신공덕1차삼성래미안1아파트","2000"," "," "," ","157,500","18","5","2021"," "," ","84.9","17","155","N"," ","11440"," ","신공덕동"
" ","코오롱","2003"," "," "," ","128,800","28","5","2021"," "," ","114.88","13","573","N"," ","11440"," ","연남동"
" ","백운","2002"," "," "," ","60,000","15","5","2021"," "," ","58.95","5","400-20","N"," ","11440"," ","합정동"
" ","동양엔파트","2007"," "," "," ","131,500","26","5","2021"," "," ","84.893","3","803","N"," ","11440"," ","대흥동"
" ","래미안밤섬리베뉴Ⅰ","2014"," "," "," ","159,500","15","5","2021"," "," ","84.99","7","402","N"," ","11440"," ","상수동"
" ","코오롱","2003"," "," "," ","93,000","29","5","2021"," "," ","59.76","6","573","N"," ","11440"," ","연남동"
" ","마포동원베네스트","2010"," "," "," ","107,000","15","5","2021"," "," ","58.65","6","564","N"," ","11440"," ","도화동"
" ","해모로","2007"," "," "," ","124,700","22","5","2021"," "," ","59.713","4","443","N"," ","11440"," ","창전동"
" ","신촌태영데시앙","2003"," "," "," ","115,000","28","5","2021"," "," ","84.97","3","439","N"," ","11440"," ","창전동"
" ","래미안웰스트림","2016"," "," "," ","169,000","14","5","2021"," "," ","84.96","5","225","N"," ","11440"," ","현석동"
" ","공덕1삼성래미안","1999"," "," "," ","116,000","13","5","2021"," "," ","59.74","22","371","N"," ","11440"," ","공덕동"
" ","한림101동","2004"," "," "," ","58,000","24","5","2021"," "," ","71.44","3","199-53","N"," ","11440"," ","성산동"
" ","밤섬경남아너스빌","2009"," "," "," ","138,000","14","5","2021"," "," ","84.9","12","459","N"," ","11440"," ","신수동"
" ","마포한강아이파크","2019"," "," "," ","110,000","11","5","2021"," "," ","59.3813","5","521","N"," ","11440"," ","망원동"
" ","성산시영(선경)","1986"," "," "," ","109,000","14","5","2021"," "," ","50.54","13","446","N"," ","11440"," ","성산동"
" ","펜트라우스","2011"," "," "," ","174,000","13","5","2021"," "," ","115.04","17","172","N"," ","11440"," ","신공덕동"
" ","미원2","1997"," "," "," ","54,500","16","5","2021"," "," ","55.29","9","433-9","N"," ","11440"," ","망원동"
" ","해모로","2007"," "," "," ","149,000","25","5","2021"," "," ","83.85","12","443","N"," ","11440"," ","창전동"
" ","상암월드컵파크9단지","2010"," "," "," ","108,000","22","5","2021"," "," ","84.89","15","1752","N"," ","11440"," ","상암동"
" ","신촌태영데시앙","2003"," "," "," ","123,800","13","5","2021"," "," ","84.97","18","439","N"," ","11440"," ","창전동"
" ","우성","1991"," "," "," ","113,500","22","5","2021"," "," ","68.94","15","82","N"," ","11440"," ","도화동"
" ","메세나폴리스","2012"," "," "," ","223,000","7","5","2021"," "," ","148.981","30","490","N"," ","11440"," ","서교동"
" ","마포래미안푸르지오4단지","2014"," "," "," ","155,000","25","5","2021"," "," ","59.9656","23","777","N"," ","11440"," ","아현동"
" ","대우미래사랑","2005"," "," "," ","28,200","22","5","2021"," "," ","34.29","7","487","N"," ","11440"," ","서교동"
" ","상암월드컵파크6단지","2005"," "," "," ","128,000","22","5","2021"," "," ","84.53","12","1689","N"," ","11440"," ","상암동"
" ","펜트라우스","2011"," "," "," ","169,000","15","5","2021"," "," ","115.04","3","172","N"," ","11440"," ","신공덕동"
" ","리츠","2012"," "," "," ","72,500","12","5","2021"," "," ","80.28","6","564-35","N"," ","11440"," ","연남동"
" ","해모로","2007"," "," "," ","125,500","15","5","2021"," "," ","59.713","12","443","N"," ","11440"," ","창전동"
" ","상록","1997"," "," "," ","91,500","20","5","2021"," "," ","57.88","17","515-1","N"," ","11440"," ","염리동"
" ","마포한강아이파크","2019"," "," "," ","146,000","14","5","2021"," "," ","84.58","6","521","N"," ","11440"," ","망원동"
" ","상암월드컵파크9단지","2010"," "," "," ","105,000","8","5","2021"," "," ","84.89","4","1752","N"," ","11440"," ","상암동"
" ","애오개아이파크","2016"," "," "," ","37,300","27","5","2021"," "," ","20.75","4","780","N"," ","11440"," ","아현동"
" ","한강밤섬자이","2010"," "," "," ","188,000","30","5","2021"," "," ","118.28","16","101","N"," ","11440"," ","하중동"
" ","신촌포스빌","2004"," "," "," ","27,000","31","5","2021"," "," ","32.34","12","1-3","N"," ","11440"," ","노고산동"
" ","중동계룡아파트","2000"," "," "," ","75,000","22","5","2021"," "," ","60","5","391","N"," ","11440"," ","중동"
" ","코오롱","2003"," "," "," ","132,000","17","5","2021"," "," ","114.88","15","573","N"," ","11440"," ","연남동"
" ","미원2","1997"," "," "," ","60,000","12","5","2021"," "," ","59.79","4","433-9","N"," ","11440"," ","망원동"
" ","보성","1996"," "," "," ","82,000","24","5","2021"," "," ","59.4","9","442","N"," ","11440"," ","마포동"
" ","염리삼성래미안","2001"," "," "," ","111,900","19","5","2021"," "," ","59.85","16","520","N"," ","11440"," ","염리동"
" ","현대","2000"," "," "," ","95,000","15","5","2021"," "," ","84.94","18","40-12","N"," ","11440"," ","중동"
" ","상록","1997"," "," "," ","89,500","8","5","2021"," "," ","49.8","9","515-1","N"," ","11440"," ","염리동"
" ","솔리스타","2018"," "," "," ","17,000","29","5","2021"," "," ","16.99","16","30-10","N"," ","11440"," ","공덕동"
" ","신촌숲아이파크","2019"," "," "," ","198,000","5","5","2021"," "," ","84.901","20","462","N"," ","11440"," ","신수동"
" ","성산시영(대우)","1986"," "," "," ","110,000","17","5","2021"," "," ","50.03","8","446","N"," ","11440"," ","성산동"
" ","비체힐리버뷰","2012"," "," "," ","14,000","22","5","2021"," "," ","16.6071","6","449","N"," ","11440"," ","마포동"
" ","우성","1991"," "," "," ","164,000","4","5","2021"," "," ","141.515","4","82","N"," ","11440"," ","도화동"
" ","뉴성신아파트","2021"," "," "," ","70,000","26","5","2021"," "," ","59.5","3","433-4","N"," ","11440"," ","망원동"
" ","대림1","2002"," "," "," ","99,000","18","5","2021"," "," ","84.96","5","496","N"," ","11440"," ","망원동"
" ","솔리스타","2018"," "," "," ","17,300","29","5","2021"," "," ","16.99","17","30-10","N"," ","11440"," ","공덕동"
" ","상암월드컵파크9단지","2010"," "," "," ","103,500","13","5","2021"," "," ","84.89","6","1752","N"," ","11440"," ","상암동"
" ","미원2","1997"," "," "," ","53,000","8","5","2021"," "," ","59.79","1","433-9","N"," ","11440"," ","망원동"
" ","메세나폴리스","2012"," "," "," ","200,000","27","5","2021"," "," ","148.981","15","490","N"," ","11440"," ","서교동"
" ","메세나폴리스","2012"," "," "," ","198,000","27","5","2021"," "," ","148.981","14","490","N"," ","11440"," ","서교동"
" ","미원2","1997"," "," "," ","58,500","15","5","2021"," "," ","59.79","2","433-9","N"," ","11440"," ","망원동"
" ","상암월드컵파크3단지","2003"," "," "," ","113,500","7","5","2021"," "," ","84.94","6","1643","N"," ","11440"," ","상암동"
" ","한화오벨리스크","2004"," "," "," ","88,500","20","5","2021"," "," ","59","36","555","N"," ","11440"," ","도화동"
" ","메세나폴리스","2012"," "," "," ","178,000","18","5","2021"," "," ","122.867","32","490","N"," ","11440"," ","서교동"
" ","마포그랑자이","2020"," "," "," ","175,000","8","5","2021"," "," ","84.98","8","806","N"," ","11440"," ","대흥동"
" ","성산시영(대우)","1986"," "," "," ","95,000","25","5","2021"," "," ","50.03","1","446","N"," ","11440"," ","성산동"
" ","한화오벨리스크","2004"," "," "," ","90,500","27","5","2021"," "," ","75.7","24","555","N"," ","11440"," ","도화동"
" ","염리삼성래미안","2001"," "," "," ","165,000","8","5","2021"," "," ","114.48","14","520","N"," ","11440"," ","염리동"
" ","도화동현대","1996"," "," "," ","124,000","24","5","2021"," "," ","79.83","7","357","N"," ","11440"," ","도화동"
" ","한강밤섬자이","2010"," "," "," ","207,000","7","5","2021"," "," ","138.08","17","101","N"," ","11440"," ","하중동"
" ","도화현대","1998"," "," "," ","100,500","8","5","2021"," "," ","59.4","3","547","N"," ","11440"," ","도화동"
" ","마포래미안푸르지오2단지","2014"," "," "," ","190,000","27","5","2021"," "," ","114.7267","1","777","N"," ","11440"," ","아현동"
" ","도화동현대","1996"," "," "," ","130,000","25","5","2021"," "," ","112.09","15","357","N"," ","11440"," ","도화동"
