"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대3","1996"," "," "," ","117,000","19","1","2021"," "," ","84.9","10","670","N"," ","11215"," ","자양동"
" ","자양삼성","1999"," "," "," ","135,000","29","1","2021"," "," ","84.96","14","787","N"," ","11215"," ","자양동"
" ","현대파크빌","2000"," "," "," ","160,000","30","1","2021"," "," ","84.51","14","577","N"," ","11215"," ","광장동"
" ","삼성쉐르빌","2001"," "," "," ","148,000","30","1","2021"," "," ","132.77","7","199-18","N"," ","11215"," ","구의동"
" ","현대8(803동)","1996"," ","21.04.21","O","121,000","30","1","2021"," "," ","59.94","2","569","N"," ","11215"," ","광장동"
" ","로얄동아","1999"," "," "," ","147,900","29","1","2021"," "," ","114.28","8","644","N"," ","11215"," ","자양동"
" ","구의현대2단지","1996"," "," "," ","149,900","29","1","2021"," "," ","84.86","10","611","N"," ","11215"," ","구의동"
" ","극동1","1985"," "," "," ","197,500","30","1","2021"," "," ","126.94","2","218-1","N"," ","11215"," ","광장동"
" ","현대8(801동,802동)","1995"," "," "," ","155,000","13","1","2021"," "," ","84.92","17","565","N"," ","11215"," ","광장동"
" ","현대5","1989"," "," "," ","161,250","27","1","2021"," "," ","74.88","12","554-7","N"," ","11215"," ","광장동"
" ","구의현대6단지","1994"," "," "," ","143,000","28","1","2021"," "," ","84.92","17","610","N"," ","11215"," ","구의동"
" ","현대3","1990"," "," "," ","124,500","25","1","2021"," "," ","59.67","13","484","N"," ","11215"," ","광장동"
" ","광장현대9단지","1999"," "," "," ","121,800","24","1","2021"," "," ","59.97","6","576","N"," ","11215"," ","광장동"
" ","자양7차현대홈타운","2001"," "," "," ","100,000","28","1","2021"," "," ","59.94","6","788","N"," ","11215"," ","자양동"
" ","한강우성","1993"," "," "," ","113,000","29","1","2021"," "," ","84.72","3","87-1","N"," ","11215"," ","자양동"
" ","래미안파크스위트","2018"," "," "," ","145,000","31","1","2021"," "," ","84.98","10","668","N"," ","11215"," ","구의동"
" ","금호베스트빌","2001"," "," "," ","135,000","23","1","2021"," "," ","84.91","6","578","N"," ","11215"," ","광장동"
" ","자양우성7","1998"," "," "," ","110,000","30","1","2021"," "," ","59.94","7","783-1","N"," ","11215"," ","자양동"
" ","세양","2002"," "," "," ","141,000","14","1","2021"," "," ","84.32","21","658","N"," ","11215"," ","구의동"
" ","현대파크빌","2000"," "," "," ","128,000","21","1","2021"," "," ","59.55","7","577","N"," ","11215"," ","광장동"
" ","광장힐스테이트","2012"," "," "," ","165,000","23","1","2021"," "," ","59.99","19","582","N"," ","11215"," ","광장동"
" ","광진We’vePark","2008"," "," "," ","110,000","26","1","2021"," "," ","131.96","12","503","N"," ","11215"," ","군자동"
" ","한솔리베르","2002"," "," "," ","99,000","29","1","2021"," "," ","61.26","14","672","N"," ","11215"," ","자양동"
" ","일성파크","1996"," "," "," ","73,000","22","1","2021"," "," ","59.96","6","99","N"," ","11215"," ","군자동"
" ","워커힐","1978"," "," "," ","192,500","23","1","2021"," "," ","166.91","1","145-8","N"," ","11215"," ","광장동"
" ","화양현대","1999"," "," "," ","79,500","23","1","2021"," "," ","59.97","15","234","N"," ","11215"," ","화양동"
" ","브라운스톤","2006"," "," "," ","65,000","23","1","2021"," "," ","65.09","12","21-2","N"," ","11215"," ","화양동"
" ","현대3","1990"," "," "," ","151,000","20","1","2021"," "," ","84.97","16","484","N"," ","11215"," ","광장동"
" ","래미안파크스위트","2018"," "," "," ","149,500","20","1","2021"," "," ","84.98","9","668","N"," ","11215"," ","구의동"
" ","씨즈건대힐스","2017"," "," "," ","16,350","27","1","2021"," "," ","14.23","7","530","N"," ","11215"," ","화양동"
" ","래미안파크스위트","2018"," "," "," ","125,000","19","1","2021"," "," ","59.98","20","668","N"," ","11215"," ","구의동"
" ","구의현대7단지현대홈타운","1997"," "," "," ","94,000","22","1","2021"," "," ","59.97","13","587-54","N"," ","11215"," ","구의동"
" ","더샵스타시티","2007"," "," "," ","164,500","5","1","2021"," "," ","96.98","31","227-7","N"," ","11215"," ","자양동"
" ","더샵스타시티","2007"," "," "," ","161,000","23","1","2021"," "," ","100.32","6","227-7","N"," ","11215"," ","자양동"
" ","경남아너스빌","1997"," "," "," ","89,500","23","1","2021"," "," ","84.86","1","666-28","N"," ","11215"," ","자양동"
" ","현대3","1990"," "," "," ","134,000","27","1","2021"," "," ","74.92","10","484","N"," ","11215"," ","광장동"
" ","구의현대6단지","1994"," "," "," ","124,500","30","1","2021"," "," ","84.92","1","610","N"," ","11215"," ","구의동"
" ","청구","1996"," "," "," ","105,500","22","1","2021"," "," ","59.95","11","566","N"," ","11215"," ","광장동"
" ","이튼타워리버5차","2009"," "," "," ","170,000","19","1","2021"," "," ","84.92","14","856","N"," ","11215"," ","자양동"
" ","현대5","1989"," "," "," ","169,000","30","1","2021"," "," ","84.56","13","554-7","N"," ","11215"," ","광장동"
" ","현대프라임","1997"," "," "," ","187,000","13","1","2021"," "," ","183.87","3","631-1","N"," ","11215"," ","구의동"
" ","자양훼밀리","2004"," "," "," ","57,500","20","1","2021"," "," ","62.83","7","678-8","N"," ","11215"," ","자양동"
" ","워커힐푸르지오","1987"," "," "," ","137,000","14","1","2021"," "," ","92.42","8","148-4","N"," ","11215"," ","광장동"
" ","광나루현대","1996"," "," "," ","125,500","12","1","2021"," "," ","84.92","12","567","N"," ","11215"," ","광장동"
" ","중곡1단지","1976"," "," "," ","46,800","23","1","2021"," "," ","48.46","5","191-77","N"," ","11215"," ","중곡동"
" ","래미안프리미어팰리스","2017"," "," "," ","145,000","28","1","2021"," "," ","84.92","21","859","N"," ","11215"," ","자양동"
" ","청구","1996"," "," "," ","143,500","16","1","2021"," "," ","84.86","9","566","N"," ","11215"," ","광장동"
" ","욱현","2002"," "," "," ","41,000","15","1","2021"," "," ","76.26","2","90-18","N"," ","11215"," ","중곡동"
" ","래미안파크스위트","2018"," "," "," ","128,000","27","1","2021"," "," ","59.98","22","668","N"," ","11215"," ","구의동"
" ","현대홈타운12차","2004"," "," "," ","220,000","14","1","2021"," "," ","147.23","10","580","N"," ","11215"," ","광장동"
