"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","반포써밋","2018"," "," "," ","290,000","12","9","2021"," "," ","84.9716","3","1342","N"," ","11650"," ","반포동"
" ","서초쌍용플래티넘","2006"," "," "," ","80,000","30","9","2021"," "," ","55.59","20","1445-13","N"," ","11650"," ","서초동"
" ","디아레나서초","2020"," "," "," ","45,300","25","9","2021"," "," ","27.39","9","1588-5","N"," ","11650"," ","서초동"
" ","래미안 리더스원","2020"," "," "," ","385,000","29","9","2021"," "," ","114.94","15","1755","N"," ","11650"," ","서초동"
" ","서초쌍용플래티넘","2006"," ","22.01.06","O","80,000","30","9","2021"," "," ","55.59","20","1445-13","N"," ","11650"," ","서초동"
" ","두산위브(1362)","2005"," "," "," ","99,500","29","9","2021"," "," ","57.15","13","1362","N"," ","11650"," ","서초동"
" ","서초그랑자이","2021"," "," "," ","364,000","14","9","2021"," "," ","100.31","32","1757","N"," ","11650"," ","서초동"
" ","훼미리타운","2012"," "," "," ","55,000","28","9","2021"," "," ","39.79","3","932-34","N"," ","11650"," ","방배동"
" ","서초이오빌","2003"," "," "," ","37,650","25","9","2021"," "," ","43.2","21","1593-7","N"," ","11650"," ","서초동"
" ","반포자이","2009"," "," "," ","310,000","28","9","2021"," "," ","84.998","4","20-43","N"," ","11650"," ","반포동"
" ","서초노블레스아파트","2019"," "," "," ","64,000","17","9","2021"," "," ","27.57","10","1362-10","N"," ","11650"," ","서초동"
" ","반포자이","2009"," "," "," ","500,000","30","9","2021"," "," ","194.515","2","20-43","N"," ","11650"," ","반포동"
" ","훼미리타운","2012"," "," "," ","54,000","27","9","2021"," "," ","40","2","932-34","N"," ","11650"," ","방배동"
" ","서초프레스턴","2005"," "," "," ","268,000","30","9","2021"," "," ","244.42","2","1506-46","N"," ","11650"," ","서초동"
" ","래미안서초에스티지S","2018"," "," "," ","287,000","27","9","2021"," "," ","84.8","12","1754","N"," ","11650"," ","서초동"
" ","UPPERHOUSE2","2014"," "," "," ","480,000","24","9","2021"," "," ","244.72","1","12-5","N"," ","11650"," ","방배동"
" ","서초네이처힐3단지","2013"," "," "," ","199,000","24","9","2021"," "," ","114.79","13","717","N"," ","11650"," ","우면동"
" ","현대슈퍼빌","2003"," "," "," ","250,000","30","9","2021"," "," ","147.86","24","1446-11","N"," ","11650"," ","서초동"
" ","삼호3","1976"," "," "," ","242,000","27","9","2021"," "," ","181.6","11","757-3","N"," ","11650"," ","방배동"
" ","서초한신리빙타워","1999"," "," "," ","153,500","11","9","2021"," "," ","84.86","14","1533","N"," ","11650"," ","서초동"
" ","반포써밋","2018"," "," "," ","305,000","28","9","2021"," "," ","84.9716","27","1342","N"," ","11650"," ","반포동"
" ","반포자이","2009"," "," "," ","273,000","30","9","2021"," "," ","59.98","27","20-43","N"," ","11650"," ","반포동"
" ","디아레나서초","2020"," ","21.11.11","O","45,300","25","9","2021"," "," ","27.39","9","1588-5","N"," ","11650"," ","서초동"
" ","월드메르디앙","2002"," "," "," ","245,000","24","9","2021"," "," ","196.9","7","1549-3","N"," ","11650"," ","서초동"
" ","서초노블레스아파트","2019"," ","21.10.19","O","64,000","17","9","2021"," "," ","27.57","10","1362-10","N"," ","11650"," ","서초동"
" ","서초한신","2001"," "," "," ","189,000","25","9","2021"," "," ","95.86","2","1454-29","N"," ","11650"," ","서초동"
" ","월드메르디앙","2002"," ","21.10.18","O","245,000","24","9","2021"," "," ","196.9","7","1549-3","N"," ","11650"," ","서초동"
" ","반포센트럴자이","2020"," "," "," ","340,000","16","9","2021"," "," ","84.95","33","162","N"," ","11650"," ","잠원동"
" ","서초한신","2001"," "," "," ","182,000","18","9","2021"," "," ","84.99","10","1454-29","N"," ","11650"," ","서초동"
" ","반포자이","2009"," "," "," ","550,000","19","9","2021"," "," ","216.49","13","20-43","N"," ","11650"," ","반포동"
" ","래미안 리더스원","2020"," "," "," ","365,000","16","9","2021"," "," ","114.94","6","1755","N"," ","11650"," ","서초동"
" ","반포센트럴자이","2020"," "," "," ","420,000","18","9","2021"," "," ","98.87","25","162","N"," ","11650"," ","잠원동"
" ","아크로리버파크","2016"," ","21.12.30","O","500,000","15","9","2021"," "," ","112.96","13","2-12","N"," ","11650"," ","반포동"
" ","에이아이디차관주택","1974"," "," "," ","293,000","24","9","2021"," "," ","72.51","4","968","N"," ","11650"," ","반포동"
" ","서초래미안","2003"," "," "," ","300,000","18","9","2021"," "," ","127.66","13","1682","N"," ","11650"," ","서초동"
" ","금호베스트빌","2002"," "," "," ","250,000","16","9","2021"," "," ","84.97","6","58","N"," ","11650"," ","잠원동"
" ","에이아이디차관주택","1974"," "," "," ","285,000","18","9","2021"," "," ","72.51","1","968","N"," ","11650"," ","반포동"
" ","현대슈퍼빌","2003"," "," "," ","275,000","23","9","2021"," "," ","205.67","7","1446-11","N"," ","11650"," ","서초동"
" ","래미안서초유니빌","2003"," "," "," ","41,500","13","9","2021"," "," ","45.255","3","1445-4","N"," ","11650"," ","서초동"
" ","서초호반써밋","2013"," "," "," ","240,000","23","9","2021"," "," ","134.0247","14","753","N"," ","11650"," ","우면동"
" ","한신서래","1987"," "," "," ","233,000","25","9","2021"," "," ","115","10","70-1","N"," ","11650"," ","반포동"
" ","반포미도2차아파트","1989"," "," "," ","233,000","18","9","2021"," "," ","71.49","15","60-5","N"," ","11650"," ","반포동"
" ","서초푸르지오써밋","2017"," "," "," ","288,000","15","9","2021"," "," ","84.95","19","1311-10","N"," ","11650"," ","서초동"
" ","반포리체","2010"," "," "," ","249,000","15","9","2021"," "," ","59.994","14","30-26","N"," ","11650"," ","반포동"
" ","서초더샵포레","2014"," "," "," ","160,000","15","9","2021"," "," ","84.81","7","411","N"," ","11650"," ","내곡동"
" ","반포리체","2010"," "," "," ","254,000","16","9","2021"," "," ","59.993","25","30-26","N"," ","11650"," ","반포동"
" ","서리풀e편한세상","2010"," "," "," ","250,000","18","9","2021"," "," ","84.97","10","906-13","N"," ","11650"," ","방배동"
" ","아크로리버파크","2016"," "," "," ","448,000","12","9","2021"," "," ","129.92","1","2-12","N"," ","11650"," ","반포동"
" ","아크로리버파크","2016"," "," "," ","530,000","10","9","2021"," "," ","129.92","7","2-12","N"," ","11650"," ","반포동"
" ","래미안서초유니빌","2003"," "," "," ","67,000","10","9","2021"," "," ","49.745","14","1445-4","N"," ","11650"," ","서초동"
" ","방배2차현대홈타운","2001"," "," "," ","212,000","10","9","2021"," "," ","84.94","8","2001","N"," ","11650"," ","방배동"
" ","신반포청구","1998"," "," "," ","260,000","11","9","2021"," "," ","84.86","10","63-2","N"," ","11650"," ","잠원동"
" ","반포리체","2010"," "," "," ","360,000","8","9","2021"," "," ","106.148","25","30-26","N"," ","11650"," ","반포동"
" ","서초네이처힐7단지","2011"," "," "," ","146,000","11","9","2021"," "," ","59.99","13","735","N"," ","11650"," ","우면동"
" ","래미안신반포리오센트","2019"," "," "," ","340,000","11","9","2021"," "," ","108.37","7","161","N"," ","11650"," ","잠원동"
" ","신구","1992"," "," "," ","145,000","13","9","2021"," "," ","132.19","8","980-48","N"," ","11650"," ","방배동"
" ","우정에쉐르","2004"," "," "," ","49,000","10","9","2021"," "," ","26.9","8","1355-24","N"," ","11650"," ","서초동"
" ","반포써밋","2018"," ","22.01.27","O","290,000","12","9","2021"," "," ","84.9716","3","1342","N"," ","11650"," ","반포동"
" ","래미안서초에스티지S","2018"," "," "," ","275,000","16","9","2021"," "," ","84.8","19","1754","N"," ","11650"," ","서초동"
" ","방배대우디오빌","2005"," "," "," ","31,400","16","9","2021"," "," ","29.6","9","866-20","N"," ","11650"," ","방배동"
" ","현대슈퍼빌","2003"," "," "," ","230,000","13","9","2021"," "," ","164.87","8","1446-11","N"," ","11650"," ","서초동"
" ","팔라디오","2003"," "," "," ","99,000","7","9","2021"," "," ","76.92","3","551","N"," ","11650"," ","반포동"
" ","방배롯데캐슬로제","2009"," "," "," ","337,000","10","9","2021"," "," ","204.41","7","849-30","N"," ","11650"," ","방배동"
" ","방배롯데캐슬로제","2009"," ","21.10.06","O","337,000","10","9","2021"," "," ","204.41","7","849-30","N"," ","11650"," ","방배동"
" ","서초삼성래미안","2001"," "," "," ","210,000","18","9","2021"," "," ","84.97","14","1641-1","N"," ","11650"," ","서초동"
