"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","신촌자이엘라","2014"," "," "," ","28,000","20","11","2021","중개거래","서울 서대문구","24.7","16","104-36","N"," ","11410"," ","대현동"
" ","미동","1969"," "," "," ","46,500","26","11","2021","중개거래","서울 서대문구 서울 송파구","55.57","3","189-8","N"," ","11410"," ","충정로3가"
" ","교수(B)","2006"," "," "," ","26,000","19","11","2021","중개거래","서울 서대문구","94.86","-1","277-148","N"," ","11410"," ","홍은동"
" ","선명(102동)","2004"," "," "," ","52,000","27","11","2021","중개거래","서울 서대문구","66.36","2","703-25","N"," ","11410"," ","연희동"
" ","홍은미성","1985"," "," "," ","57,500","26","11","2021","중개거래","서울 서대문구","65.43","10","186-1","N"," ","11410"," ","홍은동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","115,000","22","11","2021","중개거래","서울 서대문구","59.977","3","385","N"," ","11410"," ","남가좌동"
" ","홍제비콘드림힐","2006"," "," "," ","60,000","23","11","2021","직거래"," ","64.274","7","468","N"," ","11410"," ","홍제동"
" ","북한산더샵","2017"," "," "," ","98,300","25","11","2021","중개거래","서울 서대문구","59.865","2","464","N"," ","11410"," ","홍은동"
" ","혜우","1996"," "," "," ","88,500","22","11","2021","중개거래","서울 서대문구","129.9","16","101-7","N"," ","11410"," ","대현동"
" ","동부센트레빌","2002"," "," "," ","102,000","20","11","2021","중개거래","서울 서대문구","84.93","3","260","N"," ","11410"," ","냉천동"
" ","인왕","1968"," ","22.02.24","O","75,000","25","11","2021","중개거래","서울 서대문구","58.21","5","104-1","N"," ","11410"," ","홍제동"
" ","DMC파크뷰자이2단지","2015"," "," "," ","148,000","19","11","2021","중개거래","서울 서대문구","84.968","14","385","N"," ","11410"," ","남가좌동"
" ","남양","1999"," "," "," ","94,000","25","11","2021","중개거래","서울 서대문구","114.99","20","457","N"," ","11410"," ","홍제동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","170,000","25","11","2021","중개거래","서울 서대문구","120.492","28","385","N"," ","11410"," ","남가좌동"
" ","인왕산현대","2000"," "," "," ","85,500","30","11","2021","중개거래","서울 서대문구","59.93","9","460","N"," ","11410"," ","홍제동"
" ","남가좌동현대","1999"," "," "," ","85,000","24","11","2021","중개거래","서울 서대문구","59.4","7","376","N"," ","11410"," ","남가좌동"
" ","예스에이피엠","2007"," "," "," ","30,800","22","11","2021","중개거래","서울 서대문구","29.96","11","145","N"," ","11410"," ","대현동"
" ","성우아파트","2005"," "," "," ","85,000","9","11","2021","중개거래","서울 서대문구","84.85","1","1-97","N"," ","11410"," ","북아현동"
" ","DMC파크뷰자이2단지","2015"," "," "," ","121,000","30","11","2021","중개거래","서울 강남구 서울 서대문구","59.981","17","385","N"," ","11410"," ","남가좌동"
" ","G패밀리움","2011"," "," "," ","57,500","18","11","2021","중개거래","서울 서대문구","66.63","5","437-2","N"," ","11410"," ","홍은동"
" ","현대그린","1996"," "," "," ","82,500","10","11","2021","중개거래","서울 서대문구","84.96","5","455","N"," ","11410"," ","홍제동"
" ","우리유앤미","2008"," "," "," ","100,000","6","11","2021","중개거래","서울 마포구 서울 서대문구","84.73","11","466","N"," ","11410"," ","충정로3가"
" ","예스에이피엠","2007"," "," "," ","35,000","27","11","2021","중개거래","서울 서대문구","38.72","12","145","N"," ","11410"," ","대현동"
" ","DMC파크뷰자이1단지","2015"," "," "," ","140,500","27","11","2021","중개거래","서울 서대문구","84.971","11","385","N"," ","11410"," ","남가좌동"
" ","연희파크푸르지오","2018"," "," "," ","105,000","13","11","2021","중개거래","서울 서대문구","59.9835","7","747","N"," ","11410"," ","연희동"
" ","북가좌삼호","1996"," "," "," ","97,500","26","11","2021","중개거래","서울 서대문구","84.57","9","449","N"," ","11410"," ","북가좌동"
