"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한가람","1998"," "," "," ","196,000","14","5","2021"," "," ","84.96","8","404","N"," ","11170"," ","이촌동"
" ","강변","1971"," "," "," ","89,500","14","5","2021"," "," ","65.55","6","193-3","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","633,000","11","5","2021"," "," ","235.312","10","810","N"," ","11170"," ","한남동"
" ","반도","1977"," "," "," ","215,000","26","5","2021"," "," ","167.18","9","301-170","N"," ","11170"," ","이촌동"
" ","남산애지앙","2003"," "," "," ","66,000","15","5","2021"," "," ","77.65","2","1-10","N"," ","11170"," ","후암동"
" ","한성1","1974"," "," "," ","175,000","27","5","2021"," "," ","141.26","4","29-4","N"," ","11170"," ","한남동"
" ","이촌코오롱(A)","1999"," "," "," ","208,000","27","5","2021"," "," ","84.78","22","412","N"," ","11170"," ","이촌동"
" ","한가람","1998"," "," "," ","215,000","26","5","2021"," "," ","114.96","2","404","N"," ","11170"," ","이촌동"
" ","이촌동삼성리버스위트","2002"," "," "," ","215,000","26","5","2021"," "," ","134.9","2","426","N"," ","11170"," ","이촌동"
" ","LG한강자이","2003"," "," "," ","358,000","31","5","2021"," "," ","169.71","16","430","N"," ","11170"," ","이촌동"
" ","나인원한남","2019"," "," "," ","590,000","26","5","2021"," "," ","206.8953","8","829","N"," ","11170"," ","한남동"
" ","용산시티파크(1단지)","2007"," "," "," ","338,000","29","5","2021"," "," ","181.89","32","63-389","N"," ","11170"," ","한강로3가"
" ","강변삼성스위트","1999"," "," "," ","111,800","23","5","2021"," "," ","59.92","6","178","N"," ","11170"," ","원효로4가"
" ","강촌","1998"," "," "," ","200,000","27","5","2021"," "," ","106.645","5","402","N"," ","11170"," ","이촌동"
" ","삼익","1979"," "," "," ","233,000","27","5","2021"," "," ","145.19","4","300-301","N"," ","11170"," ","이촌동"
" ","현대맨숀","1974"," "," "," ","188,995","25","5","2021"," "," ","99.13","13","301-160","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","161,000","24","5","2021"," "," ","78.06","3","118-16","N"," ","11170"," ","원효로4가"
" ","센트럴파크","2021"," ","21.07.05","O","74,000","18","5","2021"," "," ","28.94","2","216-11","N"," ","11170"," ","한강로1가"
" ","아크로타워","2007"," "," "," ","140,000","31","5","2021"," "," ","84.97","4","24-21","N"," ","11170"," ","문배동"
" ","한남아이파크애비뉴","2017"," "," "," ","96,500","20","5","2021"," "," ","49.6971","12","828","N"," ","11170"," ","한남동"
" ","강변삼성스위트","1999"," "," "," ","115,000","19","5","2021"," "," ","59.94","4","178","N"," ","11170"," ","원효로4가"
" ","한남더힐","2011"," "," "," ","633,000","11","5","2021"," "," ","235.312","10","810","N"," ","11170"," ","한남동"
" ","LG한강자이","2003"," "," "," ","317,000","15","5","2021"," "," ","169.44","17","430","N"," ","11170"," ","이촌동"
" ","용산시티파크(1단지)","2007"," "," "," ","220,000","27","5","2021"," "," ","116.31","8","63-389","N"," ","11170"," ","한강로3가"
" ","풍전","1971"," "," "," ","95,000","29","5","2021"," "," ","81.72","5","109-4","N"," ","11170"," ","원효로4가"
" ","후암미주","1980"," "," "," ","105,000","31","5","2021"," "," ","62.78","3","423-1","N"," ","11170"," ","후암동"
" ","대림","1994"," "," "," ","200,000","19","5","2021"," "," ","114.96","19","395","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","94,000","20","5","2021"," "," ","82.71","6","109-4","N"," ","11170"," ","원효로4가"
" ","삼성래미안","2001"," "," "," ","122,000","15","5","2021"," "," ","59.94","21","23","N"," ","11170"," ","도원동"
" ","삼성래미안","2001"," "," "," ","119,900","22","5","2021"," "," ","59.94","8","23","N"," ","11170"," ","도원동"
" ","리버뷰","1970"," "," "," ","141,000","12","5","2021"," "," ","145.92","8","300-27","N"," ","11170"," ","이촌동"
" ","남산대림","1994"," "," "," ","147,000","3","5","2021"," "," ","84.75","5","729","N"," ","11170"," ","이태원동"
" ","한남더힐","2011"," ","21.06.16","O","633,000","11","5","2021"," "," ","235.312","10","810","N"," ","11170"," ","한남동"
" ","한가람","1998"," ","21.12.14","O","196,000","15","5","2021"," "," ","84.96","8","404","N"," ","11170"," ","이촌동"
" ","제일","2004"," "," "," ","78,500","20","5","2021"," "," ","78.8","1","438-7","N"," ","11170"," ","후암동"
" ","래미안첼리투스","2015"," "," "," ","417,498","26","5","2021"," "," ","124.02","42","436","N"," ","11170"," ","이촌동"
" ","이안용산3차","2006"," "," "," ","145,000","27","5","2021"," "," ","111.91","7","40-39","N"," ","11170"," ","문배동"
" ","북한강(성원)","2001"," "," "," ","140,000","22","5","2021"," "," ","59.55","6","422","N"," ","11170"," ","이촌동"
" ","신동아","1984"," "," "," ","310,000","16","5","2021"," "," ","140.81","12","241-21","N"," ","11170"," ","서빙고동"
" ","강변삼성스위트","1999"," "," "," ","114,000","27","5","2021"," "," ","59.94","16","178","N"," ","11170"," ","원효로4가"
" ","우림필유","2006"," "," "," ","136,000","24","5","2021"," "," ","84.99","1","91","N"," ","11170"," ","한강로3가"
" ","대림","1994"," "," "," ","166,000","13","5","2021"," "," ","84.78","17","395","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","155,000","19","5","2021"," "," ","114.48","11","193","N"," ","11170"," ","산천동"
" ","한남더힐","2011"," "," "," ","581,000","7","5","2021"," "," ","235.312","3","810","N"," ","11170"," ","한남동"
" ","CJ나인파크","2007"," "," "," ","136,000","22","5","2021"," "," ","97.24","4","24-6","N"," ","11170"," ","문배동"
" ","신동아","1984"," "," "," ","235,000","3","5","2021"," "," ","95.66","10","241-21","N"," ","11170"," ","서빙고동"
" ","한남하우스","1970"," "," "," ","52,000","15","5","2021"," "," ","101.19","3","723-3","N"," ","11170"," ","한남동"
" ","강변","1971"," ","21.06.17","O","89,500","14","5","2021"," "," ","65.55","6","193-3","N"," ","11170"," ","이촌동"
" ","동아그린","1999"," "," "," ","134,500","13","5","2021"," "," ","84.82","3","411","N"," ","11170"," ","이촌동"
" ","용산시티파크(1단지)","2007"," "," "," ","210,000","3","5","2021"," "," ","114.17","40","63-389","N"," ","11170"," ","한강로3가"
" ","북한강(성원)","2001"," "," "," ","140,000","4","5","2021"," "," ","59.55","8","422","N"," ","11170"," ","이촌동"
" ","용산파크타워(24-0)","2009"," "," "," ","268,000","10","5","2021"," "," ","131.53","33","24","N"," ","11170"," ","용산동5가"
" ","브라운스톤","2011"," "," "," ","150,500","14","5","2021"," "," ","114.93","5","90","N"," ","11170"," ","용문동"
" ","한가람","1998"," "," "," ","157,000","1","5","2021"," "," ","59.88","3","404","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","95,000","6","5","2021"," "," ","81.72","6","109-4","N"," ","11170"," ","원효로4가"
" ","이촌코오롱(A)","1999"," "," "," ","151,500","13","5","2021"," "," ","59.82","1","412","N"," ","11170"," ","이촌동"
" ","장미","1975"," "," "," ","68,800","28","5","2021"," "," ","98.36","13","302-64","N"," ","11170"," ","이촌동"
" ","한남아이파크애비뉴","2017"," "," "," ","190,000","31","5","2021"," "," ","78.8463","18","828","N"," ","11170"," ","한남동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","140,000","8","5","2021"," "," ","59.79","10","287","N"," ","11170"," ","효창동"
" ","로얄카운티-3","2007"," "," "," ","122,000","1","5","2021"," "," ","130.93","1","17-66","N"," ","11170"," ","원효로1가"
" ","남산애지앙","2003"," "," "," ","70,000","22","5","2021"," "," ","109.12","4","1-10","N"," ","11170"," ","후암동"
" ","래미안첼리투스","2015"," "," "," ","345,998","26","5","2021"," "," ","124.02","24","436","N"," ","11170"," ","이촌동"
" ","우성","1995"," "," "," ","198,000","8","5","2021"," "," ","114.74","7","399-1","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","500,000","28","5","2021"," "," ","177.764","1","810","N"," ","11170"," ","한남동"
" ","나인원한남","2019"," "," "," ","650,000","3","5","2021"," "," ","206.8953","4","829","N"," ","11170"," ","한남동"
" ","대림","1994"," "," "," ","161,000","8","5","2021"," "," ","84.78","19","395","N"," ","11170"," ","이촌동"
" ","카사빌라","1995"," "," "," ","275,000","7","5","2021"," "," ","168.81","8","35-5","N"," ","11170"," ","보광동"
" ","삼익","1979"," "," "," ","168,850","27","5","2021"," "," ","104.86","5","300-301","N"," ","11170"," ","이촌동"
" ","삼익","1979"," "," "," ","169,350","26","5","2021"," "," ","104.86","6","300-301","N"," ","11170"," ","이촌동"
" ","세방리버하이빌","2005"," "," "," ","104,000","12","5","2021"," "," ","84.77","4","102","N"," ","11170"," ","신창동"
" ","아스테리움용산","2012"," "," "," ","300,000","17","5","2021"," "," ","141.08","29","419","N"," ","11170"," ","한강로2가"
" ","한남더힐","2011"," "," "," ","575,000","18","5","2021"," "," ","208.478","1","810","N"," ","11170"," ","한남동"
" ","LG한강자이","2003"," "," "," ","270,000","11","5","2021"," "," ","134.45","8","430","N"," ","11170"," ","이촌동"
" ","LG한강자이","2003"," "," "," ","341,000","10","5","2021"," "," ","202.32","7","430","N"," ","11170"," ","이촌동"
" ","한남아이파크애비뉴","2017"," "," "," ","93,000","8","5","2021"," "," ","46.2439","13","828","N"," ","11170"," ","한남동"
" ","한가람","1998"," "," "," ","157,000","11","5","2021"," "," ","59.88","20","404","N"," ","11170"," ","이촌동"
" ","두산위브트레지움","1976"," "," "," ","156,000","9","5","2021"," "," ","89.09","9","301-155","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","250,000","20","5","2021"," "," ","59.686","3","810","N"," ","11170"," ","한남동"
" ","현대맨숀","1974"," "," "," ","184,998","1","5","2021"," "," ","126.1","2","301-160","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","775,000","21","5","2021"," "," ","240.305","2","810","N"," ","11170"," ","한남동"
" ","월드메르디앙","1971"," "," "," ","146,000","8","5","2021"," "," ","116.563","3","302-53","N"," ","11170"," ","이촌동"
" ","래미안첼리투스","2015"," "," "," ","313,998","6","5","2021"," "," ","124.35","10","436","N"," ","11170"," ","이촌동"
" ","한강(대우)","2000"," "," "," ","230,000","24","5","2021"," "," ","134.13","16","415","N"," ","11170"," ","이촌동"
" ","이안용산1차(103동)","2005"," "," "," ","126,000","15","5","2021"," "," ","84.9","14","11-29","N"," ","11170"," ","문배동"
" ","르가든더메인한남","2019"," "," "," ","400,000","25","5","2021"," "," ","227.37","2","386","N"," ","11170"," ","한남동"
" ","리첸시아용산A","2010"," "," "," ","145,000","22","5","2021"," "," ","107.05","15","133-3","N"," ","11170"," ","원효로1가"
" ","동아그린","1999"," "," "," ","78,240","13","5","2021"," "," ","43.02","5","411","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","650,000","15","5","2021"," "," ","235.312","5","810","N"," ","11170"," ","한남동"
" ","정우","1972"," "," "," ","175,000","13","5","2021"," "," ","317.36","9","302-69","N"," ","11170"," ","이촌동"
" ","대림","1994"," "," "," ","130,000","22","5","2021"," "," ","59.22","14","395","N"," ","11170"," ","이촌동"
" ","용산더프라임","2014"," "," "," ","163,000","14","5","2021"," "," ","114.218","12","41","N"," ","11170"," ","원효로1가"
" ","동부센트레빌","2001"," "," "," ","196,500","4","5","2021"," "," ","100.92","7","418","N"," ","11170"," ","이촌동"
" ","현대맨숀","1974"," "," "," ","216,999","11","5","2021"," "," ","146.38","12","301-160","N"," ","11170"," ","이촌동"
" ","용산시티파크(1단지)","2007"," "," "," ","298,000","13","5","2021"," "," ","181.89","20","63-389","N"," ","11170"," ","한강로3가"
" ","용산더프라임","2014"," "," "," ","280,000","7","5","2021"," "," ","241.623","36","41","N"," ","11170"," ","원효로1가"
" ","르가든더메인한남","2019"," "," "," ","450,000","24","5","2021"," "," ","238.38","3","386","N"," ","11170"," ","한남동"
" ","용산케이씨씨스위첸","2018"," "," "," ","139,500","19","5","2021"," "," ","59.97","9","286","N"," ","11170"," ","효창동"
" ","현대한강","1997"," "," "," ","160,000","10","5","2021"," "," ","84.88","16","400","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","124,500","7","5","2021"," "," ","84.98","1","193","N"," ","11170"," ","산천동"
" ","리버힐삼성","2001"," "," "," ","134,000","10","5","2021"," "," ","84.98","3","193","N"," ","11170"," ","산천동"
" ","한남아이파크애비뉴","2017"," "," "," ","98,000","18","5","2021"," "," ","49.9061","17","828","N"," ","11170"," ","한남동"
" ","대우월드마크용산","2007"," "," "," ","160,000","6","5","2021"," "," ","107.626","11","64","N"," ","11170"," ","한강로1가"
" ","용산시티파크(1단지)","2007"," "," "," ","241,000","10","5","2021"," "," ","144.95","42","63-389","N"," ","11170"," ","한강로3가"
" ","나인원한남","2019"," "," "," ","690,000","14","5","2021"," "," ","206.8953","2","829","N"," ","11170"," ","한남동"
" ","한남아이파크애비뉴","2017"," "," "," ","88,000","14","5","2021"," "," ","48.4109","12","828","N"," ","11170"," ","한남동"
" ","센트럴파크","2021"," "," "," ","73,500","3","5","2021"," "," ","28.94","3","216-11","N"," ","11170"," ","한강로1가"
" ","아스테리움용산","2012"," "," "," ","283,000","10","5","2021"," "," ","141.08","9","419","N"," ","11170"," ","한강로2가"
" ","점보","1974"," "," "," ","190,000","1","5","2021"," "," ","177.62","7","300-10","N"," ","11170"," ","이촌동"
" ","한남아이파크애비뉴","2017"," "," "," ","89,000","6","5","2021"," "," ","46.2439","10","828","N"," ","11170"," ","한남동"
" ","남산애지앙","2003"," ","21.06.24","O","66,000","15","5","2021"," "," ","77.65","2","1-10","N"," ","11170"," ","후암동"
" ","남산대림","1994"," "," "," ","153,500","5","5","2021"," "," ","84.75","1","729","N"," ","11170"," ","이태원동"
" ","용산시티파크(1단지)","2007"," "," "," ","261,000","18","5","2021"," "," ","181.89","14","63-389","N"," ","11170"," ","한강로3가"
" ","우림필유","2006"," ","21.05.25","O","136,000","10","5","2021"," "," ","84.99","1","91","N"," ","11170"," ","한강로3가"
" ","나인원한남","2019"," "," "," ","630,000","14","5","2021"," "," ","206.8953","7","829","N"," ","11170"," ","한남동"
" ","현대하이페리온","2002"," "," "," ","333,000","17","5","2021"," "," ","227.3","16","805","N"," ","11170"," ","한남동"
" ","강촌","1998"," "," "," ","192,000","1","5","2021"," "," ","84.85","11","402","N"," ","11170"," ","이촌동"
" ","우성","1995"," "," "," ","175,000","4","5","2021"," "," ","84.86","2","399-1","N"," ","11170"," ","이촌동"
