"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한가람","1998"," "," "," ","178,000","2","11","2021","중개거래","서울 용산구","59.88","6","404","N"," ","11170"," ","이촌동"
" ","용산동아파트","1969"," "," "," ","60,000","25","11","2021","중개거래","서울 용산구","44.76","7","669","N"," ","11170"," ","이태원동"
" ","파르크한남","2020"," "," "," ","1,170,000","26","11","2021","직거래"," ","268.67","4","410","N"," ","11170"," ","한남동"
" ","이안용산1차(103동)","2005"," "," "," ","135,000","29","11","2021","중개거래","서울 용산구","84.9","7","11-29","N"," ","11170"," ","문배동"
" ","한남아이파크애비뉴","2017"," "," "," ","120,000","23","11","2021","중개거래","서울 용산구","49.6971","17","828","N"," ","11170"," ","한남동"
" ","래미안용산더센트럴","2017"," "," "," ","370,000","24","11","2021","중개거래","서울 용산구","161.48","32","422","N"," ","11170"," ","한강로2가"
" ","카사빌라","1995"," "," "," ","272,000","29","11","2021","중개거래","서울 용산구","143.08","5","35-5","N"," ","11170"," ","보광동"
" ","용산e편한세상","2011"," ","21.12.30","O","189,500","22","11","2021","중개거래","서울 용산구","84.21","8","48","N"," ","11170"," ","신계동"
" ","동아그린","1999"," "," "," ","197,000","3","11","2021","중개거래","서울 용산구","114.96","19","411","N"," ","11170"," ","이촌동"
" ","프라임펠리스","2012"," "," "," ","15,000","15","11","2021","중개거래","서울 용산구","13.69","16","24-8","N"," ","11170"," ","문배동"
" ","동부센트레빌","2001"," "," "," ","236,000","20","11","2021","중개거래","서울 용산구","100.8","17","418","N"," ","11170"," ","이촌동"
" ","후암","2002"," "," "," ","65,000","25","11","2021","직거래"," ","84.11","2","244-106","N"," ","11170"," ","후암동"
" ","강촌","1998"," "," "," ","234,000","19","11","2021","중개거래","서울 용산구","84.85","13","402","N"," ","11170"," ","이촌동"
" ","용산시티파크(1단지)","2007"," "," "," ","265,000","13","11","2021","중개거래","서울 용산구","146.53","10","63-389","N"," ","11170"," ","한강로3가"
" ","한가람","1998"," ","21.12.24","O","189,000","16","11","2021","중개거래","서울 용산구","59.88","15","404","N"," ","11170"," ","이촌동"
" ","용산e편한세상","2011"," "," "," ","161,500","10","11","2021","중개거래","서울 용산구","59.64","14","48","N"," ","11170"," ","신계동"
" ","파르크한남","2020"," "," "," ","1,150,000","24","11","2021","직거래"," ","268.95","3","410","N"," ","11170"," ","한남동"
" ","한남더힐","2011"," "," "," ","265,000","24","11","2021","중개거래","서울 용산구","59.686","7","810","N"," ","11170"," ","한남동"
" ","용산e편한세상","2011"," "," "," ","201,000","6","11","2021","중개거래","서울 용산구","84.89","4","48","N"," ","11170"," ","신계동"
" ","태성1","1975"," "," "," ","82,000","8","11","2021","중개거래","서울 용산구","59.95","3","644-2","N"," ","11170"," ","한남동"
" ","퍼시픽맨션골드","2003"," "," "," ","165,000","2","11","2021","중개거래","서울 용산구","201.03","5","352","N"," ","11170"," ","이태원동"
" ","리버힐삼성","2001"," "," "," ","135,000","6","11","2021","중개거래","서울 마포구 서울 용산구","59.55","17","193","N"," ","11170"," ","산천동"
" ","점보","1974"," "," "," ","217,000","3","11","2021","중개거래","서울 용산구","177.62","6","300-10","N"," ","11170"," ","이촌동"
" ","금호베스트빌1","2002"," "," "," ","200,000","3","11","2021","중개거래","서울 송파구 서울 용산구","156.58","11","296","N"," ","11170"," ","서빙고동"
" ","현대한강","1997"," "," "," ","170,000","21","11","2021","중개거래","서울 용산구","59.55","20","400","N"," ","11170"," ","이촌동"
" ","후암맨션","1974"," "," "," ","74,500","4","11","2021","중개거래","서울 용산구","72.13","6","1-20","N"," ","11170"," ","후암동"
" ","한가람","1998"," ","22.05.03","O","178,000","2","11","2021","중개거래","서울 용산구","59.88","6","404","N"," ","11170"," ","이촌동"
" ","한강맨숀","1971"," "," "," ","350,000","11","11","2021","중개거래","서울 용산구","101.95","1","300-23","N"," ","11170"," ","이촌동"
" ","효창파크푸르지오","2010"," "," "," ","148,000","5","11","2021","중개거래","서울 용산구","59.41","9","274","N"," ","11170"," ","효창동"
" ","용산e편한세상","2011"," "," "," ","200,000","13","11","2021","중개거래","서울 용산구","84.21","13","48","N"," ","11170"," ","신계동"
" ","대림아르빌","2005"," "," "," ","161,000","12","11","2021","중개거래","서울 용산구","132.89","2","808","N"," ","11170"," ","한남동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","185,000","7","11","2021","중개거래","서울 용산구","84.8757","11","287","N"," ","11170"," ","효창동"
" ","강촌","1998"," ","22.02.26","O","259,500","3","11","2021","중개거래","서울 용산구","106.645","6","402","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","111,000","3","11","2021","중개거래","서울 용산구","81.72","6","109-4","N"," ","11170"," ","원효로4가"
