"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","강서한강자이","2013"," "," "," ","145,000","29","11","2021","중개거래","서울 강서구","102.9171","5","1500","N"," ","11500"," ","가양동"
" ","현대1","1994"," "," "," ","105,000","20","11","2021","중개거래","서울 강서구 서울 은평구","84.34","10","288","N"," ","11500"," ","염창동"
" ","마곡푸르지오","2008"," "," "," ","130,000","27","11","2021","중개거래","서울 강서구","84.99","9","1525","N"," ","11500"," ","마곡동"
" ","강서크라운팰리스","2019"," "," "," ","26,500","29","11","2021","중개거래","서울 강서구","19.91","18","998-5","N"," ","11500"," ","화곡동"
" ","동양하우징(899-4)","2017"," "," "," ","27,300","19","11","2021","중개거래","서울 강서구","26.29","13","899-4","N"," ","11500"," ","화곡동"
" ","거성훼미리(29-68)","2001"," "," "," ","18,500","23","11","2021","중개거래","서울 강서구","51.5","5","29-68","N"," ","11500"," ","화곡동"
" ","스위트드림아파트","2019"," ","22.05.25","O","47,000","24","11","2021","중개거래","서울 강서구","50.38","6","1168","N"," ","11500"," ","화곡동"
" ","마곡청구아파트","1998"," "," "," ","87,000","18","11","2021","중개거래","서울 강서구","84.92","13","1181","N"," ","11500"," ","마곡동"
" ","신안네트빌1단지","2002"," "," "," ","83,000","18","11","2021","중개거래","서울 강서구","91.9719","6","868","N"," ","11500"," ","방화동"
" ","현대1","1994"," ","22.03.23","O","90,500","23","11","2021","중개거래","서울 강서구 서울 양천구","84.19","1","288","N"," ","11500"," ","염창동"
" ","태경(347-13)","2001"," "," "," ","25,000","27","11","2021","중개거래","서울 강서구","62.84","5","347-13","N"," ","11500"," ","화곡동"
" ","염창1차보람더하임","2008"," "," "," ","117,000","22","11","2021","중개거래","서울 강서구","84.97","2","305","N"," ","11500"," ","염창동"
" ","동서1,2호(381-11)","2003"," "," "," ","27,800","17","11","2021","중개거래","서울 강서구","73.94","7","381-11","N"," ","11500"," ","화곡동"
" ","방화그린","1993"," "," "," ","69,800","27","11","2021","중개거래","서울 강서구","49.77","15","839","N"," ","11500"," ","방화동"
" ","AirPalace(619-7)","2013"," "," "," ","10,000","23","11","2021","중개거래","서울 강서구","18.6","4","619-7","N"," ","11500"," ","방화동"
" ","주공3","1995"," "," "," ","101,000","16","11","2021","중개거래","서울 강서구","58.14","3","688","N"," ","11500"," ","등촌동"
" ","강서힐스테이트","2015"," "," "," ","122,000","13","11","2021","중개거래","서울 강서구","59.99","6","1165","N"," ","11500"," ","화곡동"
" ","신영","2002"," "," "," ","28,000","18","11","2021","직거래"," ","80.61","2","488-50","N"," ","11500"," ","화곡동"
" ","삼성꽃마을","1997"," "," "," ","75,000","24","11","2021","중개거래","서울 강서구","84.92","6","858","N"," ","11500"," ","방화동"
" ","남광아파트","2015"," "," "," ","32,000","4","11","2021","중개거래","서울 강서구","45.47","10","917-5","N"," ","11500"," ","화곡동"
" ","광성금강","2001"," "," "," ","64,000","5","11","2021","중개거래","서울 강서구","72.863","5","715-5","N"," ","11500"," ","내발산동"
" ","주공10","1995"," "," "," ","96,000","4","11","2021","중개거래","서울 강서구","58.14","8","702","N"," ","11500"," ","등촌동"
" ","화곡동복지","1974"," "," "," ","21,000","30","11","2021","중개거래","서울 강서구 서울 양천구","53.94","4","354-54","N"," ","11500"," ","화곡동"
" ","등촌라인(조합)","1997"," "," "," ","80,000","8","11","2021","중개거래","서울 강서구","59.91","14","628-15","N"," ","11500"," ","등촌동"
" ","신안","1993"," "," "," ","119,700","8","11","2021","중개거래","서울 강서구","84.97","10","422","N"," ","11500"," ","마곡동"
" ","청솔펠리체","2011"," "," "," ","62,000","5","11","2021","중개거래","서울 강서구","83.12","1","651","N"," ","11500"," ","등촌동"
" ","마곡청구아파트","1998"," "," "," ","89,000","24","11","2021","중개거래","서울 강서구","84.92","8","1181","N"," ","11500"," ","마곡동"
" ","주공5","1995"," "," "," ","88,000","17","11","2021","중개거래","서울 강서구","58.14","3","695","N"," ","11500"," ","등촌동"
" ","방화5","1994"," "," "," ","59,000","10","11","2021","중개거래","경기 광명시 서울 강서구","33.18","5","814","N"," ","11500"," ","방화동"
" ","굿이모션(1103-3)","2004"," "," "," ","45,000","17","11","2021","직거래"," ","77.76","4","1103-3","N"," ","11500"," ","화곡동"
" ","가양우성","1990"," "," "," ","61,600","20","11","2021","직거래"," ","75.48","6","14-3","N"," ","11500"," ","가양동"
" ","동양하우징(899-4)","2017"," "," "," ","29,700","25","11","2021","직거래"," ","28.18","5","899-4","N"," ","11500"," ","화곡동"
" ","마곡청구아파트","1998"," "," "," ","89,000","16","11","2021","중개거래","서울 강서구","84.92","7","1181","N"," ","11500"," ","마곡동"
" ","강서뉴타워","2013"," "," "," ","59,000","2","11","2021","중개거래","서울 강서구","78.93","13","1071-19","N"," ","11500"," ","화곡동"
" ","AirPalace(619-7)","2013"," "," "," ","8,500","26","11","2021","중개거래","서울 강서구","14.1","3","619-7","N"," ","11500"," ","방화동"
" ","마곡루나플라체","2021"," "," "," ","29,500","2","11","2021","중개거래","서울 강서구","22.05","4","725","N"," ","11500"," ","등촌동"
" ","초록","1998"," "," "," ","77,700","19","11","2021","중개거래","서울 강서구","59.34","4","1139","N"," ","11500"," ","화곡동"
