"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","동인","1989"," "," "," ","42,000","11","10","2021"," "," ","67.36","11","335-1","N"," ","11530"," ","개봉동"
" ","우성꿈동산","1996"," "," "," ","56,800","30","10","2021"," "," ","65.16","6","321","N"," ","11530"," ","고척동"
" ","대림1","1999"," "," "," ","88,500","30","10","2021"," "," ","59.9","2","642","N"," ","11530"," ","신도림동"
" ","삼환","1995"," "," "," ","69,000","30","10","2021"," "," ","59.4","19","470","N"," ","11530"," ","개봉동"
" ","대림오페라타워","1996"," "," "," ","41,000","31","10","2021"," "," ","73.82","21","98","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","63,150","27","10","2021"," "," ","59.96","10","296","N"," ","11530"," ","고척동"
" ","청구","1999"," "," "," ","66,800","29","10","2021"," "," ","59.94","11","326","N"," ","11530"," ","고척동"
" ","동아3","2000"," "," "," ","102,000","29","10","2021"," "," ","60","1","645","N"," ","11530"," ","신도림동"
" ","미래하이츠","2003"," "," "," ","45,000","25","10","2021"," "," ","84.26","4","137-7","N"," ","11530"," ","가리봉동"
" ","은하수수목원","2005"," "," "," ","58,500","24","10","2021"," "," ","84.784","5","349","N"," ","11530"," ","오류동"
" ","대림2","2001"," "," "," ","122,700","30","10","2021"," "," ","84.95","19","642","N"," ","11530"," ","신도림동"
" ","(796-16)","1996"," "," "," ","23,500","9","10","2021"," "," ","42.56","5","796-16","N"," ","11530"," ","구로동"
" ","삼환로즈빌","2004"," "," "," ","101,500","30","10","2021"," "," ","84.994","15","336","N"," ","11530"," ","고척동"
" ","오류동휘버스","2006"," "," "," ","53,500","30","10","2021"," "," ","83.97","5","31-4","N"," ","11530"," ","오류동"
" ","하버라인3단지","2019"," "," "," ","82,000","26","10","2021"," "," ","59.86","7","242","N"," ","11530"," ","항동"
" ","(807-23)","1997"," "," "," ","18,700","29","10","2021"," "," ","39.81","4","807-23","N"," ","11530"," ","구로동"
" ","대림역와이즈플레이스","2012"," "," "," ","15,500","18","10","2021"," "," ","24.647","14","98-4","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","96,300","30","10","2021"," "," ","84.99","13","481","N"," ","11530"," ","개봉동"
" ","고운아파트","2002"," "," "," ","59,400","31","10","2021"," "," ","59.94","6","484","N"," ","11530"," ","개봉동"
" ","이화우성","1998"," "," "," ","98,000","22","10","2021"," "," ","114.92","5","1260","N"," ","11530"," ","구로동"
" ","동아1","1999"," "," "," ","109,500","21","10","2021"," "," ","59.978","4","643","N"," ","11530"," ","신도림동"
" ","센츄리","1994"," "," "," ","72,000","27","10","2021"," "," ","84.56","3","320","N"," ","11530"," ","고척동"
" ","(717-5)미래빌라","2000"," "," "," ","30,000","16","10","2021"," "," ","44.37","5","717-5","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","82,000","25","10","2021"," "," ","59.57","9","476","N"," ","11530"," ","개봉동"
" ","한마을","1999"," "," "," ","90,000","25","10","2021"," "," ","84.57","1","476","N"," ","11530"," ","개봉동"
" ","우성1","1992"," "," "," ","110,000","20","10","2021"," "," ","73.18","8","312-17","N"," ","11530"," ","신도림동"
" ","동아2","2000"," "," "," ","130,500","16","10","2021"," "," ","84.908","12","644","N"," ","11530"," ","신도림동"
" ","(746-3)","2000"," "," "," ","30,000","23","10","2021"," "," ","53.1","2","746-3","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","83,000","22","10","2021"," "," ","114.95","12","296","N"," ","11530"," ","고척동"
" ","구로두산","1998"," "," "," ","60,000","29","10","2021"," "," ","44.64","17","1265","N"," ","11530"," ","구로동"
" ","삼천리","1998"," "," "," ","64,800","24","10","2021"," "," ","59.73","14","340","N"," ","11530"," ","오류동"
" ","한마을","1999"," "," "," ","129,000","18","10","2021"," "," ","149.97","8","476","N"," ","11530"," ","개봉동"
" ","삼천리","1998"," "," "," ","71,000","17","10","2021"," "," ","84.75","18","340","N"," ","11530"," ","오류동"
" ","제일아파트","1993"," "," "," ","34,400","18","10","2021"," "," ","95.43","8","361-1","N"," ","11530"," ","개봉동"
" ","주공1","1986"," "," "," ","108,500","25","10","2021"," "," ","83.87","1","685-222","N"," ","11530"," ","구로동"
" ","온수힐스테이트","2010"," "," "," ","94,000","27","10","2021"," "," ","84.99","7","155","N"," ","11530"," ","온수동"
" ","(740-7)","1996"," "," "," ","23,400","21","10","2021"," "," ","35.1","3","740-7","N"," ","11530"," ","구로동"
" ","구일우성","1998"," "," "," ","65,500","30","10","2021"," "," ","59.44","13","1259","N"," ","11530"," ","구로동"
" ","금호","1997"," "," "," ","51,800","17","10","2021"," "," ","59.96","6","49","N"," ","11530"," ","구로동"
" ","중앙하이츠","1987"," ","22.03.16","O","79,000","14","10","2021"," "," ","79.97","1","685-124","N"," ","11530"," ","구로동"
" ","대림e-편한세상4","2003"," "," "," ","163,500","13","10","2021"," "," ","84.78","19","646","N"," ","11530"," ","신도림동"
" ","주공1","1986"," "," "," ","115,500","23","10","2021"," "," ","83.805","2","685-222","N"," ","11530"," ","구로동"
" ","영화","1998"," "," "," ","68,000","28","10","2021"," "," ","59.78","3","475","N"," ","11530"," ","개봉동"
" ","금강","1996"," "," "," ","47,000","17","10","2021"," "," ","59.28","6","335","N"," ","11530"," ","오류동"
" ","이화우성","1998"," "," "," ","67,000","11","10","2021"," "," ","59.82","1","1260","N"," ","11530"," ","구로동"
" ","예인","2003"," "," "," ","31,500","16","10","2021"," "," ","78.27","2","215-3","N"," ","11530"," ","고척동"
" ","현대연예인","1989"," "," "," ","82,700","23","10","2021"," "," ","84.91","5","685-70","N"," ","11530"," ","구로동"
" ","(743-5)","1995"," "," "," ","25,000","23","10","2021"," "," ","54.99","4","743-5","N"," ","11530"," ","구로동"
" ","디큐브시티","2011"," "," "," ","170,000","7","10","2021"," "," ","128.41","27","692","N"," ","11530"," ","신도림동"
" ","한마을","1999"," "," "," ","80,000","15","10","2021"," "," ","59.57","12","476","N"," ","11530"," ","개봉동"
" ","한마을","1999"," "," "," ","79,000","19","10","2021"," "," ","59.57","19","476","N"," ","11530"," ","개봉동"
" ","구일우성","1998"," "," "," ","63,700","14","10","2021"," "," ","59.44","13","1259","N"," ","11530"," ","구로동"
" ","청구","1999"," "," "," ","70,000","13","10","2021"," "," ","59.94","6","326","N"," ","11530"," ","고척동"
" ","한일유앤아이","2005"," "," "," ","74,500","23","10","2021"," "," ","84.98","13","337","N"," ","11530"," ","고척동"
" ","하버라인3단지","2019"," "," "," ","79,000","23","10","2021"," "," ","59.94","13","242","N"," ","11530"," ","항동"
" ","삼천리","1998"," "," "," ","76,700","21","10","2021"," "," ","84.75","21","340","N"," ","11530"," ","오류동"
" ","대승빌라","1994"," "," "," ","29,000","16","10","2021"," "," ","59.88","4","745-16","N"," ","11530"," ","구로동"
" ","고척월드메르디앙","2011"," "," "," ","93,000","14","10","2021"," "," ","84.93","13","343","N"," ","11530"," ","고척동"
" ","주공1","1986"," "," "," ","100,400","7","10","2021"," "," ","73.08","11","685-222","N"," ","11530"," ","구로동"
" ","대림역포스큐","2015"," "," "," ","11,600","31","10","2021"," "," ","15.975","16","106-2","N"," ","11530"," ","구로동"
" ","한양아이클래스구로","2018"," "," "," ","40,000","20","10","2021"," "," ","47.74","9","493","N"," ","11530"," ","개봉동"
" ","구로두산위브","2006"," "," "," ","55,800","19","10","2021"," "," ","36.88","1","1278","N"," ","11530"," ","구로동"
" ","극동","1984"," ","21.12.01","O","69,800","8","10","2021"," "," ","91.05","6","314","N"," ","11530"," ","구로동"
" ","성삼하이츠","2004"," "," "," ","53,000","17","10","2021"," "," ","56.85","16","1275","N"," ","11530"," ","구로동"
" ","신도림3차푸르지오","2007"," "," "," ","116,000","4","10","2021"," "," ","82.8","12","435-10","N"," ","11530"," ","신도림동"
" ","대림역포스큐","2015"," "," "," ","13,000","29","10","2021"," "," ","14.579","15","106-2","N"," ","11530"," ","구로동"
" ","구로두산","1998"," "," "," ","77,000","6","10","2021"," "," ","63.33","10","1265","N"," ","11530"," ","구로동"
" ","하나세인스톤1차","2011"," "," "," ","15,000","27","10","2021"," "," ","21.7256","17","110-8","N"," ","11530"," ","구로동"
" ","대림1","1999"," "," "," ","91,700","20","10","2021"," "," ","59.82","16","642","N"," ","11530"," ","신도림동"
" ","구일우성","1998"," "," "," ","67,000","9","10","2021"," "," ","59.44","8","1259","N"," ","11530"," ","구로동"
" ","한양아이클래스구로","2018"," "," "," ","32,500","11","10","2021"," "," ","42.35","3","493","N"," ","11530"," ","개봉동"
" ","한신","1988"," "," "," ","53,000","5","10","2021"," "," ","35.277","13","642-9","N"," ","11530"," ","구로동"
" ","대림1","1999"," "," "," ","95,000","7","10","2021"," "," ","59.88","4","642","N"," ","11530"," ","신도림동"
" ","포스시티","2014"," "," "," ","9,000","21","10","2021"," "," ","14.29","17","51-31","N"," ","11530"," ","오류동"
" ","서울가든","1989"," "," "," ","72,500","5","10","2021"," "," ","64.39","10","141-1","N"," ","11530"," ","고척동"
" ","현대홈타운아파트","1999"," "," "," ","114,000","20","10","2021"," "," ","84.69","6","641","N"," ","11530"," ","신도림동"
" ","성호메이플라워멤버스빌","2002"," "," "," ","21,900","12","10","2021"," "," ","41.4","5","104-9","N"," ","11530"," ","구로동"
" ","월드","1998"," "," "," ","73,800","16","10","2021"," "," ","84.94","1","1262","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","97,000","7","10","2021"," "," ","84.57","22","476","N"," ","11530"," ","개봉동"
" ","한가람","2003"," "," "," ","44,900","8","10","2021"," "," ","68.39","6","63-4","N"," ","11530"," ","오류동"
" ","한일유앤아이","2006"," ","22.02.05","O","86,000","2","10","2021"," "," ","84.962","11","1281","N"," ","11530"," ","구로동"
" ","영화","1998"," "," "," ","98,700","8","10","2021"," "," ","143.09","7","475","N"," ","11530"," ","개봉동"
" ","(716-22)우진빌라C","2000"," "," "," ","22,500","15","10","2021"," "," ","48.4","5","716-22","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","92,000","2","10","2021"," "," ","84.57","2","476","N"," ","11530"," ","개봉동"
" ","동부골든","1998"," "," "," ","72,800","2","10","2021"," "," ","113.43","2","338","N"," ","11530"," ","오류동"
" ","라인","1995"," "," "," ","59,600","14","10","2021"," "," ","114.69","7","334","N"," ","11530"," ","오류동"
" ","한진","2000"," "," "," ","75,000","19","10","2021"," "," ","84.96","7","478","N"," ","11530"," ","개봉동"
" ","썬앤빌","2014"," "," "," ","8,000","23","10","2021"," "," ","14.064","16","34-13","N"," ","11530"," ","오류동"
" ","썬앤빌","2014"," "," "," ","8,400","23","10","2021"," "," ","14.064","16","34-13","N"," ","11530"," ","오류동"
" ","두산","1997"," "," "," ","74,000","8","10","2021"," "," ","84.96","5","472","N"," ","11530"," ","개봉동"
" ","하나세인스톤1차","2011"," "," "," ","15,800","20","10","2021"," "," ","21.7256","18","110-8","N"," ","11530"," ","구로동"
" ","개봉동현대아이파크","2006"," "," "," ","86,000","9","10","2021"," "," ","59.99","6","489","N"," ","11530"," ","개봉동"
" ","개봉동현대아이파크","2006"," "," "," ","110,000","5","10","2021"," "," ","84.98","15","489","N"," ","11530"," ","개봉동"
" ","구로현대","1992"," "," "," ","77,800","9","10","2021"," "," ","63.98","6","1256","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","96,750","9","10","2021"," "," ","84.99","9","481","N"," ","11530"," ","개봉동"
" ","오류동역솔리스타","2016"," "," "," ","9,000","19","10","2021"," "," ","19.27","9","75-2","N"," ","11530"," ","오류동"
" ","신도림롯데아파트","1999"," "," "," ","114,000","5","10","2021"," "," ","84.93","12","1263","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","75,000","8","10","2021"," "," ","59.96","14","296","N"," ","11530"," ","고척동"
" ","우리유앤미","2004"," "," "," ","58,500","17","10","2021"," "," ","53.51","18","1277","N"," ","11530"," ","구로동"
" ","항동중흥에스클래스베르데카운티","2019"," "," "," ","111,500","2","10","2021"," "," ","84.9416","3","236","N"," ","11530"," ","항동"
" ","신도림태영타운","2000"," "," "," ","116,000","1","10","2021"," "," ","84.87","2","1267","N"," ","11530"," ","구로동"
" ","한신플러스타운","2002"," "," "," ","57,400","2","10","2021"," "," ","59.91","3","341","N"," ","11530"," ","오류동"
" ","신성미소지움","2003"," "," "," ","64,000","6","10","2021"," "," ","71.04","1","1274","N"," ","11530"," ","구로동"
" ","한스타워","1996"," "," "," ","40,800","2","10","2021"," "," ","59.96","11","46-5","N"," ","11530"," ","구로동"
" ","은하수수목원","2005"," "," "," ","57,800","7","10","2021"," "," ","77.831","5","349","N"," ","11530"," ","오류동"
" ","그린플러스구로해담채2","2013"," "," "," ","10,500","10","10","2021"," "," ","13.23","13","104-6","N"," ","11530"," ","구로동"
" ","다솜금호","1995"," "," "," ","61,850","9","10","2021"," "," ","59.95","11","43-4","N"," ","11530"," ","구로동"
" ","주공1","1986"," "," "," ","114,000","9","10","2021"," "," ","83.805","9","685-222","N"," ","11530"," ","구로동"
" ","삼성래미안","2004"," "," "," ","84,500","2","10","2021"," "," ","58.136","17","256-1","N"," ","11530"," ","구로동"
" ","현대홈타운","2001"," "," "," ","95,000","3","10","2021"," "," ","84.915","25","480","N"," ","11530"," ","개봉동"
" ","동인","1989"," ","22.03.02","O","42,000","11","10","2021"," "," ","67.36","11","335-1","N"," ","11530"," ","개봉동"
" ","현대홈타운","2001"," "," "," ","99,500","1","10","2021"," "," ","84.915","24","480","N"," ","11530"," ","개봉동"
" ","하버라인3단지","2019"," "," "," ","80,000","6","10","2021"," "," ","59.86","6","242","N"," ","11530"," ","항동"
" ","현대상선","1987"," "," "," ","82,000","4","10","2021"," "," ","79.98","5","685-147","N"," ","11530"," ","구로동"
" ","대승빌라","1994"," "," "," ","29,000","12","10","2021"," "," ","59.88","3","745-16","N"," ","11530"," ","구로동"
" ","서해그랑블","2009"," "," "," ","62,700","9","10","2021"," "," ","84.98","1","351","N"," ","11530"," ","오류동"
" ","구일우성","1998"," "," "," ","67,000","2","10","2021"," "," ","59.44","17","1259","N"," ","11530"," ","구로동"
" ","하버라인2단지","2019"," "," "," ","81,500","5","10","2021"," "," ","59.86","12","237","N"," ","11530"," ","항동"
" ","비즈트위트레인보우","2012"," "," "," ","11,800","1","10","2021"," "," ","15.58","4","44-5","N"," ","11530"," ","구로동"
" ","신도림현대","1994"," "," "," ","97,000","1","10","2021"," "," ","80.01","8","560","N"," ","11530"," ","구로동"
" ","삼호","1996"," "," "," ","80,000","1","10","2021"," "," ","84.88","3","471","N"," ","11530"," ","개봉동"
" ","상우","1997"," ","21.12.01","O","69,500","1","10","2021"," "," ","84.06","21","473","N"," ","11530"," ","개봉동"
" ","비즈트위트오렌지","2013"," "," "," ","11,500","4","10","2021"," "," ","12.18","6","44-8","N"," ","11530"," ","구로동"
" ","우방","1993"," "," "," ","73,000","1","10","2021"," "," ","84.9","11","642-46","N"," ","11530"," ","구로동"
