"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","상아2차아파트","1988"," "," "," ","95,000","30","7","2021"," "," ","45.77","3","165","N"," ","11710"," ","오금동"
" ","마천대성","1995"," "," "," ","90,500","31","7","2021"," "," ","59.31","2","574","N"," ","11710"," ","마천동"
" ","한강극동","1995"," "," "," ","156,000","30","7","2021"," "," ","114.76","3","508","N"," ","11710"," ","풍납동"
" ","우송그린","1992"," "," "," ","68,000","31","7","2021"," "," ","84.96","5","76","N"," ","11710"," ","오금동"
" ","올림픽훼밀리타운","1988"," "," "," ","237,000","31","7","2021"," "," ","136.325","5","150","N"," ","11710"," ","문정동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","138,000","28","7","2021"," "," ","59.92","1","140","N"," ","11710"," ","가락동"
" ","문정시영","1989"," "," "," ","80,000","31","7","2021"," "," ","39.69","1","145","N"," ","11710"," ","문정동"
" ","오륜파크빌","2005"," "," "," ","55,000","27","7","2021"," "," ","81.57","4","29-5","N"," ","11710"," ","오금동"
" ","롯데캐슬골드","2005"," "," "," ","240,000","27","7","2021"," "," ","166.7","26","7-18","N"," ","11710"," ","신천동"
" ","장미1","1979"," "," "," ","200,000","31","7","2021"," "," ","71.2","9","7","N"," ","11710"," ","신천동"
" ","헬리오시티","2018"," "," "," ","230,000","28","7","2021"," "," ","84.99","13","913","N"," ","11710"," ","가락동"
" ","래미안송파파인탑","2012"," "," "," ","157,500","31","7","2021"," "," ","53.36","13","243","N"," ","11710"," ","송파동"
" ","주공아파트 5단지","1978"," "," "," ","250,800","24","7","2021"," "," ","76.5","10","27","N"," ","11710"," ","잠실동"
" ","우방아파트","2002"," "," "," ","95,000","30","7","2021"," "," ","79.31","8","576","N"," ","11710"," ","마천동"
" ","현대(2-4차)","1984"," "," "," ","187,000","31","7","2021"," "," ","84.98","8","43","N"," ","11710"," ","오금동"
" ","한양아파트","1983"," "," "," ","194,000","31","7","2021"," "," ","137.28","11","119","N"," ","11710"," ","송파동"
" ","송파파크데일2단지","2011"," "," "," ","148,000","31","7","2021"," "," ","114.81","6","607","N"," ","11710"," ","마천동"
" ","그린아파트","1996"," "," "," ","70,500","30","7","2021"," "," ","84.99","10","1-7","N"," ","11710"," ","가락동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","141,000","23","7","2021"," "," ","59.92","12","140","N"," ","11710"," ","가락동"
" ","쌍용","1994"," "," "," ","133,000","24","7","2021"," "," ","84.85","3","401-1","N"," ","11710"," ","풍납동"
" ","올림픽선수기자촌2단지","1988"," "," "," ","340,000","16","7","2021"," "," ","163.44","5","89","N"," ","11710"," ","방이동"
" ","롯데캐슬골드","2005"," "," "," ","270,000","26","7","2021"," "," ","190.63","33","7-18","N"," ","11710"," ","신천동"
" ","현대2","1995"," "," "," ","80,000","27","7","2021"," "," ","59.94","4","58","N"," ","11710"," ","문정동"
" ","갤러리아팰리스","2005"," "," "," ","244,000","23","7","2021"," "," ","123.291","10","40","N"," ","11710"," ","잠실동"
" ","건영1","1996"," "," "," ","150,000","31","7","2021"," "," ","84.39","3","72-3","N"," ","11710"," ","문정동"
" ","세양청마루","2004"," "," "," ","95,000","31","7","2021"," "," ","59.91","11","146","N"," ","11710"," ","문정동"
" ","거여1단지","1997"," "," "," ","94,000","31","7","2021"," "," ","49.8","9","290","N"," ","11710"," ","거여동"
" ","파크리오","2008"," "," "," ","271,000","23","7","2021"," "," ","121.63","21","17","N"," ","11710"," ","신천동"
" ","잠실한솔","2000"," "," "," ","134,000","22","7","2021"," "," ","59.86","3","285","N"," ","11710"," ","석촌동"
" ","파크인-수","2010"," "," "," ","170,000","20","7","2021"," "," ","143.7984","15","250-5","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","225,000","29","7","2021"," "," ","84.99","24","913","N"," ","11710"," ","가락동"
" ","그린아파트","1996"," "," "," ","50,000","24","7","2021"," "," ","55.62","8","1-7","N"," ","11710"," ","가락동"
" ","가락쌍용(2차)","1999"," "," "," ","148,500","31","7","2021"," "," ","84.42","5","21-6","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","123,000","30","7","2021"," "," ","39.1","13","913","N"," ","11710"," ","가락동"
" ","미성맨션","1985"," "," "," ","185,000","22","7","2021"," "," ","116.94","8","161","N"," ","11710"," ","송파동"
" ","잠실엘스","2008"," "," "," ","228,000","24","7","2021"," "," ","84.8","21","19","N"," ","11710"," ","잠실동"
" ","헬리오시티","2018"," "," "," ","225,000","24","7","2021"," "," ","84.95","10","913","N"," ","11710"," ","가락동"
" ","현대3차","1993"," "," "," ","110,000","22","7","2021"," "," ","84.94","15","46","N"," ","11710"," ","거여동"
" ","극동","1987"," "," "," ","116,000","25","7","2021"," "," ","59.975","4","391","N"," ","11710"," ","풍납동"
" ","대림","1988"," "," "," ","153,000","29","7","2021"," "," ","84.91","13","2","N"," ","11710"," ","오금동"
" ","동아한가람1","1995"," "," "," ","137,000","24","7","2021"," "," ","84.38","6","506","N"," ","11710"," ","풍납동"
" ","레이크팰리스","2006"," "," "," ","214,500","24","7","2021"," "," ","84.82","17","44","N"," ","11710"," ","잠실동"
" ","리센츠","2008"," "," "," ","190,000","24","7","2021"," "," ","59.99","4","22","N"," ","11710"," ","잠실동"
" ","파크하비오","2016"," "," "," ","161,500","18","7","2021"," "," ","84.9648","2","618","N"," ","11710"," ","문정동"
" ","가락쌍용(2차)","1999"," "," "," ","124,000","23","7","2021"," "," ","59.88","9","21-6","N"," ","11710"," ","가락동"
" ","금호어울림","2006"," "," "," ","110,000","23","7","2021"," "," ","84.96","11","319","N"," ","11710"," ","마천동"
" ","헬리오시티","2018"," "," "," ","126,800","27","7","2021"," "," ","39.1","25","913","N"," ","11710"," ","가락동"
" ","장미2","1979"," "," "," ","248,000","21","7","2021"," "," ","99","12","11","N"," ","11710"," ","신천동"
" ","헬리오시티","2018"," "," "," ","223,000","26","7","2021"," "," ","84.98","10","913","N"," ","11710"," ","가락동"
" ","석촌호수효성해링턴타워","2015"," "," "," ","54,000","26","7","2021"," "," ","33.6891","3","24-3","N"," ","11710"," ","석촌동"
" ","헬리오시티","2018"," "," "," ","127,000","31","7","2021"," "," ","39.17","19","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","252,000","23","7","2021"," "," ","99.6","14","913","N"," ","11710"," ","가락동"
" ","현진타워","2015"," "," "," ","28,700","31","7","2021"," "," ","31.68","6","171","N"," ","11710"," ","가락동"
" ","거여5단지","1997"," "," "," ","98,000","21","7","2021"," "," ","59.74","7","294","N"," ","11710"," ","거여동"
" ","장미3","1984"," "," "," ","293,000","22","7","2021"," "," ","134.16","1","11","N"," ","11710"," ","신천동"
" ","송파동부쎈트레빌","2004"," "," "," ","157,000","22","7","2021"," "," ","84.98","14","478","N"," ","11710"," ","가락동"
" ","대아(제101상가동)","1998"," "," "," ","83,500","23","7","2021"," "," ","60","4","163","N"," ","11710"," ","풍납동"
" ","현대(62-5)","1993"," "," "," ","117,000","25","7","2021"," "," ","81.43","15","62-5","N"," ","11710"," ","문정동"
" ","우성","1986"," "," "," ","100,200","17","7","2021"," "," ","43.79","1","96-1","N"," ","11710"," ","가락동"
" ","장미2","1979"," "," "," ","226,000","17","7","2021"," "," ","82.45","5","11","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","224,000","20","7","2021"," "," ","84.79","8","17","N"," ","11710"," ","신천동"
" ","올림픽선수기자촌3단지","1988"," "," "," ","313,000","21","7","2021"," "," ","135.99","15","89","N"," ","11710"," ","방이동"
" ","문정시영","1989"," "," "," ","89,500","29","7","2021"," "," ","46.26","12","145","N"," ","11710"," ","문정동"
" ","하이파크아파트","2016"," "," "," ","85,500","13","7","2021"," "," ","51.2","13","38-12","N"," ","11710"," ","삼전동"
" ","문정대우푸르지오1차","1999"," "," "," ","143,750","26","7","2021"," "," ","84.86","6","18","N"," ","11710"," ","문정동"
" ","세양청마루","2004"," "," "," ","87,500","24","7","2021"," "," ","59.91","4","146","N"," ","11710"," ","문정동"
" ","레이크팰리스","2006"," "," "," ","304,000","17","7","2021"," "," ","135.82","30","44","N"," ","11710"," ","잠실동"
" ","올림픽선수기자촌1단지","1988"," "," "," ","237,000","24","7","2021"," "," ","83.06","6","89","N"," ","11710"," ","방이동"
" ","프라임","2004"," "," "," ","76,500","24","7","2021"," "," ","84.79","6","4-1","N"," ","11710"," ","문정동"
" ","송파파인타운10단지","2007"," "," "," ","137,000","31","7","2021"," "," ","59.96","13","856","N"," ","11710"," ","장지동"
" ","대림","1988"," "," "," ","177,000","14","7","2021"," "," ","125.79","9","2","N"," ","11710"," ","오금동"
" ","신한에스빌-미지엔","2002"," "," "," ","106,500","15","7","2021"," "," ","84.99","6","130-3","N"," ","11710"," ","가락동"
" ","대림","1985"," "," "," ","167,000","25","7","2021"," "," ","84.915","4","217","N"," ","11710"," ","방이동"
" ","동원아이파크","2005"," "," "," ","71,000","31","7","2021"," "," ","75.42","4","38-26","N"," ","11710"," ","삼전동"
" ","송파파인타운10단지","2007"," "," "," ","135,000","17","7","2021"," "," ","59.96","15","856","N"," ","11710"," ","장지동"
" ","올림픽훼밀리타운","1988"," "," "," ","234,000","16","7","2021"," "," ","136.325","15","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","215,000","21","7","2021"," "," ","84.9","15","17","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","266,000","24","7","2021"," "," ","121.63","32","17","N"," ","11710"," ","신천동"
" ","파크하비오","2016"," "," "," ","165,000","21","7","2021"," "," ","84.9725","10","618","N"," ","11710"," ","문정동"
" ","극동","1984"," "," "," ","189,000","22","7","2021"," "," ","120.4","1","192","N"," ","11710"," ","가락동"
" ","송파파크데일1단지","2011"," "," "," ","133,000","22","7","2021"," "," ","84.13","11","582","N"," ","11710"," ","마천동"
" ","주공아파트 5단지","1978"," "," "," ","279,800","14","7","2021"," "," ","82.61","3","27","N"," ","11710"," ","잠실동"
" ","올림픽훼밀리타운","1988"," "," "," ","200,000","14","7","2021"," "," ","84.751","7","150","N"," ","11710"," ","문정동"
" ","장미1","1979"," "," "," ","224,000","31","7","2021"," "," ","82.45","3","7","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","196,000","19","7","2021"," "," ","84.9","1","17","N"," ","11710"," ","신천동"
" ","거여1단지","1997"," "," "," ","75,000","16","7","2021"," "," ","39.6","5","290","N"," ","11710"," ","거여동"
" ","가락(1차)쌍용아파트","1997"," "," "," ","140,000","16","7","2021"," "," ","59.92","4","140","N"," ","11710"," ","가락동"
" ","파크리오","2008"," "," "," ","222,000","23","7","2021"," "," ","84.79","25","17","N"," ","11710"," ","신천동"
" ","잠실한솔","2000"," "," "," ","105,000","12","7","2021"," "," ","84.94","2","285","N"," ","11710"," ","석촌동"
