"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","목동금호베스트빌","2002"," "," "," ","84,000","9","8","2021"," "," ","58.86","8","549","N"," ","11470"," ","목동"
" ","목동신시가지2","1986"," "," "," ","276,000","11","8","2021"," "," ","152.64","4","902","N"," ","11470"," ","목동"
" ","세아쎄닛빌","2002"," "," "," ","47,800","25","8","2021"," "," ","66.9","6","547-5","N"," ","11470"," ","신월동"
" ","신정6현대","2000"," "," "," ","94,200","27","8","2021"," "," ","84.6","19","743-2","N"," ","11470"," ","신정동"
" ","태진","1998"," "," "," ","41,800","28","8","2021"," "," ","59.95","1","467-3","N"," ","11470"," ","신월동"
" ","신정6현대","2000"," "," "," ","94,800","28","8","2021"," "," ","84.6","5","743-2","N"," ","11470"," ","신정동"
" ","이펜하우스5단지","2011"," "," "," ","109,500","31","8","2021"," "," ","114.73","6","1318","N"," ","11470"," ","신정동"
" ","삼익","1997"," "," "," ","170,000","31","8","2021"," "," ","114.54","13","933","N"," ","11470"," ","목동"
" ","양천벽산블루밍3단지","2006"," "," "," ","66,900","31","8","2021"," "," ","59.99","9","1048","N"," ","11470"," ","신월동"
" ","목동신시가지5","1986"," "," "," ","234,000","27","8","2021"," "," ","95.28","7","912","N"," ","11470"," ","목동"
" ","목동파크자이(101동~108동)","2019"," "," "," ","160,500","29","8","2021"," "," ","84.977","3","1325","N"," ","11470"," ","신정동"
" ","청남","2003"," "," "," ","42,000","27","8","2021"," "," ","76.52","5","56-6","N"," ","11470"," ","신월동"
" ","롯데캐슬(1057-0)","2010"," "," "," ","95,000","29","8","2021"," "," ","84.94","15","1057","N"," ","11470"," ","신월동"
" ","목동센트럴아이파크위브2단지","2020"," "," "," ","109,000","28","8","2021"," "," ","59.68","3","1076","N"," ","11470"," ","신월동"
" ","목동파크자이(101동~108동)","2019"," "," "," ","160,000","28","8","2021"," "," ","84.993","6","1325","N"," ","11470"," ","신정동"
" ","흥인아이젠","2011"," "," "," ","50,000","20","8","2021"," "," ","79.34","9","545-2","N"," ","11470"," ","신월동"
" ","양천벽산블루밍2단지","2006"," "," "," ","70,000","24","8","2021"," "," ","84.63","2","1027","N"," ","11470"," ","신월동"
" ","보람쉬움","2003"," "," "," ","68,500","28","8","2021"," "," ","79.5708","2","921-11","N"," ","11470"," ","신정동"
" ","신안파크","1987"," "," "," ","64,500","26","8","2021"," "," ","72.97","2","350-2","N"," ","11470"," ","신월동"
" ","대림아크로빌","2003"," "," "," ","175,000","27","8","2021"," "," ","174.25","20","324-7","N"," ","11470"," ","신정동"
" ","신월시영","1988"," "," "," ","60,000","30","8","2021"," "," ","43.2","2","987-1","N"," ","11470"," ","신월동"
" ","부영2","2000"," "," "," ","130,000","20","8","2021"," "," ","79.69","11","908-28","N"," ","11470"," ","목동"
" ","신트리4","2000"," "," "," ","72,000","27","8","2021"," "," ","48.96","9","1277","N"," ","11470"," ","신정동"
" ","목동센트럴푸르지오","2015"," "," "," ","190,000","21","8","2021"," "," ","84.9914","10","404-13","N"," ","11470"," ","목동"
" ","신월시영","1988"," "," "," ","63,000","27","8","2021"," "," ","43.2","9","987-1","N"," ","11470"," ","신월동"
" ","아이파크","2002"," "," "," ","130,000","26","8","2021"," "," ","59.82","15","1296","N"," ","11470"," ","신정동"
" ","하이페리온2","2006"," "," "," ","230,000","26","8","2021"," "," ","155.586","21","961","N"," ","11470"," ","목동"
" ","대성유니드1차","2004"," "," "," ","59,000","14","8","2021"," "," ","59.87","1","1198-23","N"," ","11470"," ","신정동"
" ","목동신시가지1","1985"," "," "," ","286,000","27","8","2021"," "," ","154.44","5","901","N"," ","11470"," ","목동"
" ","현대하이페리온","2003"," "," "," ","248,000","23","8","2021"," "," ","138.2","29","916","N"," ","11470"," ","목동"
" ","목동신시가지6","1986"," "," "," ","139,000","16","8","2021"," "," ","47.94","2","911","N"," ","11470"," ","목동"
" ","목동신시가지13","1987"," "," "," ","128,700","28","8","2021"," "," ","53.9","14","327","N"," ","11470"," ","신정동"
" ","동도하이츠","2004"," "," "," ","28,200","31","8","2021"," "," ","77.11","7","218-12","N"," ","11470"," ","신월동"
" ","아이파크","2002"," "," "," ","165,000","26","8","2021"," "," ","84.88","10","1296","N"," ","11470"," ","신정동"
" ","목동우성3","1999"," "," "," ","85,000","27","8","2021"," "," ","59.69","14","338","N"," ","11470"," ","신정동"
" ","목동신시가지4","1986"," "," "," ","137,000","17","8","2021"," "," ","47.25","1","904","N"," ","11470"," ","목동"
" ","삼도(102)","2001"," "," "," ","49,000","30","8","2021"," "," ","72.01","6","558-4","N"," ","11470"," ","신월동"
" ","목동우성2","2000"," "," "," ","113,500","23","8","2021"," "," ","84.96","11","337","N"," ","11470"," ","신정동"
" ","목동삼성","1996"," "," "," ","140,500","21","8","2021"," "," ","84.77","6","1278","N"," ","11470"," ","신정동"
" ","목동신시가지14","1987"," "," "," ","137,500","27","8","2021"," "," ","55.02","2","329","N"," ","11470"," ","신정동"
" ","목동금호베스트빌","2002"," "," "," ","83,000","25","8","2021"," "," ","58.86","3","549","N"," ","11470"," ","목동"
" ","신트리4","2000"," "," "," ","79,500","21","8","2021"," "," ","59.73","7","1277","N"," ","11470"," ","신정동"
" ","금강에스쁘아","2002"," "," "," ","89,500","19","8","2021"," "," ","59.691","2","753-1","N"," ","11470"," ","목동"
" ","양천벽산블루밍1단지","2006"," "," "," ","74,800","27","8","2021"," "," ","84.77","3","1026","N"," ","11470"," ","신월동"
" ","목동신시가지9","1987"," "," "," ","209,700","13","8","2021"," "," ","106.93","5","312","N"," ","11470"," ","신정동"
" ","목동신시가지13","1987"," "," "," ","132,000","13","8","2021"," "," ","53.9","2","327","N"," ","11470"," ","신정동"
" ","목동신시가지9","1987"," "," "," ","158,000","23","8","2021"," "," ","71.37","8","312","N"," ","11470"," ","신정동"
" ","목동신시가지9","1987"," "," "," ","166,500","13","8","2021"," "," ","71.37","14","312","N"," ","11470"," ","신정동"
" ","이펜하우스2단지","2011"," "," "," ","83,500","20","8","2021"," "," ","84.51","1","1322","N"," ","11470"," ","신정동"
" ","삼동","1997"," "," "," ","42,000","17","8","2021"," "," ","84.15","7","109-1","N"," ","11470"," ","신월동"
" ","상진지오벨리","2004"," "," "," ","56,500","20","8","2021"," "," ","66.88","6","713-5","N"," ","11470"," ","목동"
" ","행복자","2004"," "," "," ","39,000","12","8","2021"," "," ","72.4","2","627-2","N"," ","11470"," ","목동"
" ","대성유니드1차","2004"," "," "," ","63,000","13","8","2021"," "," ","70.63","4","1198-23","N"," ","11470"," ","신정동"
