"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한숲마을대림","1999"," "," "," ","61,000","8","4","2021"," "," ","84.83","10","862","N"," ","11500"," ","방화동"
" ","주공5","1995"," "," "," ","76,500","28","4","2021"," "," ","58.14","8","695","N"," ","11500"," ","등촌동"
" ","보람","2001"," "," "," ","60,000","29","4","2021"," "," ","84.03","1","686-1","N"," ","11500"," ","내발산동"
" ","동신대아","1993"," "," "," ","147,000","29","4","2021"," "," ","164.25","11","1459","N"," ","11500"," ","가양동"
" ","신동아","1995"," "," "," ","67,500","27","4","2021"," "," ","59.82","1","289","N"," ","11500"," ","염창동"
" ","초록","1998"," "," "," ","70,000","29","4","2021"," "," ","59.34","10","1139","N"," ","11500"," ","화곡동"
" ","한강타운","1993"," "," "," ","111,000","29","4","2021"," "," ","84.99","5","1460","N"," ","11500"," ","가양동"
" ","마곡엠밸리7단지","2014"," "," "," ","146,500","30","4","2021"," "," ","84.91","16","743-4","N"," ","11500"," ","마곡동"
" ","유림노르웨이숲(919-1)","2004"," "," "," ","62,000","30","4","2021"," "," ","76.23","12","919-1","N"," ","11500"," ","화곡동"
" ","신안","1993"," "," "," ","76,000","29","4","2021"," "," ","59.98","4","422","N"," ","11500"," ","마곡동"
" ","강서힐스테이트","2015"," "," "," ","157,000","27","4","2021"," "," ","128.81","10","1165","N"," ","11500"," ","화곡동"
" ","강변","1992"," "," "," ","56,300","30","4","2021"," "," ","34.44","10","1475","N"," ","11500"," ","가양동"
" ","도양라비앙아파트","2016"," "," "," ","53,500","29","4","2021"," "," ","79.21","10","918-14","N"," ","11500"," ","화곡동"
" ","가양우성","1990"," "," "," ","95,000","30","4","2021"," "," ","84.87","15","14-3","N"," ","11500"," ","가양동"
" ","방화5","1994"," "," "," ","53,000","28","4","2021"," "," ","39.6","3","814","N"," ","11500"," ","방화동"
" ","롯데캐슬","2005"," "," "," ","135,000","24","4","2021"," "," ","84.9519","4","272-11","N"," ","11500"," ","염창동"
" ","가양강나루현대","1999"," "," "," ","84,000","30","4","2021"," "," ","59.76","9","448-1","N"," ","11500"," ","가양동"
" ","등촌동아이파크","2004"," "," "," ","145,000","24","4","2021"," "," ","134.9883","9","715","N"," ","11500"," ","등촌동"
