"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","서울숲 한신 더 휴","2003"," ","22.04.04","O","155,000","23","10","2021"," "," ","84.95","13","349","N"," ","11200"," ","행당동"
" ","서울숲삼부아파트","1998"," "," "," ","145,000","14","10","2021"," "," ","84.09","1","147","N"," ","11200"," ","행당동"
" ","래미안하이리버","2012"," "," "," ","187,500","25","10","2021"," "," ","114.32","10","1217","N"," ","11200"," ","금호동2가"
" ","두산","1994"," "," "," ","120,000","25","10","2021"," "," ","59.97","13","1331","N"," ","11200"," ","금호동3가"
" ","대우","2001"," "," "," ","140,000","26","10","2021"," "," ","84.71","8","800","N"," ","11200"," ","금호동4가"
" ","센트라스","2016"," "," "," ","99,000","27","10","2021"," "," ","40.94","21","1070","N"," ","11200"," ","하왕십리동"
" ","래미안하이리버","2012"," "," "," ","165,000","26","10","2021"," "," ","84.99","12","1217","N"," ","11200"," ","금호동2가"
" ","서울숲푸르지오","2007"," "," "," ","169,700","29","10","2021"," "," ","84.87","6","340","N"," ","11200"," ","금호동4가"
" ","삼산금호","1975"," "," "," ","68,000","23","10","2021"," "," ","49.49","4","180","N"," ","11200"," ","금호동4가"
" ","마장동중앙하이츠","1999"," ","22.02.17","O","110,000","23","10","2021"," "," ","84.8","2","819","N"," ","11200"," ","마장동"
" ","금호1차푸르지오","2005"," "," "," ","121,000","27","10","2021"," "," ","59.97","11","917","N"," ","11200"," ","금호동3가"
" ","금호삼성래미안","2001"," "," "," ","136,000","22","10","2021"," "," ","84.45","12","1500","N"," ","11200"," ","금호동1가"
" ","왕십리KCC스위첸","2016"," "," "," ","120,500","26","10","2021"," "," ","64.244","9","1002","N"," ","11200"," ","하왕십리동"
" ","트리마제","2017"," "," "," ","530,000","27","10","2021"," "," ","152.1556","21","718","N"," ","11200"," ","성수동1가"
" ","서울숲 한신 더 휴","2003"," ","22.03.30","O","155,000","23","10","2021"," "," ","84.95","13","349","N"," ","11200"," ","행당동"
" ","신금호파크자이","2016"," "," "," ","177,500","27","10","2021"," "," ","84.98","4","1","N"," ","11200"," ","금호동2가"
" ","벽산","2001"," "," "," ","140,000","23","10","2021"," "," ","84.82","1","633","N"," ","11200"," ","금호동1가"
" ","삼성","1996"," "," "," ","105,000","16","10","2021"," "," ","59.76","12","817","N"," ","11200"," ","마장동"
" ","서울숲성수현대","1990"," "," "," ","175,000","22","10","2021"," "," ","84.73","10","676-5","N"," ","11200"," ","성수동1가"
" ","두산","1994"," "," "," ","99,000","21","10","2021"," "," ","59.97","1","1331","N"," ","11200"," ","금호동3가"
" ","극동","1986"," "," "," ","128,000","22","10","2021"," "," ","57.78","14","428","N"," ","11200"," ","옥수동"
" ","대우","2001"," "," "," ","182,000","22","10","2021"," "," ","114.71","12","800","N"," ","11200"," ","금호동4가"
" ","금호자이2차","2012"," "," "," ","129,000","30","10","2021"," "," ","84.7313","4","700","N"," ","11200"," ","금호동3가"
" ","왕십리자이","2017"," "," "," ","160,000","28","10","2021"," "," ","84.99","12","1071","N"," ","11200"," ","하왕십리동"
" ","힐스테이트","2009"," "," "," ","295,000","18","10","2021"," "," ","143","16","843","N"," ","11200"," ","성수동2가"
