"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","청우","2003"," ","22.10.06","O","52,500","12","10","2021"," "," ","84.98","5","1158-10","N"," ","11230"," ","제기동"
" ","래미안미드카운티","2019"," "," "," ","154,500","17","10","2021"," "," ","84.99","16","1013","N"," ","11230"," ","답십리동"
" ","청재제일타운","2005"," "," "," ","62,000","10","10","2021"," "," ","83.04","5","785","N"," ","11230"," ","용두동"
" ","청재제일타운","2005"," ","22.01.19","O","62,000","10","10","2021"," "," ","83.04","5","785","N"," ","11230"," ","용두동"
" ","현대썬앤빌청계","2016"," "," "," ","11,900","29","10","2021"," "," ","14.21","5","530-15","N"," ","11230"," ","답십리동"
" ","태솔에버빌","2013"," "," "," ","40,200","30","10","2021"," "," ","49.88","4","312-8","N"," ","11230"," ","장안동"
" ","신답극동","1987"," "," "," ","86,000","30","10","2021"," "," ","53.1","2","464-1","N"," ","11230"," ","답십리동"
" ","래미안크레시티","2014"," "," "," ","155,000","27","10","2021"," "," ","84.96","1","690","N"," ","11230"," ","전농동"
" ","동양2차","2002"," "," "," ","86,000","23","10","2021"," "," ","84.614","8","117","N"," ","11230"," ","휘경동"
" ","동대문푸르지오시티(도시형생활주택)","2016"," "," "," ","41,700","30","10","2021"," "," ","30.11","8","104-3","N"," ","11230"," ","용두동"
" ","래미안엘파인아파트","2011"," "," "," ","86,000","26","10","2021"," "," ","59.95","4","1000","N"," ","11230"," ","답십리동"
" ","대림e-편한세상","2003"," "," "," ","119,000","31","10","2021"," "," ","114.937","3","225","N"," ","11230"," ","이문동"
" ","쌍용","2000"," "," "," ","80,500","27","10","2021"," "," ","59.99","24","64","N"," ","11230"," ","이문동"
" ","힐스테이트청계","2018"," "," "," ","153,000","23","10","2021"," "," ","84.85","24","1009","N"," ","11230"," ","답십리동"
" ","제이드파크(382-2)","2014"," "," "," ","15,500","14","10","2021"," "," ","32.9","8","382-2","N"," ","11230"," ","장안동"
" ","답십리파크자이","2019"," "," "," ","103,700","22","10","2021"," "," ","49.27","17","1014","N"," ","11230"," ","답십리동"
" ","전농SK","2000"," "," "," ","87,500","25","10","2021"," "," ","59.96","17","10","N"," ","11230"," ","전농동"
" ","래미안장안2차","2007"," "," "," ","97,000","20","10","2021"," "," ","64.85","8","329-3","N"," ","11230"," ","장안동"
" ","래미안 허브리츠","2011"," "," "," ","158,000","14","10","2021"," "," ","114.96","8","792","N"," ","11230"," ","용두동"
" ","래미안위브","2014"," "," "," ","120,000","21","10","2021"," "," ","59.97","12","1003","N"," ","11230"," ","답십리동"
" ","래미안위브","2014"," "," "," ","120,000","20","10","2021"," "," ","59.96","5","1003","N"," ","11230"," ","답십리동"
" ","서희스타힐스","2013"," "," "," ","68,000","20","10","2021"," "," ","70.84","16","365-4","N"," ","11230"," ","장안동"
" ","휘경SK뷰","2019"," "," "," ","114,500","19","10","2021"," "," ","59.39","16","372","N"," ","11230"," ","휘경동"
" ","신현대","1989"," "," "," ","88,300","23","10","2021"," "," ","84.96","3","65","N"," ","11230"," ","회기동"
" ","답십리파크자이","2019"," "," "," ","120,000","30","10","2021"," "," ","59.85","8","1014","N"," ","11230"," ","답십리동"
" ","용두두산위브","2009"," "," "," ","128,000","16","10","2021"," "," ","84.99","17","791","N"," ","11230"," ","용두동"
" ","보광타워","2019"," "," "," ","23,500","17","10","2021"," "," ","24.27","9","530-4","N"," ","11230"," ","답십리동"
" ","전농SK","2000"," "," "," ","89,000","21","10","2021"," "," ","59.34","12","10","N"," ","11230"," ","전농동"
" ","우창프라자","1994"," "," "," ","68,000","28","10","2021"," "," ","95.76","14","494-2","N"," ","11230"," ","답십리동"
