"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","은평스카이뷰자이","2019"," "," "," ","123,500","4","2","2021"," "," ","84.3363","30","62","N"," ","11380"," ","진관동"
" ","만민라이프","2002"," "," "," ","39,000","2","2","2021"," "," ","84.64","2","52-15","N"," ","11380"," ","역촌동"
" ","신사씨티","1993"," "," "," ","31,500","4","2","2021"," "," ","49.76","2","297","N"," ","11380"," ","신사동"
" ","귀빈","2002"," "," "," ","28,000","26","2","2021"," "," ","75.24","3","52-26","N"," ","11380"," ","역촌동"
" ","우물골2단지두산위브(223~244동)BL2-7","2010"," "," "," ","95,000","22","2","2021"," "," ","84.51","3","84","N"," ","11380"," ","진관동"
" ","북한산푸르지오","2015"," "," "," ","115,000","15","2","2021"," "," ","114.98","4","281","N"," ","11380"," ","녹번동"
" ","해오름","2004"," "," "," ","30,800","22","2","2021"," "," ","84.66","5","327-40","N"," ","11380"," ","갈현동"
" ","더위일","2017"," "," "," ","57,500","26","2","2021"," "," ","58.77","11","81-173","N"," ","11380"," ","응암동"
" ","백련산힐스테이트1차","2011"," "," "," ","71,000","26","2","2021"," "," ","84.37","10","759","N"," ","11380"," ","응암동"
" ","미성","1987"," "," "," ","75,000","27","2","2021"," "," ","83.27","12","140-1","N"," ","11380"," ","신사동"
" ","유호루하스","2018"," "," "," ","13,000","24","2","2021"," "," ","16.768","5","548","N"," ","11380"," ","갈현동"
" ","우성","1988"," "," "," ","61,500","21","2","2021"," "," ","80.99","2","694-1","N"," ","11380"," ","응암동"
" ","힐데스하임","2017"," "," "," ","48,000","20","2","2021"," "," ","39.3","10","64","N"," ","11380"," ","진관동"
" ","북한산힐스테이트1차아파트","2009"," "," "," ","109,000","27","2","2021"," "," ","114.942","3","635","N"," ","11380"," ","불광동"
" ","힐스테이트녹번","2019"," "," "," ","100,000","27","2","2021"," "," ","59.938","14","282","N"," ","11380"," ","녹번동"
" ","주주베에이","2014"," "," "," ","14,200","28","2","2021"," "," ","13.56","8","9-14","N"," ","11380"," ","대조동"
" ","은평뉴타운 제각말 푸르지오(5-1단지)","2010"," "," "," ","110,000","20","2","2021"," "," ","101.83","10","154","N"," ","11380"," ","진관동"
" ","북한산래미안아파트(1단지)","2010"," "," "," ","84,000","27","2","2021"," "," ","59.9932","5","638","N"," ","11380"," ","불광동"
" ","뉴신사신성","1993"," "," "," ","49,000","22","2","2021"," "," ","84.42","1","356","N"," ","11380"," ","신사동"
" ","마고정3단지센트레빌(310~322동)BL2-3","2009"," "," "," ","74,550","21","2","2021"," "," ","59.37","5","107","N"," ","11380"," ","진관동"
" ","래미안베라힐즈","2019"," "," "," ","110,000","20","2","2021"," "," ","59.98","8","283","N"," ","11380"," ","녹번동"
