"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","초안1","1998"," "," "," ","40,500","1","6","2021"," "," ","49.6","6","923","N"," ","11350"," ","월계동"
" ","롯데우성","1993"," "," "," ","138,000","10","6","2021"," "," ","101.88","13","361-1","N"," ","11350"," ","중계동"
" ","상계주공12(고층)","1988"," "," "," ","71,000","26","6","2021"," "," ","49.94","14","647","N"," ","11350"," ","상계동"
" ","경남","1989"," "," "," ","96,500","23","6","2021"," "," ","84.97","15","505","N"," ","11350"," ","중계동"
" ","대우","1998"," "," "," ","81,000","18","6","2021"," "," ","134.64","10","775","N"," ","11350"," ","월계동"
" ","성원(사슴4)","1995"," "," "," ","58,000","30","6","2021"," "," ","49.92","8","322-1","N"," ","11350"," ","월계동"
" ","중계3벽산","1999"," "," "," ","97,000","25","6","2021"," "," ","85","19","592","N"," ","11350"," ","중계동"
" ","노원센트럴푸르지오","2021"," "," "," ","98,000","29","6","2021"," "," ","59.994","16","1355","N"," ","11350"," ","상계동"
" ","염광","1996"," "," "," ","69,700","28","6","2021"," "," ","59.34","15","445","N"," ","11350"," ","중계동"
" ","은빛2단지","1998"," "," "," ","54,000","25","6","2021"," "," ","49.77","5","1256","N"," ","11350"," ","상계동"
" ","미라보(성림)","2006"," "," "," ","55,500","22","6","2021"," "," ","84.5","4","1320","N"," ","11350"," ","상계동"
" ","미라보(성림)","2006"," "," "," ","47,000","22","6","2021"," "," ","60","14","1320","N"," ","11350"," ","상계동"
" ","대동황토방","2001"," "," "," ","68,700","30","6","2021"," "," ","60","12","1284","N"," ","11350"," ","상계동"
" ","은빛2단지","1998"," "," "," ","61,800","29","6","2021"," "," ","59.95","12","1256","N"," ","11350"," ","상계동"
" ","상계주공2(고층)","1987"," "," "," ","89,950","29","6","2021"," "," ","68.86","7","740","N"," ","11350"," ","상계동"
" ","극동","1996"," "," "," ","50,000","25","6","2021"," "," ","80.28","1","803-1","N"," ","11350"," ","월계동"
" ","상계주공14(고층)","1989"," "," "," ","63,000","30","6","2021"," "," ","41.3","7","626","N"," ","11350"," ","상계동"
" ","초안2","1997"," "," "," ","43,900","28","6","2021"," "," ","49.6","10","924","N"," ","11350"," ","월계동"
" ","상계2차중앙하이츠","1998"," "," "," ","65,000","29","6","2021"," "," ","59.82","15","1282","N"," ","11350"," ","상계동"
" ","상계주공14(고층)","1989"," "," "," ","71,500","28","6","2021"," "," ","49.94","11","626","N"," ","11350"," ","상계동"
" ","두산","1994"," "," "," ","79,000","26","6","2021"," "," ","84.09","9","1110","N"," ","11350"," ","상계동"
" ","은빛2단지","1998"," "," "," ","39,300","30","6","2021"," "," ","39.69","11","1256","N"," ","11350"," ","상계동"
" ","상계주공10(고층)","1988"," "," "," ","63,000","28","6","2021"," "," ","45.9","11","666","N"," ","11350"," ","상계동"
" ","중계무지개","1991"," "," "," ","66,900","29","6","2021"," "," ","49.54","14","512","N"," ","11350"," ","중계동"
" ","한화꿈에그린","2005"," "," "," ","85,000","25","6","2021"," "," ","84.902","1","598","N"," ","11350"," ","중계동"
" ","두산힐스빌아파트","2000"," "," "," ","71,500","28","6","2021"," "," ","60","19","747","N"," ","11350"," ","공릉동"
" ","보람아파트","1988"," "," "," ","57,800","30","6","2021"," "," ","44.33","13","639","N"," ","11350"," ","상계동"
" ","태강아파트(아이파크)","1999"," "," "," ","56,900","26","6","2021"," "," ","49.6","5","81","N"," ","11350"," ","공릉동"
" ","중앙하이츠","1998"," "," "," ","77,000","28","6","2021"," "," ","84.21","5","161-1","N"," ","11350"," ","중계동"
" ","보람2단지","1988"," "," "," ","80,000","25","6","2021"," "," ","68.99","13","639","N"," ","11350"," ","상계동"
" ","대주파크빌아파트","2003"," "," "," ","68,000","29","6","2021"," "," ","81.12","4","751","N"," ","11350"," ","공릉동"
" ","은빛1단지","1998"," "," "," ","49,000","22","6","2021"," "," ","49.77","4","1255","N"," ","11350"," ","상계동"
" ","공릉동한보에센시티아파트","2000"," "," "," ","59,000","30","6","2021"," "," ","59.4","12","743","N"," ","11350"," ","공릉동"
" ","사슴3","1995"," "," "," ","42,200","30","6","2021"," "," ","33.18","5","320-11","N"," ","11350"," ","월계동"
" ","한신3차","1990"," "," "," ","64,000","24","6","2021"," "," ","84.59","14","458","N"," ","11350"," ","상계동"
" ","월계흥화브라운빌","2004"," "," "," ","65,000","28","6","2021"," "," ","84.91","2","939","N"," ","11350"," ","월계동"
" ","중계그린1단지","1990"," "," "," ","66,500","26","6","2021"," "," ","49.5","12","502-1","N"," ","11350"," ","중계동"
" ","주공7","1993"," "," "," ","54,000","18","6","2021"," "," ","44.1","14","363-1","N"," ","11350"," ","중계동"
" ","양우","2002"," "," "," ","96,000","29","6","2021"," "," ","110.5345","22","1299","N"," ","11350"," ","상계동"
" ","초안2","1997"," "," "," ","32,000","23","6","2021"," "," ","39.6","3","924","N"," ","11350"," ","월계동"
" ","경남","1989"," "," "," ","60,000","28","6","2021"," "," ","50.97","2","505","N"," ","11350"," ","중계동"
" ","신동아(366)","1993"," "," "," ","145,000","19","6","2021"," "," ","115.35","11","366","N"," ","11350"," ","중계동"
" ","염광","1996"," "," "," ","88,500","18","6","2021"," "," ","84.5","15","445","N"," ","11350"," ","중계동"
" ","코오롱","1997"," "," "," ","63,500","19","6","2021"," "," ","59.94","12","1281","N"," ","11350"," ","상계동"
" ","청백3","1998"," "," "," ","40,500","25","6","2021"," "," ","49.77","15","780","N"," ","11350"," ","월계동"
" ","현대(6차)","2018"," "," "," ","61,000","25","6","2021"," "," ","59.84","17","34-5","N"," ","11350"," ","중계동"
" ","양지마을(대림)1","1998"," "," "," ","104,000","26","6","2021"," "," ","84.9","2","587","N"," ","11350"," ","중계동"
" ","상계주공6(고층)","1988"," "," "," ","67,200","28","6","2021"," "," ","41.3","9","720","N"," ","11350"," ","상계동"
" ","염광","1996"," ","21.07.26","O","69,700","28","6","2021"," "," ","59.34","15","445","N"," ","11350"," ","중계동"
" ","건영2","1991"," "," "," ","91,500","26","6","2021"," "," ","84.96","13","515-2","N"," ","11350"," ","중계동"
