"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","예성그린캐슬","2004"," "," "," ","45,000","17","2","2021"," "," ","58.9","9","577","N"," ","11260"," ","망우동"
" ","현대아이파크","2002"," "," "," ","86,300","6","2","2021"," "," ","101.4007","23","385","N"," ","11260"," ","묵동"
" ","동성아파트","1997"," "," "," ","70,000","10","2","2021"," "," ","84.08","5","591","N"," ","11260"," ","신내동"
" ","개인택시주택조합(미성아파트)","1995"," "," "," ","31,000","28","2","2021"," "," ","55.4","6","1-41","N"," ","11260"," ","면목동"
" ","프레미어스엠코","2013"," "," "," ","120,000","22","2","2021"," "," ","111.56","17","500","N"," ","11260"," ","상봉동"
" ","경남","1989"," "," "," ","38,000","8","2","2021"," "," ","52.71","5","226","N"," ","11260"," ","망우동"
" ","용마동아","1993"," "," "," ","60,500","6","2","2021"," "," ","84.88","2","1499","N"," ","11260"," ","면목동"
" ","엘지,쌍용아파트","1996"," "," "," ","64,800","10","2","2021"," "," ","68.12","8","484","N"," ","11260"," ","상봉동"
" ","용마금호타운","1992"," "," "," ","73,500","27","2","2021"," "," ","84.9","11","494","N"," ","11260"," ","면목동"
" ","성원","1994"," "," "," ","67,000","17","2","2021"," "," ","84.32","1","783","N"," ","11260"," ","신내동"
" ","두산4","2000"," "," "," ","83,000","27","2","2021"," "," ","84.87","18","1522","N"," ","11260"," ","면목동"
" ","동성3","1997"," "," "," ","84,000","27","2","2021"," "," ","129.37","20","618","N"," ","11260"," ","신내동"
" ","사가정센트럴아이파크","2020"," "," "," ","130,000","25","2","2021"," "," ","84.87","24","1545","N"," ","11260"," ","면목동"
" ","삼성제이드아파트","2015"," "," "," ","29,000","19","2","2021"," "," ","45.93","8","194-3","N"," ","11260"," ","면목동"
" ","현대","1994"," "," "," ","72,000","27","2","2021"," "," ","84.81","4","1502","N"," ","11260"," ","면목동"
" ","두산5","2000"," "," "," ","81,500","17","2","2021"," "," ","84.87","7","1522-1","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","42,000","27","2","2021"," "," ","39.84","4","650","N"," ","11260"," ","신내동"
" ","새한","1998"," "," "," ","55,000","24","2","2021"," "," ","84.4","10","795","N"," ","11260"," ","신내동"
" ","세원","1997"," "," "," ","35,200","24","2","2021"," "," ","59.82","4","377","N"," ","11260"," ","묵동"
" ","신내","1996"," "," "," ","39,700","25","2","2021"," "," ","39.84","2","13","N"," ","11260"," ","묵동"
" ","프레미어스엠코","2013"," "," "," ","119,500","7","2","2021"," "," ","107.12","17","500","N"," ","11260"," ","상봉동"
" ","신내","1996"," "," "," ","42,000","27","2","2021"," "," ","39.84","5","13","N"," ","11260"," ","묵동"
" ","용마한신","1990"," "," "," ","69,800","24","2","2021"," "," ","82.39","3","1077-1","N"," ","11260"," ","면목동"
" ","신내대림아파트","1995"," "," "," ","88,300","16","2","2021"," "," ","107.05","4","20","N"," ","11260"," ","묵동"
" ","프레미어스엠코","2013"," "," "," ","122,300","23","2","2021"," "," ","111.56","27","500","N"," ","11260"," ","상봉동"
" ","진로아파트","1995"," "," "," ","86,000","26","2","2021"," "," ","101.86","7","654","N"," ","11260"," ","신내동"
" ","조호그레이스2","2003"," "," "," ","30,500","25","2","2021"," "," ","59.24","2","492-26","N"," ","11260"," ","신내동"
" ","동성1","1993"," "," "," ","64,200","8","2","2021"," "," ","84.98","15","397","N"," ","11260"," ","신내동"
" ","신내우디안1단지","2014"," "," "," ","81,000","20","2","2021"," "," ","84.65","14","816","N"," ","11260"," ","신내동"
" ","삼성","1991"," "," "," ","35,000","22","2","2021"," "," ","54.6","4","161-4","N"," ","11260"," ","묵동"
" ","다우훼밀리","1999"," "," "," ","55,000","26","2","2021"," "," ","59.96","15","796","N"," ","11260"," ","신내동"
" ","사가정센트럴아이파크","2020"," "," "," ","113,500","21","2","2021"," "," ","59.78","22","1545","N"," ","11260"," ","면목동"
" ","신내","1996"," "," "," ","55,000","23","2","2021"," "," ","59.76","1","13","N"," ","11260"," ","묵동"
" ","새한","1998"," "," "," ","54,900","28","2","2021"," "," ","59.77","21","795","N"," ","11260"," ","신내동"
" ","라이프미성","1992"," "," "," ","43,000","22","2","2021"," "," ","59.6","10","487","N"," ","11260"," ","신내동"
" ","신내9진흥","1996"," "," "," ","32,400","26","2","2021"," "," ","33.18","11","657","N"," ","11260"," ","신내동"
" ","동성7","1999"," "," "," ","53,500","27","2","2021"," "," ","59.34","9","797","N"," ","11260"," ","신내동"
" ","신내11대명","1996"," "," "," ","40,700","24","2","2021"," "," ","39.76","15","661","N"," ","11260"," ","신내동"
" ","건영2차","1996"," "," "," ","62,100","18","2","2021"," "," ","74.25","1","785","N"," ","11260"," ","신내동"
" ","동성1","1993"," "," "," ","71,500","18","2","2021"," "," ","84.08","10","397","N"," ","11260"," ","신내동"
" ","신내6대주","1996"," "," "," ","55,000","20","2","2021"," "," ","49.77","4","650","N"," ","11260"," ","신내동"
" ","월드101","2002"," "," "," ","41,000","22","2","2021"," "," ","62.86","3","508-50","N"," ","11260"," ","망우동"
" ","신내9진흥","1996"," "," "," ","50,000","20","2","2021"," "," ","49.93","11","657","N"," ","11260"," ","신내동"
" ","해오름102동","2005"," ","21.04.02","O","39,000","3","2","2021"," "," ","57.66","4","508-11","N"," ","11260"," ","망우동"
" ","신천빌리지","2003"," "," "," ","40,000","19","2","2021"," "," ","72.96","6","495-42","N"," ","11260"," ","신내동"
" ","극동","1991"," "," "," ","60,000","23","2","2021"," "," ","84.13","9","19","N"," ","11260"," ","중화동"
" ","면목삼호101","2000"," "," "," ","68,500","27","2","2021"," "," ","83.27","10","1513","N"," ","11260"," ","면목동"
" ","예성그린캐슬","2004"," ","21.03.16","O","45,000","24","2","2021"," "," ","58.9","9","577","N"," ","11260"," ","망우동"
" ","용마금호타운","1992"," "," "," ","69,000","10","2","2021"," "," ","84.9","2","494","N"," ","11260"," ","면목동"
" ","신내두산아파트","1995"," "," "," ","110,000","20","2","2021"," "," ","126.28","11","20","N"," ","11260"," ","묵동"
" ","우정아파트","2002"," "," "," ","73,800","19","2","2021"," "," ","57.189","14","496","N"," ","11260"," ","상봉동"
" ","용마동아","1993"," ","21.04.26","O","60,500","6","2","2021"," "," ","84.88","2","1499","N"," ","11260"," ","면목동"
" ","세움삼익플라주","2020"," "," "," ","57,000","14","2","2021"," "," ","57.4","8","207-6","N"," ","11260"," ","망우동"
