"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","아크로리버하임","2019"," "," "," ","239,000","18","11","2021","중개거래","서울 강남구","84.9184","6","341","N"," ","11590"," ","흑석동"
" ","롯데낙천대","2003"," "," "," ","128,000","22","11","2021","중개거래","서울 동작구","80.124","14","713","N"," ","11590"," ","신대방동"
" ","래미안트윈파크","2011"," ","22.02.08","O","155,000","30","11","2021","중개거래","서울 동작구","84.76","4","494","N"," ","11590"," ","본동"
" ","명수대현대","1988"," "," "," ","212,000","26","11","2021","중개거래","서울 동작구","112.29","10","10","N"," ","11590"," ","흑석동"
" ","사당우성3","1993"," "," "," ","88,000","30","11","2021","중개거래","서울 서초구","46.75","13","105","N"," ","11590"," ","사당동"
" ","흑석한강푸르지오","2012"," "," "," ","196,000","27","11","2021","중개거래","서울 동작구","115.98","5","336","N"," ","11590"," ","흑석동"
" ","상도1차갑을명가","2006"," "," "," ","78,500","20","11","2021","중개거래","서울 동작구","84.72","2","458","N"," ","11590"," ","상도동"
" ","상도휴엔하임","2016"," "," "," ","13,500","23","11","2021","중개거래","서울 동작구","14.7","7","363-164","N"," ","11590"," ","상도동"
" ","롯데낙천대","2003"," ","22.01.17","O","128,000","22","11","2021","중개거래","서울 동작구","80.124","14","713","N"," ","11590"," ","신대방동"
" ","신동아리버파크","2001"," "," "," ","93,000","19","11","2021","중개거래","서울 동작구","59.67","3","325","N"," ","11590"," ","노량진동"
" ","한신휴플러스","2004"," "," "," ","101,000","23","11","2021","중개거래","서울 동작구","59.9","8","487","N"," ","11590"," ","본동"
" ","MARKHILLS","2009"," "," "," ","430,000","22","11","2021","중개거래","서울 강남구","244.43","5","172-8","N"," ","11590"," ","흑석동"
" ","씨티아모리움","2012"," "," "," ","19,500","22","11","2021","중개거래","서울 동작구","17.4395","4","532","N"," ","11590"," ","상도동"
" ","신동아4","1993"," "," "," ","125,000","27","11","2021","중개거래","서울 동작구 서울 서초구","84.46","11","105","N"," ","11590"," ","사당동"
" ","삼성래미안","2004"," "," "," ","129,500","26","11","2021","중개거래","서울 동작구","84.2261","4","492","N"," ","11590"," ","본동"
" ","청호","1997"," "," "," ","91,000","23","11","2021","중개거래","서울 동작구","59.85","6","327","N"," ","11590"," ","흑석동"
" ","래미안트윈파크","2011"," "," "," ","235,000","23","11","2021","중개거래","서울 동작구","115.42","16","494","N"," ","11590"," ","본동"
" ","우성1차","1988"," "," "," ","110,000","25","11","2021","중개거래","서울 동작구","66.69","10","565","N"," ","11590"," ","신대방동"
" ","삼성래미안","2004"," "," "," ","112,000","20","11","2021","중개거래","서울 동작구","59.9014","3","492","N"," ","11590"," ","본동"
" ","우성1차","1988"," "," "," ","157,500","25","11","2021","중개거래","서울 동작구","126.16","7","565","N"," ","11590"," ","신대방동"
" ","두이노블레스","2003"," "," "," ","58,500","12","11","2021","중개거래","서울 동작구","79.05","3","441-2","N"," ","11590"," ","상도1동"
" ","아크로리버하임","2019"," ","22.01.24","O","239,000","18","11","2021","중개거래","서울 강남구","84.9184","6","341","N"," ","11590"," ","흑석동"
" ","보라매e편한세상","2010"," "," "," ","105,000","14","11","2021","중개거래","서울 영등포구","59.98","10","720","N"," ","11590"," ","신대방동"
" ","극동강변","1992"," "," "," ","108,000","12","11","2021","중개거래","서울 강남구 서울 동작구","84.73","10","148-2","N"," ","11590"," ","본동"
" ","르메이에르","2001"," ","22.04.22","O","97,000","5","11","2021","중개거래","서울 서초구","84.76","9","1141","N"," ","11590"," ","사당동"
" ","보라매삼성쉐르빌","2003"," "," "," ","179,800","10","11","2021","중개거래","서울 동작구","163.83","12","395-66","N"," ","11590"," ","신대방동"
" ","포스코더샵","2007"," "," "," ","124,500","16","11","2021","중개거래","서울 동작구 서울 용산구","59.995","9","521","N"," ","11590"," ","상도동"
" ","우성2차","1995"," "," "," ","99,500","11","11","2021","중개거래","서울 영등포구","84.94","2","565-21","N"," ","11590"," ","신대방동"
" ","사당휴브리지(206-127)","2015"," "," "," ","14,500","5","11","2021","중개거래","서울 동작구","12.49","11","206-127","N"," ","11590"," ","사당동"
" ","e편한세상상도노빌리티","2018"," "," "," ","167,000","10","11","2021","중개거래","서울 동작구","84.8746","19","903","N"," ","11590"," ","상도동"
" ","롯데캐슬에듀포레","2018"," "," "," ","195,500","25","11","2021","중개거래","서울 동작구","84.9912","18","340","N"," ","11590"," ","흑석동"
" ","대방1차e-편한세상","2003"," "," "," ","147,950","9","11","2021","중개거래","서울 동작구","84.32","8","508","N"," ","11590"," ","대방동"
" ","상도1차갑을명가","2006"," "," "," ","69,000","2","11","2021","중개거래","서울 동작구","62.69","6","458","N"," ","11590"," ","상도동"
" ","상도동삼호아파트","1994"," "," "," ","93,500","27","11","2021","중개거래","서울 동작구","84.52","4","408","N"," ","11590"," ","상도동"
" ","이수역리가","2013"," "," "," ","160,000","8","11","2021","중개거래","서울 강남구 서울 동작구","84.9827","6","1157","N"," ","11590"," ","사당동"
" ","상도휴엔하임","2016"," "," "," ","13,400","1","11","2021","중개거래","서울 동작구","14.7","8","363-164","N"," ","11590"," ","상도동"
" ","흑석한강센트레빌Ⅱ","2012"," "," "," ","135,000","15","11","2021","중개거래","서울 동작구","59.953","11","339","N"," ","11590"," ","흑석동"
" ","이수교KCC스위첸","2006"," "," "," ","103,000","5","11","2021","중개거래","서울 동작구","59.91","3","332","N"," ","11590"," ","동작동"
" ","두산위브트레지움2차","2016"," "," "," ","135,000","24","11","2021","중개거래","서울 동작구","59.7852","3","535","N"," ","11590"," ","상도동"
" ","상도휴엔하임","2016"," "," "," ","14,900","22","11","2021","중개거래","서울 동작구","14.7","8","363-164","N"," ","11590"," ","상도동"
" ","한강현대","1988"," "," "," ","270,000","5","11","2021","중개거래","서울 동작구","131.06","6","28","N"," ","11590"," ","흑석동"
" ","우성1차","1988"," "," "," ","155,500","4","11","2021","중개거래","서울 동작구","127.02","7","565","N"," ","11590"," ","신대방동"
" ","힐스테이트 상도 센트럴파크","2012"," "," "," ","143,000","6","11","2021","중개거래","서울 동작구","59.7754","12","531","N"," ","11590"," ","상도동"
" ","상도휴엔하임","2016"," "," "," ","13,300","1","11","2021","중개거래","서울 동작구","14.7","8","363-164","N"," ","11590"," ","상도동"
" ","상도팰리스","2006"," "," "," ","87,500","9","11","2021","중개거래","서울 서초구","84.86","5","460","N"," ","11590"," ","상도동"
" ","신동아","1993"," "," "," ","100,000","1","11","2021","중개거래","서울 동작구","59.89","5","481","N"," ","11590"," ","본동"
" ","장승","2002"," "," "," ","50,000","6","11","2021","직거래"," ","80.5","3","212-99","N"," ","11590"," ","상도동"
" ","래미안상도3차","2004"," "," "," ","149,000","4","11","2021","중개거래","서울 동작구","84.96","13","431","N"," ","11590"," ","상도동"
" ","사당휴브리지(206-127)","2015"," "," "," ","14,550","4","11","2021","중개거래","서울 동작구","12.42","12","206-127","N"," ","11590"," ","사당동"
" ","관악푸르지오102동","2004"," "," "," ","135,000","9","11","2021","중개거래","서울 관악구","114.69","12","1152","N"," ","11590"," ","사당동"
" ","상도휴엔하임","2016"," "," "," ","13,900","5","11","2021","중개거래","서울 동작구","14.7","3","363-164","N"," ","11590"," ","상도동"
" ","씨티아모리움","2012"," "," "," ","15,600","6","11","2021","중개거래","서울 동작구","14.1881","2","532","N"," ","11590"," ","상도동"
