"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","엘에이치서초4단지","2013"," ","22.06.23","O","71,000","25","1","2021"," "," ","59.93","11","788","N"," ","11650"," ","우면동"
" ","엘에이치서초4단지","2013"," "," "," ","70,700","6","1","2021"," "," ","59.93","9","788","N"," ","11650"," ","우면동"
" ","트라움하우스2","1996"," "," "," ","247,500","19","1","2021"," "," ","266.52","5","1495-2","N"," ","11650"," ","서초동"
" ","신반포10","1981"," "," "," ","200,000","25","1","2021"," "," ","54.03","4","58-16","N"," ","11650"," ","잠원동"
" ","현대빌라트","1994"," "," "," ","200,000","15","1","2021"," "," ","164.83","6","1495-1","N"," ","11650"," ","서초동"
" ","신반포10","1981"," "," "," ","184,500","5","1","2021"," "," ","53.88","2","58-16","N"," ","11650"," ","잠원동"
" ","반포자이","2009"," "," "," ","360,000","30","1","2021"," "," ","132.439","4","20-43","N"," ","11650"," ","반포동"
" ","아크로리버파크","2016"," "," "," ","303,000","29","1","2021"," "," ","84.95","5","2-12","N"," ","11650"," ","반포동"
" ","서초이오빌","2003"," "," "," ","35,700","28","1","2021"," "," ","43.2","12","1593-7","N"," ","11650"," ","서초동"
" ","삼풍아파트","1988"," "," "," ","217,000","31","1","2021"," "," ","79.47","3","1685","N"," ","11650"," ","서초동"
" ","신반포10","1981"," "," "," ","196,000","30","1","2021"," "," ","54.11","7","58-16","N"," ","11650"," ","잠원동"
" ","서초이오빌","2003"," "," "," ","59,500","30","1","2021"," "," ","58.48","21","1593-7","N"," ","11650"," ","서초동"
" ","한강","1989"," "," "," ","218,500","30","1","2021"," "," ","84.53","6","49-8","N"," ","11650"," ","잠원동"
" ","반포자이","2009"," "," "," ","239,000","30","1","2021"," "," ","59.98","24","20-43","N"," ","11650"," ","반포동"
" ","녹원한신","1995"," "," "," ","255,000","27","1","2021"," "," ","84.75","15","60-7","N"," ","11650"," ","잠원동"
" ","래미안방배아트힐(1008-2)","2004"," "," "," ","202,000","28","1","2021"," "," ","127.61","2","1008-2","N"," ","11650"," ","방배동"
" ","신반포4","1979"," "," "," ","260,000","30","1","2021"," "," ","105.44","5","70","N"," ","11650"," ","잠원동"
" ","에이아이디차관주택","1974"," "," "," ","265,000","26","1","2021"," "," ","72.51","1","968","N"," ","11650"," ","반포동"
" ","파인빌리지","2001"," "," "," ","249,000","29","1","2021"," "," ","244.85","1","843-1","N"," ","11650"," ","방배동"
" ","아크로리버파크","2016"," "," "," ","338,000","28","1","2021"," "," ","84.97","10","2-12","N"," ","11650"," ","반포동"
" ","래미안신반포팰리스","2016"," "," "," ","299,500","30","1","2021"," "," ","104.02","4","158","N"," ","11650"," ","잠원동"
" ","대림","1995"," "," "," ","170,000","24","1","2021"," "," ","130.89","12","57","N"," ","11650"," ","우면동"
" ","데뜨아르","2008"," "," "," ","170,000","29","1","2021"," "," ","84.99","4","67-1","N"," ","11650"," ","잠원동"
" ","에이아이디차관주택","1974"," "," "," ","265,000","29","1","2021"," "," ","72.51","5","968","N"," ","11650"," ","반포동"
" ","현대슈퍼빌","2003"," "," "," ","225,000","26","1","2021"," "," ","153.93","6","1446-11","N"," ","11650"," ","서초동"
" ","한신","1992"," "," "," ","220,000","29","1","2021"," "," ","84.52","3","56-3","N"," ","11650"," ","잠원동"
" ","신영체르니","2002"," "," "," ","51,300","30","1","2021"," "," ","39.1","5","90","N"," ","11650"," ","양재동"
" ","서초더샵포레","2014"," "," "," ","150,000","27","1","2021"," "," ","84.81","1","411","N"," ","11650"," ","내곡동"
" ","방배신삼호","1983"," "," "," ","195,000","30","1","2021"," "," ","105.04","2","725","N"," ","11650"," ","방배동"
" ","엘에이치서초4단지","2013"," "," "," ","133,000","30","1","2021"," "," ","59.93","22","788","N"," ","11650"," ","우면동"
" ","신반포10","1981"," ","21.05.07","O","200,000","25","1","2021"," "," ","54.03","4","58-16","N"," ","11650"," ","잠원동"
" ","엘에이치서초5단지(토지임대부아파트)","2013"," "," "," ","130,000","22","1","2021"," "," ","84.95","15","789","Y"," ","11650"," ","우면동"
" ","대림서초리시온","2003"," "," "," ","36,500","21","1","2021"," "," ","29.76","11","1671-5","N"," ","11650"," ","서초동"
" ","아크로비스타","2004"," "," "," ","248,000","30","1","2021"," "," ","138.96","37","1685-3","N"," ","11650"," ","서초동"
" ","신반포2","1978"," "," "," ","266,000","26","1","2021"," "," ","93.71","7","73","N"," ","11650"," ","잠원동"
" ","반포TS프리우스","2005"," "," "," ","145,000","26","1","2021"," "," ","134.63","4","71-3","N"," ","11650"," ","반포동"
" ","삼호2","1976"," "," "," ","183,000","27","1","2021"," "," ","131.41","12","758-4","N"," ","11650"," ","방배동"
" ","엘르빌","2003"," "," "," ","140,000","24","1","2021"," "," ","136.31","6","985-15","N"," ","11650"," ","방배동"
" ","훼미리","1992"," "," "," ","190,000","23","1","2021"," "," ","84.9","3","51","N"," ","11650"," ","잠원동"
" ","반포주공1단지","1973"," "," "," ","440,000","30","1","2021"," "," ","106.26","3","757","N"," ","11650"," ","반포동"
" ","방배3차e-편한세상","2006"," "," "," ","252,000","27","1","2021"," "," ","198.5315","1","797-30","N"," ","11650"," ","방배동"
" ","서초트라팰리스","2005"," "," "," ","159,000","23","1","2021"," "," ","116.3","7","1344-13","N"," ","11650"," ","서초동"
" ","롯데캐슬아르떼","2013"," "," "," ","213,000","21","1","2021"," "," ","84.9321","2","424-28","N"," ","11650"," ","방배동"
" ","서초푸르지오써밋","2017"," "," "," ","265,000","23","1","2021"," "," ","84.93","6","1311-10","N"," ","11650"," ","서초동"
" ","신동아","1981"," ","21.04.26","O","265,000","23","1","2021"," "," ","167.01","5","988-1","N"," ","11650"," ","방배동"
" ","서초호반써밋","2013"," "," "," ","198,000","23","1","2021"," "," ","118.0151","15","753","N"," ","11650"," ","우면동"
" ","신반포17","1983"," "," "," ","360,000","22","1","2021"," "," ","143.77","10","58-22","N"," ","11650"," ","잠원동"
" ","대흥","2002"," "," "," ","59,000","22","1","2021"," "," ","56.65","3","7-45","N"," ","11650"," ","양재동"
" ","래미안퍼스티지","2009"," "," "," ","445,000","23","1","2021"," "," ","198.04","9","18-1","N"," ","11650"," ","반포동"
" ","엘에이치서초4단지","2013"," "," "," ","130,000","24","1","2021"," "," ","59.93","9","788","N"," ","11650"," ","우면동"
" ","삼성서초가든스위트","2000"," "," "," ","335,000","25","1","2021"," "," ","197.79","6","1326","N"," ","11650"," ","서초동"
" ","삼호2","1976"," "," "," ","235,000","31","1","2021"," "," ","177.52","9","758-4","N"," ","11650"," ","방배동"
" ","킴스빌리지","1996"," "," "," ","82,000","20","1","2021"," "," ","30.18","10","71-12","N"," ","11650"," ","잠원동"
" ","현대동궁아파트","1991"," "," "," ","175,000","25","1","2021"," "," ","81.9","8","64-5","N"," ","11650"," ","반포동"
" ","방배아트e-편한세상102","2005"," "," "," ","130,000","27","1","2021"," "," ","74.87","1","484-5","N"," ","11650"," ","방배동"
" ","엘에이치서초4단지","2013"," "," "," ","108,900","30","1","2021"," "," ","51.89","8","788","N"," ","11650"," ","우면동"
" ","반포리체","2010"," "," "," ","228,000","20","1","2021"," "," ","59.993","16","30-26","N"," ","11650"," ","반포동"
" ","한신","1992"," "," "," ","225,000","18","1","2021"," "," ","84.52","7","56-3","N"," ","11650"," ","잠원동"
" ","서초동삼성쉐르빌2","2002"," "," "," ","30,000","30","1","2021"," "," ","35.17","8","1330","N"," ","11650"," ","서초동"
" ","래미안신반포리오센트","2019"," "," "," ","347,000","26","1","2021"," "," ","133.37","14","161","N"," ","11650"," ","잠원동"
" ","래미안서초에스티지","2016"," "," "," ","275,000","20","1","2021"," "," ","101.55","12","1332-13","N"," ","11650"," ","서초동"
" ","대림서초리시온","2003"," "," "," ","41,000","26","1","2021"," "," ","41.94","9","1671-5","N"," ","11650"," ","서초동"
" ","반포써밋","2018"," "," "," ","216,000","23","1","2021"," "," ","59.3264","2","1342","N"," ","11650"," ","반포동"
" ","우성","1991"," "," "," ","143,000","17","1","2021"," "," ","84.58","1","154-2","N"," ","11650"," ","양재동"
" ","신반포10","1981"," "," "," ","250,000","16","1","2021"," "," ","76.32","7","58-16","N"," ","11650"," ","잠원동"
" ","신동아아파트(1차)","1978"," "," "," ","190,000","19","1","2021"," "," ","88.68","11","1333","N"," ","11650"," ","서초동"
" ","반포자이","2009"," "," "," ","269,000","21","1","2021"," "," ","84.943","15","20-43","N"," ","11650"," ","반포동"
" ","방배1차현대홈타운","1999"," "," "," ","183,000","23","1","2021"," "," ","84.96","5","1344","N"," ","11650"," ","방배동"
" ","반포주공1단지","1973"," "," "," ","498,000","16","1","2021"," "," ","140.13","1","757","N"," ","11650"," ","반포동"
" ","서초포레스타6단지","2015"," "," "," ","135,000","23","1","2021"," "," ","59.98","4","619","N"," ","11650"," ","신원동"
" ","래미안신반포리오센트","2019"," "," "," ","350,000","18","1","2021"," "," ","133.37","17","161","N"," ","11650"," ","잠원동"
" ","프리우스","2004"," "," "," ","105,000","29","1","2021"," "," ","75.32","1","846-1","N"," ","11650"," ","방배동"
" ","브라운스톤효령아파트","2005"," "," "," ","173,000","29","1","2021"," "," ","141.647","2","981-40","N"," ","11650"," ","방배동"
" ","방배신동아럭스빌","2003"," "," "," ","200,000","19","1","2021"," "," ","164.43","9","1026-14","N"," ","11650"," ","방배동"
" ","서초자이","2006"," "," "," ","234,000","30","1","2021"," "," ","148.83","3","1444-7","N"," ","11650"," ","서초동"
" ","반포푸르지오","2000"," "," "," ","208,500","21","1","2021"," "," ","84.82","1","10","N"," ","11650"," ","반포동"
" ","우성","1991"," "," "," ","170,000","30","1","2021"," "," ","84.58","7","154-2","N"," ","11650"," ","양재동"
" ","서초아트자이","2009"," ","21.02.23","O","175,000","20","1","2021"," "," ","144.3141","17","1583-10","N"," ","11650"," ","서초동"
" ","신동아아파트(1차)","1978"," "," "," ","227,000","23","1","2021"," "," ","103.55","1","1333","N"," ","11650"," ","서초동"
" ","블루힐하우스","1999"," "," "," ","186,000","28","1","2021"," "," ","84.54","16","71-1","N"," ","11650"," ","잠원동"
" ","한신타운","1989"," "," "," ","175,000","25","1","2021"," "," ","63.94","4","60-4","N"," ","11650"," ","잠원동"
" ","반포자이","2009"," "," "," ","310,000","18","1","2021"," "," ","84.943","8","20-43","N"," ","11650"," ","반포동"
" ","대우아이빌","2001"," "," "," ","42,900","23","1","2021"," "," ","27.07","2","42-13","N"," ","11650"," ","잠원동"
" ","서초센트럴IPARK","2020"," "," "," ","184,000","22","1","2021"," "," ","80.5332","21","1582-3","N"," ","11650"," ","서초동"
" ","동광빌라트","1994"," "," "," ","160,000","23","1","2021"," "," ","159.27","4","791-10","N"," ","11650"," ","방배동"
" ","서초센트럴IPARK","2020"," "," "," ","178,000","28","1","2021"," "," ","80.5332","10","1582-3","N"," ","11650"," ","서초동"
" ","에이아이디차관주택","1974"," "," "," ","249,000","30","1","2021"," "," ","72.51","4","968","N"," ","11650"," ","반포동"
" ","한강","1989"," "," "," ","193,500","20","1","2021"," "," ","84.53","2","49-8","N"," ","11650"," ","잠원동"
" ","더클래스","2020"," "," "," ","49,800","22","1","2021"," "," ","28.85","5","1619-2","N"," ","11650"," ","서초동"
" ","현대ESA2","2003"," "," "," ","162,000","26","1","2021"," "," ","136.25","7","1542-6","N"," ","11650"," ","서초동"
" ","방배래미안타워","2005"," "," "," ","200,000","20","1","2021"," "," ","134.96","14","485-3","N"," ","11650"," ","방배동"
" ","엘에이치서초5단지(토지임대부아파트)","2013"," "," "," ","109,000","23","1","2021"," "," ","84.95","1","789","Y"," ","11650"," ","우면동"
" ","대우아이빌","2001"," "," "," ","54,000","26","1","2021"," "," ","34.72","2","42-13","N"," ","11650"," ","잠원동"
" ","래미안퍼스티지","2009"," "," "," ","290,500","19","1","2021"," "," ","84.93","20","18-1","N"," ","11650"," ","반포동"
" ","아크로리버파크","2016"," "," "," ","295,000","19","1","2021"," "," ","84.97","3","2-12","N"," ","11650"," ","반포동"
" ","방배아크로타워","2007"," "," "," ","103,500","16","1","2021"," "," ","84.83","3","923-6","N"," ","11650"," ","방배동"
" ","브라운스톤잠원","2003"," "," "," ","194,000","20","1","2021"," "," ","84.94","11","67-2","N"," ","11650"," ","잠원동"
" ","블루힐하우스","1999"," "," "," ","193,000","23","1","2021"," "," ","84.54","7","71-1","N"," ","11650"," ","잠원동"
" ","반포미도","1987"," "," "," ","225,000","16","1","2021"," "," ","84.96","12","60-4","N"," ","11650"," ","반포동"
" ","엘에이치서초5단지(토지임대부아파트)","2013"," "," "," ","130,000","9","1","2021"," "," ","84.99","22","789","Y"," ","11650"," ","우면동"
" ","우성","1991"," "," "," ","145,000","20","1","2021"," "," ","73.15","9","154-2","N"," ","11650"," ","양재동"
" ","유원서초","1993"," "," "," ","190,000","22","1","2021"," "," ","84.82","5","1687","N"," ","11650"," ","서초동"
" ","신반포4","1979"," "," "," ","238,000","28","1","2021"," "," ","96.78","1","70","N"," ","11650"," ","잠원동"
" ","아크로리버파크","2016"," "," "," ","390,000","27","1","2021"," "," ","112.96","13","2-12","N"," ","11650"," ","반포동"
" ","아크로비스타","2004"," "," "," ","331,000","16","1","2021"," "," ","200.18","24","1685-3","N"," ","11650"," ","서초동"
" ","한진로즈힐","2005"," "," "," ","173,000","23","1","2021"," "," ","97.342","13","3276","N"," ","11650"," ","방배동"
" ","현대오페라하우스","2002"," "," "," ","148,000","20","1","2021"," "," ","105.74","5","825-12","N"," ","11650"," ","방배동"
" ","현대아파트","1989"," "," "," ","175,000","28","1","2021"," "," ","84.33","11","1346","N"," ","11650"," ","서초동"
" ","방배대우(562-1)","1992"," "," "," ","140,000","27","1","2021"," "," ","84.67","8","562-1","N"," ","11650"," ","방배동"
" ","서초래미안","2003"," "," "," ","240,000","24","1","2021"," "," ","111.32","22","1682","N"," ","11650"," ","서초동"
" ","한라","1994"," "," "," ","107,500","23","1","2021"," "," ","59.98","3","67","N"," ","11650"," ","우면동"
" ","신화","1997"," "," "," ","147,000","19","1","2021"," "," ","57.33","9","54-7","N"," ","11650"," ","잠원동"
" ","방배브라운가","2006"," "," "," ","170,000","15","1","2021"," "," ","124.67","6","930-1","N"," ","11650"," ","방배동"
" ","서초동대우디오빌프라임","2005"," "," "," ","124,000","13","1","2021"," "," ","84.92","8","1337-22","N"," ","11650"," ","서초동"
" ","아크로리버파크","2016"," "," "," ","329,000","16","1","2021"," "," ","84.97","3","2-12","N"," ","11650"," ","반포동"
" ","신반포8","1981"," "," "," ","210,000","15","1","2021"," "," ","52.74","9","60-3","N"," ","11650"," ","잠원동"
" ","신반포10","1981"," ","21.03.05","O","250,000","16","1","2021"," "," ","76.32","7","58-16","N"," ","11650"," ","잠원동"
" ","신반포17","1983"," "," "," ","296,000","15","1","2021"," "," ","110.91","1","58-22","N"," ","11650"," ","잠원동"
" ","신반포4","1979"," "," "," ","262,000","17","1","2021"," "," ","107.39","12","70","N"," ","11650"," ","잠원동"
" ","서초래미안","2003"," "," "," ","265,000","14","1","2021"," "," ","126.31","13","1682","N"," ","11650"," ","서초동"
" ","청광(761-5)","1999"," "," "," ","158,000","16","1","2021"," "," ","172.39","7","761-5","N"," ","11650"," ","방배동"
