"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","모아아파트(103동)","2015"," "," "," ","34,000","20","3","2021"," "," ","42.51","7","9-19","N"," ","11380"," ","대조동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","93,800","20","3","2021"," "," ","75.72","11","372","N"," ","11380"," ","신사동"
" ","정익제이원","2014"," "," "," ","37,300","14","3","2021"," "," ","41.08","13","4-6","N"," ","11380"," ","대조동"
" ","녹번역e편한세상캐슬","2021"," "," "," ","108,500","18","3","2021"," "," ","59.97","2","769","N"," ","11380"," ","응암동"
" ","모아아파트(101동)","2013"," "," "," ","36,500","10","3","2021"," "," ","51.12","10","9-21","N"," ","11380"," ","대조동"
" ","마고정3단지센트레빌(310~322동)BL2-3","2009"," "," "," ","151,000","23","3","2021"," "," ","167.13","15","107","N"," ","11380"," ","진관동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","87,000","27","3","2021"," "," ","71.93","13","372","N"," ","11380"," ","신사동"
" ","상아","2002"," "," "," ","38,400","6","3","2021"," "," ","73.67","4","113-27","N"," ","11380"," ","응암동"
" ","DMC자이2단지","2009"," "," "," ","124,500","6","3","2021"," "," ","115.61","13","223-28","N"," ","11380"," ","증산동"
" ","대조리치빌III","2014"," "," "," ","25,000","29","3","2021"," "," ","32.24","8","4-8","N"," ","11380"," ","대조동"
" ","라이프미성","1988"," "," "," ","88,000","14","3","2021"," "," ","84.65","14","248","N"," ","11380"," ","불광동"
" ","명남래희안(122-4)","2001"," "," "," ","44,500","6","3","2021"," "," ","67.36","5","122-4","N"," ","11380"," ","응암동"
" ","백련산힐스테이트1차","2011"," "," "," ","103,500","17","3","2021"," "," ","84.49","7","759","N"," ","11380"," ","응암동"
" ","승윤노블리안","2019"," "," "," ","46,500","31","3","2021"," "," ","57.997","8","19-147","N"," ","11380"," ","신사동"
" ","래미안베라힐즈","2019"," "," "," ","109,800","27","3","2021"," "," ","59.99","17","283","N"," ","11380"," ","녹번동"
" ","정익제이원","2014"," "," "," ","36,200","18","3","2021"," "," ","40.51","9","6-26","N"," ","11380"," ","대조동"
" ","현대2","1994"," "," "," ","64,400","19","3","2021"," "," ","84.83","7","355","N"," ","11380"," ","신사동"
" ","경남","1995"," "," "," ","44,000","27","3","2021"," "," ","74.21","1","714","N"," ","11380"," ","응암동"
" ","경남아너스빌","2004"," "," "," ","60,800","27","3","2021"," "," ","84.69","19","224","N"," ","11380"," ","구산동"
" ","라이프씨티","1992"," "," "," ","53,000","29","3","2021"," "," ","83.04","5","354","N"," ","11380"," ","신사동"
" ","프라임팰리스","2003"," "," "," ","45,000","30","3","2021"," "," ","71.16","11","111-48","N"," ","11380"," ","응암동"
" ","신동아","1990"," "," "," ","46,000","27","3","2021"," "," ","52.71","9","197-78","N"," ","11380"," ","응암동"
" ","해오름시티","2012"," "," "," ","14,500","24","3","2021"," "," ","19.34","12","9-40","N"," ","11380"," ","대조동"
" ","자선메르시안(162-21)","2002"," "," "," ","80,000","30","3","2021"," "," ","76.66","7","162-21","N"," ","11380"," ","증산동"
" ","정익제이원아파트(15-114)","2015"," "," "," ","25,000","26","3","2021"," "," ","26.65","10","15-114","N"," ","11380"," ","대조동"
" ","힐데스하임","2017"," "," "," ","49,500","27","3","2021"," "," ","42.24","11","64","N"," ","11380"," ","진관동"
" ","라이프시티","1991"," "," "," ","50,000","20","3","2021"," "," ","79.11","11","267-1","N"," ","11380"," ","갈현동"
