"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","한양수자인사가정파크","2019"," "," "," ","124,000","17","9","2021"," "," ","84.6068","13","1543","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","67,200","4","9","2021"," "," ","49.77","7","650","N"," ","11260"," ","신내동"
" ","동성3","1997"," "," "," ","94,500","11","9","2021"," "," ","134.88","13","618","N"," ","11260"," ","신내동"
" ","용마동아","1993"," "," "," ","73,500","27","9","2021"," "," ","84.88","8","1499","N"," ","11260"," ","면목동"
" ","신도브래뉴","2004"," "," "," ","51,800","28","9","2021"," "," ","51.86","5","169-10","N"," ","11260"," ","묵동"
" ","리더스","2019"," "," "," ","29,500","27","9","2021"," "," ","29.57","8","104-10","N"," ","11260"," ","상봉동"
" ","극동늘푸른","1999"," "," "," ","74,200","1","9","2021"," "," ","84.08","9","379","N"," ","11260"," ","묵동"
" ","형진","1996"," "," "," ","75,000","29","9","2021"," "," ","84.18","9","1512","N"," ","11260"," ","면목동"
" ","신내","1996"," "," "," ","63,000","30","9","2021"," "," ","49.77","5","13","N"," ","11260"," ","묵동"
" ","건영캐스빌","2006"," "," "," ","93,500","14","9","2021"," "," ","84.6475","5","499","N"," ","11260"," ","상봉동"
" ","신내6대주","1996"," ","21.12.06","O","75,000","1","9","2021"," "," ","59.76","12","650","N"," ","11260"," ","신내동"
" ","미랜드프래임빌(102동)","2006"," "," "," ","54,800","28","9","2021"," "," ","67","7","115-84","N"," ","11260"," ","상봉동"
" ","미랜드프래임빌(102동)","2006"," ","21.10.27","O","54,800","28","9","2021"," "," ","67","7","115-84","N"," ","11260"," ","상봉동"
" ","진로아파트","1995"," "," "," ","104,000","24","9","2021"," "," ","101.86","9","654","N"," ","11260"," ","신내동"
" ","세방","2000"," "," "," ","61,000","29","9","2021"," "," ","59.94","11","383","N"," ","11260"," ","묵동"
" ","동성3","1997"," "," "," ","60,000","29","9","2021"," "," ","59.4","2","618","N"," ","11260"," ","신내동"
" ","새한","1998"," "," "," ","57,500","30","9","2021"," "," ","59.77","18","795","N"," ","11260"," ","신내동"
" ","면목한신","1987"," "," "," ","44,500","28","9","2021"," "," ","35.3","4","193-1","N"," ","11260"," ","면목동"
" ","용마한신","1990"," "," "," ","58,500","22","9","2021"," "," ","44.35","8","1077-1","N"," ","11260"," ","면목동"
" ","경남","1989"," "," "," ","55,500","27","9","2021"," "," ","59.94","2","226","N"," ","11260"," ","망우동"
" ","새한","1998"," "," "," ","71,300","30","9","2021"," "," ","84.36","17","795","N"," ","11260"," ","신내동"
" ","신도브래뉴","2004"," "," "," ","53,000","25","9","2021"," "," ","51.86","6","169-10","N"," ","11260"," ","묵동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","68,500","17","9","2021"," "," ","50.37","26","450","N"," ","11260"," ","중화동"
" ","프레미어스엠코","2013"," "," "," ","137,500","25","9","2021"," "," ","107.12","31","500","N"," ","11260"," ","상봉동"
" ","면목한신","1987"," "," "," ","55,800","17","9","2021"," "," ","44.5","3","193-1","N"," ","11260"," ","면목동"
" ","쌍용더플래티넘용마산","2020"," "," "," ","104,900","17","9","2021"," "," ","59.9676","15","1548","N"," ","11260"," ","면목동"
" ","신내6대주","1996"," "," "," ","66,000","29","9","2021"," "," ","49.77","6","650","N"," ","11260"," ","신내동"
" ","금호어울림(580)","2006"," "," "," ","68,000","30","9","2021"," "," ","59.96","11","580","N"," ","11260"," ","망우동"
" ","현대아이파크","2002"," "," "," ","95,000","18","9","2021"," "," ","84.9416","17","385","N"," ","11260"," ","묵동"
" ","신내","1996"," "," "," ","64,000","30","9","2021"," "," ","49.77","5","13","N"," ","11260"," ","묵동"
" ","가야써니빌","2002"," "," "," ","63,000","17","9","2021"," "," ","68.05","10","576","N"," ","11260"," ","망우동"
" ","한신아파트상가동유치원동(103~109)","1997"," "," "," ","64,500","25","9","2021"," "," ","50.37","1","450","N"," ","11260"," ","중화동"
" ","다울(178-10)","2003"," "," "," ","54,700","7","9","2021"," "," ","93.4","6","178-10","N"," ","11260"," ","면목동"
" ","프레미어스엠코","2013"," ","21.10.18","O","137,500","25","9","2021"," "," ","107.12","31","500","N"," ","11260"," ","상봉동"
" ","솔루테아파트","2001"," "," "," ","54,500","29","9","2021"," "," ","71.591","8","1523","N"," ","11260"," ","면목동"
" ","신내대림아파트","1995"," "," "," ","115,000","24","9","2021"," "," ","126.28","1","20","N"," ","11260"," ","묵동"
" ","신내9진흥","1996"," "," "," ","53,700","16","9","2021"," "," ","49.93","1","657","N"," ","11260"," ","신내동"
" ","면목삼익아파트","1997"," "," "," ","67,000","17","9","2021"," "," ","59.5","19","1516","N"," ","11260"," ","면목동"
