"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","수유벽산1차","1993"," "," "," ","75,000","21","6","2021"," "," ","122.58","1","205","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," ","22.01.10","O","75,000","21","6","2021"," "," ","122.58","1","205","N"," ","11305"," ","수유동"
" ","삼성","1998"," "," "," ","67,000","9","6","2021"," "," ","84.96","17","470-1","N"," ","11305"," ","번동"
" ","신일해피트리","2006"," "," "," ","56,700","25","6","2021"," "," ","59.27","11","1358","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","67,500","23","6","2021"," "," ","59.98","20","1353","N"," ","11305"," ","미아동"
" ","주공4단지","1991"," "," "," ","55,500","29","6","2021"," "," ","44.89","14","234","N"," ","11305"," ","번동"
" ","현대성우","1998"," "," "," ","57,000","24","6","2021"," "," ","59.4","14","561-2","N"," ","11305"," ","미아동"
" ","삼성","1998"," "," "," ","60,000","22","6","2021"," "," ","59.77","12","470-1","N"," ","11305"," ","번동"
" ","수유벽산1차","1993"," ","22.01.05","O","75,000","21","6","2021"," "," ","122.58","1","205","N"," ","11305"," ","수유동"
" ","북한산스카이뷰아파트","2020"," "," "," ","43,500","19","6","2021"," "," ","54.15","7","739","N"," ","11305"," ","수유동"
" ","극동","1992"," "," "," ","58,500","19","6","2021"," "," ","84.99","13","553-61","N"," ","11305"," ","수유동"
" ","수유벽산1차","1993"," "," "," ","61,000","30","6","2021"," "," ","63.78","4","205","N"," ","11305"," ","수유동"
" ","에스케이북한산시티","2004"," "," "," ","87,700","26","6","2021"," "," ","114.85","2","1353","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","66,000","26","6","2021"," "," ","59.98","1","1353","N"," ","11305"," ","미아동"
" ","미아동부센트레빌","2006"," "," "," ","87,500","23","6","2021"," "," ","59.96","7","474","N"," ","11305"," ","미아동"
" ","두산위브트레지움","2011"," "," "," ","79,750","26","6","2021"," "," ","59.54","9","811","N"," ","11305"," ","미아동"
" ","주공1단지","1991"," "," "," ","53,000","14","6","2021"," "," ","41.3","4","242","N"," ","11305"," ","번동"
" ","성덕","2003"," "," "," ","32,500","14","6","2021"," "," ","62.91","5","50-82","N"," ","11305"," ","수유동"
" ","미아1차래미안","2006"," "," "," ","85,000","16","6","2021"," "," ","84.58","12","797","N"," ","11305"," ","미아동"
" ","두산위브트레지움","2011"," "," "," ","120,500","16","6","2021"," "," ","114.88","7","811","N"," ","11305"," ","미아동"
" ","푸르지오시티","2014"," "," "," ","14,000","24","6","2021"," "," ","18.6479","17","160-3","N"," ","11305"," ","미아동"
" ","현대성우","1998"," "," "," ","56,000","25","6","2021"," "," ","59.4","3","561-2","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","83,500","22","6","2021"," "," ","84.71","20","1353","N"," ","11305"," ","미아동"
" ","성북프라자","2009"," "," "," ","54,500","26","6","2021"," "," ","68.675","9","318-5","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","82,000","21","6","2021"," "," ","84.76","14","1353","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","67,000","17","6","2021"," "," ","59.98","2","1353","N"," ","11305"," ","미아동"
" ","에스케이북한산시티","2004"," "," "," ","69,000","15","6","2021"," "," ","59.98","12","1353","N"," ","11305"," ","미아동"
" ","꿈의숲해링턴플레이스","2019"," "," "," ","110,800","17","6","2021"," "," ","84.67","7","1369","N"," ","11305"," ","미아동"
