"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","리버탑","2001"," "," "," ","108,000","24","3","2021"," "," ","59.57","9","802","N"," ","11170"," ","한남동"
" ","한남더힐","2011"," "," "," ","567,000","18","3","2021"," "," ","208.478","6","810","N"," ","11170"," ","한남동"
" ","한강대우트럼프월드3","2004"," "," "," ","238,000","31","3","2021"," "," ","173.21","8","65-230","N"," ","11170"," ","한강로3가"
" ","한남동리첸시아","2004"," "," "," ","86,000","30","3","2021"," "," ","51.93","14","72-1","N"," ","11170"," ","한남동"
" ","시티파크(2단지)","2007"," "," "," ","260,000","29","3","2021"," "," ","145.65","20","63-387","N"," ","11170"," ","한강로3가"
" ","마운틴뷰","1999"," "," "," ","116,000","7","3","2021"," "," ","146.13","2","198-16","N"," ","11170"," ","이태원동"
" ","한가람","1998"," "," "," ","225,000","23","3","2021"," "," ","114.96","20","404","N"," ","11170"," ","이촌동"
" ","강촌","1998"," "," "," ","175,000","27","3","2021"," "," ","84.905","14","402","N"," ","11170"," ","이촌동"
" ","로얄튼빌라","2002"," "," "," ","182,500","22","3","2021"," "," ","192.94","1","1-297","N"," ","11170"," ","한남동"
" ","한남동리첸시아","2004"," "," "," ","65,000","30","3","2021"," "," ","37.53","11","72-1","N"," ","11170"," ","한남동"
" ","이촌코오롱(A)","1999"," "," "," ","155,000","30","3","2021"," "," ","59.82","8","412","N"," ","11170"," ","이촌동"
" ","지오베르크","2004"," "," "," ","105,000","26","3","2021"," "," ","76.02","11","17-1","N"," ","11170"," ","문배동"
" ","프라임펠리스","2012"," "," "," ","16,000","28","3","2021"," "," ","13.69","17","24-8","N"," ","11170"," ","문배동"
" ","동아그린","1999"," "," "," ","165,000","24","3","2021"," "," ","114.96","15","411","N"," ","11170"," ","이촌동"
" ","리버탑","2001"," ","21.06.09","O","108,000","24","3","2021"," "," ","59.57","9","802","N"," ","11170"," ","한남동"
" ","후암맨션","1974"," "," "," ","60,000","25","3","2021"," "," ","72.13","6","1-20","N"," ","11170"," ","후암동"
" ","한남더힐","2011"," "," "," ","250,000","30","3","2021"," "," ","59.686","8","810","N"," ","11170"," ","한남동"
" ","GS자이","2005"," "," "," ","194,600","26","3","2021"," "," ","157.43","5","181","N"," ","11170"," ","청암동"
" ","강촌","1998"," "," "," ","175,000","20","3","2021"," "," ","84.85","2","402","N"," ","11170"," ","이촌동"
" ","대림","1994"," "," "," ","199,000","26","3","2021"," "," ","114.96","14","395","N"," ","11170"," ","이촌동"
" ","한성1","1974"," "," "," ","53,000","24","3","2021"," "," ","36.79","6","29-4","N"," ","11170"," ","한남동"
" ","산호","1977"," "," "," ","148,000","27","3","2021"," "," ","78.06","8","118-16","N"," ","11170"," ","원효로4가"
" ","한가람","1998"," "," "," ","198,000","18","3","2021"," "," ","84.96","8","404","N"," ","11170"," ","이촌동"
" ","한강맨숀","1971"," "," "," ","250,000","25","3","2021"," "," ","87.54","5","300-23","N"," ","11170"," ","이촌동"
" ","대우월드마크용산","2007"," "," "," ","155,000","18","3","2021"," "," ","107.626","6","64","N"," ","11170"," ","한강로1가"
" ","나인원한남","2019"," "," "," ","730,000","19","3","2021"," "," ","244.3478","3","829","N"," ","11170"," ","한남동"
" ","우성","1995"," "," "," ","146,250","20","3","2021"," "," ","58.2","11","399-1","N"," ","11170"," ","이촌동"
" ","한강대우트럼프월드3","2004"," "," "," ","248,000","17","3","2021"," "," ","173.21","18","65-230","N"," ","11170"," ","한강로3가"
" ","창덕아파트","1996"," "," "," ","54,000","22","3","2021"," "," ","59.9","3","252-1","N"," ","11170"," ","이태원동"
" ","한성1","1974"," "," "," ","104,000","15","3","2021"," "," ","69.88","1","29-4","N"," ","11170"," ","한남동"
" ","이촌코오롱(A)","1999"," "," "," ","160,000","26","3","2021"," "," ","59.82","8","412","N"," ","11170"," ","이촌동"
" ","효창파크푸르지오","2010"," "," "," ","160,000","29","3","2021"," "," ","84.45","12","274","N"," ","11170"," ","효창동"
" ","남산대림","1994"," "," "," ","124,000","19","3","2021"," "," ","59.92","5","729","N"," ","11170"," ","이태원동"
" ","지오베르크","2004"," "," "," ","107,000","14","3","2021"," "," ","84.95","5","17-1","N"," ","11170"," ","문배동"
" ","풍전","1971"," ","21.05.13","O","82,500","25","3","2021"," "," ","67.04","4","109-4","N"," ","11170"," ","원효로4가"
" ","이안용산1차(101동)","2005"," "," "," ","129,500","26","3","2021"," "," ","107.53","8","11-14","N"," ","11170"," ","문배동"
" ","동아그린","1999"," ","21.05.18","O","149,500","3","3","2021"," "," ","114.96","19","411","N"," ","11170"," ","이촌동"
" ","한성1","1974"," "," "," ","37,000","15","3","2021"," "," ","24.76","-1","29-4","N"," ","11170"," ","한남동"
" ","반도","1977"," "," "," ","215,000","25","3","2021"," "," ","167.18","6","301-170","N"," ","11170"," ","이촌동"
" ","삼성래미안","2001"," "," "," ","120,000","14","3","2021"," "," ","59.94","15","23","N"," ","11170"," ","도원동"
" ","한남아이파크애비뉴","2017"," "," "," ","87,500","27","3","2021"," "," ","49.6243","11","828","N"," ","11170"," ","한남동"
" ","래미안첼리투스","2015"," "," "," ","369,000","16","3","2021"," "," ","124.02","30","436","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","103,000","9","3","2021"," "," ","40.46","7","118-16","N"," ","11170"," ","원효로4가"
" ","래미안첼리투스","2015"," "," "," ","317,998","10","3","2021"," "," ","124.02","28","436","N"," ","11170"," ","이촌동"
" ","현대맨숀","1974"," "," "," ","191,999","13","3","2021"," "," ","146.38","4","301-160","N"," ","11170"," ","이촌동"
" ","리버티하우스","2001"," "," "," ","225,000","13","3","2021"," "," ","217.42","16","258","N"," ","11170"," ","한남동"
" ","현대맨숀","1974"," "," "," ","179,998","8","3","2021"," "," ","146.38","1","301-160","N"," ","11170"," ","이촌동"
" ","현대하이페리온","2002"," "," "," ","350,000","9","3","2021"," "," ","225.13","12","805","N"," ","11170"," ","한남동"
" ","LG한강자이","2003"," "," "," ","340,000","22","3","2021"," "," ","210.01","19","430","N"," ","11170"," ","이촌동"
" ","청화1","1982"," "," "," ","210,000","20","3","2021"," "," ","142.71","11","22-2","N"," ","11170"," ","이태원동"
" ","효창파크푸르지오","2010"," "," "," ","160,000","19","3","2021"," "," ","84.45","4","274","N"," ","11170"," ","효창동"
" ","현대맨숀","1974"," ","21.04.07","O","192,000","13","3","2021"," "," ","146.38","4","301-160","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","490,000","6","3","2021"," "," ","177.764","6","810","N"," ","11170"," ","한남동"
" ","한남더힐","2011"," "," "," ","615,000","11","3","2021"," "," ","235.312","10","810","N"," ","11170"," ","한남동"
" ","한강(대우)","2000"," "," "," ","160,000","4","3","2021"," "," ","59.98","19","415","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","152,000","8","3","2021"," "," ","78.06","2","118-16","N"," ","11170"," ","원효로4가"
" ","우성","1995"," "," "," ","195,000","6","3","2021"," "," ","114.74","5","399-1","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," ","21.04.01","O","490,000","6","3","2021"," "," ","177.764","6","810","N"," ","11170"," ","한남동"
