"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","밀레니엄","2017"," "," "," ","74,700","9","9","2021"," "," ","108.18","2","179-5","N"," ","11110"," ","평창동"
" ","덕산","1999"," "," "," ","61,700","29","9","2021"," "," ","59.28","1","639-50","N"," ","11110"," ","창신동"
" ","이지마루종로","2021"," "," "," ","29,800","28","9","2021"," "," ","19.31","15","126-2","N"," ","11110"," ","효제동"
" ","창신쌍용2","1993"," "," "," ","76,500","29","9","2021"," "," ","64.66","8","703","N"," ","11110"," ","창신동"
" ","흥인","1997"," "," "," ","43,000","28","9","2021"," "," ","56.88","5","627-21","N"," ","11110"," ","창신동"
" ","경희궁자이(4단지)","2017"," "," "," ","89,400","26","9","2021"," "," ","37.2635","9","126","N"," ","11110"," ","교북동"
" ","이지마루종로","2021"," "," "," ","35,500","24","9","2021"," "," ","25.55","14","126-2","N"," ","11110"," ","효제동"
" ","덕산","1999"," ","21.12.07","O","61,700","29","9","2021"," "," ","59.28","1","639-50","N"," ","11110"," ","창신동"
" ","갑을아파트","1997"," "," "," ","30,000","14","9","2021"," "," ","53.33","9","595","N"," ","11110"," ","평창동"
" ","대성아파트","1971"," "," "," ","18,000","11","9","2021"," "," ","19.27","7","41-1","N"," ","11110"," ","행촌동"
" ","밀레니엄","2017"," ","22.01.04","O","74,700","9","9","2021"," "," ","108.18","2","179-5","N"," ","11110"," ","평창동"
" ","이지마루종로","2021"," "," "," ","34,800","28","9","2021"," "," ","24.44","8","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","34,800","27","9","2021"," "," ","26.33","11","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","33,800","8","9","2021"," "," ","20.87","14","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","35,500","14","9","2021"," "," ","25.55","12","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","35,800","9","9","2021"," "," ","26.65","14","126-2","N"," ","11110"," ","효제동"
" ","두산","1999"," "," "," ","83,000","14","9","2021"," "," ","59.95","8","232","N"," ","11110"," ","창신동"
" ","광화문스페이스본(106동)","2008"," "," "," ","165,000","14","9","2021"," "," ","144.52","5","9-1","N"," ","11110"," ","사직동"
" ","동아","1995"," "," "," ","83,000","8","9","2021"," "," ","59.98","4","101","N"," ","11110"," ","교북동"
" ","경희궁자이(2단지)","2017"," "," "," ","239,500","13","9","2021"," "," ","101.991","13","199","N"," ","11110"," ","홍파동"
" ","종로동광모닝스카이","2013"," "," "," ","10,700","7","9","2021"," "," ","15.855","13","1421-1","N"," ","11110"," ","숭인동"
" ","이지마루종로","2021"," "," "," ","33,800","16","9","2021"," "," ","20.87","10","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","35,000","29","9","2021"," "," ","26.65","5","126-2","N"," ","11110"," ","효제동"
" ","이지마루종로","2021"," "," "," ","34,800","6","9","2021"," "," ","24.44","10","126-2","N"," ","11110"," ","효제동"
" ","삼흥","1996"," "," "," ","55,000","6","9","2021"," "," ","57.42","4","638-45","N"," ","11110"," ","창신동"
" ","이지마루종로","2021"," "," "," ","35,300","1","9","2021"," "," ","25.55","10","126-2","N"," ","11110"," ","효제동"
" ","종로센트레빌","2008"," "," "," ","97,300","4","9","2021"," "," ","59.92","12","2-1","N"," ","11110"," ","숭인동"
" ","경희궁자이(2단지)","2017"," "," "," ","200,000","7","9","2021"," "," ","84.944","3","199","N"," ","11110"," ","홍파동"
" ","광화문스페이스본(106동)","2008"," "," "," ","170,000","2","9","2021"," "," ","150.4","8","9-1","N"," ","11110"," ","사직동"
" ","창신쌍용2","1993"," "," "," ","70,000","10","9","2021"," "," ","54.7","6","703","N"," ","11110"," ","창신동"
" ","로얄팰리스스위트","2005"," "," "," ","30,000","15","9","2021"," "," ","29.31","12","85","N"," ","11110"," ","수송동"
" ","로얄팰리스스위트","2005"," "," "," ","30,200","11","9","2021"," "," ","29.31","17","85","N"," ","11110"," ","수송동"
" ","인왕산아이파크","2008"," "," "," ","151,000","4","9","2021"," "," ","114.931","2","60","N"," ","11110"," ","무악동"
" ","대성스카이렉스","2008"," "," "," ","115,000","8","9","2021"," "," ","116.03","9","110","N"," ","11110"," ","견지동"
" ","삼전솔하임2차","2012"," "," "," ","12,450","4","9","2021"," "," ","14.69","8","296-19","N"," ","11110"," ","숭인동"
