"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","문정시영","1989"," "," "," ","87,300","16","10","2021"," "," ","39.69","11","145","N"," ","11710"," ","문정동"
" ","세양청마루","2004"," "," "," ","104,000","19","10","2021"," "," ","59.91","10","146","N"," ","11710"," ","문정동"
" ","레이크팰리스","2006"," "," "," ","201,000","28","10","2021"," "," ","59.97","28","44","N"," ","11710"," ","잠실동"
" ","리센츠","2008"," "," "," ","258,000","16","10","2021"," "," ","84.99","21","22","N"," ","11710"," ","잠실동"
" ","레이크팰리스","2006"," "," "," ","235,000","16","10","2021"," "," ","84.82","10","44","N"," ","11710"," ","잠실동"
" ","현대리버빌1지구","1999"," "," "," ","162,000","20","10","2021"," "," ","114.56","10","260","N"," ","11710"," ","풍납동"
" ","대림","1988"," "," "," ","143,000","11","10","2021"," "," ","84.11","7","70-19","N"," ","11710"," ","가락동"
" ","파크리오","2008"," "," "," ","239,000","18","10","2021"," "," ","84.9","13","17","N"," ","11710"," ","신천동"
" ","송파더센트레","2013"," "," "," ","137,800","12","10","2021"," "," ","59.73","22","879","N"," ","11710"," ","장지동"
" ","래미안송파파인탑","2012"," "," "," ","166,000","16","10","2021"," "," ","64.66","9","243","N"," ","11710"," ","송파동"
" ","우창","1985"," "," "," ","134,000","29","10","2021"," "," ","76.42","7","164","N"," ","11710"," ","오금동"
" ","가락삼익맨숀","1984"," "," "," ","207,500","29","10","2021"," "," ","127.808","3","166","N"," ","11710"," ","송파동"
" ","한강극동","1995"," "," "," ","138,500","5","10","2021"," "," ","84.76","13","508","N"," ","11710"," ","풍납동"
" ","위례캐스빌","2003"," ","22.01.25","O","76,500","24","10","2021"," "," ","83.9","6","104-1","N"," ","11710"," ","송파동"
" ","올림픽파크센트레빌","2009"," ","21.11.30","O","162,000","5","10","2021"," "," ","84.6819","15","615","N"," ","11710"," ","오금동"
" ","현대(2-4차)","1984"," "," "," ","189,000","6","10","2021"," "," ","84.98","11","43","N"," ","11710"," ","오금동"
" ","헬리오시티","2018"," "," "," ","129,500","12","10","2021"," "," ","39.12","16","913","N"," ","11710"," ","가락동"
" ","잠실푸르지오월드마크","2013"," "," "," ","228,000","13","10","2021"," "," ","123.27","13","11-4","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","226,500","9","10","2021"," "," ","84.9","2","17","N"," ","11710"," ","신천동"
" ","삼성","1989"," "," "," ","125,000","19","10","2021"," "," ","84.87","5","160","N"," ","11710"," ","오금동"
" ","레이크해모로","2005"," "," "," ","145,000","22","10","2021"," "," ","83.57","13","58-4","N"," ","11710"," ","송파동"
" ","롯데캐슬골드","2005"," "," "," ","276,000","3","10","2021"," "," ","166.7","26","7-18","N"," ","11710"," ","신천동"
" ","가락금호아파트","1997"," "," "," ","132,000","11","10","2021"," "," ","59.91","2","95-1","N"," ","11710"," ","가락동"
" ","석촌호수효성해링턴타워","2015"," "," "," ","23,000","26","10","2021"," "," ","15.8307","9","24-3","N"," ","11710"," ","석촌동"
" ","쌍용노블래스","2003"," "," "," ","71,900","9","10","2021"," "," ","73.17","7","29-16","N"," ","11710"," ","가락동"
" ","위례24단지(꿈에그린)","2013"," "," "," ","125,000","5","10","2021"," "," ","51.78","5","901","N"," ","11710"," ","장지동"
" ","올림픽파크리움","2016"," "," "," ","20,000","27","10","2021"," "," ","16.056","19","51","N"," ","11710"," ","방이동"
" ","올림픽파크리움","2016"," "," "," ","24,300","27","10","2021"," "," ","17.729","17","51","N"," ","11710"," ","방이동"
" ","하늘공원(69-5)","2006"," "," "," ","58,000","15","10","2021"," "," ","66","4","69-5","N"," ","11710"," ","삼전동"
" ","올림픽훼밀리타운","1988"," "," "," ","284,000","8","10","2021"," "," ","158.705","4","150","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","252,000","9","10","2021"," "," ","84.9","24","17","N"," ","11710"," ","신천동"
" ","거여4단지","1997"," "," "," ","82,950","21","10","2021"," "," ","39.6","7","293","N"," ","11710"," ","거여동"
" ","현대2차","1992"," "," "," ","109,500","8","10","2021"," "," ","82.96","4","44","N"," ","11710"," ","거여동"
" ","우성","1986"," ","21.11.11","O","139,300","9","10","2021"," "," ","58.46","1","96-1","N"," ","11710"," ","가락동"
" ","위례아이파크","2015"," "," "," ","145,000","3","10","2021"," "," ","87.8354","13","894","N"," ","11710"," ","장지동"
" ","리센츠","2008"," "," "," ","262,000","18","10","2021"," "," ","84.99","22","22","N"," ","11710"," ","잠실동"
" ","문정래미안","2004"," "," "," ","205,000","20","10","2021"," "," ","150.58","14","1","N"," ","11710"," ","문정동"
" ","파크하비오","2016"," "," "," ","180,000","1","10","2021"," "," ","84.9648","7","618","N"," ","11710"," ","문정동"
" ","파크리오","2008"," "," "," ","320,000","1","10","2021"," "," ","144.77","8","17","N"," ","11710"," ","신천동"
" ","삼호아파트","1999"," "," "," ","83,000","20","10","2021"," "," ","59.79","5","136","N"," ","11710"," ","거여동"
" ","문정시영","1989"," "," "," ","87,300","5","10","2021"," "," ","39.69","8","145","N"," ","11710"," ","문정동"
" ","동아한가람1","1995"," "," "," ","105,000","19","10","2021"," "," ","59.98","3","506","N"," ","11710"," ","풍납동"
" ","성영","2000"," "," "," ","70,000","9","10","2021"," "," ","80.13","1","22","N"," ","11710"," ","마천동"
" ","한양아파트","1983"," "," "," ","212,000","11","10","2021"," "," ","158.61","11","119","N"," ","11710"," ","송파동"
" ","현대7","1991"," "," "," ","124,500","3","10","2021"," "," ","84.65","4","171-5","N"," ","11710"," ","가락동"
" ","파크리오","2008"," "," "," ","234,500","2","10","2021"," "," ","84.79","35","17","N"," ","11710"," ","신천동"
" ","파크리오","2008"," "," "," ","330,000","10","10","2021"," "," ","144.77","22","17","N"," ","11710"," ","신천동"
" ","트윈팰리스(101동)","2006"," "," "," ","93,500","1","10","2021"," "," ","84.78","3","112","N"," ","11710"," ","문정동"
" ","잠실엘스","2008"," "," "," ","270,000","18","10","2021"," "," ","84.8","14","19","N"," ","11710"," ","잠실동"
" ","가락삼익맨숀","1984"," "," "," ","198,000","3","10","2021"," "," ","108.338","12","166","N"," ","11710"," ","송파동"
" ","대림","1988"," "," "," ","140,000","4","10","2021"," "," ","84.11","10","70-19","N"," ","11710"," ","가락동"
" ","대림","1988"," "," "," ","177,000","3","10","2021"," "," ","125.79","7","2","N"," ","11710"," ","오금동"
" ","파크리오","2008"," "," "," ","231,000","4","10","2021"," "," ","84.9","17","17","N"," ","11710"," ","신천동"
" ","송파삼성래미안아파트","2001"," "," "," ","166,000","1","10","2021"," "," ","79.7","6","162","N"," ","11710"," ","송파동"
" ","아남","1992"," "," "," ","88,500","5","10","2021"," "," ","82.13","9","9","N"," ","11710"," ","마천동"
" ","극동","1987"," "," "," ","119,500","13","10","2021"," "," ","59.975","8","391","N"," ","11710"," ","풍납동"
" ","석촌호수효성해링턴타워","2015"," "," "," ","24,000","16","10","2021"," "," ","15.8307","14","24-3","N"," ","11710"," ","석촌동"
" ","파크리오","2008"," "," "," ","200,000","2","10","2021"," "," ","59.86","9","17","N"," ","11710"," ","신천동"
" ","신성노바빌아파트","2000"," "," "," ","134,000","9","10","2021"," "," ","84.96","13","510","N"," ","11710"," ","풍납동"
" ","송파더센트레","2013"," "," "," ","140,000","2","10","2021"," "," ","59.96","7","879","N"," ","11710"," ","장지동"
" ","헬리오시티","2018"," "," "," ","123,000","8","10","2021"," "," ","39.1","12","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","238,000","2","10","2021"," "," ","84.95","29","913","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","225,500","2","10","2021"," "," ","84.98","5","913","N"," ","11710"," ","가락동"
" ","두산위브","2004"," "," "," ","25,900","5","10","2021"," "," ","33.1","8","98","N"," ","11710"," ","가락동"
" ","헬리오시티","2018"," "," "," ","159,500","4","10","2021"," "," ","49.21","29","913","N"," ","11710"," ","가락동"
" ","석촌호수효성해링턴타워","2015"," "," "," ","24,000","8","10","2021"," "," ","15.8307","16","24-3","N"," ","11710"," ","석촌동"
" ","삼호아파트","1999"," "," "," ","85,000","2","10","2021"," "," ","59.79","8","136","N"," ","11710"," ","거여동"
" ","올림픽선수기자촌1단지","1988"," "," "," ","293,000","2","10","2021"," "," ","121.23","3","89","N"," ","11710"," ","방이동"
" ","상아2차아파트","1988"," "," "," ","94,000","2","10","2021"," "," ","45.77","14","165","N"," ","11710"," ","오금동"
" ","레이크팰리스","2006"," "," "," ","187,500","11","10","2021"," "," ","59.97","21","44","N"," ","11710"," ","잠실동"
" ","신성노바빌아파트","2000"," "," "," ","118,500","3","10","2021"," "," ","59.78","16","510","N"," ","11710"," ","풍납동"
" ","리센츠","2008"," "," "," ","113,000","1","10","2021"," "," ","27.68","30","22","N"," ","11710"," ","잠실동"
" ","잠실엘스","2008"," "," "," ","260,000","8","10","2021"," "," ","84.8","22","19","N"," ","11710"," ","잠실동"
" ","엘에이치송파도시형생활주택","2013"," "," "," ","14,850","12","10","2021"," "," ","18.97","4","12-2","N"," ","11710"," ","송파동"
" ","엘에이치송파도시형생활주택","2013"," "," "," ","14,900","12","10","2021"," "," ","18.97","5","12-2","N"," ","11710"," ","송파동"
" ","현대","1991"," "," "," ","93,000","6","10","2021"," "," ","71.52","9","104","N"," ","11710"," ","문정동"
" ","잠실올림픽공원아이파크","2019"," "," "," ","165,000","2","10","2021"," "," ","59.97","8","514","N"," ","11710"," ","풍납동"
" ","롯데캐슬","2003"," "," "," ","140,000","6","10","2021"," "," ","180.516","21","79","N"," ","11710"," ","가락동"
