"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","코오롱","1999"," "," "," ","65,000","28","12","2021","직거래"," ","59.94","5","73","N"," ","11290"," ","삼선동4가"
" ","정릉풍림아이원","2005"," "," "," ","60,000","28","12","2021","중개거래","서울 성북구","59.88","6","239","N"," ","11290"," ","정릉동"
" ","정릉우성아파트 101~105동","2000"," "," "," ","76,000","28","12","2021","중개거래","서울 성북구","84.96","10","1020","N"," ","11290"," ","정릉동"
" ","신동아파밀리에","2011"," "," "," ","84,000","24","12","2021","중개거래","세종시","84.81","6","408","N"," ","11290"," ","석관동"
" ","선경(127)","1998"," "," "," ","56,000","25","12","2021","중개거래","서울 성북구","59.17","2","127","N"," ","11290"," ","종암동"
" ","한진(609-1)","1998"," "," "," ","71,000","25","12","2021","중개거래","서울 성북구","59.58","11","609-1","N"," ","11290"," ","돈암동"
" ","종암에스케이","1999"," "," "," ","110,000","18","12","2021","중개거래","서울 성북구","114.75","26","104-1","N"," ","11290"," ","종암동"
" ","래미안길음센터피스","2019"," "," "," ","120,000","20","12","2021","중개거래","서울 성북구","59.99","25","1288","N"," ","11290"," ","길음동"
" ","래미안세레니티","2009"," "," "," ","97,500","25","12","2021","중개거래","서울 성북구","59.97","7","133","N"," ","11290"," ","종암동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","142,000","18","12","2021","중개거래","서울 성북구","114.99","14","1284","N"," ","11290"," ","길음동"
" ","길음뉴타운3단지푸르지오","2005"," "," "," ","82,000","18","12","2021","중개거래","서울 성북구","59.99","2","1280-1","N"," ","11290"," ","길음동"
" ","산장아파트가동,나동","1977"," "," "," ","45,000","18","12","2021","중개거래","서울 성북구","52.89","4","780","N"," ","11290"," ","정릉동"
" ","래미안세레니티","2009"," "," "," ","92,500","19","12","2021","중개거래","서울 성북구","59.97","8","133","N"," ","11290"," ","종암동"
" ","우남푸르미아","1994"," "," "," ","54,500","25","12","2021","중개거래","서울 성북구","59.64","11","55-56","N"," ","11290"," ","상월곡동"
" ","정릉e-편한세상","2006"," "," "," ","75,500","24","12","2021","중개거래","서울 성북구","59.77","13","1028","N"," ","11290"," ","정릉동"
" ","아이파크종암동2차","2005"," "," "," ","102,000","15","12","2021","중개거래","서울 성북구","84.73","13","131","N"," ","11290"," ","종암동"
" ","래미안크리시엘","2004"," "," "," ","86,800","21","12","2021","중개거래","서울 성북구","59.99","15","80","N"," ","11290"," ","종암동"
" ","종암2차SKVIEW","2010"," "," "," ","90,000","13","12","2021","중개거래","서울 성북구","59.98","6","135","N"," ","11290"," ","종암동"
" ","래미안월곡","2006"," "," "," ","65,000","7","12","2021","직거래"," ","59.754","8","225","N"," ","11290"," ","하월곡동"
" ","길음뉴타운경남아너스빌","1999"," "," "," ","59,000","16","12","2021","중개거래","서울 성북구","45.77","3","1015","N"," ","11290"," ","정릉동"
" ","정릉힐스테이트3차","2008"," "," "," ","89,000","10","12","2021","중개거래","서울 성북구","84.97","8","1031","N"," ","11290"," ","정릉동"
" ","정릉우성아파트 101~105동","2000"," "," "," ","77,000","18","12","2021","중개거래","서울 성북구","84.96","7","1020","N"," ","11290"," ","정릉동"
" ","성신여대역솔하임","2018"," "," "," ","21,500","16","12","2021","직거래"," ","14.022","9","15","N"," ","11290"," ","동소문동5가"
" ","월곡래미안루나밸리","2007"," "," "," ","98,000","21","12","2021","중개거래","서울 동대문구 서울 성북구","59.98","11","226","N"," ","11290"," ","하월곡동"
" ","길음뉴타운4단지(e편한세상)","2005"," "," "," ","109,800","1","12","2021","중개거래","서울 성북구","84.64","17","1281","N"," ","11290"," ","길음동"
" ","안암동삼성래미안","2005"," "," "," ","123,000","2","12","2021","중개거래","서울 성북구","114.926","4","361","N"," ","11290"," ","안암동1가"
" ","동아에코빌","2003"," "," "," ","86,700","10","12","2021","중개거래","경기 성남분당구","84.97","9","101","N"," ","11290"," ","상월곡동"
" ","석계역한일노벨리아시티","2019"," "," "," ","11,550","28","12","2021","중개거래","서울 성북구","15.2144","12","8-2","N"," ","11290"," ","장위동"
" ","정릉동푸른","2003"," "," "," ","50,000","24","12","2021","중개거래","서울 성북구","78.18","4","767-2","N"," ","11290"," ","정릉동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","105,900","23","12","2021","중개거래","서울 성북구","84.94","2","1284","N"," ","11290"," ","길음동"
" ","동부센트레빌","2003"," "," "," ","103,000","1","12","2021","중개거래","서울 성북구","80.54","13","633","N"," ","11290"," ","돈암동"
" ","중앙하이츠","1994"," "," "," ","60,000","2","12","2021","중개거래","서울 성북구","59.79","5","110-2","N"," ","11290"," ","석관동"
" ","정릉풍림아이원","2005"," "," "," ","60,000","16","12","2021","중개거래","서울 성북구","59.88","4","239","N"," ","11290"," ","정릉동"
" ","정릉힐스테이트3차","2008"," "," "," ","90,500","6","12","2021","중개거래","서울 성북구","84.97","5","1031","N"," ","11290"," ","정릉동"
" ","석계역한일노벨리아시티","2019"," "," "," ","11,000","17","12","2021","중개거래","서울 성북구","14.7145","6","8-2","N"," ","11290"," ","장위동"
" ","한진(609-1)","1998"," "," "," ","67,850","3","12","2021","중개거래","서울 성북구","59.58","2","609-1","N"," ","11290"," ","돈암동"
" ","석계역한일노벨리아시티","2019"," "," "," ","11,025","22","12","2021","중개거래","서울 성북구","15.2144","9","8-2","N"," ","11290"," ","장위동"
" ","동신","1998"," "," "," ","90,000","17","12","2021","중개거래","서울 성북구","114.88","1","219","N"," ","11290"," ","하월곡동"
" ","이수브라운스톤돈암","2004"," "," "," ","87,800","6","12","2021","중개거래","서울 성북구","59.99","17","636","N"," ","11290"," ","돈암동"
" ","세영아파트","2003"," "," "," ","80,000","16","12","2021","중개거래","서울 성북구","52.56","2","233-608","N"," ","11290"," ","장위동"
" ","래미안월곡","2006"," "," "," ","115,000","14","12","2021","직거래"," ","84.589","18","225","N"," ","11290"," ","하월곡동"
" ","휴아름스튜디오","2015"," "," "," ","16,000","15","12","2021","직거래"," ","13.28","11","35-22","N"," ","11290"," ","성북동1가"
" ","우림카이저팰리스","2008"," "," "," ","90,000","13","12","2021","중개거래","서울 성북구","84.98","16","132","N"," ","11290"," ","종암동"
" ","한진(609-1)","1998"," "," "," ","51,800","4","12","2021","중개거래","서울 강남구","59.58","12","609-1","N"," ","11290"," ","돈암동"
" ","정릉힐스테이트3차","2008"," "," "," ","80,500","6","12","2021","중개거래","서울 성북구","59.98","1","1031","N"," ","11290"," ","정릉동"
" ","래미안크리시엘","2004"," "," "," ","83,000","4","12","2021","중개거래","서울 성북구","59.99","7","80","N"," ","11290"," ","종암동"
" ","동일하이빌뉴시티","2011"," "," "," ","143,500","5","12","2021","중개거래","서울 강북구 서울 도봉구","126.6","20","230","N"," ","11290"," ","하월곡동"
" ","정릉풍림아이원","2005"," "," "," ","45,000","8","12","2021","직거래"," ","84.09","11","239","N"," ","11290"," ","정릉동"
" ","석계역한일노벨리아시티","2019"," "," "," ","12,500","1","12","2021","중개거래","서울 성북구","14.7145","10","8-2","N"," ","11290"," ","장위동"
