"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","번동금호어울림","1998"," "," "," ","45,000","26","2","2021"," "," ","59.43","8","656","N"," ","11305"," ","번동"
" ","삼성","1998"," "," "," ","60,000","9","2","2021"," "," ","84.96","6","470-1","N"," ","11305"," ","번동"
" ","극동","1992"," "," "," ","56,600","27","2","2021"," "," ","84.99","3","553-61","N"," ","11305"," ","수유동"
" ","주공1단지","1991"," "," "," ","59,000","24","2","2021"," "," ","49.94","1","242","N"," ","11305"," ","번동"
" ","수유벽산1차","1993"," ","21.04.27","O","78,500","27","2","2021"," "," ","122.58","5","205","N"," ","11305"," ","수유동"
" ","북한산스카이뷰아파트","2020"," "," "," ","40,500","20","2","2021"," "," ","66.28","1","739","N"," ","11305"," ","수유동"
" ","북한산스카이뷰아파트","2020"," ","21.03.24","O","40,500","20","2","2021"," "," ","66.28","1","739","N"," ","11305"," ","수유동"
" ","오동공원현대","2001"," "," "," ","67,500","27","2","2021"," "," ","117.2775","4","760","N"," ","11305"," ","번동"
" ","수유역두산위브1","2009"," "," "," ","74,800","10","2","2021"," "," ","84.9909","3","410","N"," ","11305"," ","번동"
" ","신일해피트리","2006"," "," "," ","35,000","23","2","2021"," "," ","59.27","10","1358","N"," ","11305"," ","미아동"
" ","극동","1992"," "," "," ","55,700","25","2","2021"," "," ","84.99","2","553-61","N"," ","11305"," ","수유동"
" ","주공1단지","1991"," "," "," ","60,000","20","2","2021"," "," ","49.94","9","242","N"," ","11305"," ","번동"
" ","대우","2000"," "," "," ","64,800","23","2","2021"," "," ","84.93","3","342","N"," ","11305"," ","우이동"
" ","수유벽산1차","1993"," "," "," ","50,500","27","2","2021"," "," ","63.78","1","205","N"," ","11305"," ","수유동"
" ","주공4단지","1991"," "," "," ","72,000","22","2","2021"," "," ","84.79","7","234","N"," ","11305"," ","번동"
