"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","공덕1삼성래미안","1999"," "," "," ","145,000","6","2","2021"," "," ","84.94","14","371","N"," ","11440"," ","공덕동"
" ","한강동원아파트","2003"," "," "," ","75,000","14","2","2021"," "," ","84.87","2","467","N"," ","11440"," ","합정동"
" ","성산시영(대우)","1986"," "," "," ","97,500","28","2","2021"," "," ","50.03","10","446","N"," ","11440"," ","성산동"
" ","신촌삼익","1997"," "," "," ","110,000","27","2","2021"," "," ","84.85","7","450","N"," ","11440"," ","신수동"
" ","마포센트럴 아이파크","2017"," "," "," ","157,000","26","2","2021"," "," ","84.9668","22","802","N"," ","11440"," ","아현동"
" ","삼성","1997"," "," "," ","143,000","27","2","2021"," "," ","84.985","16","550","N"," ","11440"," ","도화동"
" ","상암월드컵파크2단지","2003"," "," "," ","111,000","24","2","2021"," "," ","59.92","9","1637","N"," ","11440"," ","상암동"
" ","DMC상암센트럴파크2단지","2009"," "," "," ","86,600","22","2","2021"," "," ","51.98","3","1618","N"," ","11440"," ","상암동"
" ","우림루미아트","2003"," "," "," ","82,500","26","2","2021"," "," ","84.546","9","498","N"," ","11440"," ","망원동"
" ","휴먼빌","2004"," "," "," ","100,000","27","2","2021"," "," ","84.963","14","509","N"," ","11440"," ","망원동"
" ","상암월드컵파크9단지","2010"," "," "," ","101,000","22","2","2021"," "," ","84.89","10","1752","N"," ","11440"," ","상암동"
" ","상암월드컵파크9단지","2010"," "," "," ","104,000","27","2","2021"," "," ","84.94","4","1752","N"," ","11440"," ","상암동"
" ","공덕1삼성래미안","1999"," "," "," ","117,000","26","2","2021"," "," ","59.74","16","371","N"," ","11440"," ","공덕동"
" ","마포웨스트리버태영데시앙","2019"," "," "," ","133,000","23","2","2021"," "," ","59.817","7","449","N"," ","11440"," ","창전동"
" ","성사1차풍림아파트101동","2000"," "," "," ","65,000","27","2","2021"," "," ","59.85","2","600","N"," ","11440"," ","성산동"
" ","마포트라팰리스2차","2008"," "," "," ","110,000","25","2","2021"," "," ","99.56","16","738","N"," ","11440"," ","아현동"
" ","상암월드컵파크7단지","2005"," "," "," ","120,000","27","2","2021"," "," ","84.45","12","1660","N"," ","11440"," ","상암동"
" ","대흥동태영아파트","1999"," "," "," ","135,800","26","2","2021"," "," ","84.77","1","660","N"," ","11440"," ","대흥동"
" ","엘지(214-70)","2003"," "," "," ","64,000","27","2","2021"," "," ","102","3","214-70","N"," ","11440"," ","성산동"
" ","삼성","1997"," "," "," ","120,000","20","2","2021"," "," ","72.185","1","550","N"," ","11440"," ","도화동"
" ","래미안공덕4차","2005"," "," "," ","154,000","19","2","2021"," "," ","83.42","7","464","N"," ","11440"," ","공덕동"
" ","상록","1997"," "," "," ","85,500","20","2","2021"," "," ","49.8","9","515-1","N"," ","11440"," ","염리동"
" ","마포한강아이파크","2019"," "," "," ","160,000","27","2","2021"," "," ","84.58","8","521","N"," ","11440"," ","망원동"
" ","중앙하이츠103동","2007"," "," "," ","59,000","26","2","2021"," "," ","57.86","3","42-9","N"," ","11440"," ","창전동"
" ","대흥동세양","2000"," "," "," ","94,000","27","2","2021"," "," ","60","18","802","N"," ","11440"," ","대흥동"
" ","우성","1991"," "," "," ","100,000","18","2","2021"," "," ","54.72","8","82","N"," ","11440"," ","도화동"
" ","비체힐리버뷰","2012"," "," "," ","12,400","23","2","2021"," "," ","18.2771","1","449","N"," ","11440"," ","마포동"
" ","성산월드타운대림","2004"," "," "," ","97,500","22","2","2021"," "," ","84.689","8","601","N"," ","11440"," ","성산동"
" ","벽산솔렌스힐","2007"," "," "," ","116,500","19","2","2021"," "," ","84.9619","7","457","N"," ","11440"," ","신수동"
" ","대흥동태영아파트","1999"," "," "," ","147,000","24","2","2021"," "," ","114.93","2","660","N"," ","11440"," ","대흥동"
" ","마포그랑자이","2020"," "," "," ","157,000","18","2","2021"," "," ","59.96","8","806","N"," ","11440"," ","대흥동"
" ","서강오벨리스크스위트","2007"," "," "," ","109,000","20","2","2021"," "," ","84.96","5","442","N"," ","11440"," ","창전동"
" ","한화오벨리스크","2004"," "," "," ","49,000","25","2","2021"," "," ","36.49","9","555","N"," ","11440"," ","도화동"
" ","성사1차풍림아파트101동","2000"," "," "," ","70,000","20","2","2021"," "," ","59.85","10","600","N"," ","11440"," ","성산동"
" ","대원파크빌","2004"," "," "," ","68,000","13","2","2021"," "," ","83.5","5","6-31","N"," ","11440"," ","창전동"
" ","상록","1997"," "," "," ","90,000","20","2","2021"," "," ","58.71","4","515-1","N"," ","11440"," ","염리동"
" ","상암월드컵파크5단지","2005"," "," "," ","143,500","18","2","2021"," "," ","104.69","12","1658","N"," ","11440"," ","상암동"
" ","코오롱","2003"," "," "," ","81,000","20","2","2021"," "," ","59.76","1","573","N"," ","11440"," ","연남동"
" ","장미(466-0)","2000"," "," "," ","52,900","20","2","2021"," "," ","42.9","9","466","N"," ","11440"," ","합정동"
" ","마포웨스트리버태영데시앙","2019"," "," "," ","151,000","16","2","2021"," "," ","84.719","14","449","N"," ","11440"," ","창전동"
" ","신공덕1차삼성래미안1아파트","2000"," "," "," ","123,000","13","2","2021"," "," ","59.76","21","155","N"," ","11440"," ","신공덕동"
" ","대림1","2002"," "," "," ","99,000","16","2","2021"," "," ","84.96","16","496","N"," ","11440"," ","망원동"
