"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","경희궁자이(2단지)","2017"," "," "," ","172,000","26","4","2021"," "," ","84.944","2","199","N"," ","11110"," ","홍파동"
" ","경희궁파크팰리스","2003"," "," "," ","175,000","7","4","2021"," "," ","147.62","5","95","N"," ","11110"," ","내수동"
" ","경희궁자이(2단지)","2017"," ","21.07.27","O","172,000","26","4","2021"," "," ","84.944","2","199","N"," ","11110"," ","홍파동"
" ","대성스카이렉스","2008"," "," "," ","124,000","30","4","2021"," "," ","149.8","7","110","N"," ","11110"," ","견지동"
" ","롯데캐슬천지인","2004"," "," "," ","119,500","27","4","2021"," "," ","112.54","25","76","N"," ","11110"," ","숭인동"
" ","경희궁자이(4단지)","2017"," "," "," ","88,000","26","4","2021"," "," ","37.2635","14","126","N"," ","11110"," ","교북동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","170,000","27","4","2021"," "," ","151.81","3","9","N"," ","11110"," ","사직동"
" ","현대","2000"," "," "," ","123,460","24","4","2021"," "," ","84.92","18","82","N"," ","11110"," ","무악동"
" ","창신쌍용2","1993"," "," "," ","84,000","24","4","2021"," "," ","79.87","12","703","N"," ","11110"," ","창신동"
" ","삼성","1998"," "," "," ","75,700","24","4","2021"," "," ","84.93","5","596","N"," ","11110"," ","평창동"
" ","일성빌라트","1996"," "," "," ","54,900","24","4","2021"," "," ","59.82","5","145-5","N"," ","11110"," ","평창동"
" ","삼성","1998"," "," "," ","52,000","17","4","2021"," "," ","59.97","2","596","N"," ","11110"," ","평창동"
" ","현대","2000"," "," "," ","84,970","17","4","2021"," "," ","60","13","82","N"," ","11110"," ","무악동"
" ","일성빌라트","1996"," "," "," ","76,500","20","4","2021"," "," ","84.99","1","145-5","N"," ","11110"," ","평창동"
" ","삼성","1998"," "," "," ","75,300","15","4","2021"," "," ","84.93","13","596","N"," ","11110"," ","평창동"
" ","세종아파트","2005"," "," "," ","93,500","25","4","2021"," "," ","111.31","5","56","N"," ","11110"," ","옥인동"
" ","경희궁의아침3단지","2004"," "," "," ","189,000","19","4","2021"," "," ","174.55","2","72","N"," ","11110"," ","내수동"
" ","도시그린빌라","1997"," "," "," ","20,000","7","4","2021"," "," ","44.4","4","181-121","N"," ","11110"," ","숭인동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","140,000","19","4","2021"," "," ","94.51","5","9","N"," ","11110"," ","사직동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","170,000","28","4","2021"," "," ","158.99","8","9","N"," ","11110"," ","사직동"
" ","삼전솔하임2차","2012"," "," "," ","12,000","27","4","2021"," "," ","16.67","4","296-19","N"," ","11110"," ","숭인동"
" ","창신쌍용1","1992"," "," "," ","69,800","20","4","2021"," "," ","54.7","4","702","N"," ","11110"," ","창신동"
" ","인왕산아이파크","2008"," "," "," ","165,000","1","4","2021"," "," ","114.931","16","60","N"," ","11110"," ","무악동"
" ","창신이수","2003"," ","21.05.19","O","84,800","27","4","2021"," "," ","84.5","5","23-816","N"," ","11110"," ","창신동"
" ","경희궁자이(2단지)","2017"," "," "," ","180,000","17","4","2021"," "," ","84.907","18","199","N"," ","11110"," ","홍파동"
" ","경희궁자이(3단지)","2017"," "," "," ","193,000","19","4","2021"," "," ","84.614","19","233","N"," ","11110"," ","평동"
" ","종로청계힐스테이트","2009"," "," "," ","91,900","17","4","2021"," "," ","59.9426","4","766","N"," ","11110"," ","숭인동"
" ","경희궁파크팰리스","2003"," "," "," ","183,000","2","4","2021"," "," ","146.39","10","95","N"," ","11110"," ","내수동"
" ","경희궁파크팰리스","2003"," ","21.06.30","O","175,000","7","4","2021"," "," ","147.62","5","95","N"," ","11110"," ","내수동"
" ","현대","2000"," "," "," ","146,000","7","4","2021"," "," ","114.9","17","82","N"," ","11110"," ","무악동"
" ","창신쌍용2","1993"," "," "," ","64,800","2","4","2021"," "," ","64.66","2","703","N"," ","11110"," ","창신동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","134,000","10","4","2021"," "," ","94.51","4","9","N"," ","11110"," ","사직동"
" ","벽산블루밍평창힐스","2004"," "," "," ","140,000","22","4","2021"," "," ","150.83","3","45","N"," ","11110"," ","평창동"
" ","삼전솔하임4차","2014"," "," "," ","12,200","21","4","2021"," "," ","15.09","10","318-2","N"," ","11110"," ","숭인동"
" ","삼전솔하임4차","2014"," "," "," ","13,000","2","4","2021"," "," ","15.09","14","318-2","N"," ","11110"," ","숭인동"
" ","디팰리스","2020"," "," "," ","375,000","14","4","2021"," "," ","158.324","14","171","N"," ","11110"," ","신문로2가"
" ","인왕산2차아이파크","2015"," "," "," ","127,000","12","4","2021"," "," ","84.2395","3","88","N"," ","11110"," ","무악동"
" ","효자","1999"," "," "," ","29,000","1","4","2021"," "," ","61.49","3","5-1","N"," ","11110"," ","통인동"
" ","인왕산2차아이파크","2015"," "," "," ","145,000","3","4","2021"," "," ","112.8144","5","88","N"," ","11110"," ","무악동"
" ","롯데캐슬로잔","2009"," "," "," ","175,000","3","4","2021"," "," ","215.146","9","108","N"," ","11110"," ","평창동"
" ","경희궁자이(2단지)","2017"," "," "," ","175,000","10","4","2021"," "," ","84.836","8","199","N"," ","11110"," ","홍파동"
" ","송림아마레스아파트","2004"," "," "," ","47,500","15","4","2021"," "," ","84.42","5","9-1","N"," ","11110"," ","이화동"
" ","운현신화타워","1998"," "," "," ","85,000","1","4","2021"," "," ","100.77","6","30-6","N"," ","11110"," ","익선동"
" ","현대뜨레비앙","2003"," "," "," ","23,000","1","4","2021"," "," ","28.1","7","55","N"," ","11110"," ","익선동"
