"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대","2000"," "," "," ","140,000","31","7","2021"," "," ","114.9","10","82","N"," ","11110"," ","무악동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","138,000","29","7","2021"," "," ","94.51","8","9","N"," ","11110"," ","사직동"
" ","경희궁자이(2단지)","2017"," "," "," ","189,000","6","7","2021"," "," ","84.614","2","199","N"," ","11110"," ","홍파동"
" ","현대","2000"," ","22.01.03","O","139,950","31","7","2021"," "," ","114.9","10","82","N"," ","11110"," ","무악동"
" ","경희궁의아침4단지","2004"," "," "," ","205,000","31","7","2021"," "," ","150.48","13","73","N"," ","11110"," ","내수동"
" ","창신쌍용2","1993"," "," "," ","69,800","25","7","2021"," "," ","54.7","7","703","N"," ","11110"," ","창신동"
" ","숭인상가","1979"," "," "," ","70,000","24","7","2021"," "," ","78.75","8","204-11","N"," ","11110"," ","숭인동"
" ","창신쌍용2","1993"," "," "," ","65,500","28","7","2021"," "," ","64.66","3","703","N"," ","11110"," ","창신동"
" ","부암스카이뷰","2004"," "," "," ","49,000","29","7","2021"," "," ","81","1","218-1","N"," ","11110"," ","부암동"
" ","경희궁자이(4단지)","2017"," "," "," ","85,000","30","7","2021"," "," ","33.982","7","126","N"," ","11110"," ","교북동"
" ","대성아파트","1971"," "," "," ","46,300","17","7","2021"," "," ","94.94","7","41-1","N"," ","11110"," ","행촌동"
" ","광화문스페이스본(101동~105동)","2008"," ","21.10.13","O","138,000","29","7","2021"," "," ","94.51","8","9","N"," ","11110"," ","사직동"
" ","경희궁자이(2단지)","2017"," "," "," ","195,000","16","7","2021"," "," ","84.907","21","199","N"," ","11110"," ","홍파동"
" ","창신쌍용2","1993"," "," "," ","84,500","16","7","2021"," "," ","79.87","13","703","N"," ","11110"," ","창신동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","164,500","22","7","2021"," "," ","159.01","9","9","N"," ","11110"," ","사직동"
" ","경희궁의아침3단지","2004"," "," "," ","177,000","19","7","2021"," "," ","150.48","15","72","N"," ","11110"," ","내수동"
" ","대성스카이렉스","2008"," "," "," ","126,500","20","7","2021"," "," ","137.55","6","110","N"," ","11110"," ","견지동"
" ","광화문스페이스본(106동)","2008"," "," "," ","167,000","15","7","2021"," "," ","144.52","7","9-1","N"," ","11110"," ","사직동"
" ","경희궁자이(2단지)","2017"," "," "," ","164,700","22","7","2021"," "," ","59.855","11","199","N"," ","11110"," ","홍파동"
" ","현대뜨레비앙","2003"," "," "," ","31,500","12","7","2021"," "," ","48.54","3","55","N"," ","11110"," ","익선동"
" ","현대뜨레비앙","2003"," "," "," ","26,800","12","7","2021"," "," ","36.08","8","55","N"," ","11110"," ","익선동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","129,500","24","7","2021"," "," ","97.61","7","9","N"," ","11110"," ","사직동"
" ","광화문스페이스본(101동~105동)","2008"," "," "," ","180,000","19","7","2021"," "," ","147.31","7","9","N"," ","11110"," ","사직동"
" ","창신쌍용2","1993"," "," "," ","75,000","5","7","2021"," "," ","79.87","2","703","N"," ","11110"," ","창신동"
" ","벽산블루밍평창힐스","2004"," "," "," ","162,500","8","7","2021"," "," ","186.9","5","45","N"," ","11110"," ","평창동"
