"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안베라힐즈","2019"," "," "," ","109,000","21","7","2021"," "," ","59.98","6","283","N"," ","11380"," ","녹번동"
" ","래미안베라힐즈","2019"," "," "," ","109,000","10","7","2021"," "," ","59.98","17","283","N"," ","11380"," ","녹번동"
" ","구산그린빌","2009"," "," "," ","50,000","26","7","2021"," "," ","59.5","3","226","N"," ","11380"," ","구산동"
" ","은평뉴타운 제각말 푸르지오(5-2단지)","2010"," "," "," ","104,500","18","7","2021"," "," ","101.9","3","155","N"," ","11380"," ","진관동"
" ","백련산힐스테이트2차","2011"," "," "," ","103,000","30","7","2021"," "," ","84.59","4","760","N"," ","11380"," ","응암동"
" ","응암역효성해링턴플레이스","2019"," "," "," ","81,500","1","7","2021"," "," ","59.99","4","372","N"," ","11380"," ","신사동"
" ","은평뉴타운기자촌11단지","2015"," "," "," ","91,000","5","7","2021"," "," ","84.78","4","150","N"," ","11380"," ","진관동"
" ","만민하늘애2차","2008"," "," "," ","67,000","6","7","2021"," "," ","83.15","6","42-7","N"," ","11380"," ","역촌동"
" ","위산엘리시움","2018"," "," "," ","63,000","16","7","2021"," "," ","59.71","12","17-17","N"," ","11380"," ","역촌동"
" ","래미안베라힐즈","2019"," "," "," ","112,700","2","7","2021"," "," ","59.98","5","283","N"," ","11380"," ","녹번동"
" ","DMC우방","2000"," "," "," ","79,900","28","7","2021"," "," ","59.91","19","244","N"," ","11380"," ","증산동"
" ","경향렉스빌","2004"," "," "," ","66,500","16","7","2021"," "," ","74.895","20","96-18","N"," ","11380"," ","응암동"
" ","은평뉴타운기자촌11단지","2015"," "," "," ","90,000","1","7","2021"," "," ","84.78","4","150","N"," ","11380"," ","진관동"
" ","녹번역e편한세상캐슬","2021"," "," "," ","89,000","31","7","2021"," "," ","44.85","4","769","N"," ","11380"," ","응암동"
" ","백련산힐스테이트2차","2011"," "," "," ","135,000","31","7","2021"," "," ","114.9","14","760","N"," ","11380"," ","응암동"
" ","미미","1997"," "," "," ","76,000","16","7","2021"," "," ","84.9","12","538","N"," ","11380"," ","갈현동"
" ","신성","1988"," "," "," ","45,500","31","7","2021"," "," ","61.32","3","155-1","N"," ","11380"," ","신사동"
" ","은평뉴타운 제각말 푸르지오(5-3단지)","2010"," "," "," ","88,000","31","7","2021"," "," ","84.74","1","94","N"," ","11380"," ","진관동"
" ","백련산힐스테이트3차","2011"," "," "," ","97,500","31","7","2021"," "," ","84.59","11","761","N"," ","11380"," ","응암동"
" ","백련산힐스테이트1차","2011"," "," "," ","88,700","26","7","2021"," "," ","59.85","8","759","N"," ","11380"," ","응암동"
" ","벨뷰아파트","2021"," "," "," ","44,700","25","7","2021"," "," ","47.27","5","321-28","N"," ","11380"," ","구산동"
" ","마고정3단지센트레빌(310~322동)BL2-3","2009"," "," "," ","107,500","28","7","2021"," "," ","84.04","5","107","N"," ","11380"," ","진관동"
" ","상림마을6단지푸르지오(622~629동)BL1-5","2008"," "," "," ","74,900","26","7","2021"," "," ","59.8","3","5","N"," ","11380"," ","진관동"
" ","경남아너스빌","2004"," "," "," ","79,000","24","7","2021"," "," ","122.77","5","224","N"," ","11380"," ","구산동"
" ","DMC자이1단지","2009"," "," "," ","141,500","30","7","2021"," "," ","123.67","15","75","N"," ","11380"," ","수색동"
" ","래미안베라힐즈","2019"," ","21.10.18","O","109,000","21","7","2021"," "," ","59.98","6","283","N"," ","11380"," ","녹번동"
" ","북한산대창센시티","2004"," "," "," ","78,400","28","7","2021"," "," ","84.72","15","71-16","N"," ","11380"," ","불광동"
