"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","천왕연지타운1단지","2013"," "," "," ","105,000","29","7","2021"," "," ","84.98","9","280","N"," ","11530"," ","천왕동"
" ","M센트럴뷰","2020"," "," "," ","48,000","9","7","2021"," "," ","48.61","6","487-24","N"," ","11530"," ","구로동"
" ","현대연예인","1989"," "," "," ","82,000","13","7","2021"," "," ","84.91","10","685-70","N"," ","11530"," ","구로동"
" ","경남2","1999"," "," "," ","59,000","7","7","2021"," "," ","59.96","12","306","N"," ","11530"," ","고척동"
" ","동선","2004"," "," "," ","51,000","5","7","2021"," "," ","58.2159","17","345","N"," ","11530"," ","오류동"
" ","경남2","1999"," "," "," ","70,000","12","7","2021"," "," ","84.85","10","306","N"," ","11530"," ","고척동"
" ","대림1","1999"," "," "," ","99,000","31","7","2021"," "," ","59.9","17","642","N"," ","11530"," ","신도림동"
" ","현대홈타운","2001"," "," "," ","105,000","28","7","2021"," "," ","115","26","480","N"," ","11530"," ","개봉동"
" ","동부골든","1998"," "," "," ","74,000","26","7","2021"," "," ","113.43","15","338","N"," ","11530"," ","오류동"
" ","개봉동현대아이파크","2006"," "," "," ","96,500","28","7","2021"," "," ","84.98","3","489","N"," ","11530"," ","개봉동"
" ","서울가든","1989"," "," "," ","70,000","31","7","2021"," "," ","64.39","7","141-1","N"," ","11530"," ","고척동"
" ","금강","1996"," "," "," ","56,000","31","7","2021"," "," ","84.96","9","335","N"," ","11530"," ","오류동"
" ","SKVIEW","2006"," "," "," ","108,700","31","7","2021"," "," ","84.96","5","432-1","N"," ","11530"," ","신도림동"
" ","미성","1987"," "," "," ","91,000","31","7","2021"," "," ","66.03","7","290","N"," ","11530"," ","신도림동"
" ","현대","2001"," "," "," ","90,000","31","7","2021"," "," ","84.99","8","481","N"," ","11530"," ","개봉동"
" ","천왕연지타운1단지","2013"," ","21.11.29","O","105,000","29","7","2021"," "," ","84.98","9","280","N"," ","11530"," ","천왕동"
" ","구로두산","1998"," "," "," ","66,500","31","7","2021"," "," ","51.84","6","1265","N"," ","11530"," ","구로동"
" ","한마을","1999"," "," "," ","115,000","29","7","2021"," "," ","149.97","5","476","N"," ","11530"," ","개봉동"
" ","현대","2001"," "," "," ","95,000","24","7","2021"," "," ","84.99","11","481","N"," ","11530"," ","개봉동"
" ","삼환","1995"," "," "," ","62,000","30","7","2021"," "," ","59.4","7","470","N"," ","11530"," ","개봉동"
" ","번영빌라","1997"," "," "," ","30,000","26","7","2021"," "," ","59.98","3","745-8","N"," ","11530"," ","구로동"
" ","고척월드메르디앙","2011"," "," "," ","92,000","26","7","2021"," "," ","84.93","17","343","N"," ","11530"," ","고척동"
" ","동부골든","1998"," "," "," ","62,000","29","7","2021"," "," ","71.06","11","338","N"," ","11530"," ","오류동"
" ","구일우성","1998"," "," "," ","63,000","22","7","2021"," "," ","59.44","10","1259","N"," ","11530"," ","구로동"
" ","보람쉬움","2003"," "," "," ","78,000","28","7","2021"," "," ","81.0944","19","1271","N"," ","11530"," ","구로동"
" ","하버라인3단지","2019"," "," "," ","80,000","30","7","2021"," "," ","59.86","6","242","N"," ","11530"," ","항동"
" ","한신휴플러스(1280-0)","2007"," "," "," ","78,700","26","7","2021"," "," ","58.03","15","1280","N"," ","11530"," ","구로동"
" ","구로현대","1992"," "," "," ","59,000","30","7","2021"," "," ","63.98","4","1256","N"," ","11530"," ","구로동"
" ","동부골든","1998"," "," "," ","67,000","29","7","2021"," "," ","84.96","18","338","N"," ","11530"," ","오류동"
" ","금호","1997"," "," "," ","53,000","21","7","2021"," "," ","59.96","11","49","N"," ","11530"," ","구로동"
" ","대림1","1999"," "," "," ","135,000","21","7","2021"," "," ","101.48","22","642","N"," ","11530"," ","신도림동"
" ","디큐브시티","2011"," "," "," ","135,000","20","7","2021"," "," ","105.45","14","692","N"," ","11530"," ","신도림동"
" ","삼환로즈빌","2004"," "," "," ","89,800","21","7","2021"," "," ","84.994","23","336","N"," ","11530"," ","고척동"
" ","미성","1987"," "," "," ","65,000","31","7","2021"," "," ","37.91","9","290","N"," ","11530"," ","신도림동"
" ","동아1","1999"," "," "," ","97,000","24","7","2021"," "," ","59.978","2","643","N"," ","11530"," ","신도림동"
" ","비즈트위트레인보우","2012"," "," "," ","12,250","20","7","2021"," "," ","15.58","3","44-5","N"," ","11530"," ","구로동"
" ","오류동푸르지오","2004"," "," "," ","75,500","30","7","2021"," "," ","61.257","6","346","N"," ","11530"," ","오류동"
" ","천왕연지타운1단지","2013"," "," "," ","77,000","21","7","2021"," "," ","59.97","9","280","N"," ","11530"," ","천왕동"
" ","우성2","1996"," "," "," ","110,000","23","7","2021"," "," ","84.82","2","639","N"," ","11530"," ","신도림동"
" ","한신휴플러스(1280-0)","2007"," "," "," ","77,500","24","7","2021"," "," ","58.03","19","1280","N"," ","11530"," ","구로동"
" ","신도림현대","1994"," "," "," ","91,700","20","7","2021"," "," ","80.01","13","560","N"," ","11530"," ","구로동"
" ","서울가든","1989"," "," "," ","80,000","19","7","2021"," "," ","84.99","2","141-1","N"," ","11530"," ","고척동"
" ","금강","1996"," "," "," ","45,000","25","7","2021"," "," ","59.83","9","335","N"," ","11530"," ","오류동"
" ","구로두산","1998"," "," "," ","57,800","17","7","2021"," "," ","44.64","3","1265","N"," ","11530"," ","구로동"
" ","우성꿈동산","1996"," "," "," ","52,100","26","7","2021"," "," ","65.16","6","321","N"," ","11530"," ","고척동"
" ","대림2","2001"," "," "," ","133,000","29","7","2021"," "," ","84.95","23","642","N"," ","11530"," ","신도림동"
" ","우창굿모닝","2004"," "," "," ","42,500","24","7","2021"," "," ","102.99","2","292-10","N"," ","11530"," ","오류동"
" ","동부골든","1998"," "," "," ","54,000","20","7","2021"," "," ","59.94","4","338","N"," ","11530"," ","오류동"
" ","다솜금호","1995"," "," "," ","62,000","25","7","2021"," "," ","59.95","19","43-4","N"," ","11530"," ","구로동"
" ","대우","1999"," "," "," ","63,500","31","7","2021"," "," ","59.96","11","296","N"," ","11530"," ","고척동"
