"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","래미안장위퍼스트하이","2020"," "," "," ","104,500","26","3","2021"," "," ","59.99","15","320","N"," ","11290"," ","장위동"
" ","정릉풍림아이원","2005"," "," "," ","70,800","6","3","2021"," "," ","84.09","13","239","N"," ","11290"," ","정릉동"
" ","길음뉴타운8단지(래미안)","2010"," "," "," ","140,000","4","3","2021"," "," ","114.98","8","1284","N"," ","11290"," ","길음동"
" ","래미안장위퍼스트하이","2020"," "," "," ","149,000","16","3","2021"," "," ","101.72","12","320","N"," ","11290"," ","장위동"
" ","산장아파트가동,나동","1977"," "," "," ","48,800","10","3","2021"," "," ","71.5","9","780","N"," ","11290"," ","정릉동"
" ","정릉풍림아이원","2005"," "," "," ","78,000","16","3","2021"," "," ","114.75","16","239","N"," ","11290"," ","정릉동"
" ","아이파크종암동1차","2004"," "," "," ","76,000","20","3","2021"," "," ","55.27","8","130","N"," ","11290"," ","종암동"
" ","길음뉴타운2단지푸르지오","2005"," "," "," ","94,500","13","3","2021"," "," ","84.97","3","1280","N"," ","11290"," ","길음동"
" ","참누리아파트","2006"," "," "," ","80,500","31","3","2021"," "," ","84.98","5","316-5","N"," ","11290"," ","장위동"
" ","돈암코오롱하늘채","2016"," "," "," ","93,000","27","3","2021"," "," ","59.9342","7","644","N"," ","11290"," ","돈암동"
" ","동일하이빌뉴시티","2011"," "," "," ","125,000","27","3","2021"," "," ","126.6","31","230","N"," ","11290"," ","하월곡동"
" ","고려","1983"," "," "," ","41,500","19","3","2021"," "," ","86.46","3","125-1","N"," ","11290"," ","종암동"
" ","래미안크리시엘","2004"," "," "," ","99,000","27","3","2021"," "," ","84.95","9","80","N"," ","11290"," ","종암동"
" ","참누리아파트","2006"," "," "," ","83,000","27","3","2021"," "," ","84.98","12","316-5","N"," ","11290"," ","장위동"
" ","래미안길음센터피스","2019"," "," "," ","115,500","27","3","2021"," "," ","59.97","6","1288","N"," ","11290"," ","길음동"
" ","동신","1998"," "," "," ","59,000","31","3","2021"," "," ","59.88","1","219","N"," ","11290"," ","하월곡동"
" ","정릉e-편한세상","2006"," "," "," ","77,800","28","3","2021"," "," ","85","15","1028","N"," ","11290"," ","정릉동"
" ","베로니스","2020"," "," "," ","56,800","22","3","2021"," "," ","52.9","6","90-700","N"," ","11290"," ","하월곡동"
" ","꿈의숲푸르지오","2010"," "," "," ","79,500","27","3","2021"," "," ","59.65","5","228","N"," ","11290"," ","하월곡동"
