"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","원효전자상가","1974"," "," "," ","49,500","2","2","2021"," "," ","56.66","3","16-20","N"," ","11170"," ","한강로3가"
" ","세방리버하이빌","2005"," "," "," ","101,000","5","2","2021"," "," ","84.77","3","102","N"," ","11170"," ","신창동"
" ","대우월드마크용산","2007"," "," "," ","155,000","9","2","2021"," "," ","107.626","21","64","N"," ","11170"," ","한강로1가"
" ","한가람","1998"," "," "," ","224,000","2","2","2021"," "," ","114.96","16","404","N"," ","11170"," ","이촌동"
" ","한가람","1998"," "," "," ","163,000","3","2","2021"," "," ","59.88","19","404","N"," ","11170"," ","이촌동"
" ","한남더힐","2011"," "," "," ","800,000","17","2","2021"," "," ","243.201","1","810","N"," ","11170"," ","한남동"
" ","한성1","1974"," "," "," ","76,000","3","2","2021"," "," ","65.16","-1","29-4","N"," ","11170"," ","한남동"
" ","아크로타워","2007"," "," "," ","128,000","6","2","2021"," "," ","84.97","23","24-21","N"," ","11170"," ","문배동"
" ","한성1","1974"," "," "," ","45,000","3","2","2021"," "," ","32.73","6","29-4","N"," ","11170"," ","한남동"
" ","LG한강자이","2003"," "," "," ","275,000","2","2","2021"," "," ","134.72","13","430","N"," ","11170"," ","이촌동"
" ","동아그린","1999"," "," "," ","149,000","2","2","2021"," "," ","114.96","4","411","N"," ","11170"," ","이촌동"
" ","태성1","1975"," "," "," ","78,000","18","2","2021"," "," ","59.95","4","644-2","N"," ","11170"," ","한남동"
" ","쌍용스윗닷홈","2003"," "," "," ","149,000","1","2","2021"," "," ","84.97","7","89","N"," ","11170"," ","한강로3가"
" ","용산파크타워(24-0)","2009"," "," "," ","328,000","1","2","2021"," "," ","154.47","34","24","N"," ","11170"," ","용산동5가"
" ","현대한강","1997"," "," "," ","144,500","4","2","2021"," "," ","59.55","6","400","N"," ","11170"," ","이촌동"
" ","한남동리첸시아","2004"," "," "," ","55,000","16","2","2021"," "," ","32.21","5","72-1","N"," ","11170"," ","한남동"
" ","두산위브트레지움","1976"," "," "," ","144,000","1","2","2021"," "," ","89.09","6","301-155","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","98,000","6","2","2021"," "," ","59.55","2","193","N"," ","11170"," ","산천동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","144,000","3","2","2021"," "," ","59.8677","12","287","N"," ","11170"," ","효창동"
" ","한가람","1998"," "," "," ","164,000","3","2","2021"," "," ","59.88","17","404","N"," ","11170"," ","이촌동"
" ","한강맨숀","1971"," "," "," ","260,000","1","2","2021"," "," ","89.82","4","300-23","N"," ","11170"," ","이촌동"
" ","트윈빌에이동","2008"," "," "," ","270,000","2","2","2021"," "," ","222.69","6","26-5","N"," ","11170"," ","한남동"
" ","월드메르디앙","1971"," "," "," ","144,500","1","2","2021"," "," ","84.964","8","302-53","N"," ","11170"," ","이촌동"
