"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","현대8(803동)","1996"," "," "," ","118,500","28","7","2021"," "," ","59.94","2","569","N"," ","11215"," ","광장동"
" ","극동2","1989"," "," "," ","164,900","31","7","2021"," "," ","75.55","8","218-1","N"," ","11215"," ","광장동"
" ","로얄동아","1999"," "," "," ","84,000","30","7","2021"," "," ","59.91","1","644","N"," ","11215"," ","자양동"
" ","자양8차현대홈타운","2002"," "," "," ","148,000","29","7","2021"," "," ","80.47","9","789","N"," ","11215"," ","자양동"
" ","에스케이","1999"," "," "," ","70,000","29","7","2021"," "," ","58.43","16","292","N"," ","11215"," ","중곡동"
" ","현대5","1989"," "," "," ","148,000","31","7","2021"," "," ","59.67","10","554-7","N"," ","11215"," ","광장동"
" ","일성파크","1996"," "," "," ","72,500","31","7","2021"," "," ","59.96","1","99","N"," ","11215"," ","군자동"
" ","현대프라임","1997"," "," "," ","205,000","24","7","2021"," "," ","183.87","21","631-1","N"," ","11215"," ","구의동"
" ","현대강변","1991"," "," "," ","109,000","26","7","2021"," "," ","81.94","3","673","N"," ","11215"," ","자양동"
" ","현대3","1990"," "," "," ","134,500","28","7","2021"," "," ","74.92","2","484","N"," ","11215"," ","광장동"
" ","극동2","1989"," "," "," ","200,000","25","7","2021"," "," ","102.61","7","218-1","N"," ","11215"," ","광장동"
" ","광장현대9단지","1999"," "," "," ","124,800","26","7","2021"," "," ","59.97","4","576","N"," ","11215"," ","광장동"
" ","중곡2단지","1976"," "," "," ","59,250","14","7","2021"," "," ","55.87","1","190-26","N"," ","11215"," ","중곡동"
" ","더샵스타시티","2007"," "," "," ","200,000","22","7","2021"," "," ","119.41","37","227-7","N"," ","11215"," ","자양동"
" ","현대3","1996"," "," "," ","115,000","31","7","2021"," "," ","84.9","3","670","N"," ","11215"," ","자양동"
" ","구의현대홈시티","2006"," "," "," ","133,000","30","7","2021"," "," ","114","12","779-8","N"," ","11215"," ","자양동"
" ","우성1","1988"," "," "," ","113,500","31","7","2021"," "," ","59.91","13","579","N"," ","11215"," ","자양동"
" ","명성","2018"," "," "," ","74,400","20","7","2021"," "," ","64.84","7","607-31","N"," ","11215"," ","자양동"
" ","광장현대9단지","1999"," "," "," ","160,000","24","7","2021"," "," ","84.96","7","576","N"," ","11215"," ","광장동"
" ","일성파크","1996"," "," "," ","77,800","20","7","2021"," "," ","59.96","15","99","N"," ","11215"," ","군자동"
" ","경남아너스빌","1997"," "," "," ","107,500","28","7","2021"," "," ","84.86","5","666-28","N"," ","11215"," ","자양동"
" ","현대강변","1991"," "," "," ","104,000","21","7","2021"," "," ","81.94","3","673","N"," ","11215"," ","자양동"
" ","일성파크","1996"," "," "," ","78,000","21","7","2021"," "," ","59.96","11","99","N"," ","11215"," ","군자동"
" ","워커힐푸르지오","1987"," "," "," ","111,500","28","7","2021"," "," ","69","5","148-4","N"," ","11215"," ","광장동"
" ","자양우성7","1998"," "," "," ","150,000","19","7","2021"," "," ","84.93","12","783-1","N"," ","11215"," ","자양동"
" ","이튼타워리버3차","2007"," "," "," ","166,000","30","7","2021"," "," ","84.96","19","855","N"," ","11215"," ","자양동"
" ","데쟈뷰아파트","2006"," "," "," ","40,000","27","7","2021"," "," ","73.29","5","45-11","N"," ","11215"," ","구의동"
" ","우성1","1988"," "," "," ","110,000","19","7","2021"," "," ","59.91","4","579","N"," ","11215"," ","자양동"
" ","래미안파크스위트","2018"," "," "," ","151,000","21","7","2021"," "," ","75.82","15","668","N"," ","11215"," ","구의동"
" ","워커힐","1978"," "," "," ","243,000","19","7","2021"," "," ","162.41","9","145-8","N"," ","11215"," ","광장동"
" ","한화꿈에그린","2006"," "," "," ","195,000","16","7","2021"," "," ","138.85","6","853","N"," ","11215"," ","자양동"
" ","브라운스톤","2006"," "," "," ","70,000","26","7","2021"," "," ","78.44","10","21-2","N"," ","11215"," ","화양동"
" ","자양삼성","1999"," "," "," ","114,000","15","7","2021"," "," ","59.76","5","787","N"," ","11215"," ","자양동"
" ","우성1","1988"," "," "," ","113,500","16","7","2021"," "," ","59.91","7","579","N"," ","11215"," ","자양동"
" ","현대3","1990"," "," "," ","119,000","12","7","2021"," "," ","59.67","8","484","N"," ","11215"," ","광장동"
" ","현대3","1996"," "," "," ","127,500","21","7","2021"," "," ","84.9","10","670","N"," ","11215"," ","자양동"
" ","에스케이","1999"," "," "," ","84,800","24","7","2021"," "," ","84.6","4","292","N"," ","11215"," ","중곡동"
" ","광진We’vePark","2008"," "," "," ","128,000","16","7","2021"," "," ","129.37","7","503","N"," ","11215"," ","군자동"
" ","현대파크빌","2000"," "," "," ","169,000","21","7","2021"," "," ","84.81","16","577","N"," ","11215"," ","광장동"
" ","중곡2단지","1976"," "," "," ","59,700","19","7","2021"," "," ","55.87","5","190-26","N"," ","11215"," ","중곡동"
" ","극동1","1985"," "," "," ","229,500","8","7","2021"," "," ","126.94","3","218-1","N"," ","11215"," ","광장동"
" ","더샵스타시티","2007"," "," "," ","170,000","12","7","2021"," "," ","100.32","7","227-7","N"," ","11215"," ","자양동"
