"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","벽산","2000"," "," "," ","59,900","28","7","2021"," "," ","84.99","7","1010","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","72,800","24","7","2021"," "," ","114.84","8","1013","N"," ","11545"," ","시흥동"
" ","삼익","1998"," "," "," ","51,700","31","7","2021"," "," ","59.94","5","234-46","N"," ","11545"," ","가산동"
" ","계룡아파트","1998"," "," "," ","67,000","29","7","2021"," "," ","84.96","5","332-14","N"," ","11545"," ","독산동"
" ","럭키남서울아파트","1981"," "," "," ","74,900","31","7","2021"," "," ","49.75","7","1002-1","N"," ","11545"," ","시흥동"
" ","두산","1998"," "," "," ","83,000","31","7","2021"," "," ","84.9","9","769","N"," ","11545"," ","가산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","99,700","31","7","2021"," "," ","59.9672","23","1155","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크2차201동202동","2017"," "," "," ","95,500","31","7","2021"," "," ","59.98","6","1150","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","79,500","29","7","2021"," "," ","114.84","14","1013","N"," ","11545"," ","시흥동"
" ","드림캐슬2차","2005"," "," "," ","49,000","20","7","2021"," "," ","84.57","3","235-13","N"," ","11545"," ","가산동"
" ","덕산","1995"," "," "," ","45,300","30","7","2021"," "," ","59.97","2","148-1","N"," ","11545"," ","가산동"
" ","남서울힐스테이트","2014"," "," "," ","103,000","30","7","2021"," "," ","84.677","14","1026","N"," ","11545"," ","시흥동"
" ","대덕트윈빌","2002"," "," "," ","49,500","24","7","2021"," "," ","49.05","8","1028","N"," ","11545"," ","독산동"
" ","한신아파트","1991"," "," "," ","80,000","23","7","2021"," "," ","89.46","21","1093-4","N"," ","11545"," ","독산동"
" ","남서울힐스테이트","2014"," "," "," ","117,000","29","7","2021"," "," ","115.801","13","1026","N"," ","11545"," ","시흥동"
" ","두산","1998"," "," "," ","81,500","29","7","2021"," "," ","84.9","19","769","N"," ","11545"," ","가산동"
" ","독산동중앙하이츠빌","2004"," "," "," ","87,000","29","7","2021"," "," ","84.8768","14","1140","N"," ","11545"," ","독산동"
" ","남서울힐스테이트","2014"," "," "," ","101,500","23","7","2021"," "," ","84.677","4","1026","N"," ","11545"," ","시흥동"
" ","삼익","1998"," "," "," ","52,500","24","7","2021"," "," ","69.72","1","956","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","65,000","31","7","2021"," "," ","114.84","5","1010","N"," ","11545"," ","시흥동"
" ","금천현대","2002"," "," "," ","62,000","22","7","2021"," "," ","59.82","6","711-2","N"," ","11545"," ","독산동"
" ","금천현대","2002"," "," "," ","64,700","14","7","2021"," "," ","59.82","20","711-2","N"," ","11545"," ","독산동"
" ","금천롯데캐슬골드파크3차","2018"," "," "," ","99,000","24","7","2021"," "," ","59.9672","30","1155","N"," ","11545"," ","독산동"
" ","성웅","2001"," "," "," ","37,000","25","7","2021"," "," ","65.03","5","888-18","N"," ","11545"," ","독산동"
" ","삼익","1999"," "," "," ","50,000","21","7","2021"," "," ","59.9","8","5-13","N"," ","11545"," ","시흥동"
" ","문성","2001"," "," "," ","39,700","15","7","2021"," "," ","68.76","2","887-7","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","47,800","26","7","2021"," "," ","59.94","2","1010","N"," ","11545"," ","시흥동"
" ","벽산","2000"," ","21.10.08","O","59,900","28","7","2021"," "," ","84.99","7","1010","N"," ","11545"," ","시흥동"
" ","한신아파트","1991"," "," "," ","70,000","20","7","2021"," "," ","89.46","10","1093-4","N"," ","11545"," ","독산동"
" ","두산","1998"," "," "," ","72,000","28","7","2021"," "," ","59.84","5","769","N"," ","11545"," ","가산동"
" ","관악산벽산타운5","2004"," "," "," ","66,400","24","7","2021"," "," ","84.97","15","1013","N"," ","11545"," ","시흥동"
" ","신도브래뉴","2002"," "," "," ","74,500","24","7","2021"," "," ","79.35","4","955","N"," ","11545"," ","독산동"
" ","관악산벽산타운5","2004"," "," "," ","54,250","30","7","2021"," "," ","59.34","19","1013","N"," ","11545"," ","시흥동"
" ","한신아파트","1991"," "," "," ","80,000","24","7","2021"," "," ","89.46","14","1093-4","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","60,000","19","7","2021"," "," ","84.99","17","1010","N"," ","11545"," ","시흥동"
" ","덕산","1995"," "," "," ","42,000","11","7","2021"," "," ","59.97","8","148-1","N"," ","11545"," ","가산동"
" ","백운한비치","2003"," "," "," ","52,000","10","7","2021"," "," ","73.9154","15","1012","N"," ","11545"," ","시흥동"
" ","독산동중앙하이츠빌","2004"," "," "," ","87,000","14","7","2021"," "," ","84.8768","9","1140","N"," ","11545"," ","독산동"
" ","두산","1998"," "," "," ","73,000","10","7","2021"," "," ","59.84","15","769","N"," ","11545"," ","가산동"
" ","독산오르페움타워","2020"," "," "," ","35,000","19","7","2021"," "," ","37.806","7","989","N"," ","11545"," ","독산동"
" ","우방","2002"," "," "," ","70,500","15","7","2021"," "," ","84.84","19","1011","N"," ","11545"," ","시흥동"
" ","관악산신도브래뉴","2006"," "," "," ","59,500","7","7","2021"," "," ","84.8","1","1017","N"," ","11545"," ","시흥동"
" ","남서울힐스테이트","2014"," "," "," ","101,500","29","7","2021"," "," ","84.677","9","1026","N"," ","11545"," ","시흥동"
" ","삼환아파트","1998"," "," "," ","43,000","10","7","2021"," "," ","59.94","2","1006-132","N"," ","11545"," ","독산동"
" ","남서울힐스테이트","2014"," ","21.08.16","O","117,000","29","7","2021"," "," ","115.801","13","1026","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","64,800","10","7","2021"," "," ","84.97","10","1013","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","50,750","4","7","2021"," "," ","59.34","14","1013","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","53,000","9","7","2021"," "," ","59.34","18","1013","N"," ","11545"," ","시흥동"
" ","금천현대","2002"," "," "," ","66,000","6","7","2021"," "," ","59.82","15","711-2","N"," ","11545"," ","독산동"
" ","벽산","2000"," "," "," ","69,000","6","7","2021"," "," ","114.84","17","1010","N"," ","11545"," ","시흥동"
" ","한신아파트","1991"," "," "," ","78,000","10","7","2021"," "," ","89.46","7","1093-4","N"," ","11545"," ","독산동"
" ","럭키남서울아파트","1981"," "," "," ","64,000","4","7","2021"," "," ","41.22","4","1002-1","N"," ","11545"," ","시흥동"
" ","와이즈플레이스","2012"," "," "," ","9,000","10","7","2021"," "," ","14.22","20","882-61","N"," ","11545"," ","시흥동"
" ","남서울건영2","1989"," "," "," ","39,000","7","7","2021"," "," ","41.34","11","384-12","N"," ","11545"," ","시흥동"
" ","관악산벽산타운5","2004"," "," "," ","74,500","6","7","2021"," "," ","114.84","18","1013","N"," ","11545"," ","시흥동"
" ","한솔아트빌라","2001"," "," "," ","25,300","28","7","2021"," "," ","67.88","1","907-21","N"," ","11545"," ","독산동"
" ","독산동아아파트","1997"," "," "," ","44,500","9","7","2021"," "," ","59.96","7","183-1","N"," ","11545"," ","독산동"
