"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","동아한신","2000"," "," "," ","71,200","25","2","2021"," "," ","84.92","1","327","N"," ","11530"," ","고척동"
" ","중앙하이츠","1987"," "," "," ","60,000","25","2","2021"," "," ","59.99","3","685-124","N"," ","11530"," ","구로동"
" ","한일유앤아이","2005"," "," "," ","68,800","28","2","2021"," "," ","84.98","4","337","N"," ","11530"," ","고척동"
" ","우성꿈동산","1996"," "," "," ","54,700","28","2","2021"," "," ","79.77","10","321","N"," ","11530"," ","고척동"
" ","경남1","1998"," "," "," ","57,500","25","2","2021"," "," ","59.92","15","325","N"," ","11530"," ","고척동"
" ","온수힐스테이트","2010"," "," "," ","80,000","10","2","2021"," "," ","102.6","2","155","N"," ","11530"," ","온수동"
" ","주공2","1987"," "," "," ","63,000","27","2","2021"," "," ","41.3","10","685-223","N"," ","11530"," ","구로동"
" ","우방","1993"," "," "," ","66,000","27","2","2021"," "," ","84.9","12","642-46","N"," ","11530"," ","구로동"
" ","한진","2000"," "," "," ","57,300","27","2","2021"," "," ","59.95","5","478","N"," ","11530"," ","개봉동"
" ","한신휴플러스(1280-0)","2007"," "," "," ","77,500","25","2","2021"," "," ","58.03","14","1280","N"," ","11530"," ","구로동"
" ","대림e-편한세상4","2003"," "," "," ","156,500","25","2","2021"," "," ","117.74","1","646","N"," ","11530"," ","신도림동"
" ","대림우성2","1987"," "," "," ","39,000","25","2","2021"," "," ","43.79","7","120","N"," ","11530"," ","구로동"
" ","산업인","1976"," "," "," ","33,500","25","2","2021"," "," ","48.04","4","57-9","N"," ","11530"," ","고척동"
" ","대림1","1999"," "," "," ","85,000","27","2","2021"," "," ","59.88","15","642","N"," ","11530"," ","신도림동"
" ","신성은하수","1997"," "," "," ","84,000","25","2","2021"," "," ","84.97","1","640","N"," ","11530"," ","신도림동"
" ","현대상선","1987"," "," "," ","63,900","27","2","2021"," "," ","64.55","10","685-147","N"," ","11530"," ","구로동"
" ","개봉동현대아이파크","2006"," "," "," ","78,900","27","2","2021"," "," ","59.99","4","489","N"," ","11530"," ","개봉동"
" ","삼환","1995"," "," "," ","79,500","27","2","2021"," "," ","114.48","20","470","N"," ","11530"," ","개봉동"
" ","고척월드메르디앙","2011"," "," "," ","87,500","27","2","2021"," "," ","84.93","18","343","N"," ","11530"," ","고척동"
" ","우성2","1996"," "," "," ","114,000","20","2","2021"," "," ","84.82","9","639","N"," ","11530"," ","신도림동"
" ","럭키","1992"," "," "," ","74,500","22","2","2021"," "," ","84.9","13","1257","N"," ","11530"," ","구로동"
" ","두산","1997"," "," "," ","74,500","25","2","2021"," "," ","111.69","10","472","N"," ","11530"," ","개봉동"
" ","구로두산","1998"," "," "," ","52,800","27","2","2021"," "," ","44.64","11","1265","N"," ","11530"," ","구로동"
" ","동선","2004"," "," "," ","47,800","23","2","2021"," "," ","58.2159","5","345","N"," ","11530"," ","오류동"
" ","동아3","2000"," "," "," ","113,000","27","2","2021"," "," ","60","11","645","N"," ","11530"," ","신도림동"
" ","한진","2000"," "," "," ","56,000","22","2","2021"," "," ","59.95","8","478","N"," ","11530"," ","개봉동"
" ","신구로자이","2007"," "," "," ","168,000","26","2","2021"," "," ","243.42","36","501","N"," ","11530"," ","구로동"
" ","두산","1997"," "," "," ","57,700","27","2","2021"," "," ","59.69","15","472","N"," ","11530"," ","개봉동"
" ","현대홈타운아파트","1999"," "," "," ","76,800","24","2","2021"," "," ","59.73","1","641","N"," ","11530"," ","신도림동"
" ","구로두산","1998"," "," "," ","59,300","17","2","2021"," "," ","51.84","9","1265","N"," ","11530"," ","구로동"
" ","산업인","1976"," "," "," ","33,500","19","2","2021"," "," ","47.26","5","57-9","N"," ","11530"," ","고척동"
" ","구로두산","1998"," "," "," ","60,900","25","2","2021"," "," ","51.84","7","1265","N"," ","11530"," ","구로동"
" ","현대","2001"," "," "," ","74,500","19","2","2021"," "," ","59.94","6","481","N"," ","11530"," ","개봉동"
" ","(749-46)","1996"," "," "," ","15,500","25","2","2021"," "," ","35.31","5","749-46","N"," ","11530"," ","구로동"
" ","럭키","1992"," ","21.03.19","O","74,500","22","2","2021"," "," ","84.9","13","1257","N"," ","11530"," ","구로동"
" ","구일우성","1998"," "," "," ","89,000","22","2","2021"," "," ","114.47","18","1259","N"," ","11530"," ","구로동"
" ","신개봉삼환","2001"," "," "," ","51,000","20","2","2021"," "," ","59.81","1","170-30","N"," ","11530"," ","개봉동"
" ","구로두산","1998"," "," "," ","53,000","26","2","2021"," "," ","44.64","6","1265","N"," ","11530"," ","구로동"
" ","개봉동현대아이파크","2006"," "," "," ","77,000","27","2","2021"," "," ","59.99","2","489","N"," ","11530"," ","개봉동"
" ","대림2","2001"," "," "," ","98,000","26","2","2021"," "," ","59.9","15","642","N"," ","11530"," ","신도림동"
" ","상우","1997"," "," "," ","63,800","20","2","2021"," "," ","96.3","2","473","N"," ","11530"," ","개봉동"
" ","다청림101동(143-1)","2012"," "," "," ","35,000","25","2","2021"," "," ","84.21","3","143-1","N"," ","11530"," ","궁동"
" ","신원프라자","1997"," "," "," ","44,500","16","2","2021"," "," ","65.37","11","324","N"," ","11530"," ","고척동"
