"aptDong","aptNm","buildYear","buyerGbn","cdealDay","cdealType","dealAmount","dealDay","dealMonth","dealYear","dealingGbn","estateAgentSggNm","excluUseAr","floor","jibun","landLeaseholdGbn","rgstDate","sggCd","slerGbn","umdNm"
" ","리버뷰","1970"," "," "," ","146,500","16","6","2021"," "," ","152.3","7","300-27","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","124,500","30","6","2021"," "," ","40.46","9","118-16","N"," ","11170"," ","원효로4가"
" ","화인","2002"," "," "," ","120,000","26","6","2021"," "," ","143.25","2","244-99","N"," ","11170"," ","후암동"
" ","래미안첼리투스","2015"," "," "," ","430,000","26","6","2021"," "," ","124.02","46","436","N"," ","11170"," ","이촌동"
" ","리버빌(삼성)","2000"," "," "," ","165,000","28","6","2021"," "," ","84.74","10","151","N"," ","11170"," ","보광동"
" ","로얄카운티-3","2007"," "," "," ","128,000","30","6","2021"," "," ","130.93","6","17-66","N"," ","11170"," ","원효로1가"
" ","한남아이파크애비뉴","2017"," "," "," ","89,800","23","6","2021"," "," ","49.6243","8","828","N"," ","11170"," ","한남동"
" ","한강(대우)","2000"," "," "," ","250,000","26","6","2021"," "," ","134.13","24","415","N"," ","11170"," ","이촌동"
" ","대성이태리하우스","2006"," "," "," ","144,000","21","6","2021"," "," ","84.89","3","809","N"," ","11170"," ","한남동"
" ","삼성래미안","2001"," "," "," ","118,300","29","6","2021"," "," ","59.94","20","23","N"," ","11170"," ","도원동"
" ","이안용산프리미어","2007"," "," "," ","153,000","22","6","2021"," "," ","109.74","28","3-3","N"," ","11170"," ","문배동"
" ","한남더힐","2011"," "," "," ","520,000","29","6","2021"," "," ","177.764","5","810","N"," ","11170"," ","한남동"
" ","대림","1994"," "," "," ","178,000","26","6","2021"," "," ","84.78","15","395","N"," ","11170"," ","이촌동"
" ","벽산메가트리움","2005"," "," "," ","159,500","25","6","2021"," "," ","84.97","27","2-8","N"," ","11170"," ","한강로2가"
" ","용산더프라임","2014"," "," "," ","173,000","27","6","2021"," "," ","84.976","34","41","N"," ","11170"," ","원효로1가"
" ","남산대림","1994"," "," "," ","130,000","28","6","2021"," "," ","59.92","2","729","N"," ","11170"," ","이태원동"
" ","아크로타워","2007"," "," "," ","163,500","26","6","2021"," "," ","126.3","23","24-21","N"," ","11170"," ","문배동"
" ","용산케이씨씨스위첸","2018"," "," "," ","164,000","21","6","2021"," "," ","84.92","18","286","N"," ","11170"," ","효창동"
" ","동부센트레빌","2001"," "," "," ","194,500","17","6","2021"," "," ","100.92","6","418","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","90,000","19","6","2021"," "," ","67.04","2","109-4","N"," ","11170"," ","원효로4가"
" ","대림","1994"," "," "," ","201,000","16","6","2021"," "," ","114.96","14","395","N"," ","11170"," ","이촌동"
" ","동부센트레빌","2001"," "," "," ","183,000","19","6","2021"," "," ","84.65","6","418","N"," ","11170"," ","이촌동"
" ","세양청마루","2006"," "," "," ","118,500","29","6","2021"," "," ","84.18","3","268","N"," ","11170"," ","효창동"
" ","한남아이파크애비뉴","2017"," "," "," ","98,000","17","6","2021"," "," ","49.6971","13","828","N"," ","11170"," ","한남동"
" ","용산e편한세상","2011"," "," "," ","168,000","20","6","2021"," "," ","84.21","1","48","N"," ","11170"," ","신계동"
" ","한강(대우)","2000"," "," "," ","197,000","21","6","2021"," "," ","84.94","3","415","N"," ","11170"," ","이촌동"
" ","한남동동원베네스트","2010"," "," "," ","126,000","14","6","2021"," "," ","81.83","11","522-1","N"," ","11170"," ","한남동"
" ","용산케이씨씨스위첸","2018"," "," "," ","140,000","19","6","2021"," "," ","59.97","3","286","N"," ","11170"," ","효창동"
" ","현대맨숀","1974"," "," "," ","239,998","29","6","2021"," "," ","139.97","7","301-160","N"," ","11170"," ","이촌동"
" ","강촌","1998"," "," "," ","190,000","14","6","2021"," "," ","106.645","1","402","N"," ","11170"," ","이촌동"
" ","용산더프라임","2014"," "," "," ","163,000","14","6","2021"," "," ","84.976","12","41","N"," ","11170"," ","원효로1가"
" ","용산시티파크(1단지)","2007"," "," "," ","258,000","13","6","2021"," "," ","146.56","21","63-389","N"," ","11170"," ","한강로3가"
" ","산호","1977"," "," "," ","180,000","25","6","2021"," "," ","86.12","7","118-16","N"," ","11170"," ","원효로4가"
" ","청화1","1982"," "," "," ","190,000","16","6","2021"," "," ","105.72","11","22-2","N"," ","11170"," ","이태원동"
" ","이안용산프리미어","2007"," "," "," ","154,000","11","6","2021"," "," ","110.14","16","3-3","N"," ","11170"," ","문배동"
" ","대림","1994"," "," "," ","170,000","24","6","2021"," "," ","84.78","14","395","N"," ","11170"," ","이촌동"
" ","한남동리첸시아","2004"," "," "," ","129,000","14","6","2021"," "," ","72.06","9","72-1","N"," ","11170"," ","한남동"
" ","신동아","1984"," "," "," ","270,000","25","6","2021"," "," ","140.81","4","241-21","N"," ","11170"," ","서빙고동"
" ","강변삼성스위트","1999"," "," "," ","157,000","11","6","2021"," "," ","84.9","4","178","N"," ","11170"," ","원효로4가"
" ","용산시티파크(1단지)","2007"," "," "," ","246,000","17","6","2021"," "," ","146.53","8","63-389","N"," ","11170"," ","한강로3가"
" ","LG한강자이","2003"," "," "," ","435,000","15","6","2021"," "," ","203.21","12","430","N"," ","11170"," ","이촌동"
" ","그린파크(코오롱하늘채)","2000"," "," "," ","125,000","19","6","2021"," "," ","59.98","4","293","N"," ","11170"," ","서빙고동"
" ","신동아","1984"," "," "," ","400,000","21","6","2021"," "," ","210.25","9","241-21","N"," ","11170"," ","서빙고동"
" ","효창아트빌2차","2002"," "," "," ","68,000","5","6","2021"," "," ","72.1","7","5-158","N"," ","11170"," ","효창동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","184,000","28","6","2021"," "," ","84.909","14","287","N"," ","11170"," ","효창동"
" ","현대맨숀","1974"," "," "," ","215,000","14","6","2021"," "," ","146.38","9","301-160","N"," ","11170"," ","이촌동"
" ","한강(대우)","2000"," "," "," ","168,000","12","6","2021"," "," ","60","18","415","N"," ","11170"," ","이촌동"
" ","한강(대우)","2000"," "," "," ","195,000","17","6","2021"," "," ","84.98","17","415","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","100,000","8","6","2021"," "," ","81.72","4","109-4","N"," ","11170"," ","원효로4가"
" ","용산파크자이","2005"," "," "," ","140,000","28","6","2021"," "," ","133.09","14","50-1","N"," ","11170"," ","한강로1가"
" ","한남더힐","2011"," "," "," ","250,000","24","6","2021"," "," ","59.686","10","810","N"," ","11170"," ","한남동"
" ","청화1","1982"," "," "," ","228,000","9","6","2021"," "," ","142.71","3","22-2","N"," ","11170"," ","이태원동"
" ","용산롯데캐슬센터포레","2019"," "," "," ","180,000","16","6","2021"," "," ","84.9204","10","287","N"," ","11170"," ","효창동"
" ","동아그린","1999"," "," "," ","125,000","26","6","2021"," "," ","59.58","20","411","N"," ","11170"," ","이촌동"
" ","예빌리지","2004"," "," "," ","74,500","19","6","2021"," "," ","84.83","3","5-262","N"," ","11170"," ","효창동"
" ","한강(대우)","2000"," "," "," ","208,000","28","6","2021"," "," ","84.98","7","415","N"," ","11170"," ","이촌동"
" ","세방리버하이빌","2005"," "," "," ","98,500","8","6","2021"," "," ","84.54","4","102","N"," ","11170"," ","신창동"
" ","세방리버하이빌","2005"," "," "," ","111,000","12","6","2021"," "," ","84.54","3","102","N"," ","11170"," ","신창동"
" ","삼성래미안","2001"," "," "," ","115,000","8","6","2021"," "," ","59.94","16","23","N"," ","11170"," ","도원동"
" ","리버뷰","1970"," ","21.11.09","O","146,500","16","6","2021"," "," ","152.3","7","300-27","N"," ","11170"," ","이촌동"
" ","현대한강","1997"," "," "," ","163,000","2","6","2021"," "," ","84.88","7","400","N"," ","11170"," ","이촌동"
" ","산호","1977"," "," "," ","165,000","9","6","2021"," "," ","78.06","12","118-16","N"," ","11170"," ","원효로4가"
" ","용산파크타워(24-1)","2009"," "," "," ","388,000","25","6","2021"," "," ","158.33","32","24-1","N"," ","11170"," ","용산동5가"
" ","강촌","1998"," "," "," ","165,000","19","6","2021"," "," ","59.12","15","402","N"," ","11170"," ","이촌동"
" ","현대안성타워","1998"," "," "," ","105,000","17","6","2021"," "," ","84.98","10","737-28","N"," ","11170"," ","한남동"
" ","한가람","1998"," "," "," ","158,000","12","6","2021"," "," ","59.88","1","404","N"," ","11170"," ","이촌동"
" ","리버힐삼성","2001"," "," "," ","140,000","19","6","2021"," "," ","84.98","4","193","N"," ","11170"," ","산천동"
" ","효창맨션","1969"," "," "," ","53,000","11","6","2021"," "," ","66.12","4","5-495","N"," ","11170"," ","효창동"
" ","삼성하이츠","2003"," "," "," ","85,000","19","6","2021"," "," ","84.39","4","38-76","N"," ","11170"," ","용문동"
" ","래미안첼리투스","2015"," "," "," ","327,998","2","6","2021"," "," ","124.35","26","436","N"," ","11170"," ","이촌동"
" ","풍전","1971"," "," "," ","124,000","4","6","2021"," "," ","100.46","4","109-4","N"," ","11170"," ","원효로4가"
" ","리버힐삼성","2001"," "," "," ","149,000","12","6","2021"," "," ","114.48","8","193","N"," ","11170"," ","산천동"
" ","용산파크타워(24-1)","2009"," "," "," ","349,000","5","6","2021"," "," ","180.62","23","24-1","N"," ","11170"," ","용산동5가"
" ","강변삼성스위트","1999"," "," "," ","115,000","5","6","2021"," "," ","59.94","5","178","N"," ","11170"," ","원효로4가"
" ","한강(대우)","2000"," "," "," ","200,000","5","6","2021"," "," ","84.98","20","415","N"," ","11170"," ","이촌동"
" ","한가람","1998"," "," "," ","158,000","11","6","2021"," "," ","59.88","2","404","N"," ","11170"," ","이촌동"
" ","삼성래미안","2001"," "," "," ","118,000","12","6","2021"," "," ","59.94","9","23","N"," ","11170"," ","도원동"
" ","강서","1972"," "," "," ","80,000","18","6","2021"," "," ","53.26","1","193-5","N"," ","11170"," ","이촌동"
" ","강변","1971"," "," "," ","80,000","18","6","2021"," "," ","66.08","3","193-3","N"," ","11170"," ","이촌동"
